IDENTIFIER,time,MTBLS4_SVM,Beck_brr,Tohge_brr,Vogler_adaboost,MTBLS19_lasso,FEM_long_lasso,UniToyama_Atlantis_adaboost,FEM_orbitrap_urine_xgb,MPI_Symmetry_adaboost,LIFE_old_SVM,Taguchi_brr,FEM_orbitrap_urine_brr,MPI_Symmetry_lasso,UFZ_Phenomenex_brr,MTBLS20_SVM,MTBLS52_adaboost,Taguchi_12_lasso,Krauss_lasso,PFR-TK72_brr,Krauss_xgb,MTBLS87_lasso,MTBLS20_adaboost,FEM_orbitrap_urine_lasso,LIFE_new_brr,Taguchi_12_SVM,MTBLS39_adaboost,1290SQ_SVM,UniToyama_Atlantis_brr,MTBLS17_lasso,MPI_Symmetry_xgb,Ken_SVM,FEM_orbitrap_urine_adaboost,RIKEN_xgb,Takahashi_adaboost,Nikiforos_SVM,FEM_long_brr,Eawag_XBridgeC18_SVM,Takahashi_SVM,Tohge_xgb,Stravs_22_lasso,kohlbacher_adaboost,Cao_HILIC_brr,RIKEN_SVM,Taguchi_12_adaboost,Matsuura_brr,FEM_short_SVM,MTBLS39_xgb,MTBLS38_adaboost,LIFE_old_xgb,kohlbacher_lasso,FEM_short_adaboost,FEM_orbitrap_plasma_xgb,MTBLS19_xgb,Matsuura_15_SVM,Tohge_lasso,Takahashi_xgb,FEM_orbitrap_plasma_SVM,Matsuura_15_xgb,FEM_orbitrap_plasma_lasso,FEM_orbitrap_urine_SVM,Tohge_adaboost,Stravs_22_SVM,FEM_long_xgb,FEM_orbitrap_plasma_brr,Nikiforos_brr,FEM_short_xgb,LIFE_new_xgb,MTBLS87_xgb,MTBLS19_SVM,Vogler_SVM,LIFE_new_lasso,1290SQ_brr,UniToyama_Atlantis_lasso,FEM_long_adaboost,LIFE_new_SVM,RIKEN_brr,Tohge_SVM,Ales_18_SVM,Taguchi_adaboost,MPI_Symmetry_SVM,MTBLS17_brr,Cao_HILIC_lasso,Huntscha_brr,Huntscha_SVM,Takahashi_brr,kohlbacher_brr,UFZ_Phenomenex_lasso,IPB_Halle_lasso,IPB_Halle_brr,Taguchi_lasso,PFR-TK72_xgb,LIFE_old_lasso,MTBLS38_brr,Krauss_SVM,MTBLS36_lasso,MTBLS39_brr,1290SQ_lasso,Ales_18_xgb,Krauss_brr,IPB_Halle_adaboost,Huntscha_adaboost,Eawag_XBridgeC18_brr,Huntscha_lasso,MTBLS87_brr,Eawag_XBridgeC18_adaboost,Beck_lasso,MTBLS36_xgb,Vogler_lasso,PFR-TK72_adaboost,FEM_lipids_SVM,FEM_long_SVM,MTBLS20_lasso,MTBLS20_brr,Beck_xgb,FEM_lipids_brr,FEM_short_brr,Kojima_xgb,Nikiforos_adaboost,Kojima_SVM,kohlbacher_xgb,LIFE_old_brr,RIKEN_lasso,Matsuura_15_brr,MTBLS4_lasso,RIKEN_adaboost,FEM_lipids_adaboost,FEM_short_lasso,Otto_brr,MPI_Symmetry_brr,FEM_orbitrap_plasma_adaboost,MTBLS39_SVM,FEM_lipids_xgb,Ales_18_adaboost,MTBLS36_brr,Cao_HILIC_xgb,MTBLS52_brr,Takahashi_lasso,Cao_HILIC_SVM,MTBLS19_adaboost,Ken_lasso,Taguchi_12_brr,UFZ_Phenomenex_xgb,Otto_adaboost,Cao_HILIC_adaboost,LIFE_old_adaboost,Otto_SVM,MTBLS38_xgb,MTBLS36_SVM,1290SQ_xgb,FEM_lipids_lasso,Kojima_adaboost,MTBLS52_lasso,Kojima_brr,Stravs_22_brr,Ales_18_lasso,Taguchi_12_xgb,Matsuura_lasso,MTBLS52_SVM,UniToyama_Atlantis_xgb,MTBLS38_lasso,Otto_xgb,Otto_lasso,Eawag_XBridgeC18_lasso,Taguchi_SVM,Matsuura_15_adaboost,Ken_adaboost,MTBLS19_brr,Krauss_adaboost,Stravs_22_xgb,Kojima_lasso,Beck_adaboost,MTBLS52_xgb,Beck_SVM,MTBLS17_SVM,1290SQ_adaboost,MTBLS4_xgb,MTBLS39_lasso,Vogler_brr,Eawag_XBridgeC18_xgb,Matsuura_15_lasso,MTBLS17_xgb,Stravs_22_adaboost,MTBLS20_xgb,PFR-TK72_lasso,MTBLS87_SVM,IPB_Halle_SVM,Matsuura_adaboost,Huntscha_xgb,MTBLS4_brr,Nikiforos_lasso,Ken_brr,MTBLS17_adaboost,Ales_18_brr,IPB_Halle_xgb,kohlbacher_SVM,UFZ_Phenomenex_SVM,MTBLS38_SVM,Vogler_xgb,Ken_xgb,Nikiforos_xgb,LIFE_new_adaboost,UniToyama_Atlantis_SVM,PFR-TK72_SVM,UFZ_Phenomenex_adaboost,MTBLS36_adaboost,Matsuura_SVM,MTBLS87_adaboost,Matsuura_xgb,Taguchi_xgb,MTBLS4_adaboost
4_AMINOBUTYRIC_ACID,303.42552,376.18331790792695,168.90581595357236,831.750620103076,48.0,328.34805051323616,249.2026462213396,762.0627161629787,93.20246887207031,468.459,54.96196126429561,1281.6811195646355,179.55489029950445,216.08849588448078,676.3568720482504,125.282931536745,220.82502000000002,6367.967327967235,111.78104114089412,431.11950920242975,108.40913391113281,794.4325433458549,81.13220338983051,183.69062304615312,40.7623019516206,374.0841179101638,187.34732616000002,1061.6100000000001,898.9149303652871,157.97314184753725,476.5536804199219,1022.0656457459123,99.03,10.318137168884277,299.4472168421052,223.88832328086735,271.6947774902908,181.6406643488944,313.752982218268,457.1627197265625,236.1229537021341,100.8,688.2398286211103,20.74214212670867,449.8114285714287,-372.9730826924333,372.4809138903956,161.63548278808594,115.66086764388875,41.1150016784668,-163.15230456047212,185.053448276,62.13753128051758,93.89862060546875,2082.3622778888243,-7.688349797709236,311.71331787109375,214.86343239740955,2044.960205078125,118.6332682278977,203.40149318966735,735.7411764705879,243.48044003649312,116.96981811523438,79.6852277232523,141.89159446063172,126.07855987548828,30.060829162597656,1099.6778564453125,275.81837552065747,315.63380031139644,53.4966028359587,1258.605,718.6990652465199,250.09475806451607,50.157900304399874,17.769918396462486,966.257504130792,472.7812437506056,2619.6967200000004,471.9234302107324,158.81572632978532,706.2295665671439,496.16981409477216,423.5575687800986,276.4311728454327,-147.92142336712115,610.0700692274429,2.2677123808271062,11.27438623992282,892.0635514428003,127.53175354003906,51.659002872998315,195.60797792752282,111.79845315509483,296.2707906053387,67.38085350681752,-125.81601574272963,242.16558837890625,129.9308540336675,62.480111111666666,434.0,102.43990441203061,573.363944183102,771.7850959633975,217.15384615384616,177.49169606247807,147.99476623535156,489.25768964685454,346.42499999999995,131.0328336060402,407.73382038698674,115.74260942593094,88.9146185029656,237.33013916015625,-11.41254655842613,218.70326451497988,414.42584228515625,199.2,513.4815218791006,65.38417053222656,61.661490045699566,19.032736062020774,2746.435148177027,402.66779462914235,21.75392670157068,105.71428571428571,122.80615738232962,344.5869434478601,319.5598649562851,95.85600000000001,231.30889668135598,97.17535400390625,303.9292285714286,213.5289100054157,683.1039428710938,60.801491585843394,291.33209807945,680.3137564459015,260.66666666599997,743.511146705277,9896.1718028916,555.0321044921875,107.14285714285714,630.4499999999997,53.29858910946534,285.7780173304854,179.92604064941406,150.6251997382385,428.5863952636719,34.3127146442248,451.0200000000001,103.52813400452101,246.9580889042739,138.9538591940206,221.9969153356425,125.51789855957031,-302.07799120468826,141.1729662153135,804.0569458007812,247.7722423900284,226.22146606445312,468.7210442915747,109.78491757579849,3027.5354253917812,2720.16,740.9771836363637,270.80083930407784,118.0,262.7489013671875,162.16311898811887,240.9873417721519,221.85377502441406,210.96297436552732,174.43011449639857,1010.58,397.1224060058594,328.5445982819981,256.1506640640168,177.05531311035156,4433.605656370453,71.78539276123047,198.30769230769232,60.57563781738281,259.5230039534012,665.8367466450761,81.15200690636783,381.48,293.4668884277344,409.04972666621086,249.84689783130992,748.6263481822552,154.399999998,341.02306267047925,33.610050201416016,-119.90923204047745,968.3016411455039,288.2413561576119,194.2901611328125,676.0057373046875,138.87628173828125,47.49440217339131,906.4569592860614,392.5223968842086,540.8888888888889,147.67200859111114,-251.26836289158803,665.0,224.26373291015625,2617.791259765625,406.5
Homoserine,279.7944,372.6892468995243,63.132026794858746,717.9100202025601,48.0,310.6438217108293,12.184940768538809,696.8296469776743,62.688655853271484,243.972,35.813894914898796,1281.6811520675437,35.08625092344869,183.89579952305326,557.9482997208963,115.2839588730235,220.82502000000002,4883.572814957423,111.78104114089412,360.0190026763901,115.09063720703125,762.6977595743037,86.0,75.3463379601069,9.387404140201426,360.83523176306153,182.5638047,1061.6100000000001,832.8817609625892,145.17825156734233,324.5804138183594,997.5386962029658,99.03,9.51573657989502,297.798928,215.33379376837124,16.535431692629345,143.56277365342493,319.9960872672031,439.2206115722656,171.48996136671894,100.8,768.9575332629759,16.401594976447512,317.7900000000001,-333.7524156381289,380.5084588974884,150.67166137695312,109.2882681131249,34.79039001464844,-209.09752301025375,153.87044334942857,58.7044792175293,86.06495666503906,2057.3920062576785,-18.36448509064843,268.67352294921875,173.07440191010937,2044.960205078125,76.4947821525621,145.27480786126614,681.4645161290323,230.99873903572603,72.80204010009766,18.59804372102076,78.34287526774926,108.68700408935547,27.865591049194336,714.235107421875,276.41047076738374,306.75319255781847,16.633570183803215,1258.605,647.8783212923374,247.75569105692682,27.898366932916872,12.404147341669471,926.6283818690499,473.8585910135488,2619.6967200000004,469.00225324771316,153.62184569789446,764.728421268003,444.4982362679241,420.617778229758,278.700445993249,-198.50623609362032,542.4401331576138,-44.891675318209025,-62.77236506725609,1003.0264697731509,102.64598846435547,26.261222755965036,130.18464165716114,111.79845315509483,186.61653785565983,89.53037468821981,-383.68542189757864,156.84033203125,134.6835832952716,58.237130435739125,432.0,19.664009285216707,516.4951497348804,779.2986217070707,209.08163265306123,100.4001929284218,87.51447296142578,489.25768964685454,204.23076923076923,119.10534393252786,269.4134336301213,88.7659382334815,66.97328367361308,221.95028686523438,93.46327033597211,144.646988380634,402.3246154785156,179.45454545454547,516.3771399610293,65.2733154296875,25.985216468351297,13.050205050652465,2691.184441868689,413.00073601259106,21.75392670157068,129.88235294117646,121.7148279506348,242.1486911456982,324.33542074077343,95.85600000000001,238.00347106712888,140.9831085205078,243.972,155.58087759652517,809.2808837890625,64.67107918250579,261.15140285591576,721.7085422338846,182.59999999800002,717.8764381035882,9081.336265667049,529.3283081054688,107.14285714285714,796.2352941176473,52.57392253512677,275.8146425749892,157.2025909423828,129.76372778819837,428.5863952636719,87.96230214238031,434.4857142857142,128.31992770416713,157.20340819444303,45.51800911248938,211.34293485240926,118.72467803955078,-354.44455491917245,143.79563967927692,556.8572387695312,100.55669844240117,176.91964721679688,418.9296145269862,48.8448335746902,3030.810339778258,2720.16,725.389992,270.8007860108177,119.0,274.89727783203125,143.96829256241233,207.69230769230768,221.85377502441406,188.93111024727668,175.39683462787826,744.66,410.47064208984375,334.1205800726143,217.26650859489317,54.1827278137207,4776.022869621972,71.78539276123047,210.47368421052633,55.34128189086914,142.15101331963422,684.9100256403859,53.86554466552525,381.48,261.4107666015625,427.8200774815088,240.3228956215017,642.0387691915986,202.33333333400003,345.2313500089168,27.116531372070312,-127.39001002087987,927.0812003372946,260.8059288530211,50.78312683105469,589.8350219726562,138.87628173828125,48.1827906975349,843.7861207025967,365.2793288097925,559.8461538461538,155.8436653053333,-212.72680595383525,649.9746835443038,202.88992309570312,2630.139892578125,420.6
D_Gluconic_acid,342.417,371.7628203344476,-143.0810163933843,64.8999937052954,48.0,315.37232077600083,-222.50383677756327,513.8489800000001,109.45742797851562,208.047,39.08608902965274,1281.6813013870374,-45.05949482777373,232.1910100630693,562.8415319047583,138.11461118463433,220.82502000000002,2180.932526102416,111.78104114089412,84.27623076150064,120.68897247314453,743.4832385257565,91.40425531914893,-3.7019192758086774,5.281661282040432,194.62942464251563,152.33719932,1061.6100000000001,666.7844683321641,141.63276881322724,116.584716796875,941.4664863115281,101.50212765957444,14.248029708862305,410.87522000000007,245.7277264634845,-348.1168886878104,114.0523201185922,378.83345526926394,411.2202453613281,97.55645226753757,100.8,815.2006024916736,18.867423941328894,405.4421052631579,-114.3880608783302,394.12700081962583,142.5552215576172,111.68791238699994,49.11916732788086,-329.47723565206417,169.11803713569228,58.87494659423828,220.3151397705078,1971.4940793187266,-398.59225601951005,373.120361328125,143.39210172877625,1854.1129150390625,72.46009244682648,127.98756304809842,559.3956521739132,252.62184945427882,85.27750396728516,18.40765229581359,-31.655849446991567,84.47770690917969,33.864463806152344,685.0109252929688,280.8074123724969,306.69436547538703,36.39365239687868,1258.605,261.72355156482456,247.75569105692682,35.724847398223886,18.433866069291454,796.4790310009894,465.0572453450349,2619.6967200000004,457.0578876975177,150.12357341312588,735.009917987882,412.9891189795775,431.15750374480837,421.4285592538915,-365.7705167915111,714.2399337814113,27.467089977005628,-30.296190868276653,1094.4381927949817,191.6575164794922,25.181154522128423,109.57060765357778,111.79845315509483,89.4880198458846,94.51098062764584,83.42792099656458,260.28228759765625,145.32596829664294,70.51938095314286,454.0,-76.33842121092812,446.5433920103439,738.0126156916972,219.79245283018867,-21.88627709696169,94.77865600585938,489.25768964685454,188.325,95.63530323865473,33.338218469209096,111.22218782266054,76.4598422082309,731.38916015625,93.46347008533684,112.58383719019366,292.301025390625,212.66666666666666,501.0054131419014,65.17806243896484,23.62734318697241,20.60146326781644,2559.02682880088,450.8928744110904,21.96682464454978,756.0,177.4997497446035,-21.31136778374139,338.66231120910857,95.85600000000001,214.98996378131676,240.43214416503906,395.147,97.90176789453801,811.2464599609375,57.04084055617702,370.7289069613149,758.6464534245899,260.66666666599997,625.0379211778579,6767.670970616202,1046.988037109375,114.6,799.6000000000003,60.29668000056,287.63478185405927,133.10972595214844,97.61921559413503,428.5863952636719,118.23411030216869,355.2,67.59876731648913,-51.01466467985722,-79.52927446698362,224.48852165845594,108.50748443603516,-474.17005906985435,135.5565635573754,471.3663024902344,128.80701044000568,185.06631469726562,318.50969709818895,5.006746941132633,3048.5224668322935,2634.64,726.7044545454547,285.7307762642841,119.0,183.7242889404297,116.44469069670981,256.2608695652174,223.8271026611328,168.99009241799618,175.60264494539643,445.14,410.47064208984375,113.65278213971078,268.0025948600612,128.7130584716797,4925.28258167406,65.58943176269531,245.6,53.926918029785156,-240.88305045673576,774.0044534772937,63.973598337934476,393.21,396.66302490234375,481.82591574850625,243.22648005610012,436.6636597790904,202.9799999988,357.85626959312236,74.15193176269531,-186.01187164245624,979.5873808218639,244.46747294876886,50.78312683105469,527.042724609375,171.14779663085938,53.06888372113958,677.1417306550807,265.5770810558264,823.1489361702128,147.67200859111114,-57.52345096382759,772.7142857142857,195.71566772460938,2630.139892578125,420.23999999999995
Malate,328.85958,370.60582458250394,157.0191451474435,467.8474096608205,48.0,310.6438217108293,179.58964029728418,702.3946085571428,60.19740676879883,228.58571428285717,59.34155217799528,1281.6812106689704,100.94347835924668,260.86461334269916,880.1273461670054,168.39771404869003,220.82502000000002,5731.367421221463,111.78104114089412,383.06930589902663,116.1606216430664,753.4807548634194,84.51428571428572,148.92054407346023,65.87955875182982,226.32490784700025,163.15622933999998,1061.6100000000001,786.3944307899834,143.0633529143035,204.71121215820312,965.1045438375074,99.03,19.992023468017578,311.745884,269.7534755651076,170.28378564785453,211.90632620568041,425.6199757394825,460.97918701171875,261.633818564563,100.8,719.5700682861147,29.526902638320763,364.90000000000003,-327.6060141604162,292.6899692808884,161.63548278808594,250.29384316666656,43.586421966552734,-250.41763358522545,179.26710875353845,80.48723602294922,88.32212829589844,2048.278343215398,-328.3095717531867,413.0203857421875,190.0600993295808,1854.1129150390625,161.3125915719051,222.46647893276736,700.8166666666666,273.7749877043665,122.33810424804688,146.09263294330464,116.85459703841641,198.81570434570312,29.565959930419922,794.4846801757812,272.71366152279455,317.32365482092047,70.97540617838644,1258.605,353.0549589278631,247.75569105692682,60.8076800147507,34.329099919536255,893.8103121021798,476.189931398565,2619.6967200000004,473.93738649672764,153.3200681786102,636.4981572947986,454.9130818258393,424.3693966271586,455.15184637764105,-261.7355499505022,905.7215499157163,46.14584870509054,52.332989947418355,1094.4381927949817,95.6077651977539,56.657480195782696,261.4379666928583,111.79845315509483,159.91302579186214,50.039115336441455,38.57038024809549,260.6498107910156,134.17957048987324,62.480111111666666,432.0,142.21587555568044,501.50038088642646,752.6149544699566,210.6206896551724,191.1845847199187,146.41944885253906,489.25768964685454,212.1,87.05857319252627,208.0393057635506,145.81750118387214,127.4138901244159,311.25140380859375,93.46347567604604,64.2128306323446,395.44317626953125,202.5,517.0482702266731,65.17806243896484,58.96101456067531,36.042231652934476,2725.7626094422976,410.54807236935625,23.00518134715026,156.0,110.58341428850952,504.40310501676794,382.8380510986356,97.4,188.16648602561776,288.53814697265625,303.9292285714286,169.33722698354285,785.50146484375,96.83749507865747,441.37977626409827,735.3274358794907,194.166666666,652.4829000810003,7719.281374967464,500.2033386230469,128.0,753.8571428571428,60.87022222248482,352.9493905919837,255.2381591796875,144.7630967509679,428.5863952636719,154.64244958251496,429.36,80.19837113990693,217.71029356177803,174.7912496304712,270.5601502635742,110.16832733154297,-536.1166828515262,144.52456601492875,574.0345458984375,292.27289424061615,180.24884033203125,635.7866782368679,170.5992006905201,3030.8340858316888,2720.16,726.7044545454547,270.80077281085346,115.71428571428571,338.8124694824219,161.0626329413945,366.0,221.85377502441406,221.131484541166,169.64271314808542,744.66,410.47064208984375,152.89043240593048,271.0805353727018,102.74406433105469,5013.071667878164,151.89071655273438,284.72727272727275,61.88359832763672,154.3694051260386,778.1845427852428,73.92696578126302,384.15,320.6727600097656,425.5148633026125,259.24362292100665,635.9600433509314,200.40000000120003,396.7838236521269,45.76791763305664,-203.22094985509273,1079.9012152977898,310.47369856639864,50.78312683105469,589.8350219726562,156.1331329345703,54.52177922064936,746.5324076028392,326.1979026192298,559.8461538461538,147.67200859111114,-215.80790904715306,759.0,195.71566772460938,2630.139892578125,420.23999999999995
S_Adenosyl_L_methionine,248.27682000000001,393.0259776267529,-229.02450100728618,824.8966552437712,102.0,360.302697828737,362.107692087596,752.4403200000003,267.57257080078125,316.59400001,50.636622882470476,1489.0777973855677,190.21689830324652,49.676595789695,43.83560841653866,179.19980951636194,267.44582499999996,2581.6943200365904,111.78104114089412,215.75754447512082,93.84906005859375,801.8840306596262,271.2,40.806153240331355,-10.12825090773319,284.17291941016197,958.9903287428572,1061.6100000000001,867.6617867515407,114.89390736310447,176.90504455566406,937.0729099169096,350.20000000000005,19.078596115112305,434.43821500000007,327.21928033875383,-297.04100222735724,-21.610816284380064,418.1769291842945,527.0816040039062,-177.45486532784986,101.7,820.6479342422896,24.265199550049402,364.90000000000003,263.9530930178801,514.3298186432694,1047.148681640625,486.0812488857142,61.667640686035156,-214.3567809899492,580.6999999999999,150.5966796875,249.05230712890625,1880.1774422568576,38.80097882820317,391.8785095214844,91.75420365696658,2044.960205078125,-140.34646380681124,252.6780182346152,651.7714285714286,199.89184761463798,157.60379028320312,-136.3099658466623,-40.509581169460375,138.26023864746094,121.12310028076172,851.6076049804688,324.1340792235671,286.1414427582023,13.411441405065574,1258.605,203.25523710301195,286.2781055900869,28.019483982042686,26.155911388056367,870.617941948076,357.34097072612315,2619.6967200000004,349.24698405487464,105.54203312081873,766.4393815707251,546.239202109776,504.03748909258906,521.4084325435083,70.0686019622459,-97.37355708457562,-14.760605761326758,-14.175820786669192,954.272689606425,299.07757568359375,49.5606706318373,225.406861663028,111.79845315509483,453.4649621851267,1046.0878328989281,1907.0131855347101,185.297119140625,149.5153443627318,101.14462963022223,613.2,-193.61100852272529,690.2596622227175,788.0324034672549,251.02702702702703,-161.61644984555375,154.0104217529297,489.25768964685454,361.11999999999995,114.58216402833821,486.56795361774107,113.62456644444927,104.93455897304062,130.68344116210938,160.8864332056172,163.44010707134686,465.4958801269531,265.57142857142856,502.12014047161904,72.96358489990234,37.39144214041505,23.751863309484833,2404.152504253898,420.90827173387464,37.43999999999999,150.0,325.01233741952433,-41.203258459657945,120.1020352503599,151.76923076923075,618.370802046,85.42445373535156,131.3357,311.3795986099139,782.1641845703125,259.8204614341262,404.73923341676095,629.2391849300536,252.4800000006,992.2490091638654,16506.26374451531,880.49072265625,224.0,665.478947368421,64.857098214375,192.96630580971285,438.8977966308594,204.61265292053093,344.8889465332031,74.97386581555543,491.4,270.19477033858317,305.93689219466273,-433.4580083501459,98.79620751219255,118.67662811279297,333.2826565565709,231.88472728133758,803.2481079101562,222.0259799338619,150.03294372558594,213.1511257808338,-280.3343548577723,3117.8786083152936,2720.16,744.454998,300.66107792625786,115.71428571428571,151.08909606933594,285.639332616307,207.69230769230768,258.6290588378906,69.3749007357224,207.8392875137849,1010.58,416.4161071777344,1244.7436329819677,86.23792734916157,307.39111328125,3313.428682576425,209.94398498535156,266.57142857142856,136.74501037597656,551.4091289769666,601.6292961395362,97.64166751658664,384.15,516.0458374023438,428.7664952209138,353.52011206848255,674.4891607670772,208.27142857114288,82.48512534532489,159.0465087890625,-12.4530834703625,717.2371023431584,373.0113633476913,773.4952392578125,214.98890686035156,263.01611328125,122.16679605260525,832.7357767071163,350.0489304661336,1011.0,225.34121316,45.95238339943933,726.6,375.22991943359375,2628.330810546875,420.71999999999997
