IDENTIFIER,time,MTBLS4_SVM,Beck_brr,Tohge_brr,Vogler_adaboost,MTBLS19_lasso,FEM_long_lasso,UniToyama_Atlantis_adaboost,FEM_orbitrap_urine_xgb,MPI_Symmetry_adaboost,LIFE_old_SVM,Taguchi_brr,FEM_orbitrap_urine_brr,MPI_Symmetry_lasso,UFZ_Phenomenex_brr,MTBLS20_SVM,MTBLS52_adaboost,Taguchi_12_lasso,Krauss_lasso,PFR-TK72_brr,Krauss_xgb,MTBLS87_lasso,MTBLS20_adaboost,FEM_orbitrap_urine_lasso,LIFE_new_brr,Taguchi_12_SVM,MTBLS39_adaboost,1290SQ_SVM,UniToyama_Atlantis_brr,MTBLS17_lasso,MPI_Symmetry_xgb,Ken_SVM,FEM_orbitrap_urine_adaboost,RIKEN_xgb,Takahashi_adaboost,Nikiforos_SVM,FEM_long_brr,Eawag_XBridgeC18_SVM,Takahashi_SVM,Tohge_xgb,Stravs_22_lasso,kohlbacher_adaboost,Cao_HILIC_brr,RIKEN_SVM,Taguchi_12_adaboost,Matsuura_brr,FEM_short_SVM,MTBLS39_xgb,MTBLS38_adaboost,LIFE_old_xgb,kohlbacher_lasso,FEM_short_adaboost,FEM_orbitrap_plasma_xgb,MTBLS19_xgb,Matsuura_15_SVM,Tohge_lasso,Takahashi_xgb,FEM_orbitrap_plasma_SVM,Matsuura_15_xgb,FEM_orbitrap_plasma_lasso,FEM_orbitrap_urine_SVM,Tohge_adaboost,Stravs_22_SVM,FEM_long_xgb,FEM_orbitrap_plasma_brr,Nikiforos_brr,FEM_short_xgb,LIFE_new_xgb,MTBLS87_xgb,MTBLS19_SVM,Vogler_SVM,LIFE_new_lasso,1290SQ_brr,UniToyama_Atlantis_lasso,FEM_long_adaboost,LIFE_new_SVM,RIKEN_brr,Tohge_SVM,Ales_18_SVM,Taguchi_adaboost,MPI_Symmetry_SVM,MTBLS17_brr,Cao_HILIC_lasso,Huntscha_brr,Huntscha_SVM,Takahashi_brr,kohlbacher_brr,UFZ_Phenomenex_lasso,IPB_Halle_lasso,IPB_Halle_brr,Taguchi_lasso,PFR-TK72_xgb,LIFE_old_lasso,MTBLS38_brr,Krauss_SVM,MTBLS36_lasso,MTBLS39_brr,1290SQ_lasso,Ales_18_xgb,Krauss_brr,IPB_Halle_adaboost,Huntscha_adaboost,Eawag_XBridgeC18_brr,Huntscha_lasso,MTBLS87_brr,Eawag_XBridgeC18_adaboost,Beck_lasso,MTBLS36_xgb,Vogler_lasso,PFR-TK72_adaboost,FEM_lipids_SVM,FEM_long_SVM,MTBLS20_lasso,MTBLS20_brr,Beck_xgb,FEM_lipids_brr,FEM_short_brr,Kojima_xgb,Nikiforos_adaboost,Kojima_SVM,kohlbacher_xgb,LIFE_old_brr,RIKEN_lasso,Matsuura_15_brr,MTBLS4_lasso,RIKEN_adaboost,FEM_lipids_adaboost,FEM_short_lasso,Otto_brr,MPI_Symmetry_brr,FEM_orbitrap_plasma_adaboost,MTBLS39_SVM,FEM_lipids_xgb,Ales_18_adaboost,MTBLS36_brr,Cao_HILIC_xgb,MTBLS52_brr,Takahashi_lasso,Cao_HILIC_SVM,MTBLS19_adaboost,Ken_lasso,Taguchi_12_brr,UFZ_Phenomenex_xgb,Otto_adaboost,Cao_HILIC_adaboost,LIFE_old_adaboost,Otto_SVM,MTBLS38_xgb,MTBLS36_SVM,1290SQ_xgb,FEM_lipids_lasso,Kojima_adaboost,MTBLS52_lasso,Kojima_brr,Stravs_22_brr,Ales_18_lasso,Taguchi_12_xgb,Matsuura_lasso,MTBLS52_SVM,UniToyama_Atlantis_xgb,MTBLS38_lasso,Otto_xgb,Otto_lasso,Eawag_XBridgeC18_lasso,Taguchi_SVM,Matsuura_15_adaboost,Ken_adaboost,MTBLS19_brr,Krauss_adaboost,Stravs_22_xgb,Kojima_lasso,Beck_adaboost,MTBLS52_xgb,Beck_SVM,MTBLS17_SVM,1290SQ_adaboost,MTBLS4_xgb,MTBLS39_lasso,Vogler_brr,Eawag_XBridgeC18_xgb,Matsuura_15_lasso,MTBLS17_xgb,Stravs_22_adaboost,MTBLS20_xgb,PFR-TK72_lasso,MTBLS87_SVM,IPB_Halle_SVM,Matsuura_adaboost,Huntscha_xgb,MTBLS4_brr,Nikiforos_lasso,Ken_brr,MTBLS17_adaboost,Ales_18_brr,IPB_Halle_xgb,kohlbacher_SVM,UFZ_Phenomenex_SVM,MTBLS38_SVM,Vogler_xgb,Ken_xgb,Nikiforos_xgb,LIFE_new_adaboost,UniToyama_Atlantis_SVM,PFR-TK72_SVM,UFZ_Phenomenex_adaboost,MTBLS36_adaboost,Matsuura_SVM,MTBLS87_adaboost,Matsuura_xgb,Taguchi_xgb,MTBLS4_adaboost
L_Arginine,244.91922000000002,380.6393760058922,111.58452319090196,847.0468187504861,48.0,166.1547147085418,-106.76183093362556,750.9619731426313,257.4101867675781,220.37376923076923,-3.0129558471940925,1287.7488824223592,103.87124070036202,-171.88056000455902,54.895694196071645,6.447024680632694,220.82502000000002,4145.592931382936,111.78104114089412,515.4270689740674,106.38895416259766,1130.736555998769,95.91428571428571,-84.50036963061848,-29.553557928219163,444.3547312659126,194.96755620857144,1061.6100000000001,751.2035158422493,162.64210261124808,443.41339111328125,992.8684602904577,127.95348837209305,10.270108222961426,307.20857823529417,152.44065133037793,-337.2536736944239,90.50178260132134,266.54689966727227,450.77105712890625,85.90169782889564,100.8,993.9475483765525,-3.2652963320458213,483.24375000000015,-531.3385822897365,297.08137482464673,150.67166137695312,106.3764341259999,34.66179656982422,-189.74695556297578,166.07844827625,60.05713653564453,202.19032287597656,2009.567604822309,-52.12053270949497,375.6765441894531,46.13315793638225,2044.960205078125,-86.9489655980201,26.479376976092226,646.654054054054,150.76383855243984,69.12519836425781,-124.75936465251698,47.012045273709816,75.33586120605469,26.12268829345703,1482.8489990234375,241.7111428015115,212.49476346857196,-3.173581168338359,1258.605,608.0349556030255,248.0218750000357,-36.28179506627973,-2.9356167767926706,944.911261708069,435.62100880617686,2619.6967200000004,443.192099141025,160.33618011572594,1002.8240228440995,172.39561289965877,426.5706397715722,256.96827832843513,-212.48091167410223,28.69084741582401,20.439205312310946,-81.79863975230796,817.391258205061,104.57879638671875,10.974225704393973,-66.58860554141131,111.79845315509483,128.47139890581815,353.84696617911123,53.17811041627647,176.98899841308594,135.06479676499762,61.308166668,464.0,-81.3319121808351,538.626425024965,1124.2972335172942,219.2,95.26283890444142,87.00186920166016,54.538037978213765,297.1714285714285,103.1190768104974,35.24637392794989,-10.554705712925227,-18.034143803418658,206.31753540039062,-12.699566865255008,24.699328526486624,468.43731689453125,160.5,504.43719412550865,65.23319244384766,14.139390353941451,-2.351383141108059,2665.6835092743304,433.4350679981137,23.04193548387097,148.08,49.80514836457621,197.12190666267486,295.057598703311,99.59230769230768,344.8229297555872,170.0556640625,186.12574999999998,213.25878849179975,845.142578125,60.529410638484705,257.2734475983832,825.4958063572856,260.66666666599997,718.9887637241451,12007.893373850311,715.1815795898438,146.0,816.8062500000001,52.57392253512677,254.21823772000425,111.3962631225586,100.51813282634683,428.5863952636719,35.24787218180222,442.88571428571424,35.948530082605885,90.49080699952407,-101.60477038277003,-250.86547953112768,125.49805450439453,27.576936176561368,122.46008409672784,662.5850219726562,-14.965257271524251,191.82992553710938,410.4078389579248,-67.87560760838005,3047.0321621646076,2720.16,735.692988,162.82172308449614,118.0,270.2879333496094,168.82945421119814,194.82857142857142,221.85377502441406,113.58999014499346,190.72615780256305,1010.58,410.47064208984375,814.1174490203483,56.018978434366545,130.73838806152344,4256.9462697492145,152.6552276611328,205.23529411764707,53.564125061035156,1067.2906040611551,794.0920731174763,33.46424832346332,381.48,398.8419189453125,450.0085005594173,200.50515794277234,636.9474722058114,205.62857142771432,306.70806265428126,32.76380920410156,-93.86086314879707,616.6582408426017,144.410150989415,50.78312683105469,541.986328125,138.87628173828125,46.90454444413334,905.77797210281,377.17389967455364,657.2,155.8436653053333,-154.3850384240443,1332.0,202.88992309570312,2630.139892578125,421.62857142857143
L_Cysteine_Sulfinic_acid,405.56232,371.9695909352118,67.83437538634422,350.9068931291743,48.0,310.6438217108293,313.7184400610556,696.8296469776743,64.16140747070312,394.43299998,32.223541027309295,1281.6812066967357,12.36329184465967,162.88823075020582,552.0910138644995,114.46010709196491,220.82502000000002,4003.7501842266984,111.78104114089412,367.30509106407555,110.14213562011719,835.0013148214083,86.77241379310345,60.64695475196993,18.830836963108624,310.1117262177292,166.96729581,1061.6100000000001,768.1173891384308,141.59549800543488,220.255126953125,985.7181449759479,99.03,9.42646312713623,302.01130114285706,223.24468811390858,80.78167210612833,94.12852823517812,346.69251629309446,462.26885986328125,142.99183805428657,100.8,710.990758422397,12.811388766747527,478.02857142857135,-468.24161799564,386.3906312059399,150.4459228515625,103.99300793842092,35.110992431640625,-233.8054189803085,169.11803713569228,63.95098876953125,199.09007263183594,2041.5579373271974,-313.63172908696504,300.2571105957031,129.11907162014796,2044.960205078125,31.304238840443645,133.75793218526957,700.8166666666666,216.83480283858634,61.993553161621094,1.7159325146258197,70.91681029861235,135.08026123046875,34.6791877746582,801.4197387695312,283.9754928823515,297.84305476893434,8.912832428360275,1258.605,418.83932260781484,247.75569105692682,31.155424477200228,19.023514561285168,911.5745282328868,453.6677432547552,2619.6967200000004,449.59512621876144,148.7686361417667,714.0337727362512,411.2729297249505,422.39007723557916,361.1978089261051,-169.57108593596058,535.2847868349171,-32.44274362334022,-8.70840560284637,1094.4381927949817,96.66584014892578,8.587955128904952,140.45935699747974,111.79845315509483,122.12910681453394,145.77951945577047,7.473581320165977,266.38580322265625,135.43867670478616,58.237130435739125,454.0,-25.29992738330742,495.5149709874044,872.2035477000702,210.6206896551724,109.49991654295394,112.27230072021484,489.25768964685454,212.1,129.09347983471133,236.95333095053365,107.55259571965405,68.18694248167202,264.4518737792969,93.46357519568554,260.4927169915244,424.1154479980469,198.0,523.7827229522038,65.21818542480469,23.34949229856602,17.03079638855526,2693.5602778576103,410.7412759418867,21.75392670157068,562.3333333333334,426.1706833373013,251.10159522984506,306.42642791969644,95.33793103448276,236.267220557727,211.8555450439453,339.42999999999995,161.88569740635927,808.0806884765625,149.01274129534556,296.9772242592306,728.4723350475149,194.166666666,672.6759440426905,8952.979142113016,937.0383911132812,128.0,753.8571428571428,53.29858910946534,279.8205154031837,91.95917510986328,111.85010885687456,389.8985595703125,124.37406673225456,442.88571428571424,94.84727525106004,249.21177931033276,4.5803852938864225,188.0296481710956,117.6457748413086,81.56508623416522,142.27842681772026,574.0345458984375,108.03971353950851,180.52523803710938,337.6533635548899,1.0732119590558113,3036.506297820296,2720.16,726.7044545454547,270.8007873860478,115.71428571428571,244.88665771484375,292.7476526865022,259.2,222.8778076171875,173.36385927863955,177.37681951393873,744.66,410.47064208984375,401.1667137202019,186.3410232528909,108.91427612304688,5017.211167130273,151.89071655273438,228.0,61.06888961791992,235.62347433778507,730.0753558057379,52.36578951858394,394.3425,359.5376892089844,425.78452620724755,263.9997781668054,627.6306052238997,184.900000002,329.44999109098455,28.526453018188477,-149.18259624857922,926.0660519146943,251.07026831469884,50.78312683105469,511.5506286621094,138.87628173828125,46.90454444413334,812.7385043805745,339.19163394508155,656.7857142857143,147.67200859111114,-190.1570100820831,665.0,195.71566772460938,2630.139892578125,421.32
Carnosine,237.13397999999998,378.03072959541595,-76.41641819474091,627.1374989321284,102.0,372.8130556140935,287.3318193605792,734.3368176352939,146.17295837402344,281.68860000000006,40.612128480980374,1432.5061027993988,231.82094946559556,240.0186140215986,331.4243751093139,150.67152324909162,220.82502000000002,5094.776719689307,111.78104114089412,259.49505453935564,121.70541381835938,774.6073319984151,204.58064516129033,209.92496846135583,52.80547065248075,416.2635502735877,192.19911786000003,1061.6100000000001,802.7100831000671,153.7016991763984,350.2866516113281,973.2869183932038,101.63750000000003,11.44994068145752,469.1314513043477,276.73985836963016,579.290674885619,41.262494479153474,403.53253381500105,440.4194641113281,83.24459955636524,100.8,761.95187620735,19.40206464842845,348.2285714285714,-282.2390715662705,338.25613882654864,179.74461364746094,213.0802429666667,49.29695510864258,-147.528607651833,489.0,120.37123107910156,200.8524627685547,2031.3476597351362,281.5980627507174,555.0595703125,118.30668139705796,2044.960205078125,99.92585201183465,240.24581778061759,635.5636363636364,181.23865733373682,444.10223388671875,122.15054030241527,150.79316934699673,411.22296142578125,26.85593032836914,623.5161743164062,317.686912842407,300.2885495131997,24.290035225064457,1258.605,306.102170743781,271.7209507042393,65.79779198536751,18.488378422472195,895.3862743148437,439.31631304784685,2619.6967200000004,437.25587647686893,160.55721175574962,823.1390404013738,120.72001501253584,409.956988600702,428.73481397910075,-142.74810240908118,374.22869148182974,50.961171803501315,37.28763036218015,1029.2907298348719,247.00872802734375,57.197378477281575,261.50567563948795,111.79845315509483,154.58907068338527,387.27762872559333,252.6819429537959,307.1579895019531,131.17701417754807,87.43776666759999,470.4,8.573596994281104,142.81635865422055,767.3967690800648,227.22935779816513,-26.648729950521385,237.912109375,489.25768964685454,205.08749999999995,103.55061116284026,484.7159479302088,80.04735396059351,130.08504385398976,112.35105895996094,268.72248550994885,234.81428395059726,416.93524169921875,245.57142857142858,522.9097259308911,65.6553955078125,49.278276665375785,22.144868292644233,2700.2346748405153,402.273644015788,28.080000000000013,130.58823529411765,-7.807080295994183,391.71184017036825,288.28373385897737,134.74799999999996,411.69847757499235,126.24060821533203,305.7549933333333,217.5248487140209,711.7369995117188,207.47783847763756,408.48266503650177,655.5554256986876,252.4800000006,773.0368216055333,12364.11707202635,780.0722045898438,224.0,619.7419354838709,61.768020618680424,238.59289773590518,197.17822265625,183.623412932809,529.9569091796875,181.60244033926293,426.53999999999996,302.219479601318,115.62545969042208,-93.67453110255002,250.3215728065976,128.18719482421875,-474.8071767968629,202.30535002449946,696.3648071289062,278.17741656647405,178.4108428955078,459.2993421976443,-49.603378056637894,3059.0162994123457,2720.16,738.09766,340.2271621433667,118.5,184.50025939941406,5.006812223194004,194.82857142857142,211.5052947998047,83.88715575419985,187.56678314810108,445.14,395.6413879394531,516.1090878817422,183.2696485142451,147.19100952148438,4664.145305796908,154.7122344970703,228.54545454545453,124.15123748779297,470.65015582938395,644.9277439496863,84.67813178088431,383.62,249.70884704589844,409.04972666621086,269.90833958665297,707.194027225324,205.62857142771432,271.5759690457196,67.85218048095703,-56.52855019093968,787.9834803403235,367.51809704336375,212.14279174804688,290.7315673828125,206.4320068359375,53.562062500050004,825.4335280343115,349.0635486481792,894.0,188.0782309423881,-249.3481069857718,619.3125,202.88992309570312,2630.139892578125,406.5
NADP+,531.48948,392.09961380963085,197.8872538722486,464.243866816889,786.0,430.06193949123264,403.0117065913164,458.87137667000013,153.06930541992188,149.07151999799999,112.76136401349854,1632.0469287308924,416.1147756469223,38.44221056674161,479.33740987459964,353.486774167509,492.14165999999994,-21536.47653076605,111.78104114089412,911.9703691456602,89.49671936035156,841.9697136588358,279.75,-12.565451854335606,79.28187289213605,-687.5004717865877,1379.762394,1061.6100000000001,337.5393957455908,268.0918680172855,183.4640350341797,758.7027239666016,101.63750000000003,35.7671012878418,560.427325,432.6509903686053,586.4334604098572,49.407272464433674,633.0292378690261,442.0981140136719,27.17754042536052,102.0,1260.9055585655597,36.00906149011838,465.0827586206896,596.7264325711583,740.7446447420956,1200.007568359375,401.22565293333327,48.90329360961914,-197.72871410809586,1131.1642720306668,145.59971618652344,359.95611572265625,1661.2221670108856,-571.2211461736565,587.4213256835938,38.98005463225411,1667.1119384765625,46.19874688228015,223.99703536789428,607.8893617021278,416.20457522556944,722.9522094726562,193.90293496146336,109.77624370408151,697.8330078125,82.73822784423828,877.32861328125,480.05374514889036,250.80252695258875,153.85656836146157,1258.605,-586.3348612081103,606.3583333333335,77.47090439360605,47.6159056290668,508.0323453658035,185.80634232062573,2819.33004,180.26802893907228,177.13075267462085,1128.3193473691956,852.9933494812375,575.9186557312784,613.13653515127,49.33952090092485,734.3233490926139,151.57745947032168,340.5869757858612,1497.5550345669426,132.49908447265625,217.7056488080089,794.4608374163538,111.79845315509483,528.084828761333,2012.7191576973382,1917.6667471021804,126.88288879394531,152.7738914619888,185.48211111133332,624.0,-57.076675160298635,790.7017129797043,843.0559619098442,322.5,80.86647596818767,315.20361328125,489.25768964685454,398.7,246.4655866420766,508.674059682141,261.97081528171975,341.1059793245586,125.8386001586914,503.1131360710781,665.7095047962382,393.95538330078125,307.2413793103448,503.2106882154395,70.93431091308594,112.80026899779944,36.90433678981754,2309.22449760216,451.71525320491645,59.23333333333335,354.0,908.5978832169477,-87.95996939618101,234.20394703983948,390.4235294117647,921.0574787542325,228.09298706054688,88.9846,272.007874432373,733.5277099609375,545.9470187867901,587.0702742838696,934.0329958151312,296.800000002,485.42045919393195,-25733.692553534765,1120.98388671875,271.0,757.7062499999998,66.56118376066667,399.79328922502214,438.8977966308594,273.65307018601703,383.8976135253906,897.4681508994654,531.2,356.15861862800705,253.85568772786968,-126.64646693220317,63.15977975948795,120.0269775390625,1369.2013908174551,303.6813408126791,413.35162353515625,219.28766075677322,161.72193908691406,591.7457885518285,-289.71333867007735,3209.9696140714677,1434.0559999999998,744.454998,345.45187902998885,117.06976744186046,335.7587890625,426.0848637658595,341.8363636363636,346.1858825683594,262.4944555200632,297.4890054489856,1112.64,412.5896911621094,1294.5486660178688,168.3498684724744,326.34881591796875,2969.538082286046,260.7791442871094,442.0,136.052490234375,1684.0921729549323,848.4228843822018,163.8187767683163,714.8249999999999,656.0860595703125,478.2420787745633,454.256335712636,401.85954224294414,264.700000002,174.01570400123228,209.41539001464844,-150.6672472776694,1023.6489469749707,347.95035074968916,212.14279174804688,55.45688247680664,278.03076171875,149.98059848518182,507.456347753202,252.55108335004468,980.0,263.0437268520001,353.82070276156213,793.92,963.4663696289062,3481.494140625,419.8
Adenosine_5'_monophosphate,531.06828,377.3452615898786,-46.947059367277916,-157.19737819841464,102.0,361.67741797902477,492.6267057055229,630.0913300000001,123.38523864746094,117.03441998999999,80.44491755217491,1489.0776971287446,203.0612748372659,103.7825690241886,355.65285372441406,171.1665480171627,264.85,-4330.767131072483,111.78104114089412,480.3385036117271,114.69474029541016,654.3682921976301,226.5,114.0338712834448,25.382435973012036,-71.87911253863734,211.57818630000003,1061.6100000000001,749.0862880408,162.35205559643185,87.89269256591797,898.6980295770791,101.50212765957444,27.22798728942871,463.23599999999993,331.8896714943144,402.9660811436672,64.76898566979008,456.2293541192223,424.1160583496094,72.23407173638145,101.7,674.7785521475244,37.614126360124494,368.0333333333333,122.04693237755797,522.10453302888,168.18077087402344,338.32898978571427,75.19657897949219,-194.93161451697975,636.0,84.60273742675781,271.2305908203125,1908.7109771077976,-516.3080251585908,512.0198974609375,67.91329902115876,2044.960205078125,28.58622054972841,161.7631479665937,606.970909090909,285.01210116391303,249.3339080810547,51.44819329034692,72.43521273166948,109.78369903564453,88.7388687133789,691.0989990234375,354.2449350122178,282.7861562838087,62.594099781108156,1258.605,-150.39445006140352,273.3455782313061,57.66209449551249,36.68407504710529,741.9284599026414,304.56076224978045,2619.6967200000004,303.90569626398235,125.3953738910691,662.1847888203581,604.7918982406421,472.45866176794357,477.2148993759285,-112.39091075954639,478.9058986242087,16.402916581974637,83.48664779630025,1196.428059205842,139.5721893310547,82.59465898727356,400.0552322338604,111.79845315509483,295.476426753747,818.9459945650989,1050.4096567778904,85.19200134277344,136.1401721057002,93.69848148199999,624.0,-20.176808587067683,674.0672481070433,664.7478557642577,243.21259842519686,-9.26810773941503,306.09527587890625,489.25768964685454,359.5,164.1388432813209,470.4106911017425,129.873968718713,123.58423237563153,178.60208129882812,342.7279336247103,448.7040118570393,310.0218811035156,284.85714285714283,510.3682052663874,80.53791046142578,51.95644988537893,35.47840301054708,2491.4210813424384,426.33643057346825,26.87383177570094,222.3,322.2678208727376,-27.516523915917105,80.7022733703119,126.89999999999998,498.3235271407134,159.73104858398438,92.78742222222222,135.42308398191614,724.98486328125,198.19796867806218,469.8831389095651,669.8141219547167,216.15,585.6356500203372,-2078.845499902127,1160.651611328125,182.0,762.6705882352943,64.50781481494444,219.46727326707367,336.50140380859375,160.08385024909705,402.24468994140625,420.9911468446329,314.45,185.82059852677804,192.69260413162465,-104.99830442539616,193.59425292699126,104.57854461669922,521.4886036034172,207.84964713270602,611.6278076171875,367.91818188792297,162.8712921142578,278.2698226568624,-132.3152787777745,3094.077906802165,2720.16,727.3031314285715,278.26609033283313,117.72972972972973,191.50042724609375,319.7605083234373,212.76923076923077,238.30767822265625,117.44633547272679,214.75878425326272,744.66,408.7391662597656,617.6659497560487,185.14357290413096,283.6291198730469,3644.6602389967125,203.83352661132812,272.8,188.97811889648438,830.5902046445358,691.1025206378041,50.16168598961079,398.84999999999997,565.9133911132812,443.6649083787269,323.7744061902039,455.98601483094615,212.71428571285716,47.76635497966896,147.19017028808594,-140.6301133943179,880.1802638662904,380.28553190982814,212.14279174804688,131.1353759765625,263.01611328125,126.12167543905264,692.1132124155799,306.32706848636496,1000.421052631579,188.0782309423881,-1.294352366289587,698.88,305.77081298828125,2630.139892578125,417.225
SUCCINIC_ACID,614.66658,372.0322020018564,240.52610545508747,749.241548844225,48.0,310.6438217108293,542.0910964148466,718.4693377028572,69.71807861328125,243.972,68.74308663116395,1281.681159961236,183.23600591849237,271.5018502413027,953.1208435021261,201.50063380945875,220.82502000000002,7053.039503379825,111.78104114089412,590.7547380416275,108.67901611328125,625.4441027997525,97.58297872340425,220.92800958561446,92.28441660492294,234.3114670683986,182.67224682,1061.6100000000001,870.0348421252475,146.63538668434379,207.57919311523438,995.1517652402704,99.03,24.780977249145508,299.5067754545455,270.09013494596445,468.3220331448599,249.79067656048633,415.381712262925,460.022705078125,340.1827851256121,100.8,671.4096559606282,39.68558208439945,458.52857142857135,-471.76614725516447,316.6276039488477,161.63548278808594,115.66086764388875,70.59595489501953,-208.89561221965192,190.78706896575,80.52484893798828,109.31705474853516,2069.8254425894597,-364.93138969226857,324.27569580078125,243.71257970689294,2044.960205078125,225.9242255958801,257.82231825499656,735.7411764705879,294.68851829058053,297.9844665527344,207.10819342952584,179.60808467399534,237.19248962402344,90.83869171142578,755.8057861328125,272.9171259282198,326.3075849504739,98.28620687799341,1258.605,547.4620059876926,265.43500000000006,75.93860130296436,40.89726883826595,933.3069494360116,493.15291103633945,2619.6967200000004,488.7336576361708,158.28151892168316,595.0365693600273,448.5543728678906,420.0418429923333,421.0090414383959,-221.49389935310273,929.927040171487,52.338832553232464,72.97657766746681,1004.332002731921,100.74623107910156,69.38111437094639,319.5325686350941,111.79845315509483,250.04649238952706,11.074156711384376,465.2527536660954,259.0483703613281,129.3367981871264,61.72526315905263,426.0,229.73464432616646,519.7623357416252,628.8119876231654,211.44827586206895,248.60352777675632,316.4961853027344,489.25768964685454,212.1,85.15982739148285,424.2056666283936,211.04058942002013,185.15248192060932,297.67706298828125,93.46325795600771,152.86051911150997,456.3360595703125,209.07692307692307,517.3680471566246,65.23319244384766,74.43333491041538,40.25472508729565,2749.1257285943716,397.0998050221115,21.912371134020617,117.75,242.56018886690265,637.0838303524911,378.0624060161738,98.33333333333334,201.63870321651956,176.93544006347656,303.9292285714286,213.0869050405205,615.4298706054688,104.35878218899808,440.2351892260438,717.2892728999838,296.800000002,746.3473952731641,9002.510553950611,440.4228515625,226.0,619.7419354838709,63.78854761908577,358.1080347524421,182.03306579589844,177.00950294374775,428.5863952636719,115.93639445509723,437.64,127.48481209818995,261.26987635297087,312.77358192273425,293.21806478767076,125.51789855957031,-633.5470306723881,149.12165733515684,774.4940795898438,314.3556452486488,248.4596710205078,677.8199181820831,228.20161757644468,3030.7123402628918,2720.16,740.9771836363637,270.8007823670421,114.0,376.4315490722656,155.39697057315618,354.57142857142856,221.85377502441406,244.50121820882327,170.29613017597197,744.66,397.1224060058594,134.9058832675347,271.0738642174463,80.03836059570312,4959.973454943557,153.80172729492188,290.3333333333333,76.07664489746094,346.47962525709096,714.3058937097771,89.89932860437929,381.48,358.9053649902344,406.74451248731464,256.82512043299266,758.2219056199399,154.399999998,392.5755274850437,58.40773010253906,-187.58566153761944,1094.9933826931472,332.4595687552145,194.2901611328125,736.1542358398438,156.1331329345703,69.3058406593846,821.232773774512,378.0284980438552,600.8571428571429,161.11692045666666,-246.97982199346336,640.0540540540541,217.0894775390625,2628.330810546875,406.5
