Ales_18	MPI_Symmetry	9.23920145410193
Ales_18	FEM_short	0.6411109041134881
Ales_18	FEM_long	0.02491313905217203
Ales_18	Krauss	0.09165819778450393
Ales_18	RIKEN	0.04484115844987766
Beck	FEM_long	0.3811502641818852
Beck	LIFE_new	0.39515127429062263
Beck	MPI_Symmetry	0.1999661419764082
Beck	Eawag_XBridgeC18	3.793513348837388
Beck	Stravs_22	1.36075350908839
Beck	Cao_HILIC	0.3647517002884191
Beck	LIFE_old	0.26075231713544733
Beck	UFZ_Phenomenex	0.898740866929014
Beck	Otto	0.15260592190507702
Beck	Beck	3.464995762153433
Beck	IPB_Halle	0.003925395131980381
Beck	FEM_lipids	0.37061896979941966
Beck	MTBLS38	0.00042748665932067285
Beck	MTBLS20	0.020981101059996878
Beck	Ales_18	0.02773832526649113
Beck	MTBLS87	0.018012494356427884
Beck	Matsuura	0.0007845670232675303
Cao_HILIC	FEM_long	0.6290631739728965
Cao_HILIC	LIFE_new	2.733705493243491
Cao_HILIC	Taguchi_12	0.1896542301217493
Cao_HILIC	UniToyama_Atlantis	0.8218986573651811
Cao_HILIC	MTBLS87	2.752180326865239
Cao_HILIC	MTBLS17	0.4742907465905567
Cao_HILIC	Vogler	0.11203244352840716
Cao_HILIC	Matsuura	0.1670396402936059
Cao_HILIC	Cao_HILIC	4.0597181901604085
Cao_HILIC	RIKEN	0.01103293763907041
Cao_HILIC	LIFE_old	0.24471971628132944
Cao_HILIC	IPB_Halle	0.03859853688723349
Cao_HILIC	Eawag_XBridgeC18	0.34116157566256944
Cao_HILIC	FEM_lipids	0.3863258155003547
Cao_HILIC	Stravs_22	0.040587478948828415
Cao_HILIC	Tohge	0.0070917774770110145
Cao_HILIC	Huntscha	0.0018288938142512672
Cao_HILIC	Ales_18	0.009390131810258063
Cao_HILIC	Krauss	0.006354807699253141
Cao_HILIC	Beck	0.08061944376701725
Cao_HILIC	Taguchi	0.059728753242944146
Cao_HILIC	X1290SQ	0.015470941378516108
Eawag_XBridgeC18	Beck	1.9097216688782528
Eawag_XBridgeC18	UFZ_Phenomenex	3.1829397871346967
Eawag_XBridgeC18	Eawag_XBridgeC18	5.27338931864389
Eawag_XBridgeC18	Stravs_22	0.012397781801753355
Eawag_XBridgeC18	UniToyama_Atlantis	0.1397686654812226
Eawag_XBridgeC18	X1290SQ	0.15218206331552137
Eawag_XBridgeC18	Matsuura	0.009636020544935267
Eawag_XBridgeC18	Taguchi	0.14947984740620276
Eawag_XBridgeC18	Krauss	0.16564033462199818
Eawag_XBridgeC18	kohlbacher	0.007360864838985031
Eawag_XBridgeC18	LIFE_old	0.18289220222813615
Eawag_XBridgeC18	MTBLS4	0.18745519300038804
Eawag_XBridgeC18	Ales_18	0.06459632242353779
Eawag_XBridgeC18	Cao_HILIC	0.18126778518507025
Eawag_XBridgeC18	Matsuura_15	0.23432627122342542
Eawag_XBridgeC18	Taguchi_12	0.10416668506867358
Eawag_XBridgeC18	FEM_lipids	0.030496247287066056
Eawag_XBridgeC18	FEM_short	0.007671246253270145
Eawag_XBridgeC18	MTBLS19	0.006242095135139521
FEM_lipids	MTBLS52	0.15745370454532548
FEM_lipids	Taguchi_12	1.5044320291112865
FEM_lipids	MPI_Symmetry	0.4723388087045174
FEM_lipids	RIKEN	0.5782081267331997
FEM_lipids	Takahashi	1.1739995392449376
FEM_lipids	kohlbacher	0.9829357636680134
FEM_lipids	Cao_HILIC	0.4882802424055199
FEM_lipids	LIFE_old	0.4724465732154024
FEM_lipids	MTBLS19	0.4445781600033933
FEM_lipids	FEM_long	0.6338382287746241
FEM_lipids	MTBLS87	0.29159796093896095
FEM_lipids	PFR.TK72	0.302851769025022
FEM_lipids	X1290SQ	0.9572754159402358
FEM_lipids	Krauss	1.364829779753079
FEM_lipids	Huntscha	0.07647368668917903
FEM_lipids	Kojima	0.18046243333050102
FEM_lipids	Otto	0.206611044081227
FEM_lipids	MTBLS17	0.36423259602769753
FEM_lipids	UFZ_Phenomenex	0.8091324972544554
FEM_lipids	FEM_lipids	2.4144256339385817
FEM_lipids	Beck	0.08564662312516723
FEM_lipids	Matsuura	0.013444767210123953
FEM_lipids	FEM_orbitrap_plasma	0.3018300504951975
FEM_lipids	Taguchi	0.2147455364797257
FEM_lipids	Stravs_22	0.0714072139440428
FEM_lipids	LIFE_new	0.03296065120123096
FEM_lipids	UniToyama_Atlantis	0.0052628998099260044
FEM_lipids	MTBLS4	0.04269135546689326
FEM_lipids	Tohge	0.1092388684267211
FEM_lipids	Nikiforos	0.027267517718616473
FEM_lipids	MTBLS39	0.0022154517285548126
FEM_long	MTBLS20	0.4596851354432666
FEM_long	UniToyama_Atlantis	0.15418125674909736
FEM_long	RIKEN	0.9278058923235277
FEM_long	FEM_orbitrap_plasma	0.5219970919086399
FEM_long	MTBLS87	0.10364638678385697
FEM_long	LIFE_new	0.37746204541388495
FEM_long	Cao_HILIC	0.4578205373372295
FEM_long	UFZ_Phenomenex	0.03208429593991897
FEM_long	IPB_Halle	0.2631558225007713
FEM_long	PFR.TK72	0.3160065279380123
FEM_long	MTBLS38	0.11696007508732433
FEM_long	X1290SQ	0.06711723935545966
FEM_long	Eawag_XBridgeC18	0.5333613518668473
FEM_long	Matsuura	0.04580759554932021
FEM_long	FEM_long	6.241823860136137
FEM_long	LIFE_old	0.19677365175093778
FEM_long	MTBLS36	0.06817252337372202
FEM_long	MPI_Symmetry	0.003623715547686699
FEM_long	FEM_lipids	0.03918778643217525
FEM_long	Huntscha	0.03251947089748335
FEM_orbitrap_plasma	FEM_long	1.6015858011031436
FEM_orbitrap_plasma	FEM_orbitrap_urine	0.7408943491326149
FEM_orbitrap_plasma	Takahashi	0.07064296177008254
FEM_orbitrap_plasma	Tohge	0.08498354584053339
FEM_orbitrap_plasma	LIFE_old	0.9071048723162732
FEM_orbitrap_plasma	IPB_Halle	0.26582651276185415
FEM_orbitrap_plasma	PFR.TK72	1.1318057576783525
FEM_orbitrap_plasma	FEM_lipids	0.6925067440820897
FEM_orbitrap_plasma	Beck	0.36605031932572873
FEM_orbitrap_plasma	Kojima	0.17016011506325027
FEM_orbitrap_plasma	RIKEN	0.6153319341252963
FEM_orbitrap_plasma	Cao_HILIC	0.5758636017632983
FEM_orbitrap_plasma	MTBLS19	0.054917343700345865
FEM_orbitrap_plasma	Matsuura_15	0.6938577657220846
FEM_orbitrap_plasma	Eawag_XBridgeC18	0.07558113273412458
FEM_orbitrap_plasma	MTBLS20	0.055376468685362654
FEM_orbitrap_plasma	UFZ_Phenomenex	0.054916662280573104
FEM_orbitrap_plasma	FEM_orbitrap_plasma	2.758302939758659
FEM_orbitrap_plasma	UniToyama_Atlantis	0.03544737625966446
FEM_orbitrap_plasma	Nikiforos	0.025858746675082967
FEM_orbitrap_plasma	Vogler	0.00842365378799605
FEM_orbitrap_plasma	LIFE_new	0.17222120943270752
FEM_orbitrap_plasma	MTBLS87	0.10009096889024874
FEM_orbitrap_plasma	X1290SQ	0.021993629595769792
FEM_orbitrap_plasma	Stravs_22	0.03913497930998615
FEM_orbitrap_plasma	Ken	0.0035335442550217732
FEM_orbitrap_plasma	MTBLS38	0.04120787925767789
FEM_orbitrap_plasma	kohlbacher	0.014621254365262697
FEM_orbitrap_plasma	MTBLS4	0.018591883457748686
FEM_orbitrap_urine	Beck	2.277851664723493
FEM_orbitrap_urine	FEM_long	3.074513153541102
FEM_orbitrap_urine	MTBLS20	1.040055424312788
FEM_orbitrap_urine	MTBLS87	0.487845478071199
FEM_orbitrap_urine	MPI_Symmetry	0.23739090808857993
FEM_orbitrap_urine	RIKEN	0.34498427445143887
FEM_orbitrap_urine	Otto	1.3970347956877067
FEM_orbitrap_urine	Ken	0.7558680347822556
FEM_orbitrap_urine	X1290SQ	0.02047208191776842
FEM_orbitrap_urine	MTBLS17	1.0163779254274279
FEM_orbitrap_urine	UniToyama_Atlantis	0.20185211312971185
FEM_orbitrap_urine	MTBLS38	0.11938374516491988
FEM_orbitrap_urine	FEM_orbitrap_plasma	0.11372565721174677
FEM_orbitrap_urine	Nikiforos	0.014616044404341264
FEM_orbitrap_urine	LIFE_new	0.07986707152222967
FEM_orbitrap_urine	Eawag_XBridgeC18	0.09624137132895497
FEM_orbitrap_urine	Ales_18	0.03142612731122751
FEM_orbitrap_urine	Cao_HILIC	0.044657160020302
FEM_orbitrap_urine	Stravs_22	0.015298717502533027
FEM_orbitrap_urine	PFR.TK72	0.10161585145258209
FEM_orbitrap_urine	Matsuura	0.0025023690336597303
FEM_orbitrap_urine	FEM_orbitrap_urine	0.08987972328211999
FEM_orbitrap_urine	FEM_lipids	0.019412666900232786
FEM_orbitrap_urine	UFZ_Phenomenex	0.09906234741578054
FEM_orbitrap_urine	MTBLS19	0.07028942286185709
FEM_orbitrap_urine	Matsuura_15	0.03206696546528827
FEM_orbitrap_urine	MTBLS36	0.02248753798971347
FEM_short	FEM_long	9.59149962307453
FEM_short	kohlbacher	0.2336342989073415
FEM_short	MTBLS36	0.04605743021682899
FEM_short	MPI_Symmetry	0.006403467845864739
FEM_short	PFR.TK72	0.3283731601446657
FEM_short	Cao_HILIC	0.11803723697360145
FEM_short	MTBLS38	0.05699356757031472
FEM_short	Ales_18	0.04394995100631976
FEM_short	X1290SQ	0.005245311644961619
FEM_short	MTBLS17	0.10724358738935684
FEM_short	LIFE_new	0.046914706726732286
FEM_short	Matsuura	0.05789940810920425
FEM_short	Taguchi_12	0.03307383928381529
FEM_short	LIFE_old	0.0002325227741610866
Huntscha	UFZ_Phenomenex	2.9390667781455835
Huntscha	Taguchi_12	0.17709652838971426
Huntscha	Krauss	1.598401961802101
Huntscha	LIFE_new	0.13447023748365125
Huntscha	MTBLS39	0.24574721319509238
Huntscha	FEM_long	0.4322900839362974
Huntscha	Ales_18	0.557744737866142
Huntscha	MTBLS36	1.058686858874426
Huntscha	Stravs_22	2.1866833770112173
Huntscha	Matsuura	0.27535770797134707
Huntscha	Huntscha	0.6535840295951136
Huntscha	Beck	0.19895844759355735
Huntscha	FEM_orbitrap_urine	0.0995894037131149
Huntscha	FEM_short	0.8361108263779062
Huntscha	MTBLS38	0.1352575228211375
Huntscha	MTBLS19	1.101091819669305
Huntscha	FEM_orbitrap_plasma	0.15347082118287383
Huntscha	MPI_Symmetry	0.7521744438966999
Huntscha	IPB_Halle	0.37702497330103657
Huntscha	Matsuura_15	0.039472633357830654
Huntscha	X1290SQ	0.5732985631529256
Huntscha	MTBLS17	0.20408087472376724
Huntscha	MTBLS87	0.017427304475787164
Huntscha	RIKEN	0.019009093381206908
Huntscha	PFR.TK72	0.03742780318837625
Huntscha	LIFE_old	0.16319440810258692
Huntscha	Takahashi	0.03185001451460992
Huntscha	MTBLS52	0.07471935236944355
Huntscha	MTBLS20	0.41742554492672185
Huntscha	MTBLS4	0.004915704740586584
Huntscha	Otto	0.07849022691146611
Huntscha	Eawag_XBridgeC18	0.08243791128239894
Huntscha	Nikiforos	0.04989794883184085
Huntscha	Taguchi	0.0008320667905733229
IPB_Halle	Tohge	0.11229511958406474
IPB_Halle	LIFE_old	1.7881541641918741
IPB_Halle	Taguchi	0.3063467450550924
IPB_Halle	Takahashi	0.2988393595184306
IPB_Halle	Matsuura	0.32357595724790783
IPB_Halle	FEM_short	0.2836790577882505
IPB_Halle	FEM_orbitrap_plasma	1.4596289484654275
IPB_Halle	MTBLS19	0.43873006377961277
IPB_Halle	LIFE_new	3.045940175444213
IPB_Halle	FEM_long	0.6560890893316175
IPB_Halle	MTBLS87	0.3214868864373354
IPB_Halle	FEM_lipids	0.5618509097483385
IPB_Halle	Kojima	0.832838510392207
IPB_Halle	Cao_HILIC	0.8595132523233326
IPB_Halle	UniToyama_Atlantis	0.06598929942877381
IPB_Halle	MTBLS38	0.21311048960965462
IPB_Halle	Otto	0.19825041908062163
IPB_Halle	Beck	0.46409077266449933
IPB_Halle	MTBLS17	0.06916267190242606
IPB_Halle	Stravs_22	0.1195057749713318
IPB_Halle	MTBLS20	0.7572429286337085
IPB_Halle	Ken	0.16232500568281463
IPB_Halle	IPB_Halle	0.32051608389108416
IPB_Halle	FEM_orbitrap_urine	0.10406073887082846
IPB_Halle	UFZ_Phenomenex	0.14239701709216318
IPB_Halle	MPI_Symmetry	0.009647640563788524
IPB_Halle	RIKEN	0.24568094359415768
IPB_Halle	PFR.TK72	0.09886969395112286
IPB_Halle	X1290SQ	0.0021208141032900353
IPB_Halle	Ales_18	0.007718870969774638
IPB_Halle	Eawag_XBridgeC18	0.01669929380443339
IPB_Halle	Krauss	0.01426420085442071
IPB_Halle	Nikiforos	0.012018147448591601
IPB_Halle	MTBLS52	0.010602461885820773
Ken	UniToyama_Atlantis	9.194588399551868
Ken	MTBLS4	0.059924956669335075
Ken	LIFE_new	0.46625032760451945
Ken	FEM_lipids	0.09535382450087833
Ken	Taguchi	0.0240212319314001
Ken	Huntscha	0.055332798664578825
Ken	MTBLS38	0.03455479126511634
Ken	MTBLS36	0.0026214574241545433
Ken	Kojima	0.014555674366769843
Ken	Tohge	0.009475849820739256
Ken	X1290SQ	0.06216990775009768
Kojima	Tohge	0.4360526753980105
Kojima	Taguchi	0.38092438970664366
Kojima	Cao_HILIC	3.8613497239811103
Kojima	Nikiforos	0.31364295628202477
Kojima	MTBLS4	1.351655691689049
Kojima	FEM_orbitrap_plasma	1.1307493035529201
Kojima	MTBLS39	0.010915350251376153
Kojima	Ken	1.3185161718560205
Kojima	Stravs_22	0.13057733385567832
Kojima	Kojima	4.763736779325361
Kojima	FEM_long	0.001973291091966237
Kojima	PFR.TK72	0.4458902256399789
Kojima	MTBLS38	0.31771450752217223
Kojima	Huntscha	0.0549866795349754
Kojima	FEM_lipids	0.20605109930962406
Kojima	MTBLS19	0.06694058404207004
Kojima	MPI_Symmetry	0.1475318155960151
Kojima	MTBLS52	0.06263088583755574
Kojima	UniToyama_Atlantis	0.4391863415117833
Kojima	FEM_orbitrap_urine	0.26239623110947974
Kojima	MTBLS17	0.14587241385179012
Kojima	Matsuura	0.04006452430662454
Kojima	FEM_short	0.18036520661120506
Kojima	IPB_Halle	0.12236597208860595
Kojima	Taguchi_12	0.42677534381093063
Kojima	MTBLS20	0.07194790924258972
Kojima	LIFE_new	0.10230451840022392
Kojima	Krauss	0.18401924538081182
Krauss	Tohge	0.2218456719297412
Krauss	UFZ_Phenomenex	1.443101807469548
Krauss	MTBLS39	0.2973866202376634
Krauss	Vogler	0.14701176258340765
Krauss	IPB_Halle	0.07065390768191311
Krauss	MTBLS38	0.3527640302100606
Krauss	Huntscha	0.00571018402050369
Krauss	FEM_lipids	0.6597258368517052
Krauss	LIFE_old	0.265304476348995
Krauss	Otto	0.7974182868263044
Krauss	Stravs_22	0.28012727502748447
Krauss	MTBLS17	0.40092471482765357
Krauss	MTBLS4	0.21942192734137447
Krauss	RIKEN	1.0512185837214914
Krauss	Eawag_XBridgeC18	0.9136330904765813
Krauss	UniToyama_Atlantis	0.16527695100465067
Krauss	Krauss	0.8849975915780002
Krauss	MPI_Symmetry	0.08176521561055985
Krauss	Ales_18	0.005386702359424511
Krauss	Taguchi_12	0.029183002553512482
Krauss	LIFE_new	0.0743175321013041
LIFE_new	FEM_long	0.13203238979988782
LIFE_new	MTBLS20	0.1570918848032153
LIFE_new	LIFE_old	8.519198371809248
LIFE_new	RIKEN	0.4414661351375379
LIFE_new	IPB_Halle	0.45023122832813334
LIFE_new	MPI_Symmetry	0.05506236990500712
LIFE_new	Nikiforos	0.09333847536661624
LIFE_new	MTBLS36	0.0031170949763311717
LIFE_new	FEM_short	0.006946648846653311
LIFE_new	MTBLS38	0.25862099602543115
LIFE_new	FEM_orbitrap_plasma	0.06912404968690672
LIFE_new	MTBLS52	0.047780849157587214
LIFE_new	Stravs_22	0.002921163293139427
LIFE_new	Takahashi	0.00011591496086915711
LIFE_new	MTBLS19	0.050378429954005516
LIFE_new	LIFE_new	0.03390316961068604
LIFE_new	Vogler	0.022697941185607213
LIFE_new	Cao_HILIC	0.004921436743189266
LIFE_old	Beck	0.6408995946103614
LIFE_old	RIKEN	1.1305423899424714
LIFE_old	FEM_orbitrap_plasma	0.5457301409468838
LIFE_old	LIFE_new	5.3440597766905995
LIFE_old	Vogler	0.8686307854524725
LIFE_old	UFZ_Phenomenex	0.23792292482980104
LIFE_old	Ales_18	0.057601319640029174
LIFE_old	FEM_lipids	1.8541414149116104
LIFE_old	Matsuura_15	0.18683517802446065
LIFE_old	Cao_HILIC	0.6698571936786039
LIFE_old	Stravs_22	0.5360974895059898
LIFE_old	MTBLS4	0.2809714686469078
LIFE_old	Taguchi	0.1902771067891635
LIFE_old	PFR.TK72	0.01338120053290448
LIFE_old	Krauss	0.11450319708449007
LIFE_old	MTBLS38	0.057582746846456256
LIFE_old	Matsuura	0.09298335047353835
LIFE_old	Tohge	0.013729124106923571
LIFE_old	Takahashi	0.018798725123727145
LIFE_old	kohlbacher	0.016718200240191945
LIFE_old	Eawag_XBridgeC18	0.10807371473736396
LIFE_old	UniToyama_Atlantis	0.02917499850202282
LIFE_old	Taguchi_12	0.02313486275072379
LIFE_old	Otto	0.012047470347042259
LIFE_old	MTBLS20	0.0043072121288228625
LIFE_old	LIFE_old	0.03886244785267965
MPI_Symmetry	PFR.TK72	0.13700677615124587
MPI_Symmetry	Ales_18	8.25200378908783
MPI_Symmetry	Beck	0.28995007431905917
MPI_Symmetry	MTBLS38	1.206281152394087
MPI_Symmetry	RIKEN	0.412904529580779
MPI_Symmetry	FEM_long	0.10486866654850527
MPI_Symmetry	MPI_Symmetry	0.15144732315137108
MPI_Symmetry	FEM_orbitrap_plasma	0.31504705884872114
MTBLS17	MTBLS19	0.6859356212440644
MTBLS17	FEM_orbitrap_urine	0.5918989062384037
MTBLS17	PFR.TK72	0.062433029600662215
MTBLS17	MTBLS20	0.08414203552539347
MTBLS17	Stravs_22	0.09699465957834014
MTBLS17	RIKEN	0.19763254350206055
MTBLS17	Taguchi_12	0.257933270228765
MTBLS17	MTBLS39	0.07643713467414029
MTBLS17	LIFE_old	1.1150855411086866
MTBLS17	FEM_orbitrap_plasma	0.6310063105615841
MTBLS17	Matsuura_15	0.04770913994964813
MTBLS17	FEM_long	1.058673941002997
MTBLS17	Nikiforos	0.06642301915812727
MTBLS17	IPB_Halle	0.27869092708375287
MTBLS17	Eawag_XBridgeC18	0.02275197138001697
MTBLS17	MTBLS36	0.12835318652392264
MTBLS17	Beck	0.012939285175471807
MTBLS17	FEM_lipids	0.12768298286471272
MTBLS17	Kojima	0.02001738148117391
MTBLS17	kohlbacher	0.04170210264674594
MTBLS17	MTBLS4	0.15112836734739635
MTBLS17	Otto	0.11092821544157336
MTBLS17	MPI_Symmetry	0.12257361018896618
MTBLS17	Ales_18	1.6766525931327387
MTBLS17	Cao_HILIC	0.5379137662075999
MTBLS17	Taguchi	0.4546588189478029
MTBLS17	Ken	0.28861275847620743
MTBLS17	Huntscha	0.0011530162464009053
MTBLS17	LIFE_new	0.016972953574505567
MTBLS17	UFZ_Phenomenex	0.07213266177639047
MTBLS17	MTBLS17	1.9058166159270151
MTBLS17	Matsuura	0.35693246258364164
MTBLS17	MTBLS38	0.023936948199552537
MTBLS17	Takahashi	0.011117642512950915
MTBLS17	Vogler	0.11238895997509608
MTBLS17	Tohge	0.05298245003449417
MTBLS19	PFR.TK72	0.8571782417698077
MTBLS19	MTBLS36	4.51810267148354
MTBLS19	Taguchi	0.3028520431683308
MTBLS19	Matsuura	1.066152808288713
MTBLS19	FEM_orbitrap_urine	0.033572974588978316
MTBLS19	Krauss	0.22426684505805944
MTBLS19	MTBLS20	0.04790361609434523
MTBLS19	MTBLS39	0.21676471915563517
MTBLS19	Tohge	0.026345021713338627
MTBLS19	RIKEN	0.1890810661048317
MTBLS19	kohlbacher	0.006245048136443451
MTBLS19	LIFE_old	0.04911759925841826
MTBLS19	Huntscha	0.005910915327288097
MTBLS19	FEM_lipids	1.0284516464390134
MTBLS19	FEM_orbitrap_plasma	0.08785575315065787
MTBLS19	Taguchi_12	0.9648861613521333
MTBLS19	Otto	0.6365504444442034
MTBLS19	UniToyama_Atlantis	0.027712722091914006
MTBLS19	MTBLS38	0.2026080491338333
MTBLS19	MTBLS19	0.2888588890009568
MTBLS19	Nikiforos	0.030687021690426072
MTBLS19	MTBLS4	0.29295512358514697
MTBLS19	Vogler	0.003967125727145304
MTBLS19	MTBLS17	0.5644860278936306
MTBLS19	Kojima	0.23017867573917605
MTBLS19	UFZ_Phenomenex	0.16120240296956326
MTBLS19	Beck	0.0021758167696939363
MTBLS19	Ken	0.12923526728252238
MTBLS19	Matsuura_15	0.07017239942485558
MTBLS20	Beck	0.341268868461206
MTBLS20	FEM_orbitrap_urine	0.043916009456503514
MTBLS20	MPI_Symmetry	0.09697875466669473
MTBLS20	LIFE_old	1.1941975694759883
MTBLS20	MTBLS17	1.3677621626613707
MTBLS20	RIKEN	2.6379458373157054
MTBLS20	Eawag_XBridgeC18	0.6517116767309205
MTBLS20	Takahashi	0.16665021795958349
MTBLS20	FEM_orbitrap_plasma	0.5306646986926632
MTBLS20	MTBLS19	0.2690530410209632
MTBLS20	Tohge	0.9537046470213172
MTBLS20	Stravs_22	0.20131233164469559
MTBLS20	FEM_short	0.1559446220098854
MTBLS20	LIFE_new	0.9625027387175887
MTBLS20	Ales_18	0.12637463828074216
MTBLS20	MTBLS87	0.09518962976190323
MTBLS20	Taguchi_12	0.13523688735694622
MTBLS20	UFZ_Phenomenex	0.610232316433604
MTBLS20	Cao_HILIC	0.007118312518557777
MTBLS20	MTBLS38	0.002058011338994831
MTBLS20	X1290SQ	0.26709378478431195
MTBLS20	MTBLS20	2.9363908320873966
MTBLS20	Krauss	0.02700400322638793
MTBLS20	MTBLS4	0.1402359379975868
MTBLS20	MTBLS52	0.08668346394175794
MTBLS20	Matsuura_15	0.07611906774928613
MTBLS20	Matsuura	0.005512146829584003
MTBLS20	Vogler	0.10486852893328696
MTBLS36	MTBLS4	0.05703782794948036
MTBLS36	FEM_orbitrap_urine	0.2583215077578449
MTBLS36	LIFE_old	1.8782873763527135
MTBLS36	Taguchi	0.1631083966551301
MTBLS36	MTBLS20	0.3989762888801476
MTBLS36	PFR.TK72	0.021514668534129873
MTBLS36	UniToyama_Atlantis	0.023856841098123187
MTBLS36	MTBLS17	0.28778509932005353
MTBLS36	MPI_Symmetry	0.1398494353313492
MTBLS36	RIKEN	0.7475872421790647
MTBLS36	Nikiforos	1.0553807108076667
MTBLS36	Takahashi	0.20668320439496018
MTBLS36	Taguchi_12	0.05981712692692118
MTBLS36	MTBLS38	0.36169270242715523
MTBLS36	FEM_short	0.03822541242139205
MTBLS36	MTBLS19	0.0211891582190842
MTBLS36	Stravs_22	0.026901644797269947
MTBLS36	LIFE_new	0.5505987727872086
MTBLS36	Vogler	0.04652081906637281
MTBLS36	Ales_18	0.0500101582415979
MTBLS36	kohlbacher	1.1514944146545614
MTBLS36	IPB_Halle	0.13877477899671897
MTBLS36	Eawag_XBridgeC18	0.07224956314503483
MTBLS36	Matsuura	0.41142658979373686
MTBLS36	MTBLS52	0.2762386528565458
MTBLS36	Krauss	0.08873771386915283
