Beck	FEM_long	0.45758490524687667
MTBLS52	MTBLS19	0.015479665677043078
MTBLS52	LIFE_old	0.17678750573396004
MTBLS52	Taguchi	0.06800082500820735
MTBLS52	FEM_orbitrap_urine	0.07132076970699514
MTBLS52	UFZ_Phenomenex	0.08174911757465353
MTBLS52	MTBLS20	0.28534834166633777
MTBLS52	Taguchi_12	0.04905197262551999
MTBLS52	PFR.TK72	0.049155894255592705
MTBLS52	Krauss	0.31756867848483594
MTBLS52	MTBLS87	0.1269748235144757
MTBLS52	LIFE_new	0.07741341264747434
MTBLS52	MTBLS39	0.32223537616228654
MTBLS52	UniToyama_Atlantis	0.30927990030494057
MTBLS52	RIKEN	0.2776864889599077
MTBLS52	Nikiforos	0.06382511327562629
MTBLS52	Eawag_XBridgeC18	0.03460897246444246
MTBLS52	Takahashi	0.0425215645461827
MTBLS52	Stravs_22	0.08342337431617904
MTBLS52	Cao_HILIC	0.7958106905950448
MTBLS52	Matsuura	0.01720968402116242
MTBLS52	FEM_short	0.05910993391497856
MTBLS52	kohlbacher	0.19548939653855768
MTBLS52	FEM_orbitrap_plasma	0.03379119232282006
MTBLS52	Vogler	0.004644517784690851
MTBLS52	Ales_18	1.5768120267388266
MTBLS52	MTBLS17	0.1046205188167015
MTBLS52	Huntscha	0.1469955590175735
MTBLS52	IPB_Halle	0.11290114953213881
MTBLS52	MTBLS38	0.06762517779780229
MTBLS52	MTBLS36	0.1422959472366562
MTBLS52	X1290SQ	0.0008455536457874777
MTBLS52	FEM_lipids	0.04384411716469554
MTBLS52	Kojima	0.010067129340034241
MTBLS52	Matsuura_15	0.0095386554744424
MTBLS52	Otto	0.10367313465334918
MTBLS52	MTBLS52	1.0372442218885194
MTBLS87	Beck	1.2829040364427529
MTBLS87	Tohge	0.3456544419912908
MTBLS87	MPI_Symmetry	0.7496121556354437
MTBLS87	FEM_orbitrap_urine	0.5954086181364495
MTBLS87	LIFE_new	0.7612013289026556
MTBLS87	Taguchi_12	1.4758540985564477
MTBLS87	FEM_long	0.7986797404050641
MTBLS87	Eawag_XBridgeC18	0.8438918337666407
MTBLS87	Cao_HILIC	1.4414341390842174
MTBLS87	RIKEN	0.9082254763091699
MTBLS87	FEM_orbitrap_plasma	0.18705760361759532
MTBLS87	Nikiforos	0.06834846896514737
MTBLS87	Ales_18	1.452373555454147
MTBLS87	PFR.TK72	0.9827669713555428
MTBLS87	Krauss	0.972726926175109
MTBLS87	X1290SQ	0.10394459234200883
MTBLS87	Kojima	0.7508528001069756
MTBLS87	UniToyama_Atlantis	0.0010950025676232358
MTBLS87	Matsuura_15	0.4102333948936221
MTBLS87	Ken	0.9287215811367485
MTBLS87	kohlbacher	0.04003969153735433
MTBLS87	MTBLS38	0.8092510846771284
MTBLS87	MTBLS87	3.4586425944499197
MTBLS87	Takahashi	0.41240101101256676
MTBLS87	FEM_short	1.3988563600246087
MTBLS87	MTBLS52	0.9836584194028033
MTBLS87	Vogler	0.0006597737685940289
MTBLS87	IPB_Halle	0.1585040322339315
MTBLS87	Otto	0.0493708993370753
MTBLS87	Taguchi	0.026181544861740524
MTBLS87	LIFE_old	0.025781307429874566
MTBLS87	MTBLS19	0.08812359544028342
MTBLS87	FEM_lipids	0.07072647319159946
MTBLS87	MTBLS36	0.0006313674954580523
Matsuura	Krauss	0.2049893547496115
Matsuura	MTBLS20	0.6753422209778468
Matsuura	Taguchi_12	0.0918533876519746
Matsuura	RIKEN	0.06765797340705912
Matsuura	MTBLS19	0.4835530450708699
Matsuura	FEM_orbitrap_plasma	0.13155390573198747
Matsuura	UFZ_Phenomenex	0.11177309044084469
Matsuura	MTBLS36	0.5850914371578977
Matsuura	Kojima	1.2524713235729201
Matsuura	MTBLS39	0.4620268166626962
Matsuura	Stravs_22	0.0421003358013869
Matsuura	IPB_Halle	0.08264393051962102
Matsuura	Matsuura	5.945341963443499
Matsuura	FEM_long	0.034463417261959346
Matsuura	Takahashi	0.015137491093205457
Matsuura	FEM_short	0.007136699770745592
Matsuura	X1290SQ	0.08830871187918808
Matsuura	FEM_lipids	0.009218360759512384
Matsuura	kohlbacher	0.039657652195018614
Matsuura	Otto	0.007949006966844183
Matsuura	MPI_Symmetry	0.005801109958476163
Matsuura	Cao_HILIC	0.001965092960099231
Matsuura	Ken	0.04462519245107001
Matsuura	MTBLS52	0.004158378262921134
Matsuura	UniToyama_Atlantis	0.06516446975629708
Matsuura	Huntscha	0.0017589148179878692
Matsuura	Nikiforos	0.01322900633666008
Matsuura	MTBLS4	0.15038724894258457
Matsuura	MTBLS38	0.02732665256275125
Matsuura	MTBLS17	0.0019333032750737395
Matsuura	Beck	0.024065766839233855
Matsuura	Ales_18	0.033166823445621656
Nikiforos	Beck	1.4960092881807363
Nikiforos	MPI_Symmetry	0.12201761915516135
Nikiforos	Stravs_22	2.9259672288056544
Nikiforos	FEM_orbitrap_plasma	0.28229488945085496
Nikiforos	Takahashi	0.9327202868601236
Nikiforos	FEM_long	0.25881965305145854
Nikiforos	FEM_short	0.01044277310352095
Nikiforos	RIKEN	0.6201086643869728
Nikiforos	Huntscha	0.7696979104487858
Nikiforos	Eawag_XBridgeC18	0.46357381468259534
Nikiforos	FEM_lipids	0.17666448638097557
Nikiforos	Ales_18	0.04673002763243129
Nikiforos	UFZ_Phenomenex	1.2484091038584195
Nikiforos	Kojima	0.01601706298288539
Nikiforos	MTBLS20	0.021449847916624173
Nikiforos	FEM_orbitrap_urine	0.03689264540347502
Nikiforos	MTBLS39	0.030759801777998183
Nikiforos	Tohge	0.277850983210205
Nikiforos	LIFE_old	0.12461062078777585
Nikiforos	LIFE_new	0.3823049646158379
Nikiforos	MTBLS38	0.04072624939244568
Nikiforos	MTBLS36	0.0019252143032980574
Nikiforos	MTBLS87	0.013847332259172361
Nikiforos	MTBLS52	0.03345238070633853
Nikiforos	X1290SQ	0.007959326238971469
Nikiforos	Matsuura_15	0.030347521128784225
Nikiforos	MTBLS17	0.0002749531692712586
Nikiforos	IPB_Halle	0.02579058171754251
Nikiforos	Nikiforos	0.005311784294212727
Nikiforos	Ken	0.1322646773060555
Nikiforos	Otto	0.01618989403435459
Otto	Beck	2.715780298063966
Otto	FEM_long	0.18395190996879113
Otto	MPI_Symmetry	0.42107681037651884
Otto	LIFE_new	0.704969660701056
Otto	RIKEN	0.2479790354913063
Otto	Eawag_XBridgeC18	2.5278601706556887
Otto	Tohge	0.10142554458764286
Otto	Stravs_22	0.9046900220172126
Otto	Matsuura	0.5660631693186509
Otto	LIFE_old	1.3382139784537668
Otto	FEM_orbitrap_plasma	0.45062563994262383
Otto	MTBLS19	0.19966914457616758
Otto	Ales_18	0.23952835408264023
Otto	Krauss	0.20638055313172118
Otto	Nikiforos	0.4480850847174937
Otto	MTBLS17	0.010924701455674455
Otto	Otto	0.7392791691366871
Otto	UFZ_Phenomenex	0.09805483276769181
Otto	MTBLS20	0.2414073631302259
Otto	Cao_HILIC	0.00035337676164930333
Otto	PFR.TK72	0.052950181336662516
Otto	Kojima	0.014206047429408664
Otto	Ken	0.03348210657789099
Otto	MTBLS38	0.01619344805910365
Otto	IPB_Halle	0.0003721891350746122
Otto	Taguchi	0.01689210891236533
Otto	FEM_orbitrap_urine	0.029017945474048117
Otto	Taguchi_12	0.01965354320957487
Otto	Takahashi	0.03507485104599383
Otto	kohlbacher	0.025094635556281643
Otto	FEM_lipids	0.06575743819773158
Otto	X1290SQ	0.04450461007834784
Otto	MTBLS39	0.005857582486441959
Otto	MTBLS52	0.02217972140869302
Otto	MTBLS36	0.024315475028796007
RIKEN	Beck	1.127555984385606
RIKEN	FEM_orbitrap_urine	0.7608957922514754
RIKEN	LIFE_new	2.112469158009456
RIKEN	MTBLS39	0.2845944699867531
RIKEN	MTBLS17	0.3290472697426235
RIKEN	MPI_Symmetry	0.41167980629781775
RIKEN	Takahashi	1.5019529291183205
RIKEN	Eawag_XBridgeC18	1.3590266034891314
RIKEN	Stravs_22	1.1107731061916586
RIKEN	LIFE_old	0.9875566682121566
RIKEN	kohlbacher	0.428306045449072
RIKEN	FEM_orbitrap_plasma	0.290525175112105
RIKEN	Nikiforos	0.46264222355410456
RIKEN	FEM_short	0.021891012389203747
RIKEN	MTBLS87	0.02893216648214193
RIKEN	Ales_18	0.2236753452214093
RIKEN	Huntscha	0.12124181776941922
RIKEN	UFZ_Phenomenex	0.22527725368830592
RIKEN	MTBLS38	0.12363068796530931
RIKEN	IPB_Halle	0.043516689042590206
RIKEN	MTBLS20	0.08636912284707511
RIKEN	MTBLS36	0.3940174890990029
RIKEN	Otto	0.1849613173128271
RIKEN	Krauss	0.07185489095113767
RIKEN	X1290SQ	0.6702091234039462
RIKEN	Ken	0.2538680077258419
RIKEN	RIKEN	1.143523927049191
RIKEN	Tohge	0.019451497389883842
RIKEN	FEM_long	0.05085667907807789
RIKEN	Kojima	0.013871163061874723
RIKEN	MTBLS4	0.001394007790148359
RIKEN	MTBLS52	0.0001804801227082159
RIKEN	Taguchi_12	0.014827102333861
RIKEN	Matsuura_15	0.0037677479139024165
RIKEN	Cao_HILIC	0.01198415616537187
RIKEN	Matsuura	0.11481008619285879
Stravs_22	Beck	4.710350112583218
Stravs_22	LIFE_old	0.045712653579966255
Stravs_22	Eawag_XBridgeC18	4.243961351270526
Stravs_22	Ken	0.13489980714982486
Stravs_22	UFZ_Phenomenex	0.17868002128084842
Stravs_22	MTBLS52	0.1255887864989958
Stravs_22	LIFE_new	0.016593345055500402
Stravs_22	PFR.TK72	0.2947039596119011
Stravs_22	IPB_Halle	0.09574337944036042
Stravs_22	Stravs_22	0.4178000368506787
Stravs_22	FEM_lipids	0.005207879443330661
Stravs_22	Cao_HILIC	0.031085099766806155
Taguchi_12	kohlbacher	0.8714725555877113
Taguchi_12	FEM_long	0.03908429237077867
Taguchi_12	UFZ_Phenomenex	0.03137393409354289
Taguchi_12	X1290SQ	0.006993183309507992
Taguchi_12	MTBLS36	0.30479075726621074
Taguchi_12	Taguchi	0.25481207251852744
Taguchi_12	MTBLS19	0.5404274983880685
Taguchi_12	Taguchi_12	8.3097001774735
Taguchi_12	MTBLS20	0.037212339100901055
Taguchi_12	FEM_lipids	0.020659637392102977
Taguchi_12	LIFE_old	0.019545057448932455
Taguchi_12	Otto	0.033130498885354125
Taguchi_12	Matsuura_15	0.005741486976006813
Taguchi	LIFE_new	0.9279614789513692
Taguchi	MTBLS17	1.457242844050842
Taguchi	MTBLS87	0.11481824951908454
Taguchi	IPB_Halle	1.992879956824215
Taguchi	Beck	0.1247652519526131
Taguchi	MTBLS20	1.1425744928744035
Taguchi	FEM_lipids	0.1630540823960929
Taguchi	Eawag_XBridgeC18	0.007723175626261854
Taguchi	MTBLS4	0.885338863606764
Taguchi	Taguchi	1.182243175766511
Taguchi	LIFE_old	0.2527746202612098
Taguchi	Tohge	0.16188756508688404
Taguchi	kohlbacher	0.825607762276698
Taguchi	MTBLS38	0.030943739782694712
Taguchi	FEM_short	0.4221588683219025
Taguchi	Otto	0.6157061985771708
Taguchi	MTBLS36	0.1648578573728377
Taguchi	UniToyama_Atlantis	0.23103371444840232
Taguchi	UFZ_Phenomenex	0.02637057796863898
Taguchi	FEM_orbitrap_urine	0.01738805312055575
Taguchi	Cao_HILIC	0.10912689451553506
Taguchi	Matsuura_15	0.010847715373519211
Taguchi	FEM_orbitrap_plasma	0.08240251622539686
Taguchi	MTBLS19	0.06484449155213852
Taguchi	X1290SQ	0.024537454004003197
Taguchi	Takahashi	0.09356218310769937
Taguchi	Ken	0.033981296797300886
Taguchi	FEM_long	0.04813783346109314
Taguchi	PFR.TK72	0.00030368553508053185
Taguchi	RIKEN	0.010751370599288415
Taguchi	Nikiforos	0.0005758667618292344
Taguchi	Vogler	0.013988226421752072
Taguchi	Matsuura	0.0038134487616093143
Takahashi	FEM_long	1.4131540842796095
Takahashi	FEM_orbitrap_urine	1.2328620477514123
Takahashi	LIFE_old	1.0833385037516112
Takahashi	MTBLS20	0.33419412727462405
Takahashi	MTBLS87	0.11431896905460778
Takahashi	LIFE_new	0.20776476413644696
Takahashi	Ken	2.857152241263478
Takahashi	RIKEN	2.2010677798095517
Takahashi	Tohge	0.11449354586543822
Takahashi	Taguchi_12	0.1968399910841205
Takahashi	kohlbacher	0.015663752609048495
Takahashi	FEM_short	0.39087734614102465
Takahashi	UniToyama_Atlantis	0.6006682906249021
Takahashi	Huntscha	0.06289498407965785
Takahashi	IPB_Halle	1.1580707735418283
Takahashi	MTBLS38	0.12021406825221187
Takahashi	Eawag_XBridgeC18	0.010917618303400213
Takahashi	PFR.TK72	0.020589731537320455
Takahashi	FEM_lipids	1.0907463143609193
Takahashi	Beck	0.029068999031986373
Takahashi	Nikiforos	0.006220982223364612
Takahashi	Otto	0.2574009374985008
Takahashi	MTBLS19	0.014797000854782345
Takahashi	UFZ_Phenomenex	0.13015020776939637
Takahashi	MTBLS36	0.014008020296854662
Takahashi	Krauss	0.010817709897697198
Takahashi	Stravs_22	0.21512042804979584
Takahashi	Kojima	0.024556122896700134
Takahashi	MTBLS39	0.01204642840178017
Takahashi	Matsuura_15	1.7841306752031796
Takahashi	Matsuura	0.013703115397028225
Takahashi	MTBLS4	0.2255714985622464
Takahashi	Takahashi	1.0806439850420924
Takahashi	X1290SQ	0.12744629572498467
Takahashi	MTBLS17	0.09648129509996761
Tohge	UniToyama_Atlantis	2.082780696933813
Tohge	MPI_Symmetry	0.7176378403671241
Tohge	MTBLS20	0.36001810845521204
Tohge	MTBLS52	0.3262437896485143
Tohge	PFR.TK72	0.8997492986440259
Tohge	MTBLS87	0.2530440028433633
Tohge	FEM_orbitrap_urine	1.4588703402753154
Tohge	LIFE_new	0.06978885248572034
Tohge	Taguchi_12	0.18922031000429568
Tohge	Ken	0.43422750016981637
Tohge	RIKEN	0.5119289774272279
Tohge	Takahashi	0.4765544474517625
Tohge	Stravs_22	0.0337211309960261
Tohge	FEM_orbitrap_plasma	0.691146401283132
Tohge	FEM_long	0.25640667812488416
Tohge	Nikiforos	0.4637523523011818
Tohge	Vogler	0.26514574661077306
Tohge	Ales_18	3.6095205873169505
Tohge	Cao_HILIC	0.03612380294265743
Tohge	kohlbacher	0.1732840219679838
Tohge	IPB_Halle	0.8862692252916144
Tohge	MTBLS38	0.05759729354703308
Tohge	MTBLS39	0.5252946096634166
Tohge	Matsuura_15	0.5779590626863879
Tohge	FEM_short	0.016901679796142356
Tohge	Otto	1.0314353042087667
Tohge	UFZ_Phenomenex	0.047896272181206866
Tohge	Kojima	0.13320070857516336
Tohge	Beck	0.0002093478909906198
Tohge	Eawag_XBridgeC18	0.06043471958902976
Tohge	MTBLS17	0.002417140166464133
Tohge	MTBLS4	0.08157373424229973
Tohge	Tohge	3.1732579289843548
Tohge	Taguchi	0.012950620566093607
Tohge	MTBLS19	0.1309727023025575
Tohge	FEM_lipids	0.07541124835808431
Tohge	MTBLS36	0.00438756991719045
UFZ_Phenomenex	Beck	0.6839407642373344
UFZ_Phenomenex	MTBLS20	0.07335567285376056
UFZ_Phenomenex	LIFE_new	0.35160769111297635
UFZ_Phenomenex	Eawag_XBridgeC18	2.822701303449604
UFZ_Phenomenex	Takahashi	0.05964800878908076
UFZ_Phenomenex	Stravs_22	0.2394920399753248
UFZ_Phenomenex	MTBLS19	0.36432944463332195
UFZ_Phenomenex	FEM_orbitrap_plasma	0.9824620594325488
UFZ_Phenomenex	MTBLS87	0.6004985058054613
UFZ_Phenomenex	IPB_Halle	2.0866829810409273
UFZ_Phenomenex	LIFE_old	0.14993006316496946
UFZ_Phenomenex	Otto	0.0698518036737921
UFZ_Phenomenex	Cao_HILIC	0.001996671945114682
UFZ_Phenomenex	MTBLS38	0.3886712730746416
UFZ_Phenomenex	Huntscha	0.4069614932940146
UFZ_Phenomenex	Vogler	0.05047979643770757
UFZ_Phenomenex	UFZ_Phenomenex	0.6112747022764556
UFZ_Phenomenex	X1290SQ	0.05178513606372906
UFZ_Phenomenex	FEM_long	0.009106167051969764
UFZ_Phenomenex	FEM_orbitrap_urine	0.05342259343790552
UFZ_Phenomenex	Nikiforos	0.013814066470469928
UniToyama_Atlantis	MTBLS20	0.22346307834290288
UniToyama_Atlantis	FEM_orbitrap_urine	1.251758937571351
UniToyama_Atlantis	Cao_HILIC	1.4240552725535716
UniToyama_Atlantis	kohlbacher	1.2503344822597835
UniToyama_Atlantis	Tohge	0.8961599461789953
UniToyama_Atlantis	IPB_Halle	0.7886381968933763
UniToyama_Atlantis	PFR.TK72	0.5828682557954193
UniToyama_Atlantis	FEM_long	0.4884498456832701
UniToyama_Atlantis	RIKEN	0.31055005486853754
UniToyama_Atlantis	Ken	2.234672898815363
UniToyama_Atlantis	Taguchi_12	0.014762579126884345
UniToyama_Atlantis	MTBLS87	0.24843910520748727
UniToyama_Atlantis	MTBLS38	0.1608872648075345
UniToyama_Atlantis	UniToyama_Atlantis	2.6968833705540334
UniToyama_Atlantis	Takahashi	0.2946736547573387
UniToyama_Atlantis	LIFE_old	0.07019337434313007
UniToyama_Atlantis	FEM_orbitrap_plasma	0.048151579857125065
UniToyama_Atlantis	LIFE_new	0.01778984575256078
UniToyama_Atlantis	FEM_lipids	0.09886201397992483
UniToyama_Atlantis	Kojima	0.16150932792474593
UniToyama_Atlantis	MTBLS52	0.040287210765667866
UniToyama_Atlantis	Eawag_XBridgeC18	0.009405366940310758
UniToyama_Atlantis	Beck	0.006807982043154828
UniToyama_Atlantis	Stravs_22	0.023959743655706058
kohlbacher	Taguchi	0.17696204643993108
kohlbacher	Otto	0.29502372786260495
kohlbacher	Taguchi_12	0.4702625706241087
kohlbacher	LIFE_new	0.028005773445596023
kohlbacher	kohlbacher	9.10626537205114
kohlbacher	MTBLS38	0.17322382534755323
kohlbacher	UFZ_Phenomenex	0.12200918831361168
kohlbacher	Beck	0.008245417080465396
kohlbacher	MTBLS36	0.02302869488801921
kohlbacher	FEM_long	0.005523561851624489
kohlbacher	FEM_orbitrap_urine	0.011045883907643377
kohlbacher	MTBLS19	0.000398627961392308
kohlbacher	Matsuura_15	0.015092296482134662
kohlbacher	Tohge	0.007291263184268353
