algo,number_train,perf
Layer 1,50,0.9939349731357889
Layer 1,50,0.9897351848049025
Layer 1,50,0.9892616189520029
Layer 1,50,0.9934998366835742
Layer 1,50,0.9941117887271677
Layer 1,50,0.9916169319729329
Layer 1,50,0.9907166751187575
Layer 1,50,0.9936984476263976
Layer 1,50,0.9931350217948861
Layer 1,50,0.992274801989128
Layer 1,50,0.9906303088772399
Layer 1,50,0.9936415501422491
Layer 1,50,0.9947303493560575
Layer 1,50,0.9946317054584011
Layer 1,50,0.9923249856706964
Layer 1,50,0.9924396357590071
Layer 2,50,0.9948650866073183
Layer 2,50,0.9954861908153368
Layer 2,50,0.9950233034941617
Layer 2,50,0.996226089416839
Layer 2,50,0.9964064514260962
Layer 2,50,0.9939193208088546
Layer 2,50,0.9913279326724972
Layer 2,50,0.9976316418829083
Layer 2,50,0.9941100238690969
Layer 2,50,0.9943137697176623
Layer 2,50,0.992222374903239
Layer 2,50,0.995566642708762
Layer 2,50,0.9945672934079464
Layer 2,50,0.9955760807856187
Layer 2,50,0.9934243663115072
Layer 2,50,0.995785977973243
Layer 2,50,0.9970931961325222
Layer 2,50,0.997662295086856
Layer 2,50,0.9943495621963614
Layer 2,50,0.9962284321959096
Layer 3,50,0.9928146683061998
Layer 3,50,0.9969226842281591
Layer 3,50,0.9956190486746299
Layer 3,50,0.9971209036013
Layer 3,50,0.9972561878386006
Layer 3,50,0.9920586190626782
Layer 3,50,0.9960336303164199
Layer 3,50,0.9974167467705883
Layer 3,50,0.9932583239776185
Layer 3,50,0.9960818211404805
Layer 3,50,0.9954182604268402
Layer 3,50,0.9945053219356623
Layer 3,50,0.9955611978660627
Layer 3,50,0.9960070865020269
Layer 3,50,0.9928648538906277
Layer 3,50,0.9960426057134549
Layer 3,50,0.997105218091299
Layer 3,50,0.9971883898023295
Layer 3,50,0.9956330517578539
Layer 3,50,0.9954943301127438
Layer 4,50,0.9884480259797123
Layer 4,50,0.9944685672079501
Layer 4,50,0.9956190486746299
Layer 4,50,0.994203882894791
Layer 4,50,0.9939349731357889
Layer 4,50,0.9897351848049025
Layer 4,50,0.9892616189520029
Layer 4,50,0.9934998366835742
Layer 4,50,0.9941117887271677
Layer 4,50,0.9916169319729329
Layer 4,50,0.9907166751187575
Layer 4,50,0.9945053219356623
Layer 4,50,0.9931350217948861
Layer 4,50,0.992274801989128
Layer 4,50,0.9906303088772399
Layer 4,50,0.9960426057134549
Layer 4,50,0.9947303493560575
Layer 4,50,0.9971883898023295
Layer 4,50,0.9923249856706964
Layer 4,50,0.9924396357590071
GB,50,0.969275465098234
GB,50,0.9865931262116431
GB,50,0.9819460473299585
GB,50,0.9862830263704434
GB,50,0.982373009521578
GB,50,0.9724119211117686
GB,50,0.9765303030916868
GB,50,0.9775921463265409
GB,50,0.9792401520512686
GB,50,0.9875351853478587
GB,50,0.9533854208991099
GB,50,0.9853513699392316
GB,50,0.9761779019870028
GB,50,0.9805635949276224
GB,50,0.9550057945447255
GB,50,0.9809184073716717
GB,50,0.969807287455938
GB,50,0.9863631425343842
GB,50,0.9776705144157183
GB,50,0.9831001211466472
SVR,50,0.9413884116455364
SVR,50,0.9306017548718291
SVR,50,0.9250111670061778
SVR,50,0.9366543605062727
SVR,50,0.9487991361835146
SVR,50,0.9704606127938304
SVR,50,0.939555240308708
SVR,50,0.9708793383081462
SVR,50,0.9531187558446048
SVR,50,0.9565099644570001
SVR,50,0.9193745756169447
SVR,50,0.9359883077165766
SVR,50,0.9467815136033947
SVR,50,0.95750312987787
SVR,50,0.9461708000241825
SVR,50,0.9329324895981801
SVR,50,0.9666492641012476
SVR,50,0.9386911242517613
SVR,50,0.9161180333342002
SVR,50,0.8998817369704808
BRR,50,0.9884480259797123
BRR,50,0.9944685672079501
BRR,50,0.9923233355353624
BRR,50,0.994203882894791
BRR,50,0.9939349731357889
BRR,50,0.9897351848049025
BRR,50,0.9892616189520029
BRR,50,0.9934998366835742
BRR,50,0.9941117887271677
BRR,50,0.9916169319729329
BRR,50,0.9907166751187575
BRR,50,0.9936984476263976
BRR,50,0.9931350217948861
BRR,50,0.992274801989128
BRR,50,0.9906303088772399
BRR,50,0.9936415501422491
BRR,50,0.9947303493560575
BRR,50,0.9946317054584011
BRR,50,0.9923249856706964
BRR,50,0.9924396357590071
AB,50,0.961996251003862
AB,50,0.9802870982342469
AB,50,0.9639330857357729
AB,50,0.9662852725021593
AB,50,0.9731477152739891
AB,50,0.9657350382523798
AB,50,0.9489114500927656
AB,50,0.9690634057469218
AB,50,0.9676319776276305
AB,50,0.9729006635525266
AB,50,0.9428113902124866
AB,50,0.9664816775402891
AB,50,0.9678964321889065
AB,50,0.9814350029659401
AB,50,0.9403954794992151
AB,50,0.9735792328561057
AB,50,0.9551821984751598
AB,50,0.9755541644615648
AB,50,0.9620914859316196
AB,50,0.9706539231533959
LASSO,50,0.9904159498324079
LASSO,50,0.9939439557310261
LASSO,50,0.9905618336371644
LASSO,50,0.9940621649699861
LASSO,50,0.9928425970552803
LASSO,50,0.9834116400946469
LASSO,50,0.990082617065579
LASSO,50,0.9929621503393878
LASSO,50,0.9899845856209388
LASSO,50,0.9918611806638518
LASSO,50,0.9923459421218938
LASSO,50,0.9921875051888185
LASSO,50,0.9925399198676652
LASSO,50,0.9904877192985722
LASSO,50,0.9923052665334702
LASSO,50,0.9936295661172622
LASSO,50,0.9953081641252077
LASSO,50,0.9941505938424415
LASSO,50,0.9941783634257717
LASSO,50,0.9935477564507138
Layer 1,120,0.9942885843662475
Layer 1,120,0.9920614499899476
Layer 1,120,0.9936649325848914
Layer 1,120,0.9944037722275977
Layer 1,120,0.9957802674562639
Layer 1,120,0.9964037645882637
Layer 1,120,0.9933891335455003
Layer 1,120,0.9948069177316241
Layer 1,120,0.9935418007121588
Layer 1,120,0.9930460883163336
Layer 1,120,0.9955811820315331
Layer 1,120,0.9924851985817387
Layer 1,120,0.9945375326988259
Layer 1,120,0.9929604982354082
Layer 1,120,0.9961499992291392
Layer 1,120,0.9931462371483811
Layer 1,120,0.9935729529042472
Layer 1,120,0.9934777841024308
Layer 1,120,0.9940228032094336
Layer 1,120,0.9926929784987685
Layer 2,120,0.9984885701143305
Layer 2,120,0.9942861647239578
Layer 2,120,0.9973641821091843
Layer 2,120,0.9978288334385839
Layer 2,120,0.9968585620515494
Layer 2,120,0.9986669199666388
Layer 2,120,0.9975977130934135
Layer 2,120,0.9952806750442769
Layer 2,120,0.9965195958810842
Layer 2,120,0.9970044123543955
Layer 2,120,0.998237424286097
Layer 2,120,0.9974399269162731
Layer 2,120,0.9964525072979887
Layer 2,120,0.9956995476740622
Layer 2,120,0.9982388587696648
Layer 2,120,0.9972301495854723
Layer 2,120,0.9954546486921336
Layer 2,120,0.9963755874529312
Layer 2,120,0.9970681419460095
Layer 2,120,0.9972644976198708
Layer 3,120,0.9981750164359967
Layer 3,120,0.9955639042179615
Layer 3,120,0.9977942537085538
Layer 3,120,0.9983108650776327
Layer 3,120,0.9975022312592329
Layer 3,120,0.9981446338663593
Layer 3,120,0.9976324948120562
Layer 3,120,0.9952702038672663
Layer 3,120,0.9972225102657865
Layer 3,120,0.997321865582193
Layer 3,120,0.9984885520787581
Layer 3,120,0.9977564193417116
Layer 3,120,0.9970266351044427
Layer 3,120,0.9959603838139748
Layer 3,120,0.9985160912845216
Layer 3,120,0.9967981534402012
Layer 3,120,0.9963557936523244
Layer 3,120,0.9964535288220884
Layer 3,120,0.9975335190027057
Layer 3,120,0.9979186984405513
Layer 4,120,0.9942885843662475
Layer 4,120,0.9920614499899476
Layer 4,120,0.9936649325848914
Layer 4,120,0.9944037722275977
Layer 4,120,0.9957802674562639
Layer 4,120,0.9964037645882637
Layer 4,120,0.9933891335455003
Layer 4,120,0.9948069177316241
Layer 4,120,0.9935418007121588
Layer 4,120,0.9930460883163336
Layer 4,120,0.9955811820315331
Layer 4,120,0.9924851985817387
Layer 4,120,0.9945375326988259
Layer 4,120,0.9929604982354082
Layer 4,120,0.9961499992291392
Layer 4,120,0.9931462371483811
Layer 4,120,0.9935729529042472
Layer 4,120,0.9934777841024308
Layer 4,120,0.9940228032094336
Layer 4,120,0.9926929784987685
GB,120,0.9949796411940756
GB,120,0.9890105001064285
GB,120,0.9914310606383383
GB,120,0.9924624132422706
GB,120,0.9820735989347086
GB,120,0.9918306150877269
GB,120,0.9895291317137105
GB,120,0.987502144377693
GB,120,0.9905287929072064
GB,120,0.9869070884196348
GB,120,0.99175058923756
GB,120,0.9920039698249
GB,120,0.9885040826290208
GB,120,0.9883188976491575
GB,120,0.9931195027348837
GB,120,0.9883669049605753
GB,120,0.9859227910375177
GB,120,0.9902535869336304
GB,120,0.9826320441669485
GB,120,0.9926929784987685
SVR,120,0.990594968555425
SVR,120,0.9847477105395275
SVR,120,0.9836523288457046
SVR,120,0.9849856913573892
SVR,120,0.9837492430330369
SVR,120,0.9827552079468831
SVR,120,0.9865201005284129
SVR,120,0.9866023001826439
SVR,120,0.9842269727731559
SVR,120,0.9909946798675868
SVR,120,0.9870701277135777
SVR,120,0.9872551391077111
SVR,120,0.9780632436652142
SVR,120,0.9853992417840421
SVR,120,0.9896507293982031
SVR,120,0.9868987317648452
SVR,120,0.9849311302531224
SVR,120,0.9872037435266515
SVR,120,0.9877513815552419
SVR,120,0.9910931583044174
BRR,120,0.9942885843662475
BRR,120,0.9920614499899476
BRR,120,0.9936649325848914
BRR,120,0.9944037722275977
BRR,120,0.9957802674562639
BRR,120,0.9964037645882637
BRR,120,0.9933891335455003
BRR,120,0.9948069177316241
BRR,120,0.9935418007121588
BRR,120,0.9930460883163336
BRR,120,0.9955811820315331
BRR,120,0.9924851985817387
BRR,120,0.9945375326988259
BRR,120,0.9929604982354082
BRR,120,0.9961499992291392
BRR,120,0.9931462371483811
BRR,120,0.9935729529042472
BRR,120,0.9934777841024308
BRR,120,0.9940228032094336
BRR,120,0.9960184888764554
AB,120,0.9829048692601667
AB,120,0.9796688140647355
AB,120,0.9827353631783904
AB,120,0.9851381825012827
AB,120,0.9753988239308002
AB,120,0.9803457047578529
AB,120,0.9777269572786872
AB,120,0.9694195714180645
AB,120,0.9801698589167305
AB,120,0.9845454428917817
AB,120,0.9902855983096271
AB,120,0.9813677361665647
AB,120,0.9778333250222078
AB,120,0.980286369410227
AB,120,0.9882376377241769
AB,120,0.9784456350114903
AB,120,0.9690543434559562
AB,120,0.9842273881744825
AB,120,0.9649434130251531
AB,120,0.9859369463041255
LASSO,120,0.9943966984055458
LASSO,120,0.9934830690683492
LASSO,120,0.9946698309804962
LASSO,120,0.991372287983567
LASSO,120,0.988135239725017
LASSO,120,0.9961454073475617
LASSO,120,0.9933707284821044
LASSO,120,0.9934773129696969
LASSO,120,0.9941880178983287
LASSO,120,0.9934163687746507
LASSO,120,0.9944873395632426
LASSO,120,0.9935665855428147
LASSO,120,0.9950233573492662
LASSO,120,0.9922859397206678
LASSO,120,0.9962750075476379
LASSO,120,0.992760185815225
LASSO,120,0.9946485099363975
LASSO,120,0.9937716993568999
LASSO,120,0.994933646778625
LASSO,120,0.9955071104715294
Layer 1,70,0.9931707581841873
Layer 1,70,0.9904915257610387
Layer 1,70,0.9952051228694101
Layer 1,70,0.9933629868167483
Layer 1,70,0.9942345357682691
Layer 1,70,0.9936702180048137
Layer 1,70,0.99452078915005
Layer 1,70,0.9936238749022532
Layer 1,70,0.9941408863368534
Layer 1,70,0.9923260610926219
Layer 1,70,0.9937035231177572
Layer 1,70,0.9932298456321984
Layer 1,70,0.9920684209456774
Layer 1,70,0.9940891947965267
Layer 1,70,0.9934474181573729
Layer 1,70,0.9940095650830436
Layer 1,70,0.9943419158076634
Layer 1,70,0.9938903918123941
Layer 1,70,0.9940133001992482
Layer 1,70,0.9930242394788802
Layer 2,70,0.9954712510450698
Layer 2,70,0.9963441789202409
Layer 2,70,0.9973156786584961
Layer 2,70,0.995045807019469
Layer 2,70,0.9969157274195858
Layer 2,70,0.9976539665750346
Layer 2,70,0.997589317190087
Layer 2,70,0.996621263964837
Layer 2,70,0.9976619278899284
Layer 2,70,0.9933655169279478
Layer 2,70,0.9951626994012605
Layer 2,70,0.9960830920844684
Layer 2,70,0.995699967219146
Layer 2,70,0.9963118023877677
Layer 2,70,0.9949391815945225
Layer 2,70,0.9949112131512381
Layer 2,70,0.9971830141578208
Layer 2,70,0.9975456953171459
Layer 2,70,0.9978713988607979
Layer 2,70,0.994201522911266
Layer 3,70,0.9935049723045428
Layer 3,70,0.9973473916966928
Layer 3,70,0.9946786016265745
Layer 3,70,0.9958516906921551
Layer 3,70,0.997491412831328
Layer 3,70,0.997599699777564
Layer 3,70,0.997921667171989
Layer 3,70,0.9974458482949577
Layer 3,70,0.9975236325131343
Layer 3,70,0.9953079372056342
Layer 3,70,0.9958638992331782
Layer 3,70,0.9958795762800197
Layer 3,70,0.9960770948721771
Layer 3,70,0.9967874315327274
Layer 3,70,0.9962432571061396
Layer 3,70,0.9955913647368999
Layer 3,70,0.9970682969621292
Layer 3,70,0.9977212074441687
Layer 3,70,0.9980972648377522
Layer 3,70,0.993518837975052
Layer 4,70,0.9935049723045428
Layer 4,70,0.9904915257610387
Layer 4,70,0.9952051228694101
Layer 4,70,0.9933629868167483
Layer 4,70,0.997491412831328
Layer 4,70,0.9936702180048137
Layer 4,70,0.99452078915005
Layer 4,70,0.9936238749022532
Layer 4,70,0.9941408863368534
Layer 4,70,0.9923260610926219
Layer 4,70,0.9937035231177572
Layer 4,70,0.9932298456321984
Layer 4,70,0.9920684209456774
Layer 4,70,0.9940891947965267
Layer 4,70,0.9934474181573729
Layer 4,70,0.9940095650830436
Layer 4,70,0.9943419158076634
Layer 4,70,0.9938903918123941
Layer 4,70,0.9940133001992482
Layer 4,70,0.9930242394788802
GB,70,0.9650960275316008
GB,70,0.9728413435778922
GB,70,0.9714150972390326
GB,70,0.9791954352736407
GB,70,0.9691648679794723
GB,70,0.9840318856511342
GB,70,0.9811168503956524
GB,70,0.9870820654826833
GB,70,0.9811482598364467
GB,70,0.9728369682514832
GB,70,0.9720462905886135
GB,70,0.979016547196501
GB,70,0.9747334161380274
GB,70,0.9810391356210024
GB,70,0.9729659442871078
GB,70,0.9827890125482921
GB,70,0.9823804634793831
GB,70,0.9804953841452887
GB,70,0.9836573167801046
GB,70,0.9736902205180185
SVR,70,0.9363703811394524
SVR,70,0.9375440703626466
SVR,70,0.9581343942950558
SVR,70,0.9569063909182158
SVR,70,0.9534128698814966
SVR,70,0.9649953497365407
SVR,70,0.946751995463575
SVR,70,0.9650814884784775
SVR,70,0.9670064882178337
SVR,70,0.9349741948366486
SVR,70,0.9557694260533864
SVR,70,0.9732587681953541
SVR,70,0.9663958615740529
SVR,70,0.9661821528336626
SVR,70,0.9438230483990688
SVR,70,0.9638806197979186
SVR,70,0.9782679786470161
SVR,70,0.9537828278496692
SVR,70,0.9717206020564089
SVR,70,0.9616832617081154
BRR,70,0.9931707581841873
BRR,70,0.9904915257610387
BRR,70,0.9952051228694101
BRR,70,0.9933629868167483
BRR,70,0.9942345357682691
BRR,70,0.9936702180048137
BRR,70,0.99452078915005
BRR,70,0.9936238749022532
BRR,70,0.9941408863368534
BRR,70,0.9923260610926219
BRR,70,0.9937035231177572
BRR,70,0.9932298456321984
BRR,70,0.9920684209456774
BRR,70,0.9940891947965267
BRR,70,0.9934474181573729
BRR,70,0.9940095650830436
BRR,70,0.9943419158076634
BRR,70,0.9938903918123941
BRR,70,0.9940133001992482
BRR,70,0.9930242394788802
AB,70,0.9534287624604223
AB,70,0.9654661811189457
AB,70,0.9644455192174398
AB,70,0.9713748377254325
AB,70,0.9658315168688679
AB,70,0.9740246737830067
AB,70,0.9798760122185642
AB,70,0.9724499656405208
AB,70,0.974789366759121
AB,70,0.9595459603999721
AB,70,0.9615215895130431
AB,70,0.9758053336877628
AB,70,0.9588752523403425
AB,70,0.9769207664433213
AB,70,0.9570943379297083
AB,70,0.9732668478665936
AB,70,0.9750206431752036
AB,70,0.9727510012088167
AB,70,0.9772234499915287
AB,70,0.9559468663094256
LASSO,70,0.9909859180638014
LASSO,70,0.993016730813558
LASSO,70,0.9958976299238039
LASSO,70,0.9912510119787028
LASSO,70,0.9932393425198957
LASSO,70,0.9929709688009002
LASSO,70,0.9943813698953974
LASSO,70,0.994420745840592
LASSO,70,0.993434390817524
LASSO,70,0.9917075001265023
LASSO,70,0.9916236252340429
LASSO,70,0.9929387161149978
LASSO,70,0.9933969643802096
LASSO,70,0.9946626428550339
LASSO,70,0.9931623168769355
LASSO,70,0.9926480220007584
LASSO,70,0.9948272025971103
LASSO,70,0.9925655317854212
LASSO,70,0.9943033661674596
LASSO,70,0.9928451973449571
Layer 1,160,0.9950158147797378
Layer 1,160,0.9936018045710504
Layer 1,160,0.9955459342594102
Layer 1,160,0.9940269144906948
Layer 1,160,0.9947675332082313
Layer 1,160,0.9938786822485831
Layer 1,160,0.9967528876104594
Layer 1,160,0.9964271669089756
Layer 1,160,0.9947999627744899
Layer 1,160,0.9970032049647115
Layer 1,160,0.9960691031547451
Layer 1,160,0.9930357545184672
Layer 1,160,0.9935352257578794
Layer 1,160,0.9944993594861751
Layer 1,160,0.9893071089316153
Layer 1,160,0.9948549740603693
Layer 1,160,0.9948914889807369
Layer 1,160,0.9955252027632251
Layer 1,160,0.9925603790768887
Layer 1,160,0.9956827853661426
Layer 2,160,0.9989931681680697
Layer 2,160,0.9973306150104992
Layer 2,160,0.9992152781620725
Layer 2,160,0.9961286369567276
Layer 2,160,0.9963943167399105
Layer 2,160,0.9982180122828568
Layer 2,160,0.9966197852458891
Layer 2,160,0.997681848395223
Layer 2,160,0.9967307632735969
Layer 2,160,0.997422383551958
Layer 2,160,0.9986180910769562
Layer 2,160,0.9983795843786867
Layer 2,160,0.9964586302688296
Layer 2,160,0.9964411414836574
Layer 2,160,0.9936914402867536
Layer 2,160,0.9991162354760745
Layer 2,160,0.9986355193400259
Layer 2,160,0.9987433329959869
Layer 2,160,0.9953683591820335
Layer 2,160,0.9982221051157811
Layer 3,160,0.9988273310470421
Layer 3,160,0.9973008376602523
Layer 3,160,0.9993232384949104
Layer 3,160,0.9960423798442337
Layer 3,160,0.9966352691586315
Layer 3,160,0.9985387157044072
Layer 3,160,0.9980153661099814
Layer 3,160,0.9975256392036479
Layer 3,160,0.9968678083107286
Layer 3,160,0.9982888561376634
Layer 3,160,0.9989107463722966
Layer 3,160,0.9986562232526222
Layer 3,160,0.9966866557209539
Layer 3,160,0.9970958537811867
Layer 3,160,0.9941703798407204
Layer 3,160,0.9989501703805996
Layer 3,160,0.9987562459144357
Layer 3,160,0.9990436151827168
Layer 3,160,0.9955743067235482
Layer 3,160,0.9982578134671014
Layer 4,160,0.9950158147797378
Layer 4,160,0.9936018045710504
Layer 4,160,0.9955459342594102
Layer 4,160,0.9940269144906948
Layer 4,160,0.9947675332082313
Layer 4,160,0.9938786822485831
Layer 4,160,0.9967528876104594
Layer 4,160,0.9964271669089756
Layer 4,160,0.9947999627744899
Layer 4,160,0.9970032049647115
Layer 4,160,0.9960691031547451
Layer 4,160,0.9930357545184672
Layer 4,160,0.9935352257578794
Layer 4,160,0.9944993594861751
Layer 4,160,0.9893071089316153
Layer 4,160,0.9948549740603693
Layer 4,160,0.9948914889807369
Layer 4,160,0.9955252027632251
Layer 4,160,0.9925603790768887
Layer 4,160,0.9956827853661426
GB,160,0.9950551209133123
GB,160,0.9961166226723159
GB,160,0.9951573479470668
GB,160,0.9926613607528275
GB,160,0.9919251784495827
GB,160,0.9914687833833141
GB,160,0.9904002358198111
GB,160,0.9836759304902994
GB,160,0.9897106344419889
GB,160,0.9924661961140055
GB,160,0.9951482257136415
GB,160,0.9934048773781992
GB,160,0.992966844180718
GB,160,0.991704305885643
GB,160,0.9859610451480898
GB,160,0.9928084539302926
GB,160,0.9945530727698848
GB,160,0.9965555979465925
GB,160,0.9861212530017893
GB,160,0.9916976264413575
SVR,160,0.9906517273012673
SVR,160,0.9895803216704402
SVR,160,0.9914729225698213
SVR,160,0.99187722158473
SVR,160,0.9848053273892341
SVR,160,0.9904108080706695
SVR,160,0.9926733501464022
SVR,160,0.984141320790616
SVR,160,0.9901948996739052
SVR,160,0.9896492471559017
SVR,160,0.9873840081868411
SVR,160,0.9899862308712368
SVR,160,0.9915952024717501
SVR,160,0.9909027928285352
SVR,160,0.9838039151489497
SVR,160,0.9864520979941781
SVR,160,0.992716245164107
SVR,160,0.992369679806216
SVR,160,0.9879790545910957
SVR,160,0.9931850439976389
BRR,160,0.9950158147797378
BRR,160,0.9936018045710504
BRR,160,0.9955459342594102
BRR,160,0.9940269144906948
BRR,160,0.9947675332082313
BRR,160,0.9938786822485831
BRR,160,0.9967528876104594
BRR,160,0.9964271669089756
BRR,160,0.9947999627744899
BRR,160,0.9970032049647115
BRR,160,0.9960691031547451
BRR,160,0.9930357545184672
BRR,160,0.9935352257578794
BRR,160,0.9944993594861751
BRR,160,0.9893071089316153
BRR,160,0.9948549740603693
BRR,160,0.9948914889807369
BRR,160,0.9955252027632251
BRR,160,0.9925603790768887
BRR,160,0.9956827853661426
AB,160,0.9887988103480086
AB,160,0.9871908689304743
AB,160,0.9861498305799469
AB,160,0.9816902696556236
AB,160,0.9838401925231703
AB,160,0.9792767832901719
AB,160,0.9751395222016328
AB,160,0.9770881901124401
AB,160,0.9816828124435337
AB,160,0.9872547332108652
AB,160,0.9885016707550394
AB,160,0.9793938484846519
AB,160,0.988612847450794
AB,160,0.9836460223299819
AB,160,0.9777214364933577
AB,160,0.9893089606919119
AB,160,0.9907041952808693
AB,160,0.9929928680709702
AB,160,0.9796772027552054
AB,160,0.9907403225004403
LASSO,160,0.9903480363654644
LASSO,160,0.9934557421384536
LASSO,160,0.9937677139264744
LASSO,160,0.9904410184692078
LASSO,160,0.9944567961803537
LASSO,160,0.9927811668268405
LASSO,160,0.9932520887812624
LASSO,160,0.9958817063735634
LASSO,160,0.9947154338085278
LASSO,160,0.9971680276501089
LASSO,160,0.996331693945878
LASSO,160,0.9926843239525209
LASSO,160,0.9933174950163157
LASSO,160,0.9943630423289922
LASSO,160,0.9892372245753743
LASSO,160,0.9927814541836084
LASSO,160,0.993250932491093
LASSO,160,0.9953642392359565
LASSO,160,0.9941463815880955
LASSO,160,0.996609214648724
Layer 1,40,0.9939574179201632
Layer 1,40,0.993133563595005
Layer 1,40,0.990791823661753
Layer 1,40,0.9937978847674283
Layer 1,40,0.985466141509318
Layer 1,40,0.9937700625156236
Layer 1,40,0.9905822570939531
Layer 1,40,0.9930939153714357
Layer 1,40,0.9931756906444681
Layer 1,40,0.9929927762771313
Layer 1,40,0.9922796871796854
Layer 1,40,0.9921831824703459
Layer 1,40,0.9918838785313497
Layer 1,40,0.9899970759185004
Layer 1,40,0.9930369590425363
Layer 1,40,0.9925689706138359
Layer 1,40,0.9920804976341636
Layer 1,40,0.9910423906517766
Layer 1,40,0.9940736464093032
Layer 1,40,0.9938463507086649
Layer 2,40,0.9940935251565333
Layer 2,40,0.9963682376298552
Layer 2,40,0.9918529413049174
Layer 2,40,0.9957957298675686
Layer 2,40,0.989039636730132
Layer 2,40,0.9947224215368189
Layer 2,40,0.9926931392013333
Layer 2,40,0.996974156173613
Layer 2,40,0.9961850192772486
Layer 2,40,0.993666155051669
Layer 2,40,0.9966236590399781
Layer 2,40,0.9926258815916817
Layer 2,40,0.9966531457208271
Layer 2,40,0.9931575354819118
Layer 2,40,0.9941501518026514
Layer 2,40,0.9938818667833713
Layer 2,40,0.9936417800972144
Layer 2,40,0.9941647852133577
Layer 2,40,0.9955650746057618
Layer 2,40,0.9923431345737086
Layer 3,40,0.9963977973111869
Layer 3,40,0.9919559278282376
Layer 3,40,0.9942340095644591
Layer 3,40,0.9912586962293322
Layer 3,40,0.9897540602853394
Layer 3,40,0.9946059639312956
Layer 3,40,0.9925977544299317
Layer 3,40,0.9952457115011242
Layer 3,40,0.9965591369520792
Layer 3,40,0.9956245006709774
Layer 3,40,0.9963688095824451
Layer 3,40,0.9890093712119338
Layer 3,40,0.9969531216115832
Layer 3,40,0.9865840495649189
Layer 3,40,0.9923809750459254
Layer 3,40,0.9910423724949096
Layer 3,40,0.9839694159558716
Layer 3,40,0.9906456040489157
Layer 3,40,0.9959995944481261
Layer 3,40,0.9963368857507784
Layer 4,40,0.9939574179201632
Layer 4,40,0.993133563595005
Layer 4,40,0.990791823661753
Layer 4,40,0.9912586962293322
Layer 4,40,0.9897540602853394
Layer 4,40,0.9937700625156236
Layer 4,40,0.9905822570939531
Layer 4,40,0.9930939153714357
Layer 4,40,0.9965591369520792
Layer 4,40,0.9929927762771313
Layer 4,40,0.9922796871796854
Layer 4,40,0.9890093712119338
Layer 4,40,0.9918838785313497
Layer 4,40,0.9899970759185004
Layer 4,40,0.9930369590425363
Layer 4,40,0.9925689706138359
Layer 4,40,0.9839694159558716
Layer 4,40,0.9910423906517766
Layer 4,40,0.9959995944481261
Layer 4,40,0.9963368857507784
GB,40,0.975578499729775
GB,40,0.97806765483398
GB,40,0.9522140574035662
GB,40,0.9549165001460429
