algo,number_train,perf
GB,40,0.9684210314389878
GB,40,0.9349162061562403
GB,40,0.9040694118305387
GB,40,0.9618051250495047
GB,40,0.9716084462066803
GB,40,0.9603268761258561
GB,40,0.9781845539052153
GB,40,0.9644425414510225
GB,40,0.9814276272589062
GB,40,0.9232151021998861
GB,40,0.9673850772327918
GB,40,0.9718559801648425
GB,40,0.9699933669261529
GB,40,0.9591235873266535
GB,40,0.9769194473685914
GB,40,0.9758963080203378
SVR,40,0.9480093983491186
SVR,40,0.9195157820345203
SVR,40,0.927778154687465
SVR,40,0.9397502647471735
SVR,40,0.9547065431112486
SVR,40,0.9271224299748555
SVR,40,0.8983529160454319
SVR,40,0.9362625219022709
SVR,40,0.9163715430477595
SVR,40,0.928849848291726
SVR,40,0.9185427479730233
SVR,40,0.9265669867827269
SVR,40,0.9263316992395279
SVR,40,0.9267149066070234
SVR,40,0.9123648768300228
SVR,40,0.9159164006492215
SVR,40,0.9282425566307558
SVR,40,0.9292263888642229
SVR,40,0.9109521469030437
SVR,40,0.9260668504163422
BRR,40,0.9939574179201632
BRR,40,0.993133563595005
BRR,40,0.990791823661753
BRR,40,0.9937978847674283
BRR,40,0.985466141509318
BRR,40,0.9937700625156236
BRR,40,0.9905822570939531
BRR,40,0.9930939153714357
BRR,40,0.9931756906444681
BRR,40,0.9929927762771313
BRR,40,0.9922796871796854
BRR,40,0.9921831824703459
BRR,40,0.9918838785313497
BRR,40,0.9899970759185004
BRR,40,0.9930369590425363
BRR,40,0.9925689706138359
BRR,40,0.9920804976341636
BRR,40,0.9910423906517766
BRR,40,0.9940736464093032
BRR,40,0.9938463507086649
AB,40,0.9643474355003228
AB,40,0.9606369579572118
AB,40,0.9475314523073742
AB,40,0.9631466058043794
AB,40,0.9620637250216706
AB,40,0.9454119579589867
AB,40,0.9086053427412075
AB,40,0.9631726093990193
AB,40,0.9704543881013177
AB,40,0.9352090184700128
AB,40,0.9586352083735705
AB,40,0.957594287691306
AB,40,0.9678281962499956
AB,40,0.9429792464355338
AB,40,0.9470079267567368
AB,40,0.9634688957915303
AB,40,0.9532712142523068
AB,40,0.9533456913802665
AB,40,0.9704355469166348
AB,40,0.9684217455414931
LASSO,40,0.9940934608006139
LASSO,40,0.9936867916517791
LASSO,40,0.9884429159132748
LASSO,40,0.9939906003163446
LASSO,40,0.9858245477527298
LASSO,40,0.9943090847547587
LASSO,40,0.9926931097324816
LASSO,40,0.9944261915708955
LASSO,40,0.9941366345593527
LASSO,40,0.9878048678256512
LASSO,40,0.9924514611874782
LASSO,40,0.9921947115082339
LASSO,40,0.9920646896609575
LASSO,40,0.985862590941559
LASSO,40,0.9912900072510374
LASSO,40,0.9912676138916924
LASSO,40,0.9930342031008088
LASSO,40,0.9837269915655942
LASSO,40,0.9947833156777834
LASSO,40,0.9906694091191699
Layer 1,180,0.9907209687097962
Layer 1,180,0.9982048225516313
Layer 1,180,0.994044062143997
Layer 1,180,0.9937472995672156
Layer 1,180,0.9966855818760167
Layer 1,180,0.9989402972117342
Layer 1,180,0.9974713320043997
Layer 1,180,0.9942077615450903
Layer 1,180,0.9899921738461285
Layer 1,180,0.9889417963917537
Layer 1,180,0.9908260690302464
Layer 1,180,0.996617245781565
Layer 1,180,0.9970252273733164
Layer 1,180,0.9919621768179444
Layer 1,180,0.9974710543336207
Layer 1,180,0.9922588577542231
Layer 1,180,0.9965068959913526
Layer 1,180,0.993744200511629
Layer 1,180,0.9942533889882426
Layer 1,180,0.9970365859455245
Layer 2,180,0.9950106726927099
Layer 2,180,0.9989290150652699
Layer 2,180,0.994806266463478
Layer 2,180,0.9945068307353926
Layer 2,180,0.9983077521643886
Layer 2,180,0.9991262058061419
Layer 2,180,0.9981991574850424
Layer 2,180,0.9988125990058168
Layer 2,180,0.9906591840484975
Layer 2,180,0.9921626911221251
Layer 2,180,0.9952722911225236
Layer 2,180,0.9993917040211779
Layer 2,180,0.9985873293723042
Layer 2,180,0.9991566193829196
Layer 2,180,0.9985365985629366
Layer 2,180,0.9991437826863304
Layer 2,180,0.9985341308942939
Layer 2,180,0.9980989286126047
Layer 2,180,0.9973390460146552
Layer 2,180,0.9987720914416774
Layer 3,180,0.9963995230795655
Layer 3,180,0.9992530069209471
Layer 3,180,0.9953460677537174
Layer 3,180,0.9958008573563658
Layer 3,180,0.9993925972548249
Layer 3,180,0.9989522699851453
Layer 3,180,0.9984112668445514
Layer 3,180,0.9989848117514276
Layer 3,180,0.9923942926257471
Layer 3,180,0.9931585665243137
Layer 3,180,0.9961782568183593
Layer 3,180,0.9994079612249839
Layer 3,180,0.9985294425580211
Layer 3,180,0.998731562105668
Layer 3,180,0.9988576268474952
Layer 3,180,0.9992033422161983
Layer 3,180,0.9989220261603506
Layer 3,180,0.9982219340269186
Layer 3,180,0.9984094111570616
Layer 3,180,0.9992916569249611
Layer 4,180,0.9907209687097962
Layer 4,180,0.9982048225516313
Layer 4,180,0.994044062143997
Layer 4,180,0.9937472995672156
Layer 4,180,0.9966855818760167
Layer 4,180,0.9989402972117342
Layer 4,180,0.9974713320043997
Layer 4,180,0.9942077615450903
Layer 4,180,0.9899921738461285
Layer 4,180,0.9889417963917537
Layer 4,180,0.9908260690302464
Layer 4,180,0.996617245781565
Layer 4,180,0.9970252273733164
Layer 4,180,0.9919621768179444
Layer 4,180,0.9974710543336207
Layer 4,180,0.9922588577542231
Layer 4,180,0.9965068959913526
Layer 4,180,0.993744200511629
Layer 4,180,0.9942533889882426
Layer 4,180,0.9970365859455245
GB,180,0.9906912049924722
GB,180,0.9968610359636745
GB,180,0.9939640082582853
GB,180,0.9812427593372072
GB,180,0.9945077230323578
GB,180,0.9972083072102962
GB,180,0.9961545787325925
GB,180,0.9964779347221612
GB,180,0.9924624968624277
GB,180,0.9891739694126485
GB,180,0.9907153045446554
GB,180,0.9918066882053038
GB,180,0.9934865708435838
GB,180,0.9943086506656116
GB,180,0.9956667614353369
GB,180,0.9936517611634363
GB,180,0.9948807916392397
GB,180,0.9932835085505536
GB,180,0.9948305355123173
GB,180,0.9969634571691459
SVR,180,0.9852119906543094
SVR,180,0.9945466994331065
SVR,180,0.9922400546617786
SVR,180,0.9850359496499052
SVR,180,0.9903965882278185
SVR,180,0.9958419192331225
SVR,180,0.9948064008829232
SVR,180,0.995947444623765
SVR,180,0.9874025481920405
SVR,180,0.9811383813602333
SVR,180,0.9817490263073477
SVR,180,0.9940331049363857
SVR,180,0.9968554940703066
SVR,180,0.9891753597186552
SVR,180,0.9966434680488633
SVR,180,0.9914898005356885
SVR,180,0.9895644205473356
SVR,180,0.9945325462804722
SVR,180,0.9885594076107185
SVR,180,0.9968673466166772
BRR,180,0.9907209687097962
BRR,180,0.9982048225516313
BRR,180,0.994044062143997
BRR,180,0.9937472995672156
BRR,180,0.9966855818760167
BRR,180,0.9989402972117342
BRR,180,0.9974713320043997
BRR,180,0.9942077615450903
BRR,180,0.9899921738461285
BRR,180,0.9889417963917537
BRR,180,0.9908260690302464
BRR,180,0.996617245781565
BRR,180,0.9970252273733164
BRR,180,0.9919621768179444
BRR,180,0.9974710543336207
BRR,180,0.9922588577542231
BRR,180,0.9965068959913526
BRR,180,0.993744200511629
BRR,180,0.9942533889882426
BRR,180,0.9970365859455245
AB,180,0.9817472597773566
AB,180,0.9967538660853779
AB,180,0.982424671178708
AB,180,0.9781022920487461
AB,180,0.9929720129575377
AB,180,0.9926950007625124
AB,180,0.9850212289353274
AB,180,0.9896187714756915
AB,180,0.9740304992091351
AB,180,0.9857296879230983
AB,180,0.9793070010491096
AB,180,0.9878802709801943
AB,180,0.977629819625893
AB,180,0.9928868479003319
AB,180,0.9915531158644464
AB,180,0.9881232773980003
AB,180,0.9904842607754354
AB,180,0.9800713771628633
AB,180,0.981910613446636
AB,180,0.9900928349163391
LASSO,180,0.9923231439556224
LASSO,180,0.9982418972905421
LASSO,180,0.994197041863478
LASSO,180,0.9947883460852153
LASSO,180,0.9952473942060874
LASSO,180,0.9986937072960572
LASSO,180,0.9972832424777434
LASSO,180,0.9945703473191342
LASSO,180,0.9890608104151835
LASSO,180,0.9891216776020175
LASSO,180,0.9901776948578527
LASSO,180,0.9944047520449705
LASSO,180,0.9985078213578713
LASSO,180,0.9906499521122057
LASSO,180,0.9950419167155755
LASSO,180,0.9938740477093824
LASSO,180,0.9968908685292734
LASSO,180,0.9958826075126532
LASSO,180,0.993608380018421
LASSO,180,0.9984975633935064
Layer 1,130,0.9946078216881251
Layer 1,130,0.9948957269716163
Layer 1,130,0.9949525070237638
Layer 1,130,0.993923459693755
Layer 1,130,0.9951864028895048
Layer 1,130,0.9969259856302659
Layer 1,130,0.9941977747305896
Layer 1,130,0.9946104009955228
Layer 1,130,0.995077906190224
Layer 1,130,0.9937152776952822
Layer 1,130,0.9948711451358758
Layer 1,130,0.9930733323907384
Layer 1,130,0.9957213909108282
Layer 1,130,0.9944204490993708
Layer 1,130,0.9944366532301173
Layer 1,130,0.9936744089077523
Layer 1,130,0.9943848379748627
Layer 1,130,0.9948483072653319
Layer 1,130,0.9930400363703946
Layer 2,130,0.9987179798026689
Layer 2,130,0.997351177995843
Layer 2,130,0.9990383203713395
Layer 2,130,0.9964783264863083
Layer 2,130,0.997438595813651
Layer 2,130,0.9990463878362219
Layer 2,130,0.9966549056328985
Layer 2,130,0.9961555626129982
Layer 2,130,0.9975504553198922
Layer 2,130,0.9971691848891904
Layer 2,130,0.9981260191797752
Layer 2,130,0.995213025776008
Layer 2,130,0.9983362313821504
Layer 2,130,0.9980815339895134
Layer 2,130,0.9972907153861323
Layer 2,130,0.9951723584225208
Layer 2,130,0.9972001523879874
Layer 2,130,0.9975369111872177
Layer 2,130,0.9943904451601989
Layer 3,130,0.9990282191964859
Layer 3,130,0.997448069988847
Layer 3,130,0.9991317112421481
Layer 3,130,0.9975734883342715
Layer 3,130,0.9979588125502655
Layer 3,130,0.9988687026768599
Layer 3,130,0.9971536435620438
Layer 3,130,0.99716142223189
Layer 3,130,0.9976160111413581
Layer 3,130,0.9973559183503273
Layer 3,130,0.9980612531956176
Layer 3,130,0.9959049730838923
Layer 3,130,0.9983851504561628
Layer 3,130,0.9984437005463803
Layer 3,130,0.9975506781691628
Layer 3,130,0.9960856086510532
Layer 3,130,0.997901499331749
Layer 3,130,0.9980495256912867
Layer 3,130,0.9954047991069934
Layer 4,130,0.9946078216881251
Layer 4,130,0.9948957269716163
Layer 4,130,0.9949525070237638
Layer 4,130,0.993923459693755
Layer 4,130,0.9951864028895048
Layer 4,130,0.9969259856302659
Layer 4,130,0.9941977747305896
Layer 4,130,0.9946104009955228
Layer 4,130,0.995077906190224
Layer 4,130,0.9937152776952822
Layer 4,130,0.9948711451358758
Layer 4,130,0.9930733323907384
Layer 4,130,0.9957213909108282
Layer 4,130,0.9944204490993708
Layer 4,130,0.9944366532301173
Layer 4,130,0.9936744089077523
Layer 4,130,0.9943848379748627
Layer 4,130,0.9948483072653319
Layer 4,130,0.9930400363703946
GB,130,0.9934409147519481
GB,130,0.9857875701871424
GB,130,0.995734177376328
GB,130,0.9896600828542921
GB,130,0.9914465043625753
GB,130,0.9925401467017447
GB,130,0.9879288968398681
GB,130,0.9881927351263541
GB,130,0.9871704129576457
GB,130,0.9925321797684945
GB,130,0.9931317403331591
GB,130,0.9905775061616717
GB,130,0.9931530904811691
GB,130,0.9928377325261857
GB,130,0.9935263368063754
GB,130,0.9920697964413305
GB,130,0.9860264223620209
GB,130,0.989644463345942
GB,130,0.9919314335485735
SVR,130,0.9863276260956558
SVR,130,0.9860504930920585
SVR,130,0.9915214751180833
SVR,130,0.9815126327469818
SVR,130,0.9820585017129713
SVR,130,0.9854818775399674
SVR,130,0.9800139099049613
SVR,130,0.9805176722023665
SVR,130,0.9859477975634954
SVR,130,0.9908267657480185
SVR,130,0.9783197456697932
SVR,130,0.9837636800285969
SVR,130,0.9922700814206772
SVR,130,0.982306368348578
SVR,130,0.9865846379164334
SVR,130,0.9864494383059428
SVR,130,0.9857939121111211
SVR,130,0.9904320082299264
SVR,130,0.9776821484286164
BRR,130,0.9946078216881251
BRR,130,0.9948957269716163
BRR,130,0.9949525070237638
BRR,130,0.993923459693755
BRR,130,0.9951864028895048
BRR,130,0.9969259856302659
BRR,130,0.9941977747305896
BRR,130,0.9946104009955228
BRR,130,0.995077906190224
BRR,130,0.9937152776952822
BRR,130,0.9948711451358758
BRR,130,0.9930733323907384
BRR,130,0.9957213909108282
BRR,130,0.9944204490993708
BRR,130,0.9944366532301173
BRR,130,0.9936744089077523
BRR,130,0.9943848379748627
BRR,130,0.9948483072653319
BRR,130,0.9930400363703946
AB,130,0.9849071320228049
AB,130,0.9797534343739323
AB,130,0.9882575698623693
AB,130,0.9842431564952449
AB,130,0.987187651007338
AB,130,0.9859177513291743
AB,130,0.9786517279218082
AB,130,0.9842933815011281
AB,130,0.9769438564113924
AB,130,0.9814645035686637
AB,130,0.9798504635165652
AB,130,0.980950499180085
AB,130,0.986052000493965
AB,130,0.9885328070544744
AB,130,0.9836653976819649
AB,130,0.9824694563557053
AB,130,0.9723406123936502
AB,130,0.97734830141034
AB,130,0.9789099690841089
LASSO,130,0.9947446473814008
LASSO,130,0.992501461327665
LASSO,130,0.995233760067372
LASSO,130,0.9947175294018105
LASSO,130,0.9960416917396967
LASSO,130,0.9970799482082363
LASSO,130,0.9925331242139994
LASSO,130,0.9940301352726115
LASSO,130,0.9954526072719821
LASSO,130,0.9914097299166826
LASSO,130,0.9919190259419867
LASSO,130,0.9934393786700602
LASSO,130,0.9961945852262377
LASSO,130,0.9944315410303666
LASSO,130,0.9936359048064651
LASSO,130,0.9921105378758549
LASSO,130,0.9949728354820104
LASSO,130,0.9946486661508385
LASSO,130,0.9882981665630647
Layer 1,190,0.995870536441073
Layer 1,190,0.9981097968999664
Layer 1,190,0.9965817690484577
Layer 1,190,0.9976541664030318
Layer 1,190,0.9930814059679347
Layer 1,190,0.9965648662669697
Layer 1,190,0.9901425294891365
Layer 1,190,0.998481929807506
Layer 1,190,0.980158168185994
Layer 1,190,0.9977508843762206
Layer 1,190,0.9937612988329825
Layer 1,190,0.9902491792885035
Layer 1,190,0.995864406648227
Layer 1,190,0.9946019358583577
Layer 1,190,0.991644276172089
Layer 1,190,0.997727819065674
Layer 1,190,0.9937028512166651
Layer 1,190,0.9971759020964415
Layer 1,190,0.9897214065307811
Layer 1,190,0.9984336929023789
Layer 2,190,0.9987629895357009
Layer 2,190,0.9984378809256085
Layer 2,190,0.9991205422994928
Layer 2,190,0.9980577211995818
Layer 2,190,0.9981032379149835
Layer 2,190,0.9968569036344588
Layer 2,190,0.9933368369109288
Layer 2,190,0.9985957606007084
Layer 2,190,0.9816015694249715
Layer 2,190,0.9975645142704961
Layer 2,190,0.9948129487629486
Layer 2,190,0.9991200237912754
Layer 2,190,0.9978719339635251
Layer 2,190,0.9977254164155994
Layer 2,190,0.9925958766593465
Layer 2,190,0.9989769342593869
Layer 2,190,0.9976994338715847
Layer 2,190,0.9995844706178407
Layer 2,190,0.9930720586100557
Layer 2,190,0.9996355957990566
Layer 3,190,0.9985276563982771
Layer 3,190,0.9992726617403065
Layer 3,190,0.9990792861748822
Layer 3,190,0.9977469299768265
Layer 3,190,0.9989661483779015
Layer 3,190,0.9978795071596197
Layer 3,190,0.9944304337934151
Layer 3,190,0.9989476798197332
Layer 3,190,0.9830841537886373
Layer 3,190,0.9977861267611154
Layer 3,190,0.9950491424910002
Layer 3,190,0.9991728931204762
Layer 3,190,0.9968790000016479
Layer 3,190,0.997682426763921
Layer 3,190,0.9964214669911092
Layer 3,190,0.9993693123572673
Layer 3,190,0.9986195469663703
Layer 3,190,0.9996170697747431
Layer 3,190,0.9931429465925836
Layer 3,190,0.9991097398703254
Layer 4,190,0.995870536441073
Layer 4,190,0.9981097968999664
Layer 4,190,0.9965817690484577
Layer 4,190,0.9976541664030318
Layer 4,190,0.9930814059679347
Layer 4,190,0.9965648662669697
Layer 4,190,0.9901425294891365
Layer 4,190,0.998481929807506
Layer 4,190,0.980158168185994
Layer 4,190,0.9977508843762206
Layer 4,190,0.9937612988329825
Layer 4,190,0.9902491792885035
Layer 4,190,0.995864406648227
Layer 4,190,0.9946019358583577
Layer 4,190,0.991644276172089
Layer 4,190,0.997727819065674
Layer 4,190,0.9937028512166651
Layer 4,190,0.9971759020964415
Layer 4,190,0.9897214065307811
Layer 4,190,0.9984336929023789
GB,190,0.9942605853437656
GB,190,0.9958987925972338
GB,190,0.9968455675673344
GB,190,0.9896189246915159
GB,190,0.99825660348188
GB,190,0.9922891433043759
GB,190,0.9935781615311783
GB,190,0.9978859228871375
GB,190,0.9742211023609916
GB,190,0.992211487873198
GB,190,0.9869396903374714
GB,190,0.9947652146060929
GB,190,0.9837795334934609
GB,190,0.9933250706817587
GB,190,0.9887350316330206
GB,190,0.9956149853638563
GB,190,0.9895199156537556
GB,190,0.9986287849067198
GB,190,0.9666053382152129
GB,190,0.9920015573523218
SVR,190,0.9933299349428084
SVR,190,0.9931521887299288
SVR,190,0.9962091880233732
SVR,190,0.9937650618774545
SVR,190,0.9929526900369096
SVR,190,0.9916608455179842
SVR,190,0.9864373436046653
SVR,190,0.9964809693553343
SVR,190,0.9771226197022077
SVR,190,0.9971467672155065
SVR,190,0.9913761878886295
SVR,190,0.989148644978845
SVR,190,0.9878994816243403
SVR,190,0.9901868971433342
SVR,190,0.9808695763552825
SVR,190,0.9938558981681783
SVR,190,0.9902519489500949
SVR,190,0.9956468209771414
SVR,190,0.9776993926935074
SVR,190,0.9974375817787193
BRR,190,0.995870536441073
BRR,190,0.9981097968999664
BRR,190,0.9965817690484577
BRR,190,0.9976541664030318
BRR,190,0.9930814059679347
BRR,190,0.9965648662669697
BRR,190,0.9901425294891365
BRR,190,0.998481929807506
BRR,190,0.980158168185994
BRR,190,0.9977508843762206
BRR,190,0.9937612988329825
BRR,190,0.9902491792885035
BRR,190,0.995864406648227
BRR,190,0.9946019358583577
BRR,190,0.991644276172089
BRR,190,0.997727819065674
BRR,190,0.9937028512166651
BRR,190,0.9971759020964415
BRR,190,0.9897214065307811
BRR,190,0.9984336929023789
AB,190,0.9780774334353182
AB,190,0.9928830057954336
AB,190,0.9927696211658499
AB,190,0.9793953807273674
AB,190,0.9919639648437186
AB,190,0.980742128783795
AB,190,0.9948228949150262
AB,190,0.9927555443964446
AB,190,0.9828321983056401
AB,190,0.9899731045496719
AB,190,0.9600528221964506
AB,190,0.9698740380956695
AB,190,0.9690644555679885
AB,190,0.9803236336751056
AB,190,0.9800967564500982
AB,190,0.9897035035404007
AB,190,0.9916632631291977
AB,190,0.9973839223741217
AB,190,0.9736815095081839
AB,190,0.9936886290238842
LASSO,190,0.995133123394258
LASSO,190,0.9975095226167212
LASSO,190,0.9964462675374777
LASSO,190,0.9977184536535209
LASSO,190,0.9931765186515099
LASSO,190,0.9971036261300648
LASSO,190,0.9905940938187416
LASSO,190,0.9985590946932752
LASSO,190,0.9816441985418891
LASSO,190,0.9976014147236122
LASSO,190,0.991880144013904
LASSO,190,0.9824517372973474
LASSO,190,0.9961380208290418
LASSO,190,0.9957542482891916
LASSO,190,0.9922326842413028
LASSO,190,0.9975030568905237
LASSO,190,0.9928078939465292
LASSO,190,0.997115219188494
LASSO,190,0.992542371131101
LASSO,190,0.9988246833308856
Layer 1,80,0.9928421814431871
Layer 1,80,0.9918424211722109
Layer 1,80,0.9945758784010951
Layer 1,80,0.9935384615122381
Layer 1,80,0.9944149145326497
Layer 1,80,0.9945562424866324
Layer 1,80,0.9923655068219611
Layer 1,80,0.9938698000088989
Layer 1,80,0.9935608466277789
Layer 1,80,0.9941756437343845
Layer 1,80,0.9919632204266596
Layer 1,80,0.9953997975400031
Layer 1,80,0.9928478057291383
Layer 1,80,0.9944913608086974
Layer 1,80,0.9940251231589242
Layer 1,80,0.9948372535471856
Layer 1,80,0.9942576316099706
Layer 1,80,0.9934904932867308
Layer 1,80,0.9941843349359688
Layer 1,80,0.9932532902962192
Layer 2,80,0.9962456997109206
Layer 2,80,0.9939267907960067
Layer 2,80,0.9974184573342862
Layer 2,80,0.997755327908437
Layer 2,80,0.9969298604447219
Layer 2,80,0.9968970805389985
Layer 2,80,0.9943093579714418
Layer 2,80,0.9956985784997199
Layer 2,80,0.9969950482111775
Layer 2,80,0.997847828253767
Layer 2,80,0.9956135447517985
Layer 2,80,0.9977275126291122
Layer 2,80,0.9941565599943971
Layer 2,80,0.9966023342666531
Layer 2,80,0.9976676002336404
Layer 2,80,0.9988175146946076
Layer 2,80,0.995725649702518
Layer 2,80,0.997396238570148
Layer 2,80,0.9976489527165581
Layer 2,80,0.9947736237046425
Layer 3,80,0.995617064397866
Layer 3,80,0.9950241028871855
Layer 3,80,0.9978621855685246
Layer 3,80,0.9973055104426856
Layer 3,80,0.9965071538118899
Layer 3,80,0.9973647156711574
Layer 3,80,0.993153336884065
Layer 3,80,0.9959471478073116
Layer 3,80,0.9977019586956198
Layer 3,80,0.9977164971894167
Layer 3,80,0.9964615865669078
Layer 3,80,0.9965786778833771
Layer 3,80,0.9960348427097871
Layer 3,80,0.9975249261953214
Layer 3,80,0.998005288775949
Layer 3,80,0.9988156930094876
Layer 3,80,0.9965568748031803
Layer 3,80,0.9977864555609213
Layer 3,80,0.9972591584381445
Layer 3,80,0.9957523418158143
Layer 4,80,0.995617064397866
Layer 4,80,0.9918424211722109
Layer 4,80,0.9945758784010951
Layer 4,80,0.9935384615122381
Layer 4,80,0.9944149145326497
Layer 4,80,0.9945562424866324
Layer 4,80,0.9923655068219611
Layer 4,80,0.9938698000088989
Layer 4,80,0.9935608466277789
Layer 4,80,0.9941756437343845
Layer 4,80,0.9919632204266596
Layer 4,80,0.9953997975400031
Layer 4,80,0.9928478057291383
Layer 4,80,0.9944913608086974
Layer 4,80,0.9940251231589242
Layer 4,80,0.9948372535471856
Layer 4,80,0.9942576316099706
Layer 4,80,0.9934904932867308
Layer 4,80,0.9941843349359688
Layer 4,80,0.9932532902962192
GB,80,0.9794764634265751
GB,80,0.9753420733642124
GB,80,0.987171568074431
GB,80,0.9910124693923823
GB,80,0.9846713908751876
GB,80,0.9859953698044291
GB,80,0.9706987036748512
GB,80,0.9874195886698003
GB,80,0.9906379586158841
GB,80,0.9860472608782849
GB,80,0.9703189900365365
GB,80,0.9889757392500471
GB,80,0.985559859455409
GB,80,0.9886828999271193
GB,80,0.9713001835711674
GB,80,0.9873894394534921
GB,80,0.9823186007497995
GB,80,0.9863620831108411
GB,80,0.9855158034089953
GB,80,0.9633543835569593
SVR,80,0.9638303702192983
SVR,80,0.9798901859460567
SVR,80,0.9589280078750977
SVR,80,0.9484515127484477
SVR,80,0.9732976527180701
SVR,80,0.9629319062353465
SVR,80,0.9648866947417186
SVR,80,0.9711216321398385
SVR,80,0.9619284096711278
SVR,80,0.9754632106342981
SVR,80,0.9674823188007966
SVR,80,0.9804429653079761
SVR,80,0.9740411689574362
SVR,80,0.972431765848665
SVR,80,0.9828624492364123
SVR,80,0.9596601054609989
SVR,80,0.9600443981757605
SVR,80,0.9807438935287367
SVR,80,0.9736193441203796
SVR,80,0.9633078724351973
BRR,80,0.9928421814431871
BRR,80,0.9918424211722109
BRR,80,0.9945758784010951
BRR,80,0.9935384615122381
BRR,80,0.9944149145326497
BRR,80,0.9945562424866324
BRR,80,0.9923655068219611
BRR,80,0.9938698000088989
BRR,80,0.9935608466277789
BRR,80,0.9941756437343845
BRR,80,0.9919632204266596
BRR,80,0.9953997975400031
BRR,80,0.9928478057291383
BRR,80,0.9944913608086974
BRR,80,0.9940251231589242
BRR,80,0.9948372535471856
BRR,80,0.9942576316099706
BRR,80,0.9934904932867308
BRR,80,0.9941843349359688
BRR,80,0.9932532902962192
AB,80,0.9620025550820448
AB,80,0.9655698181958499
AB,80,0.9741521590068388
AB,80,0.9852673339431826
AB,80,0.9788309836172102
AB,80,0.9806225902955843
AB,80,0.9567559551478876
AB,80,0.9785506854592487
AB,80,0.9802759993416993
AB,80,0.976761992783745
AB,80,0.9663434214727248
AB,80,0.9743922381861698
AB,80,0.9805872590201183
AB,80,0.9806142461853864
AB,80,0.9713934874507835
AB,80,0.9835837117592886
AB,80,0.9642788440962933
AB,80,0.9770643188624943
AB,80,0.9768348148050152
AB,80,0.9504271194944816
LASSO,80,0.990207746794589
LASSO,80,0.9916408884699931
LASSO,80,0.9952005855259365
LASSO,80,0.9937576086973502
LASSO,80,0.9949538108593596
LASSO,80,0.9937987272252201
LASSO,80,0.9930236800795422
LASSO,80,0.9943583393399322
LASSO,80,0.9938974569814965
LASSO,80,0.9940894542865406
LASSO,80,0.9921372316991892
LASSO,80,0.9943280839170257
LASSO,80,0.9928317144381973
LASSO,80,0.9956542236636758
LASSO,80,0.995096747233337
LASSO,80,0.9950427196144405
LASSO,80,0.9944529818668596
LASSO,80,0.9922336441205325
LASSO,80,0.9908671818502592
LASSO,80,0.993865430326522
