rt,pred,experiment,train_size,fold_number
852.6,921.246834735762,Taguchi_12,374,2
645.6,596.6989128505377,Taguchi_12,374,2
1420.8,1438.4400902565133,Taguchi_12,374,2
1644.6,1637.475707801989,Taguchi_12,374,2
1771.8,1835.3683342343145,Taguchi_12,374,2
2069.4,2157.2897312093123,Taguchi_12,374,2
1463.4,1490.9739922891442,Taguchi_12,374,2
2636.4,2367.635868708463,Taguchi_12,374,2
1426.8,1341.7415496159094,Taguchi_12,374,2
1041.0,1021.4880470204108,Taguchi_12,374,2
1676.4,1918.3377748489638,Taguchi_12,374,2
1869.0,1944.3399084817652,Taguchi_12,374,2
424.8,518.1966815339119,Taguchi_12,374,2
2161.2,2209.715725338089,Taguchi_12,374,2
217.2,302.3375474518243,Taguchi_12,374,2
1176.0,1178.7369948381606,Taguchi_12,374,2
1221.6,1149.720742410591,Taguchi_12,374,2
835.2,748.5435307673807,Taguchi_12,374,2
1327.8,1303.6728659245978,Taguchi_12,374,2
175.8,204.6695376616504,Taguchi_12,374,2
1157.4,1198.2693685312722,Taguchi_12,374,2
2640.6,2362.525476578933,Taguchi_12,374,2
1791.6,1782.8353034295692,Taguchi_12,374,2
1647.6,1498.5860272396592,Taguchi_12,374,2
2149.8,2038.7596640775876,Taguchi_12,374,2
2806.8,2754.440928396976,Taguchi_12,374,2
2014.2,2210.2061470761755,Taguchi_12,374,2
461.4,554.4649613304863,Taguchi_12,374,2
1738.2,1934.3568236719464,Taguchi_12,374,2
2641.8,2669.2859763641723,Taguchi_12,374,2
1286.4,1651.0928120300387,Taguchi_12,374,2
817.8,876.0891633085529,Taguchi_12,374,2
2509.2,2172.850951541656,Taguchi_12,374,2
1879.2,2019.6175464997064,Taguchi_12,374,2
1722.0,1527.8462454524795,Taguchi_12,374,2
602.4,636.171539603495,Taguchi_12,374,2
327.6033,383.47840074943673,Takahashi,48,6
248.27682,427.06923252346115,Takahashi,48,6
532.28628,495.42942677990186,Takahashi,48,6
244.91922,231.6404769061573,Takahashi,48,6
818.97732,830.8528137294113,Takahashi,48,6
3321.12006,3385.0039208745466,Taguchi,33,1
3314.9199,3280.131303746073,Taguchi,33,1
3775.0701,3817.5179499243127,Taguchi,33,1
2949.4599,2985.9505326100093,Taguchi,33,1
120.0,103.8831117536474,Krauss,40,9
120.0,114.55954339410124,Krauss,40,9
120.0,115.13083896985869,Krauss,40,9
84.0,116.12383876032486,Krauss,40,9
1855.26,1861.2850596300907,Matsuura,53,1
1726.92,1811.5688132199427,Matsuura,53,1
878.88,1037.3448240471896,Matsuura,53,1
468.12,567.0255002334726,Matsuura,53,1
1074.72,1090.5858460230704,Matsuura,53,1
1437.12,1028.3132365107224,Matsuura,53,1
66.0,178.1657715055893,MTBLS20,44,5
420.0,370.60493533845437,MTBLS20,44,5
396.0,367.4961217914724,MTBLS20,44,5
318.0,288.4491169191412,MTBLS20,44,5
54.0,148.86997829409134,MTBLS20,44,5
816.0,604.6890873710028,Eawag_XBridgeC18,229,5
96.0,115.7177450003478,Eawag_XBridgeC18,229,5
450.0,421.39771067224035,Eawag_XBridgeC18,229,5
642.0,615.6252673564752,Eawag_XBridgeC18,229,5
510.0,458.4066171719246,Eawag_XBridgeC18,229,5
918.0,700.2872041259026,Eawag_XBridgeC18,229,5
192.0,165.2125330678636,Eawag_XBridgeC18,229,5
396.0,358.65822589919543,Eawag_XBridgeC18,229,5
606.0,667.1777241672643,Eawag_XBridgeC18,229,5
354.0,381.1848425150233,Eawag_XBridgeC18,229,5
282.0,309.8095765101368,Eawag_XBridgeC18,229,5
546.0,548.6442918454146,Eawag_XBridgeC18,229,5
756.0,817.1026731537784,Eawag_XBridgeC18,229,5
288.0,283.94342006470765,Eawag_XBridgeC18,229,5
624.0,447.64215244014025,Eawag_XBridgeC18,229,5
540.0,478.6603030098003,Eawag_XBridgeC18,229,5
300.0,329.5517877929602,Eawag_XBridgeC18,229,5
480.0,598.9284079760578,Eawag_XBridgeC18,229,5
246.0,281.88696520218065,Eawag_XBridgeC18,229,5
960.0,803.3220704678149,Eawag_XBridgeC18,229,5
612.0,627.3379056655921,Eawag_XBridgeC18,229,5
354.0,383.9012505416976,Eawag_XBridgeC18,229,5
522.0,576.7840967976455,Eawag_XBridgeC18,229,5
726.0,793.4055807496454,Eawag_XBridgeC18,229,5
684.0,797.5173590504919,Eawag_XBridgeC18,229,5
342.0,300.2258862123007,Eawag_XBridgeC18,229,5
259.815,231.4237272590603,LIFE_old,39,4
36.004000002,50.38288020684326,LIFE_old,39,4
102.78499999799999,96.90442018902384,LIFE_old,39,4
109.551,97.8593263770453,LIFE_old,39,4
34.795000001999995,52.69748051588147,LIFE_old,39,4
443.4,446.79458649950936,MTBLS4,22,7
401.4,432.24484562681846,MTBLS4,22,7
1920.7990002000001,1779.9387403351234,UniToyama_Atlantis,63,10
781.8989999999999,902.7234331739708,UniToyama_Atlantis,63,10
638.6989997999998,697.3143899408847,UniToyama_Atlantis,63,10
1120.84698,1155.1888060260976,UniToyama_Atlantis,63,10
1313.5999800000004,1231.0950863815692,UniToyama_Atlantis,63,10
1259.322,1291.2668102042728,UniToyama_Atlantis,63,10
624.6,673.9849715437157,Cao_HILIC,25,4
660.0,540.8337030807489,Cao_HILIC,25,4
822.6,681.891747624562,Cao_HILIC,25,4
1044.0,1011.9428860460974,FEM_lipids,19,4
114.0,838.8753367433453,FEM_lipids,19,4
1338.0,1367.0314894766727,UFZ_Phenomenex,55,1
138.0,951.0075552388637,UFZ_Phenomenex,55,1
1608.0,1390.6796892961954,UFZ_Phenomenex,55,1
1458.0,1520.1094300404745,UFZ_Phenomenex,55,1
966.0,830.9323208544041,UFZ_Phenomenex,55,1
1272.0,1219.0425419528265,UFZ_Phenomenex,55,1
1536.0,1498.71084722514,UFZ_Phenomenex,55,1
579.0749999999998,490.7471966386139,MTBLS52,20,3
504.94998,333.34182844765405,MTBLS52,20,3
373.75002,479.0093394682222,MTBLS52,20,3
1503.642,1212.9270704363455,FEM_long,127,1
3462.0,2968.260493536889,FEM_long,127,1
2412.0,2234.1722095435416,FEM_long,127,1
1635.0,1547.8545659340098,FEM_long,127,1
3552.0,3052.9549855545006,FEM_long,127,1
1572.9,2746.000430023781,FEM_long,127,1
3572.4,3485.930913925432,FEM_long,127,1
3306.3,3250.8901846371737,FEM_long,127,1
2482.8,2215.2328501942493,FEM_long,127,1
1853.1,1493.8823052411124,FEM_long,127,1
414.0,557.2626370196492,FEM_long,127,1
3552.0,3592.345562928657,FEM_long,127,1
150.0,547.9029324324142,FEM_long,127,1
3024.6,2942.989393782382,FEM_long,127,1
1356.0,1037.1566713793522,FEM_long,127,1
492.0,479.95246734092336,Eawag_XBridgeC18,230,6
558.0,409.68081808625334,Eawag_XBridgeC18,230,6
450.0,516.1095689417998,Eawag_XBridgeC18,230,6
414.0,345.81121383757363,Eawag_XBridgeC18,230,6
342.0,338.93454311035185,Eawag_XBridgeC18,230,6
222.0,255.62806831962547,Eawag_XBridgeC18,230,6
480.0,462.35447485674,Eawag_XBridgeC18,230,6
516.0,433.8840385444482,Eawag_XBridgeC18,230,6
306.0,377.26686031607096,Eawag_XBridgeC18,230,6
516.0,564.7346555993378,Eawag_XBridgeC18,230,6
750.0,807.9808090741096,Eawag_XBridgeC18,230,6
270.0,322.0416645533268,Eawag_XBridgeC18,230,6
288.0,268.094551388096,Eawag_XBridgeC18,230,6
816.0,766.2362807236742,Eawag_XBridgeC18,230,6
540.0,519.2770270123773,Eawag_XBridgeC18,230,6
540.0,445.3921443578236,Eawag_XBridgeC18,230,6
258.0,276.41233887899944,Eawag_XBridgeC18,230,6
504.0,544.6207310255787,Eawag_XBridgeC18,230,6
216.0,228.8333875536505,Eawag_XBridgeC18,230,6
618.0,529.4184723084854,Eawag_XBridgeC18,230,6
1026.0,877.7755970210808,Eawag_XBridgeC18,230,6
552.0,580.9658447878196,Eawag_XBridgeC18,230,6
516.0,434.0287576888957,Eawag_XBridgeC18,230,6
1086.0,1068.2879258635253,Eawag_XBridgeC18,230,6
846.0,832.9468886365976,Eawag_XBridgeC18,230,6
294.0,356.11782358016126,Otto,32,5
456.0,452.4820872720643,Otto,32,5
510.0,540.6534266420726,Otto,32,5
336.0,296.9401397907898,Otto,32,5
678.0,697.8398580586808,Stravs_22,83,4
360.0,556.9495618422403,Stravs_22,83,4
276.0,484.8958634118036,Stravs_22,83,4
420.0,572.3891231894651,Stravs_22,83,4
282.0,297.4982460865421,Stravs_22,83,4
468.0,541.5227000453597,Stravs_22,83,4
354.0,483.5934344419077,Stravs_22,83,4
654.0,636.9322100781984,Stravs_22,83,4
480.0,410.4265354759056,Stravs_22,83,4
690.0,568.8131643299027,Eawag_XBridgeC18,229,4
462.0,466.02486340379977,Eawag_XBridgeC18,229,4
336.0,216.84457890327468,Eawag_XBridgeC18,229,4
900.0,860.6134638181734,Eawag_XBridgeC18,229,4
642.0,452.4677655601392,Eawag_XBridgeC18,229,4
96.0,462.12493122484716,Eawag_XBridgeC18,229,4
72.0,146.6481665188987,Eawag_XBridgeC18,229,4
162.0,137.54138289030584,Eawag_XBridgeC18,229,4
216.0,258.1736917526947,Eawag_XBridgeC18,229,4
588.0,583.8408312440331,Eawag_XBridgeC18,229,4
942.0,896.4634763793663,Eawag_XBridgeC18,229,4
450.0,314.6499824603579,Eawag_XBridgeC18,229,4
402.0,370.52007823047364,Eawag_XBridgeC18,229,4
360.0,394.09849675611946,Eawag_XBridgeC18,229,4
228.0,333.54908647141576,Eawag_XBridgeC18,229,4
330.0,443.4448456583252,Eawag_XBridgeC18,229,4
834.0,919.1628768279418,Eawag_XBridgeC18,229,4
978.0,1039.0510677708696,Eawag_XBridgeC18,229,4
594.0,427.46398380151413,Eawag_XBridgeC18,229,4
804.0,771.6897437794411,Eawag_XBridgeC18,229,4
168.0,141.35180609493028,Eawag_XBridgeC18,229,4
552.0,489.7439169363285,Eawag_XBridgeC18,229,4
342.0,532.8034732014887,Eawag_XBridgeC18,229,4
690.0,785.6285902056864,Eawag_XBridgeC18,229,4
1014.0,930.595449675466,Eawag_XBridgeC18,229,4
570.0,510.2975320891117,Eawag_XBridgeC18,229,4
196.8,191.1482399557391,Taguchi_12,375,9
1337.4,1404.445042997576,Taguchi_12,375,9
104.4,61.755428141490434,Taguchi_12,375,9
147.0,146.66450486431918,Taguchi_12,375,9
98.4,54.939002687788246,Taguchi_12,375,9
988.2,944.8073869498364,Taguchi_12,375,9
311.4,612.8208177576271,Taguchi_12,375,9
1207.8,1253.2021398230445,Taguchi_12,375,9
1156.8,1137.4850027691627,Taguchi_12,375,9
1849.2,1760.549953739904,Taguchi_12,375,9
1533.6,1541.9946277375225,Taguchi_12,375,9
2044.2,2183.066659094154,Taguchi_12,375,9
891.0,1136.4216502317745,Taguchi_12,375,9
895.8,866.3047845730603,Taguchi_12,375,9
1198.8,1199.279602791654,Taguchi_12,375,9
1174.2,1226.8590086785784,Taguchi_12,375,9
808.8,831.5139427911148,Taguchi_12,375,9
1199.4,1235.4746519804553,Taguchi_12,375,9
2547.6,2469.95681199832,Taguchi_12,375,9
2490.0,2648.3600406187697,Taguchi_12,375,9
1369.2,1503.1466225842355,Taguchi_12,375,9
1840.2,2019.3679563917499,Taguchi_12,375,9
545.4,579.7726876223958,Taguchi_12,375,9
672.0,700.4735077943902,Taguchi_12,375,9
2242.2,2033.3672407724666,Taguchi_12,375,9
2404.2,2303.851098261208,Taguchi_12,375,9
2274.6,2473.6944948858177,Taguchi_12,375,9
961.8,992.3460745687776,Taguchi_12,375,9
1282.2,1151.9888812016545,Taguchi_12,375,9
1142.4,1111.6800093756565,Taguchi_12,375,9
1233.6,1290.9624461212825,Taguchi_12,375,9
129.6,90.89906929614736,Taguchi_12,375,9
2872.2,2817.9090499748686,Taguchi_12,375,9
1474.2,1407.3757452476514,Taguchi_12,375,9
1621.8,1638.8316858014007,Taguchi_12,375,9
1938.6,2200.3518755044106,Taguchi_12,375,9
916.2,908.8742963354224,Taguchi_12,375,9
141.6,97.34784814803814,Taguchi_12,375,9
612.6,567.4145924661925,Taguchi_12,375,9
1725.0,1721.2042891974404,Taguchi_12,375,9
2634.6,2500.7045884177733,Taguchi_12,375,9
3006.0,3056.150464274964,FEM_long,128,8
1554.9,2011.0653406546094,FEM_long,128,8
354.0,730.4768666819983,FEM_long,128,8
1626.0,1588.3511330855679,FEM_long,128,8
2346.0,2605.0096493771357,FEM_long,128,8
3240.0,3348.506636545036,FEM_long,128,8
1817.1,1726.6554008878625,FEM_long,128,8
3468.0,3569.406333251844,FEM_long,128,8
126.0,741.7302887934948,FEM_long,128,8
90.0,330.6811681594998,FEM_long,128,8
1786.5,1943.8742904937956,FEM_long,128,8
2688.0,2423.8008521642464,FEM_long,128,8
3276.0,3048.601695305764,FEM_long,128,8
1212.0,1539.3379448421024,FEM_long,128,8
121.47886584,133.68914914241086,MTBLS36,27,1
557.8073494199998,114.12769902328178,MTBLS36,27,1
628.8581856000002,652.4864770426375,MTBLS36,27,1
265.67221656000004,161.67018034435102,MTBLS36,27,1
46.8,37.829515667222964,RIKEN,117,6
81.0,72.12363028468715,RIKEN,117,6
10.8,15.034100308837305,RIKEN,117,6
84.6,69.28732834118183,RIKEN,117,6
120.0,111.03099430452272,RIKEN,117,6
18.0,56.776904016116255,RIKEN,117,6
10.8,16.032314473216893,RIKEN,117,6
66.0,39.515339191816956,RIKEN,117,6
93.6,90.0910274079367,RIKEN,117,6
83.39999999999998,82.84134189832021,RIKEN,117,6
9.0,25.731513960731405,RIKEN,117,6
60.0,56.91709667304762,RIKEN,117,6
86.39999999999998,68.94792843226857,RIKEN,117,6
1259.322,1241.6696117695496,Ken,19,10
715.84698,807.7445209758204,Ken,19,10
611.056341,484.43872287910216,MTBLS36,28,2
261.29140038,330.70952164085224,MTBLS36,28,2
99.65786262,197.74236922108867,MTBLS36,28,2
300.0,450.18213783336716,Beck,223,10
528.0,430.23130279550753,Beck,223,10
366.0,420.8146824740786,Beck,223,10
774.0,586.4813115367023,Beck,223,10
288.0,424.4150381791189,Beck,223,10
894.0,644.2668226877373,Beck,223,10
126.0,163.09620578233918,Beck,223,10
48.0,95.84636272075217,Beck,223,10
960.0,840.3063753248479,Beck,223,10
48.0,43.75467982214657,Beck,223,10
402.0,347.7832779834113,Beck,223,10
1368.0,624.8427778783596,Beck,223,10
270.0,199.1305250928517,Beck,223,10
132.0,298.8405501049797,Beck,223,10
228.0,253.5549267782237,Beck,223,10
402.0,411.84674154082666,Beck,223,10
450.0,593.6684631680547,Beck,223,10
294.0,205.65256456339642,Beck,223,10
288.0,478.9698694212558,Beck,223,10
402.0,347.20575290785735,Beck,223,10
540.0,402.5585596282263,Beck,223,10
576.0,503.0652556536724,Beck,223,10
222.0,243.91859882458243,Beck,223,10
708.0,602.2999306284875,Beck,223,10
636.5999999999998,708.7765963555286,Cao_HILIC,25,7
871.1999999999997,813.7115733176462,Cao_HILIC,25,7
663.6,691.3734015027812,Cao_HILIC,25,7
1460.34,1540.6215782043405,Matsuura,54,10
1782.78,1783.3828808914398,Matsuura,54,10
1834.38,1754.7521689878986,Matsuura,54,10
1477.2,1551.6480619669794,Matsuura,54,10
327.66,372.20540618630724,Matsuura,54,10
1242.24,1176.6580764234104,Matsuura,53,9
1183.08,1186.2025738023035,Matsuura,53,9
1621.38,1593.9269079199635,Matsuura,53,9
1541.22,1511.5212405133755,Matsuura,53,9
1409.64,1398.3343463656693,Matsuura,53,9
452.28,605.0176054039764,Matsuura,53,9
498.00000000000006,502.22917342572777,Eawag_XBridgeC18,230,9
414.0,282.95828897547227,Eawag_XBridgeC18,230,9
354.0,195.88505054441467,Eawag_XBridgeC18,230,9
990.0,776.0245767391052,Eawag_XBridgeC18,230,9
414.0,280.0434480080026,Eawag_XBridgeC18,230,9
774.0,765.3424056233334,Eawag_XBridgeC18,230,9
378.0,384.2387935625724,Eawag_XBridgeC18,230,9
246.0,356.5622037471765,Eawag_XBridgeC18,230,9
450.0,359.91277125788787,Eawag_XBridgeC18,230,9
702.0,632.0244416392941,Eawag_XBridgeC18,230,9
420.0,474.96496547216316,Eawag_XBridgeC18,230,9
318.0,308.5390322562378,Eawag_XBridgeC18,230,9
336.0,358.64304951217133,Eawag_XBridgeC18,230,9
534.0,385.6170768987,Eawag_XBridgeC18,230,9
330.0,389.38117620994836,Eawag_XBridgeC18,230,9
378.0,326.9895476750477,Eawag_XBridgeC18,230,9
102.0,122.28477274456877,Eawag_XBridgeC18,230,9
174.0,210.102463882538,Eawag_XBridgeC18,230,9
294.0,258.831174756786,Eawag_XBridgeC18,230,9
294.0,397.2841071973398,Eawag_XBridgeC18,230,9
528.0,803.5512102847197,Eawag_XBridgeC18,230,9
432.0,292.723416588049,Eawag_XBridgeC18,230,9
276.0,287.16108598650754,Eawag_XBridgeC18,230,9
186.0,319.55727092429163,Eawag_XBridgeC18,230,9
756.0,657.7810948685626,Eawag_XBridgeC18,230,9
406.8,588.104632513553,Tohge,57,4
1275.6,976.4433490059047,Tohge,57,4
736.8,679.6056581881246,Tohge,57,4
474.6,527.3389057029566,Tohge,57,4
760.2,695.3520258309725,Tohge,57,4
555.0,698.1143489725313,Tohge,57,4
714.6,695.0123329133532,Tohge,57,4
174.0,174.64454334217731,Aicheler,184,9
102.0,97.86761355931574,Aicheler,184,9
120.0,111.17011186073,Aicheler,184,9
102.0,100.29726769101988,Aicheler,184,9
456.0,455.2509931468827,Aicheler,184,9
378.0,363.54877076609705,Aicheler,184,9
402.0,394.426603975477,Aicheler,184,9
342.0,334.90957671169025,Aicheler,184,9
360.0,373.58232804157416,Aicheler,184,9
414.0,420.45641435650884,Aicheler,184,9
348.0,357.2100802923188,Aicheler,184,9
396.0,390.19191521993935,Aicheler,184,9
366.0,363.61672711831636,Aicheler,184,9
534.0,536.7838693523904,Aicheler,184,9
396.0,393.2547044562955,Aicheler,184,9
288.0,292.71058169726973,Aicheler,184,9
312.0,308.02652550556286,Aicheler,184,9
198.0,200.51900778819413,Aicheler,184,9
366.0,348.8518541347673,Aicheler,184,9
522.0,517.8944329899994,Aicheler,184,9
1596.0,1416.2845789169007,UFZ_Phenomenex,56,5
1332.0,1017.3485658286528,UFZ_Phenomenex,56,5
1482.0,1168.6213698439524,UFZ_Phenomenex,56,5
1506.0,1210.0382194330646,UFZ_Phenomenex,56,5
1632.0,1633.8538677305369,UFZ_Phenomenex,56,5
1008.0,1164.1070601921429,UFZ_Phenomenex,56,5
169.8,193.82791194024017,Taguchi_12,374,5
638.4,663.2008704612145,Taguchi_12,374,5
1050.0,984.2640884402894,Taguchi_12,374,5
1239.6,1298.6312497153974,Taguchi_12,374,5
1405.8,1395.7820576894571,Taguchi_12,374,5
549.6,551.0060205368228,Taguchi_12,374,5
282.0,349.7074487761767,Taguchi_12,374,5
967.8,1036.6628579971564,Taguchi_12,374,5
1114.2,1101.5262511333183,Taguchi_12,374,5
628.2,622.8208048471065,Taguchi_12,374,5
1436.4,1494.196164716393,Taguchi_12,374,5
2041.8,2322.022982652735,Taguchi_12,374,5
1488.6,1568.7613503985156,Taguchi_12,374,5
1276.8,1215.8531039106022,Taguchi_12,374,5
807.6,968.5914969217916,Taguchi_12,374,5
1402.2,1322.5547162792218,Taguchi_12,374,5
1065.6,1079.3897145117382,Taguchi_12,374,5
1011.0,1102.2434461581615,Taguchi_12,374,5
2028.6,2067.8530668266267,Taguchi_12,374,5
1132.8,1229.3663247100533,Taguchi_12,374,5
973.2,959.0938011845026,Taguchi_12,374,5
1853.4,1888.4782601745371,Taguchi_12,374,5
1918.2,1958.95960017996,Taguchi_12,374,5
1179.0,1229.1136152761987,Taguchi_12,374,5
1722.0,1562.6827682736075,Taguchi_12,374,5
858.6,811.3471740631891,Taguchi_12,374,5
924.6,1021.3790600310956,Taguchi_12,374,5
2063.4,1716.2061165461469,Taguchi_12,374,5
1411.8,1464.0465906818174,Taguchi_12,374,5
2745.6,2798.9287740235,Taguchi_12,374,5
783.0,711.0844180947518,Taguchi_12,374,5
1178.4,1233.0867509052314,Taguchi_12,374,5
1780.8,2040.4411433157682,Taguchi_12,374,5
1495.2,1554.3142740833068,Taguchi_12,374,5
806.4,763.7421255359917,Taguchi_12,374,5
1791.0,1978.9271066896274,Taguchi_12,374,5
1371.0,1419.9201155747878,Taguchi_12,374,5
2307.6,2634.143518065697,Taguchi_12,374,5
3112.2,2867.891336411489,Taguchi_12,374,5
139.2,151.87445215407297,Taguchi_12,374,5
862.8,905.2857805146136,Taguchi_12,374,5
2340.6,2522.0370336996807,Taguchi_12,374,5
63.6,307.88976757599636,Cao_HILIC,25,6
573.6,494.33737011796205,Cao_HILIC,25,6
711.5999999999997,458.2152053324672,Cao_HILIC,25,6
148.8,401.9462455826194,Cao_HILIC,25,2
761.4,621.8246825990515,Cao_HILIC,25,2
602.4,531.1069413554175,Cao_HILIC,25,2
81.60000000000002,220.5002464375607,Cao_HILIC,25,3
955.2,932.7198637268187,Cao_HILIC,25,3
210.6,437.55160573185384,Cao_HILIC,25,3
867.10002,838.5963897081299,Ken,19,3
1320.0,1139.0275328255514,Ken,19,3
1176.0,1144.3783676019782,UFZ_Phenomenex,55,2
1548.0,1327.097513523923,UFZ_Phenomenex,55,2
1590.0,1478.5021487742167,UFZ_Phenomenex,55,2
1368.0,1180.8079878777205,UFZ_Phenomenex,55,2
978.0,1078.9679065845082,UFZ_Phenomenex,55,2
1602.0,1521.4423845048716,UFZ_Phenomenex,55,2
1398.0,1349.5817348208616,UFZ_Phenomenex,55,2
111.582,116.27426108686731,LIFE_old,39,3
36.016000002,53.656118575086005,LIFE_old,39,3
143.260000002,168.01806428880357,LIFE_old,39,3
79.318999998,53.96776758872096,LIFE_old,39,3
36.004000002,50.284141223191604,LIFE_old,39,3
38.46,61.20860392296687,LIFE_old,40,7
336.9855,391.86019208818743,LIFE_old,40,7
