rt,pred,experiment,train_size,fold_number
35.986999998,50.206892840116275,LIFE_old,40,7
100.52200000200001,93.68235295413513,LIFE_old,40,7
252.0,232.8762894652552,MTBLS20,44,4
282.0,267.30542248779483,MTBLS20,44,4
282.0,163.64902522292195,MTBLS20,44,4
474.0,540.1757049229454,MTBLS20,44,4
66.0,103.77124078700984,MTBLS20,44,4
180.0,233.66399884431286,Stravs_22,83,8
276.0,267.0746928110491,Stravs_22,83,8
240.0,328.73335603852644,Stravs_22,83,8
282.0,282.1283972620776,Stravs_22,83,8
54.0,272.631854581112,Stravs_22,83,8
402.0,457.2887257401528,Stravs_22,83,8
384.0,346.0367428485318,Stravs_22,83,8
450.0,531.1679016624048,Stravs_22,83,8
390.0,387.5530907302473,Stravs_22,83,8
282.0,234.00363522174231,MTBLS20,44,3
402.0,406.78211515633865,MTBLS20,44,3
288.0,291.8764330216312,MTBLS20,44,3
342.0,369.66424673891953,MTBLS20,44,3
336.0,214.02986032221926,MTBLS20,44,3
281.91708,303.56644494407186,Takahashi,48,10
340.5759,449.2957731149992,Takahashi,48,10
329.3821200000001,400.0605947158842,Takahashi,48,10
301.2996,323.0976437097852,Takahashi,48,10
405.63408,393.65451017817225,Takahashi,48,10
558.0,552.049820046059,Stravs_22,83,7
852.0,767.8306251779799,Stravs_22,83,7
564.0,521.1459744197954,Stravs_22,83,7
48.0,154.92874581846792,Stravs_22,83,7
576.0,745.2752280522932,Stravs_22,83,7
324.0,340.9047902851172,Stravs_22,83,7
462.0,483.054055400503,Stravs_22,83,7
186.0,245.9804772396876,Stravs_22,83,7
216.0,308.4170603445137,Stravs_22,83,7
138.0,255.00155165365712,FEM_long,127,2
984.0,906.7236620941901,FEM_long,127,2
2046.0,1353.7510096279793,FEM_long,127,2
1452.0,1633.2515615533819,FEM_long,127,2
2574.0,2599.255192629474,FEM_long,127,2
479.7,1083.8420910405173,FEM_long,127,2
1734.0,1824.5197922385305,FEM_long,127,2
1669.2,1787.453196346985,FEM_long,127,2
1350.0,1331.0769837561913,FEM_long,127,2
1840.5,1757.5126787651022,FEM_long,127,2
3048.0,3096.201866572601,FEM_long,127,2
3624.0,3544.7739779771737,FEM_long,127,2
3426.0,3390.4590436109074,FEM_long,127,2
3270.0,3301.032904154521,FEM_long,127,2
90.0,202.7180002629998,FEM_long,127,2
120.0,110.10223859546879,Krauss,39,4
126.0,116.57703166250944,Krauss,39,4
102.0,118.51850012607756,Krauss,39,4
126.0,123.99578943469841,Krauss,39,4
120.0,114.14946090050941,Krauss,39,4
1300.8,1082.9851470572594,Tohge,58,6
1363.8,1506.6236014612705,Tohge,58,6
727.8,766.0637975906458,Tohge,58,6
355.2,322.2341883685873,Tohge,58,6
437.4,435.5588014232009,Tohge,58,6
741.0,537.6423615385112,Tohge,58,6
1052.2999998,1039.2645233467633,UniToyama_Atlantis,62,2
891.34698,687.7531617356246,UniToyama_Atlantis,62,2
706.60002,608.5940935362887,UniToyama_Atlantis,62,2
221.59998,614.647429117972,UniToyama_Atlantis,62,2
715.84698,662.9984398642532,UniToyama_Atlantis,62,2
766.60002,731.0161962490773,UniToyama_Atlantis,62,2
767.5999800000003,625.1589770249685,UniToyama_Atlantis,62,2
462.6,530.855302580616,Kojima,29,2
393.0,480.49507264093535,Kojima,29,2
258.0,340.6422549491108,Kojima,29,2
449.4,585.2715132202226,Kojima,29,2
605.4,611.6350326694787,Kojima,30,7
356.4,424.82747434732005,Kojima,30,7
526.2,471.1717801054327,Kojima,30,7
396.0,490.8467506688169,FEM_lipids,19,2
480.0,533.6134377641133,FEM_lipids,19,2
64.74300000000001,59.42903319334816,LIFE_new,25,8
194.593999998,216.89326547817342,LIFE_new,25,8
102.0,166.21782998753994,IPB_Halle,24,3
108.0,324.1095422670519,IPB_Halle,24,3
192.0,227.59191130740916,IPB_Halle,24,3
550.2,628.6139878997443,Tohge,58,9
1345.8,1047.3226293572802,Tohge,58,9
1364.4,1549.0841619470568,Tohge,58,9
1134.0,764.7267639229503,Tohge,58,9
415.8,649.8762399793866,Tohge,58,9
721.8,887.585495289976,Tohge,58,9
816.0,731.6838115628152,Stravs_22,82,2
468.0,471.3138360865184,Stravs_22,82,2
306.0,328.2410853409896,Stravs_22,82,2
222.0,398.75711743316594,Stravs_22,82,2
276.0,374.7627431679129,Stravs_22,82,2
918.0,837.1865846739819,Stravs_22,82,2
390.0,474.5639308203005,Stravs_22,82,2
420.0,458.4540109511306,Stravs_22,82,2
954.0,750.282832858697,Stravs_22,82,2
708.0,730.7847459545069,Stravs_22,82,2
138.0,240.873167780944,Nikiforos,31,4
330.0,293.1020820469122,Nikiforos,31,4
126.0,242.98544616076862,Nikiforos,31,4
468.0,578.0799890510037,Nikiforos,31,4
1525.98,1467.0248282823513,Matsuura,53,3
1492.5,1558.2330300860501,Matsuura,53,3
711.48,622.9040533212914,Matsuura,53,3
1881.72,1869.8359380871439,Matsuura,53,3
756.96,984.6044432685036,Matsuura,53,3
1452.9,1543.760392441274,Matsuura,53,3
397.2,426.29719632091883,MTBLS4,22,6
442.2,447.40203787925367,MTBLS4,22,6
96.771,103.48711952396515,LIFE_old,39,1
97.14199999799999,101.97022474083953,LIFE_old,39,1
54.363499998,49.8583813387316,LIFE_old,39,1
35.998000002,50.419159858070834,LIFE_old,39,1
89.902999998,89.69736674164028,LIFE_old,39,1
558.99999,525.6231354387785,MTBLS52,21,5
631.0248,509.2916544799405,MTBLS52,21,5
54.57899999999999,124.30564053995235,LIFE_new,24,3
160.46299999800004,38.340082231727024,LIFE_new,24,3
33.865999998,42.51748694048507,LIFE_new,24,3
112.54279464,162.00748227697937,MTBLS36,28,3
546.38176818,294.05724009486903,MTBLS36,28,3
537.37160478,129.78326749305978,MTBLS36,28,3
291.373000002,278.17552231255047,LIFE_old,40,10
191.305000002,104.6819879935592,LIFE_old,40,10
279.808000002,287.1326390506197,LIFE_old,40,10
113.415,97.40702592837805,LIFE_old,40,10
1295.4,1117.4323540084838,Tohge,57,2
594.6,636.1418698984477,Tohge,57,2
847.8,883.5385837597236,Tohge,57,2
483.6,610.4540413848408,Tohge,57,2
1365.0,1386.7626127948295,Tohge,57,2
972.0,972.2352451265642,Tohge,57,2
555.0,565.6907057829158,Tohge,57,2
66.0,232.09568819464775,IPB_Halle,24,7
228.0,240.57129871539382,IPB_Halle,24,7
198.0,359.22473122315085,IPB_Halle,24,7
49.729999998000004,121.5965249080636,LIFE_new,24,2
75.262999998,56.23791761267137,LIFE_new,24,2
168.34600000199998,89.15946627728061,LIFE_new,24,2
532.8406200000002,278.40901405034543,Takahashi,48,4
237.13398,317.41823326422434,Takahashi,48,4
413.9847,458.5772620647988,Takahashi,48,4
531.93588,514.1679463019268,Takahashi,48,4
572.3973,492.2022216253,Takahashi,48,4
127.8,17.961541606581164,RIKEN,117,5
13.2,14.656588579553896,RIKEN,117,5
79.2,14.886226486115513,RIKEN,117,5
14.4,17.671794420102838,RIKEN,117,5
10.8,16.283017615033145,RIKEN,117,5
129.0,103.00889730507818,RIKEN,117,5
22.8,57.79585882320386,RIKEN,117,5
63.6,37.299427983801365,RIKEN,117,5
96.6,93.8525633015037,RIKEN,117,5
120.0,110.62303164105744,RIKEN,117,5
42.0,19.06665885276801,RIKEN,117,5
9.6,8.762379012904084,RIKEN,117,5
11.4,8.569002282134447,RIKEN,117,5
438.0,355.47683429910467,Beck,222,2
162.0,255.68156890369957,Beck,222,2
72.0,146.2730278342416,Beck,222,2
222.0,309.5886978466855,Beck,222,2
384.0,257.54557638334734,Beck,222,2
708.0,777.0363381175354,Beck,222,2
438.0,617.8266844396168,Beck,222,2
492.0,718.0639414638366,Beck,222,2
390.0,421.18951905317255,Beck,222,2
444.0,475.59910507370637,Beck,222,2
312.0,513.5240753229225,Beck,222,2
666.0,452.65753673952565,Beck,222,2
672.0,632.7813248634355,Beck,222,2
600.0,685.2692213301983,Beck,222,2
900.0,735.5983175829965,Beck,222,2
486.0,417.395473826376,Beck,222,2
810.0,706.7297434849527,Beck,222,2
48.0,84.21497540955133,Beck,222,2
66.0,198.57762196041733,Beck,222,2
372.0,360.4752922750711,Beck,222,2
396.0,401.1841750685524,Beck,222,2
498.0,357.70964619986717,Beck,222,2
534.0,531.4777153301895,Beck,222,2
396.0,479.9111026646376,Beck,222,2
84.0,257.14620371639063,Beck,222,2
126.0,112.77463037828888,Krauss,40,10
102.0,114.06389471694763,Krauss,40,10
84.0,116.72943772400065,Krauss,40,10
126.0,129.29398221237878,Krauss,40,10
10.2,12.739914859255073,RIKEN,117,1
10.2,7.708795826261849,RIKEN,117,1
80.4,92.34963262874685,RIKEN,117,1
22.8,35.197394260176665,RIKEN,117,1
66.0,57.88354131197903,RIKEN,117,1
67.8,50.28931689814559,RIKEN,117,1
10.2,18.533792973534414,RIKEN,117,1
65.4,47.6065246126883,RIKEN,117,1
94.2,106.63826418718895,RIKEN,117,1
11.4,14.346096520094747,RIKEN,117,1
69.6,50.60762811071676,RIKEN,117,1
108.6,83.28023227820971,RIKEN,117,1
82.8,78.42684943487555,RIKEN,117,1
21.6,49.49017813402916,RIKEN,117,9
10.8,22.9718574709068,RIKEN,117,9
67.2,53.80479538155957,RIKEN,117,9
9.0,7.736770725428599,RIKEN,117,9
82.2,81.34109404823658,RIKEN,117,9
10.2,29.195456523735302,RIKEN,117,9
10.8,16.369760574600726,RIKEN,117,9
9.6,29.837121505975052,RIKEN,117,9
10.8,12.180149057553287,RIKEN,117,9
33.6,124.79353758616458,RIKEN,117,9
13.8,28.512066790265365,RIKEN,117,9
9.6,16.102072134192994,RIKEN,117,9
10.8,26.287515605934946,RIKEN,117,9
85.19999999999997,77.24061452178728,RIKEN,117,8
10.8,23.228370731513763,RIKEN,117,8
9.6,35.940602644829674,RIKEN,117,8
15.0,37.15765160071506,RIKEN,117,8
14.4,39.51775726950668,RIKEN,117,8
8.4,39.22998286149755,RIKEN,117,8
55.2,85.83854708199317,RIKEN,117,8
110.4,99.21407510751861,RIKEN,117,8
84.0,77.48417296771336,RIKEN,117,8
103.2,107.8435058525335,RIKEN,117,8
108.6,118.08730363216296,RIKEN,117,8
9.6,21.659689412823912,RIKEN,117,8
11.4,29.962275044517604,RIKEN,117,8
324.0,358.9173370133891,Nikiforos,31,3
372.0,434.97475679066514,Nikiforos,31,3
252.0,290.36093186942713,Nikiforos,31,3
162.0,217.167932180024,Nikiforos,31,3
1150.8,1128.9494458649715,Taguchi_12,375,10
117.6,84.27955707884506,Taguchi_12,375,10
1314.0,1403.904593156014,Taguchi_12,375,10
1171.2,984.6359839581658,Taguchi_12,375,10
129.0,106.9082425757514,Taguchi_12,375,10
870.6,918.0544554123692,Taguchi_12,375,10
827.4,837.6308978097055,Taguchi_12,375,10
2389.8,2512.402671382417,Taguchi_12,375,10
1366.2,1351.3267547652956,Taguchi_12,375,10
1618.8,1542.9883572561025,Taguchi_12,375,10
1898.4,1903.1113933004767,Taguchi_12,375,10
671.4,711.5232035815014,Taguchi_12,375,10
2290.2,2271.112388893172,Taguchi_12,375,10
2661.0,2667.7834982137424,Taguchi_12,375,10
2898.6,2818.034741675593,Taguchi_12,375,10
1303.2,1240.7169659560134,Taguchi_12,375,10
2292.0,2323.2348409680235,Taguchi_12,375,10
2304.6,2239.9987465901354,Taguchi_12,375,10
899.4,1051.5455115241741,Taguchi_12,375,10
1951.2,1774.8839950531753,Taguchi_12,375,10
1968.6,1858.1696969251534,Taguchi_12,375,10
2479.8,2367.9388322145924,Taguchi_12,375,10
2538.0,2510.161448802084,Taguchi_12,375,10
348.6,355.4490805262292,Taguchi_12,375,10
1453.8,1544.5707322571448,Taguchi_12,375,10
2512.8,2434.4816924625466,Taguchi_12,375,10
1859.4,1879.067593496123,Taguchi_12,375,10
175.8,230.880328433317,Taguchi_12,375,10
1698.0,1469.9005383999356,Taguchi_12,375,10
1876.8,1960.243854214846,Taguchi_12,375,10
2590.2,2587.5154908224085,Taguchi_12,375,10
841.2,1004.2500632327722,Taguchi_12,375,10
117.0,77.92799847910274,Taguchi_12,375,10
578.4,540.3781940534233,Taguchi_12,375,10
2820.0,2796.6601847956317,Taguchi_12,375,10
895.2,917.6399044843256,Taguchi_12,375,10
2082.6,2048.9077125955205,Taguchi_12,375,10
1851.6,1788.9224627158712,Taguchi_12,375,10
2487.0,2677.5921286385997,Taguchi_12,375,10
1262.4,1205.0951881072033,Taguchi_12,375,10
1671.6,1591.715430013031,Taguchi_12,375,10
180.0,263.624254426788,MTBLS20,44,8
348.0,380.7868970550288,MTBLS20,44,8
306.0,329.7308671865577,MTBLS20,44,8
138.0,261.9993578298184,MTBLS20,44,8
378.0,349.1701423023906,MTBLS20,44,8
311.21082,344.5491120300589,Takahashi,47,1
414.96138,488.55077230467765,Takahashi,47,1
330.34332,354.9424539085556,Takahashi,47,1
584.96088,468.00088518329636,Takahashi,47,1
328.85958,383.44918583173273,Takahashi,47,1
410.08278,389.90716684241784,Takahashi,47,1
1619.28,1683.0342995565866,Matsuura,53,5
2092.38,1856.7749778762657,Matsuura,53,5
948.78,783.0509258601625,Matsuura,53,5
2124.54,1883.0510225800488,Matsuura,53,5
1410.84,1714.2704766939776,Matsuura,53,5
1850.82,1822.102639488665,Matsuura,53,5
90.0,206.6251974334185,Stravs_22,82,1
138.0,297.99071844370417,Stravs_22,82,1
408.0,500.4215773382479,Stravs_22,82,1
384.0,274.70264246983464,Stravs_22,82,1
144.0,255.69028185344138,Stravs_22,82,1
1182.0,831.0195150979106,Stravs_22,82,1
252.0,277.4260967408717,Stravs_22,82,1
426.0,550.323409762666,Stravs_22,82,1
630.0,392.9396558991417,Stravs_22,82,1
120.0,158.68016254044178,Stravs_22,82,1
918.0,719.1110675037186,Beck,222,5
810.0,786.0906134046138,Beck,222,5
822.0,728.4210615943355,Beck,222,5
690.0,868.6715824922446,Beck,222,5
252.0,176.71569191543782,Beck,222,5
636.0,623.3091751048905,Beck,222,5
690.0,593.348630587373,Beck,222,5
792.0,514.0795046464602,Beck,222,5
162.0,99.99683552969209,Beck,222,5
798.0,599.5633571508918,Beck,222,5
204.0,259.1270990907273,Beck,222,5
696.0,391.00661330619886,Beck,222,5
324.0,481.37356742303217,Beck,222,5
1086.0,890.439802875374,Beck,222,5
744.0,828.9697555176381,Beck,222,5
450.0,461.8643655812004,Beck,222,5
468.0,637.6416947508768,Beck,222,5
384.0,351.76209897123823,Beck,222,5
600.0,677.0317401816093,Beck,222,5
228.0,356.7144658226097,Beck,222,5
246.0,134.69758236598105,Beck,222,5
300.0,327.9369083568335,Beck,222,5
492.0,417.4441321851367,Beck,222,5
600.0,541.7982914721773,Beck,222,5
408.0,492.5704459915257,Beck,222,5
306.0,285.55695591582423,Eawag_XBridgeC18,229,3
462.0,427.0708970979133,Eawag_XBridgeC18,229,3
924.0,570.5634687882805,Eawag_XBridgeC18,229,3
474.0,348.5110882000281,Eawag_XBridgeC18,229,3
402.0,398.10253127115914,Eawag_XBridgeC18,229,3
564.0,509.5230573575191,Eawag_XBridgeC18,229,3
342.0,326.9017203896684,Eawag_XBridgeC18,229,3
354.0,423.45132732309753,Eawag_XBridgeC18,229,3
546.0,556.6892767896004,Eawag_XBridgeC18,229,3
756.0,746.2293303165794,Eawag_XBridgeC18,229,3
174.0,276.7584939295103,Eawag_XBridgeC18,229,3
822.0,772.2332731398362,Eawag_XBridgeC18,229,3
378.0,295.53764769636103,Eawag_XBridgeC18,229,3
558.0,624.2928082445444,Eawag_XBridgeC18,229,3
258.0,438.59504347629166,Eawag_XBridgeC18,229,3
348.0,627.5438482916808,Eawag_XBridgeC18,229,3
312.0,313.2374120682698,Eawag_XBridgeC18,229,3
90.0,236.66370538499942,Eawag_XBridgeC18,229,3
840.0,730.7593181991137,Eawag_XBridgeC18,229,3
744.0,814.1236907133896,Eawag_XBridgeC18,229,3
552.0,635.9415284937304,Eawag_XBridgeC18,229,3
612.0,809.2524668337094,Eawag_XBridgeC18,229,3
954.0,855.6474890710801,Eawag_XBridgeC18,229,3
882.0,902.7629667372096,Eawag_XBridgeC18,229,3
648.0,557.248237960762,Eawag_XBridgeC18,229,3
744.0,736.2109705079606,Eawag_XBridgeC18,229,3
66.0,192.7755752338846,MTBLS20,44,1
288.0,285.8634638499629,MTBLS20,44,1
270.0,156.98098292047095,MTBLS20,44,1
390.0,336.6597978869279,MTBLS20,44,1
576.0,490.96735577964785,MTBLS20,44,1
2079.6,1907.902496546246,Taguchi_12,374,6
123.0,114.17176597413632,Taguchi_12,374,6
363.6,544.4850940176483,Taguchi_12,374,6
1492.8,1589.9426006206313,Taguchi_12,374,6
908.4,918.5056643346567,Taguchi_12,374,6
106.2,77.31853688921868,Taguchi_12,374,6
1413.6,1456.0730891920066,Taguchi_12,374,6
1282.8,1350.3464820427102,Taguchi_12,374,6
984.0,949.6980575572342,Taguchi_12,374,6
853.2,862.4156575608691,Taguchi_12,374,6
1786.2,1661.264525654297,Taguchi_12,374,6
1922.4,2018.312652817608,Taguchi_12,374,6
2673.6,2578.276683289763,Taguchi_12,374,6
730.2,692.3296496444071,Taguchi_12,374,6
184.8,169.04629730182515,Taguchi_12,374,6
2278.8,2438.1748951512345,Taguchi_12,374,6
1211.4,1167.603574128252,Taguchi_12,374,6
1821.6,1834.8194264866213,Taguchi_12,374,6
1550.4,1533.6931334011554,Taguchi_12,374,6
2357.4,2188.161435756588,Taguchi_12,374,6
642.0,909.6438147746677,Taguchi_12,374,6
2841.0,2797.559281918755,Taguchi_12,374,6
2174.4,2333.708871756451,Taguchi_12,374,6
1293.0,1326.4282271108025,Taguchi_12,374,6
561.0,606.7635411327884,Taguchi_12,374,6
633.6,666.1328817824567,Taguchi_12,374,6
1450.2,1353.1405495432637,Taguchi_12,374,6
934.2,987.6722493050207,Taguchi_12,374,6
3094.2,2682.058128574717,Taguchi_12,374,6
2198.4,2176.349753989442,Taguchi_12,374,6
1414.2,1497.691734970164,Taguchi_12,374,6
1225.2,1140.457193073177,Taguchi_12,374,6
801.0,777.7317534894122,Taguchi_12,374,6
1128.6,1173.3951791696534,Taguchi_12,374,6
2865.0,2792.115187869527,Taguchi_12,374,6
2392.8,2391.210916907639,Taguchi_12,374,6
1791.6,1899.0336363905249,Taguchi_12,374,6
1879.2,2377.8420785794133,Taguchi_12,374,6
2002.2,2120.065711885343,Taguchi_12,374,6
2655.6,2370.2105259821083,Taguchi_12,374,6
526.2,559.0988595203388,Taguchi_12,374,6
1405.8,1403.829963277563,Taguchi_12,374,6
516.0,515.1722258707741,Otto,33,10
432.0,410.69436425396464,Otto,33,10
1140.0,1136.5528106036302,Otto,33,10
510.0,548.5516549707493,Eawag_XBridgeC18,229,1
426.0,304.426767739712,Eawag_XBridgeC18,229,1
654.0,720.2515270338473,Eawag_XBridgeC18,229,1
132.0,250.97516914308846,Eawag_XBridgeC18,229,1
726.0,525.6488707239923,Eawag_XBridgeC18,229,1
600.0,524.1571581488658,Eawag_XBridgeC18,229,1
84.0,178.70445910906597,Eawag_XBridgeC18,229,1
270.0,321.7183296008741,Eawag_XBridgeC18,229,1
372.0,433.0890010673814,Eawag_XBridgeC18,229,1
294.0,256.9639396812371,Eawag_XBridgeC18,229,1
402.0,372.893649229662,Eawag_XBridgeC18,229,1
132.0,209.76007448009534,Eawag_XBridgeC18,229,1
378.0,644.0591000155202,Eawag_XBridgeC18,229,1
312.0,443.0417817104623,Eawag_XBridgeC18,229,1
132.0,239.93232471926632,Eawag_XBridgeC18,229,1
666.0,771.5835858785457,Eawag_XBridgeC18,229,1
486.0,593.8110710066096,Eawag_XBridgeC18,229,1
648.0,502.1051545653031,Eawag_XBridgeC18,229,1
576.0,198.73459189845718,Eawag_XBridgeC18,229,1
216.0,263.1129023257328,Eawag_XBridgeC18,229,1
150.0,208.06935863812043,Eawag_XBridgeC18,229,1
396.0,324.68122811370137,Eawag_XBridgeC18,229,1
384.0,474.85299150392785,Eawag_XBridgeC18,229,1
228.0,294.78011572232504,Eawag_XBridgeC18,229,1
966.0,665.6718488073258,Eawag_XBridgeC18,229,1
960.0,760.6152736247448,Eawag_XBridgeC18,229,1
276.0,318.537428479327,IPB_Halle,24,4
162.0,160.21378803110898,IPB_Halle,24,4
222.0,128.17705531767893,IPB_Halle,24,4
289.4913,288.5451802376943,Takahashi,48,7
289.94292,268.48036223215496,Takahashi,48,7
299.52318,304.62363969078706,Takahashi,48,7
659.44902,405.3257307008155,Takahashi,48,7
534.75312,517.8937497317763,Takahashi,48,7
2819.33004,2708.976973328823,Taguchi,33,3
3326.07012,3262.571215158534,Taguchi,33,3
3548.58996,3594.993814746173,Taguchi,33,3
3781.29,3814.233480407612,Taguchi,33,3
2358.0,2565.5233371128506,FEM_long,128,3
78.0,296.10092911512334,FEM_long,128,3
78.0,225.71685940966395,FEM_long,128,3
390.0,505.64433470715403,FEM_long,128,3
2508.0,2226.6299845847425,FEM_long,128,3
1217.4,1024.6642705233066,FEM_long,128,3
1176.0,1011.537315121411,FEM_long,128,3
103.2,492.9629005928103,FEM_long,128,3
1626.0,1673.7482131510476,FEM_long,128,3
2070.0,1523.0454006974207,FEM_long,128,3
120.0,622.4361422682989,FEM_long,128,3
2586.3,2300.588703030796,FEM_long,128,3
71.10000000000002,436.94132208193,FEM_long,128,3
1958.85,2284.47728363437,FEM_long,128,3
444.0,445.2670339806272,MTBLS4,21,4
418.2,448.10515999376463,MTBLS4,21,4
420.6,426.2701806909802,MTBLS4,21,4
96.95529204,356.43207179699823,MTBLS36,28,4
101.18693616,141.54380320969514,MTBLS36,28,4
695.1545592,438.28030766239607,MTBLS36,28,4
132.0,132.4695919053797,Aicheler,184,7
