rt,pred,experiment,train_size,fold_number
108.0,105.00732927540398,Aicheler,184,7
396.0,403.92630967648097,Aicheler,184,7
372.0,372.45068768450113,Aicheler,184,7
522.0,512.8664666221787,Aicheler,184,7
456.0,465.2960449418401,Aicheler,184,7
480.0,480.8732314051648,Aicheler,184,7
492.0,500.1069308702362,Aicheler,184,7
414.0,408.2356883217992,Aicheler,184,7
366.0,358.4058167536947,Aicheler,184,7
462.0,455.1204845741997,Aicheler,184,7
450.0,444.08403531450966,Aicheler,184,7
510.0,504.64498040050836,Aicheler,184,7
336.0,350.6781348417609,Aicheler,184,7
294.0,303.65888563381355,Aicheler,184,7
420.0,422.8262547173752,Aicheler,184,7
522.0,513.1399427092579,Aicheler,184,7
120.0,123.31124830671324,Aicheler,184,7
234.0,248.3078471063726,Aicheler,184,7
330.0,315.4131656984565,Aicheler,184,7
524.46,672.6328659963708,Matsuura,53,4
1029.66,1238.884811124581,Matsuura,53,4
362.4,444.8936015531965,Matsuura,53,4
1799.52,1524.8110252843037,Matsuura,53,4
2206.44,1864.603337024136,Matsuura,53,4
559.98,640.9809559090368,Matsuura,53,4
1770.12,1796.5081509911804,Matsuura,53,2
1300.92,1316.7125559569365,Matsuura,53,2
594.18,449.0035304638237,Matsuura,53,2
1288.08,980.8722536020197,Matsuura,53,2
649.68,509.4606877619497,Matsuura,53,2
488.46,564.2922752551325,Matsuura,53,2
702.0,540.4989509350357,Eawag_XBridgeC18,230,10
270.0,263.9949961777538,Eawag_XBridgeC18,230,10
534.0,366.23981470269376,Eawag_XBridgeC18,230,10
702.0,646.503293659958,Eawag_XBridgeC18,230,10
420.0,584.8630998406647,Eawag_XBridgeC18,230,10
378.0,270.83280315201614,Eawag_XBridgeC18,230,10
402.0,243.6195269965263,Eawag_XBridgeC18,230,10
288.0,420.7721441809753,Eawag_XBridgeC18,230,10
180.0,213.44995538316155,Eawag_XBridgeC18,230,10
60.0,226.57056404011703,Eawag_XBridgeC18,230,10
60.0,143.92209551762718,Eawag_XBridgeC18,230,10
552.0,387.8065759508117,Eawag_XBridgeC18,230,10
378.0,550.1052618893536,Eawag_XBridgeC18,230,10
294.0,318.9168927742078,Eawag_XBridgeC18,230,10
756.0,787.3500249942086,Eawag_XBridgeC18,230,10
780.0,797.7254398211301,Eawag_XBridgeC18,230,10
456.0,513.8435152211721,Eawag_XBridgeC18,230,10
438.0,501.79683936635405,Eawag_XBridgeC18,230,10
378.0,515.6876513353598,Eawag_XBridgeC18,230,10
390.0,499.77921591470937,Eawag_XBridgeC18,230,10
234.0,343.06845095832216,Eawag_XBridgeC18,230,10
144.0,326.8955213078025,Eawag_XBridgeC18,230,10
318.0,431.9462954971775,Eawag_XBridgeC18,230,10
96.0,116.42618810620428,Eawag_XBridgeC18,230,10
312.0,380.5043206375226,Eawag_XBridgeC18,230,10
510.09999000000005,543.2330374357051,MTBLS52,21,10
456.94998,552.4638759772005,MTBLS52,21,10
498.0,502.1736209008105,Aicheler,184,8
90.0,87.41551772967605,Aicheler,184,8
420.0,425.90739008099433,Aicheler,184,8
408.0,402.3367286606157,Aicheler,184,8
414.0,401.5359139126046,Aicheler,184,8
372.0,380.9878432048348,Aicheler,184,8
426.0,412.0662702044986,Aicheler,184,8
342.0,350.46413696655463,Aicheler,184,8
372.0,382.69027439838914,Aicheler,184,8
426.0,423.1640043854753,Aicheler,184,8
450.0,442.7904717787388,Aicheler,184,8
588.0,580.1307515497813,Aicheler,184,8
522.0,523.6955217719882,Aicheler,184,8
348.0,359.3196802439597,Aicheler,184,8
342.0,352.53050844143354,Aicheler,184,8
360.0,354.36168329650747,Aicheler,184,8
396.0,401.6700023807743,Aicheler,184,8
90.0,93.27963926829857,Aicheler,184,8
144.0,151.60078587234673,Aicheler,184,8
492.0,475.4386888855458,Aicheler,184,8
246.0,265.22410998164656,MTBLS20,45,10
264.0,254.59249627079222,MTBLS20,45,10
108.0,250.0995119811054,MTBLS20,45,10
252.0,298.04071718734457,MTBLS20,45,10
181.296,138.86898859736223,LIFE_new,24,7
92.94100000200001,95.38183261872976,LIFE_new,24,7
260.376,253.1421207175607,LIFE_new,24,7
138.72299999999998,150.85512421235873,LIFE_old,39,2
35.998000002,47.087870076296156,LIFE_old,39,2
35.998999998,43.58927134004185,LIFE_old,39,2
35.992999998,58.67237364349629,LIFE_old,39,2
80.76,51.623237530480296,LIFE_old,39,2
240.20448,309.97845738090547,Takahashi,47,3
580.96962,361.1569639839033,Takahashi,47,3
879.7177199999999,761.3226984274664,Takahashi,47,3
552.8527799999998,324.41286275102186,Takahashi,47,3
531.48948,627.8839052266025,Takahashi,47,3
395.94012,396.1221305115613,Takahashi,47,3
491.89900002,708.9931189296968,UniToyama_Atlantis,62,6
1221.1000199999999,1191.3435454328294,UniToyama_Atlantis,62,6
650.847,767.9712594174348,UniToyama_Atlantis,62,6
1269.6,1272.070874313265,UniToyama_Atlantis,62,6
1307.7,1252.69156192738,UniToyama_Atlantis,62,6
608.9159999999998,643.4850265744075,UniToyama_Atlantis,62,6
1403.5999800000004,1218.638891961224,UniToyama_Atlantis,62,6
1596.0,1408.7048972257596,UFZ_Phenomenex,56,3
1662.0,1521.7278616397302,UFZ_Phenomenex,56,3
972.0,1027.4932003471786,UFZ_Phenomenex,56,3
1260.0,1186.7681731813668,UFZ_Phenomenex,56,3
1698.0,1486.302985192088,UFZ_Phenomenex,56,3
1410.0,1400.9854832183453,UFZ_Phenomenex,56,3
540.0,519.400657798054,Beck,222,7
168.0,247.90037702657852,Beck,222,7
342.0,352.79612024051664,Beck,222,7
564.0,662.7916342083125,Beck,222,7
144.0,185.13102601389764,Beck,222,7
510.0,741.5132123619034,Beck,222,7
216.0,135.33200301245392,Beck,222,7
342.0,574.7428651135051,Beck,222,7
678.0,622.1110817273228,Beck,222,7
906.0,791.3765956567398,Beck,222,7
774.0,569.3253798690533,Beck,222,7
864.0,687.4372635792689,Beck,222,7
444.0,423.1808748278331,Beck,222,7
534.0,541.5011835375997,Beck,222,7
270.0,426.00470780604144,Beck,222,7
288.0,257.26759088411364,Beck,222,7
462.0,475.318058901014,Beck,222,7
510.0,461.9723582115853,Beck,222,7
564.0,609.8781334346803,Beck,222,7
732.0,769.4971507641707,Beck,222,7
630.0,633.2935106723949,Beck,222,7
114.0,190.44733757642643,Beck,222,7
444.0,429.3065833060045,Beck,222,7
324.0,359.5246681150176,Beck,222,7
594.0,720.3905141961783,Beck,222,7
90.0,88.0677651196232,Aicheler,184,5
402.0,394.70639226766383,Aicheler,184,5
510.0,516.8806454764293,Aicheler,184,5
408.0,398.9823029516787,Aicheler,184,5
522.0,516.1894574784652,Aicheler,184,5
570.0,560.8856510585033,Aicheler,184,5
456.0,448.37199389176425,Aicheler,184,5
420.0,415.76135185007234,Aicheler,184,5
558.0,551.143811980589,Aicheler,184,5
282.0,289.068545624044,Aicheler,184,5
300.0,294.49876149758694,Aicheler,184,5
414.0,417.136131553596,Aicheler,184,5
504.0,498.3691718187912,Aicheler,184,5
72.0,77.79672960496505,Aicheler,184,5
126.0,135.41937593791985,Aicheler,184,5
144.0,149.63239485775918,Aicheler,184,5
90.0,93.22756014077764,Aicheler,184,5
132.0,131.27643321845377,Aicheler,184,5
108.0,112.03176802309255,Aicheler,184,5
420.0,423.9432239587507,Aicheler,184,5
539.0749800000001,424.51494710209647,MTBLS52,21,6
472.67499000000004,442.3289730670933,MTBLS52,21,6
360.0,661.1796612910954,Otto,32,1
48.0,105.81811599368065,Otto,32,1
72.0,149.71484352847955,Otto,32,1
192.0,215.36998120981224,Otto,32,1
408.0,285.7746770329798,Otto,32,4
258.0,184.688863256937,Otto,32,4
324.0,278.7467030771864,Otto,32,4
156.0,114.30216847453812,Otto,32,4
432.0,514.3070561011539,Kojima,30,5
577.2,659.9144067515507,Kojima,30,5
769.2,674.3802504013672,Kojima,30,5
180.0,247.5458785696596,Beck,222,3
330.0,452.37073617881,Beck,222,3
534.0,652.8553952761589,Beck,222,3
780.0,762.1077035943013,Beck,222,3
648.0,736.6808061764141,Beck,222,3
744.0,750.6159864782768,Beck,222,3
726.0,393.695618391967,Beck,222,3
546.0,389.81478220229235,Beck,222,3
384.0,544.4159205730194,Beck,222,3
732.0,775.3372524023532,Beck,222,3
576.0,632.7461176919368,Beck,222,3
444.0,497.2674881895041,Beck,222,3
366.0,408.2535041862216,Beck,222,3
204.0,250.6540935574268,Beck,222,3
546.0,380.33579630708033,Beck,222,3
252.0,341.7186802392847,Beck,222,3
612.0,622.4367597756045,Beck,222,3
246.0,285.08296280490106,Beck,222,3
402.0,324.98589307313176,Beck,222,3
606.0,551.1185168369348,Beck,222,3
384.0,294.2992341756236,Beck,222,3
474.0,539.3585996850626,Beck,222,3
528.0,573.0603843596037,Beck,222,3
144.0,158.61512039511308,Beck,222,3
660.0,572.2754574779774,Beck,222,3
186.0,305.0092428276902,IPB_Halle,24,6
234.0,235.73789614622285,IPB_Halle,24,6
180.0,182.4744155796907,IPB_Halle,24,6
348.0,314.3698683726025,MTBLS20,44,6
258.0,258.57250759623963,MTBLS20,44,6
66.0,249.8530641545464,MTBLS20,44,6
516.0,480.45761080831767,MTBLS20,44,6
486.0,391.7329108921544,MTBLS20,44,6
511.2,544.5663744159517,Tohge,58,5
897.6,943.7840051789316,Tohge,58,5
740.4,717.3443105930388,Tohge,58,5
682.2,687.4460917061606,Tohge,58,5
811.8,716.4461286125418,Tohge,58,5
568.2,673.4866904230827,Tohge,58,5
120.0,112.31607681366863,Krauss,40,7
84.0,112.46186497451048,Krauss,40,7
120.0,111.64455793047364,Krauss,40,7
120.0,115.47505179791729,Krauss,40,7
408.0,476.68663335452385,Nikiforos,32,8
252.0,262.2722248593311,Nikiforos,32,8
240.0,268.83990043116006,Nikiforos,32,8
3516.80994,3575.735342463114,Taguchi,34,8
3448.78992,3537.6216738542817,Taguchi,34,8
4075.31982,4060.519288610732,Taguchi,34,8
638.625,338.1990609588683,MTBLS52,21,9
265.32498,237.87117679187568,MTBLS52,21,9
1057.2,835.9060127598923,Tohge,58,8
925.8,1046.3375220247833,Tohge,58,8
696.6,600.908080805108,Tohge,58,8
557.4,577.9244105852845,Tohge,58,8
525.0,589.7080644268362,Tohge,58,8
537.0,553.1544575019017,Tohge,58,8
1032.0,869.6606463867947,Beck,223,8
402.0,428.96492162399886,Beck,223,8
54.0,57.20161724611509,Beck,223,8
312.0,261.87746729993347,Beck,223,8
144.0,136.0439877692274,Beck,223,8
390.0,523.9362399512338,Beck,223,8
102.0,196.7905076405413,Beck,223,8
858.0,639.7725532016998,Beck,223,8
618.0,555.6380803604764,Beck,223,8
696.0,709.4651595505643,Beck,223,8
252.0,176.53422313831882,Beck,223,8
348.0,494.17001853540313,Beck,223,8
60.0,131.69610251524068,Beck,223,8
828.0,791.7523385538186,Beck,223,8
54.0,156.28825887523575,Beck,223,8
390.0,311.28826852743197,Beck,223,8
372.0,436.7666804775259,Beck,223,8
534.0,545.0406456129458,Beck,223,8
564.0,565.3200159658729,Beck,223,8
306.0,401.41041274073785,Beck,223,8
216.0,254.01321898754344,Beck,223,8
78.0,138.3146302919526,Beck,223,8
654.0,605.305154293452,Beck,223,8
348.0,491.56744436422167,Beck,223,8
103.96097838,174.95131015756374,MTBLS36,28,10
98.21326302,227.70324483566884,MTBLS36,28,10
88.4810811,253.06611035880516,MTBLS36,28,10
87.0,51.38560693077977,FEM_long,128,6
2334.0,2382.709503644644,FEM_long,128,6
1878.0,1922.117446224449,FEM_long,128,6
1218.0,1267.3998868717485,FEM_long,128,6
1476.0,1794.9542191001206,FEM_long,128,6
85.19999999999997,-54.78908867641468,FEM_long,128,6
100.8,565.1252174355153,FEM_long,128,6
3390.9,3474.3343227919763,FEM_long,128,6
1655.1,1482.7955495785175,FEM_long,128,6
1782.0,1946.565149486869,FEM_long,128,6
85.19999999999997,148.34313265357218,FEM_long,128,6
426.0,775.2867106916416,FEM_long,128,6
1978.5,2291.3618375255896,FEM_long,128,6
1302.0,1900.6658482833966,FEM_long,128,6
271.02501,178.10624659783878,MTBLS52,20,2
292.14999,313.0049562018362,MTBLS52,20,2
315.1500000000001,308.3697157679202,MTBLS52,20,2
931.60002,1007.442030576098,UniToyama_Atlantis,62,3
423.34698,524.1579668994235,UniToyama_Atlantis,62,3
868.84698,929.1323003651764,UniToyama_Atlantis,62,3
1284.8470200000004,1036.0414258246137,UniToyama_Atlantis,62,3
847.6150200000003,901.7998292999297,UniToyama_Atlantis,62,3
1159.347,969.5053581465743,UniToyama_Atlantis,62,3
623.41602,600.6779659059792,UniToyama_Atlantis,62,3
1512.0,2014.5400534433413,FEM_long,128,9
2334.0,2120.7687091047214,FEM_long,128,9
2129.4,2325.983805111944,FEM_long,128,9
2244.0,2224.7361986552496,FEM_long,128,9
1830.0,2003.2480908172095,FEM_long,128,9
1050.0,913.9698192667489,FEM_long,128,9
2884.8,2436.819157115644,FEM_long,128,9
1206.0,1348.503835765222,FEM_long,128,9
84.0,133.87831644315528,FEM_long,128,9
966.0,944.4395342422612,FEM_long,128,9
79.80000000000003,-13.530554570288414,FEM_long,128,9
2202.0,1920.7302050107453,FEM_long,128,9
2310.0,1752.5520346524934,FEM_long,128,9
1806.0,2193.7591340443128,FEM_long,128,9
1401.6,1506.3551082719184,Taguchi_12,375,7
282.6,349.3851237409283,Taguchi_12,375,7
713.4,683.576730296546,Taguchi_12,375,7
947.4,950.4605807372534,Taguchi_12,375,7
1390.8,1434.8501360810635,Taguchi_12,375,7
100.2,95.25390463891891,Taguchi_12,375,7
963.6,865.8481331404611,Taguchi_12,375,7
1831.2,1881.6539554724936,Taguchi_12,375,7
1089.0,1040.0088331221962,Taguchi_12,375,7
311.4,315.9734150844638,Taguchi_12,375,7
476.4,583.7152126972901,Taguchi_12,375,7
1480.8,1423.2389863396536,Taguchi_12,375,7
1621.8,1605.6599621269975,Taguchi_12,375,7
2217.6,2104.0041637379504,Taguchi_12,375,7
1303.2,1250.119521799061,Taguchi_12,375,7
2542.8,2437.975117950513,Taguchi_12,375,7
1006.2,955.8061878550786,Taguchi_12,375,7
1113.0,1083.3600640250977,Taguchi_12,375,7
1564.8,1728.4861330666047,Taguchi_12,375,7
1575.6,1595.0384537986938,Taguchi_12,375,7
2179.2,1952.7626549184292,Taguchi_12,375,7
1173.0,1200.9213313999417,Taguchi_12,375,7
1345.2,1246.2803599418514,Taguchi_12,375,7
2746.2,2821.9089018212458,Taguchi_12,375,7
504.6,521.2005200236382,Taguchi_12,375,7
962.4,961.3475154062146,Taguchi_12,375,7
117.6,112.43140297255636,Taguchi_12,375,7
2069.4,2041.3348557878414,Taguchi_12,375,7
2278.2,2224.99506053113,Taguchi_12,375,7
849.6,660.3240852531296,Taguchi_12,375,7
1934.4,2075.968570755159,Taguchi_12,375,7
597.6,579.4300139264212,Taguchi_12,375,7
1320.6,1274.1400483389532,Taguchi_12,375,7
643.8,632.7699463986257,Taguchi_12,375,7
1264.2,1286.9509092352682,Taguchi_12,375,7
1604.4,1398.496014252598,Taguchi_12,375,7
1980.6,2022.7902965443661,Taguchi_12,375,7
1648.2,1579.657574392477,Taguchi_12,375,7
1001.4,1091.0782388807936,Taguchi_12,375,7
2196.6,1975.95617716226,Taguchi_12,375,7
929.4,944.946684735694,Taguchi_12,375,7
132.0,140.87207175937573,Aicheler,183,2
366.0,351.4694810647495,Aicheler,183,2
390.0,393.4734954320449,Aicheler,183,2
486.0,477.3704482379361,Aicheler,183,2
360.0,361.7878357056917,Aicheler,183,2
354.0,361.2846348110482,Aicheler,183,2
528.0,520.8210387786484,Aicheler,183,2
528.0,524.0996039966511,Aicheler,183,2
366.0,428.6160421041214,Aicheler,183,2
456.0,456.60447277007097,Aicheler,183,2
546.0,543.4688522266571,Aicheler,183,2
438.0,437.7640689907549,Aicheler,183,2
444.0,438.2095875046914,Aicheler,183,2
378.0,379.2183126395549,Aicheler,183,2
384.0,382.6043164049695,Aicheler,183,2
342.0,342.24537447799685,Aicheler,183,2
99.0,100.26314688999756,Aicheler,183,2
84.0,83.9916612107987,Aicheler,183,2
180.0,186.2953125181558,Aicheler,183,2
450.0,470.3132060606792,Aicheler,183,2
528.0,536.1358151237605,Aicheler,183,2
641.1601224,353.9291293518756,MTBLS36,28,6
808.023183,387.67066534088144,MTBLS36,28,6
100.5800652,163.93677606837653,MTBLS36,28,6
426.0,727.4386859537974,MTBLS87,44,7
984.0,923.456309217368,MTBLS87,44,7
696.0,518.1322955577293,MTBLS87,44,7
762.0,935.3272349626536,MTBLS87,44,7
990.0,760.3347058150763,MTBLS87,44,7
871.2,842.4737058210735,Taguchi_12,375,8
2037.6,2078.2682020618468,Taguchi_12,375,8
154.8,130.61098502144307,Taguchi_12,375,8
109.8,84.95681935822284,Taguchi_12,375,8
1060.2,1090.5382950137482,Taguchi_12,375,8
1566.6,1648.0214659176913,Taguchi_12,375,8
2645.4,2580.9881265613144,Taguchi_12,375,8
1995.6,1971.2961428157446,Taguchi_12,375,8
1879.8,1728.2844581303252,Taguchi_12,375,8
2613.6,2585.783052125946,Taguchi_12,375,8
889.8,957.82429098214,Taguchi_12,375,8
2632.2,2750.7975553046235,Taguchi_12,375,8
1302.0,1273.2515721500008,Taguchi_12,375,8
717.0,802.3844917678991,Taguchi_12,375,8
2592.6,2521.215079309668,Taguchi_12,375,8
1382.4,1328.4423043688296,Taguchi_12,375,8
2227.2,2223.130252696293,Taguchi_12,375,8
2260.2,2211.8106859325785,Taguchi_12,375,8
3045.6,2798.989613174391,Taguchi_12,375,8
2314.2,2443.319753082017,Taguchi_12,375,8
693.0,646.0420775163743,Taguchi_12,375,8
942.6,1071.5811781306902,Taguchi_12,375,8
1143.6,1128.6554119125474,Taguchi_12,375,8
1295.4,1376.7359482887396,Taguchi_12,375,8
455.4,635.9592686287526,Taguchi_12,375,8
2113.8,1927.2952039851307,Taguchi_12,375,8
125.4,108.0388185181231,Taguchi_12,375,8
1279.8,1286.4434861274215,Taguchi_12,375,8
912.0,897.7219867923984,Taguchi_12,375,8
576.6,661.4344123376447,Taguchi_12,375,8
1287.0,1284.4383077483462,Taguchi_12,375,8
785.4,1205.4546582881994,Taguchi_12,375,8
1898.4,2138.911140145014,Taguchi_12,375,8
1221.6,1254.3295257884315,Taguchi_12,375,8
618.6,757.7607329254495,Taguchi_12,375,8
3094.8,2751.0722376978188,Taguchi_12,375,8
1304.4,1439.1558177946135,Taguchi_12,375,8
2215.2,2416.066269079162,Taguchi_12,375,8
1327.2,1376.8109859131687,Taguchi_12,375,8
2235.6,2051.5563776893773,Taguchi_12,375,8
1005.0,899.0720123924132,Taguchi_12,375,8
528.0,561.6536429171332,Otto,32,3
162.0,248.82766306279208,Otto,32,3
606.0,591.5131454827998,Otto,32,3
312.0,461.8717413417636,Otto,32,3
108.0,106.20589728478365,Aicheler,183,3
90.0,88.54613993444895,Aicheler,183,3
336.0,336.94423010905683,Aicheler,183,3
426.0,422.14172258857263,Aicheler,183,3
486.0,481.42824770611384,Aicheler,183,3
354.0,345.9573281652382,Aicheler,183,3
450.0,441.0132025693512,Aicheler,183,3
354.0,345.5432247439448,Aicheler,183,3
384.0,382.1352984862027,Aicheler,183,3
342.0,344.2158198588705,Aicheler,183,3
480.0,473.0790450926484,Aicheler,183,3
378.0,372.5377345563642,Aicheler,183,3
582.0,590.5229796354212,Aicheler,183,3
354.0,344.94759003022347,Aicheler,183,3
276.0,278.905043742656,Aicheler,183,3
402.0,401.0963080402735,Aicheler,183,3
438.0,445.61279205284274,Aicheler,183,3
138.0,140.82746642503716,Aicheler,183,3
228.0,225.15604761165986,Aicheler,183,3
120.0,118.76654305368744,Aicheler,183,3
162.0,172.34528223253875,Aicheler,183,3
456.0,510.1770605555442,FEM_lipids,18,1
678.0,881.8730059026695,FEM_lipids,18,1
1494.0,1425.2339868324182,FEM_lipids,18,1
451.2,563.5829284193436,Kojima,30,4
703.2,443.77065659377035,Kojima,30,4
685.8,762.6121974693222,Kojima,30,4
102.0,118.78679310158505,Krauss,40,8
84.0,114.37327311421123,Krauss,40,8
84.0,119.6159780443295,Krauss,40,8
120.0,119.83224929874365,Krauss,40,8
258.0,218.52484155523842,Stravs_22,83,3
366.0,266.4697010006097,Stravs_22,83,3
270.0,178.30173053052255,Stravs_22,83,3
744.0,613.7826901722011,Stravs_22,83,3
264.0,265.2993693214614,Stravs_22,83,3
576.0,680.6295531605776,Stravs_22,83,3
336.0,360.0426162495401,Stravs_22,83,3
924.0,828.5268348522449,Stravs_22,83,3
294.0,306.50971448022153,Stravs_22,83,3
1218.0,360.47542222106904,Stravs_22,83,5
354.0,346.6453900398194,Stravs_22,83,5
420.0,413.9556159211673,Stravs_22,83,5
270.0,344.7070806833177,Stravs_22,83,5
552.0,619.4563064247135,Stravs_22,83,5
660.0,551.5084093721906,Stravs_22,83,5
510.0,457.97356989173835,Stravs_22,83,5
312.0,490.6178486534577,Stravs_22,83,5
444.0,456.1932047331297,Stravs_22,83,5
174.0,201.54690567621643,IPB_Halle,25,8
192.0,191.38405656998376,IPB_Halle,25,8
552.0,820.2985659808987,MTBLS87,44,8
882.0,943.0442130058859,MTBLS87,44,8
702.0,584.9100950349342,MTBLS87,44,8
798.0,903.0502711660647,MTBLS87,44,8
768.0,974.8808096128093,MTBLS87,44,8
