rt,pred,experiment,train_size,fold_number
798.0,654.9947050007086,Eawag_XBridgeC18,230,8
702.0,676.1751035565183,Eawag_XBridgeC18,230,8
102.0,160.74503428213,Eawag_XBridgeC18,230,8
426.0,511.1661427121092,Eawag_XBridgeC18,230,8
402.0,417.3256754288852,Eawag_XBridgeC18,230,8
840.0,545.2145710372797,Eawag_XBridgeC18,230,8
600.0,568.0313961420659,Eawag_XBridgeC18,230,8
96.0,127.84261963009172,Eawag_XBridgeC18,230,8
780.0,574.6120256067504,Eawag_XBridgeC18,230,8
402.0,342.3621381194871,Eawag_XBridgeC18,230,8
306.0,311.6424523553584,Eawag_XBridgeC18,230,8
882.0,700.9609169611517,Eawag_XBridgeC18,230,8
336.0,440.56502917888946,Eawag_XBridgeC18,230,8
210.0,191.02404759225632,Eawag_XBridgeC18,230,8
396.0,422.25612073601263,Eawag_XBridgeC18,230,8
816.0,623.0458157721534,Eawag_XBridgeC18,230,8
324.0,358.0764919423493,Eawag_XBridgeC18,230,8
312.0,340.32474217359015,Eawag_XBridgeC18,230,8
276.0,452.4230907340313,Eawag_XBridgeC18,230,8
222.0,224.38057242780232,Eawag_XBridgeC18,230,8
60.0,166.09002027733882,Eawag_XBridgeC18,230,8
552.0,733.9887764387115,Eawag_XBridgeC18,230,8
312.0,399.78247458721086,Eawag_XBridgeC18,230,8
990.0,880.3646826468138,Eawag_XBridgeC18,230,8
1224.0,1104.032549453699,Eawag_XBridgeC18,230,8
252.0,298.6100926418309,Nikiforos,31,1
276.0,269.2090459480527,Nikiforos,31,1
258.0,323.07947034150413,Nikiforos,31,1
390.0,451.4167108699311,Nikiforos,31,1
1396.8,1185.8352642705295,Tohge,57,1
370.8,285.78566271982845,Tohge,57,1
352.2,394.30058583900353,Tohge,57,1
756.6,749.2998656510944,Tohge,57,1
367.2,671.2125724802837,Tohge,57,1
756.0,923.1164188025639,Tohge,57,1
315.0,354.35210860246696,Tohge,57,1
593.4,547.6290006337217,Kojima,30,8
418.8,607.5835011216657,Kojima,30,8
746.4,678.0327501844707,Kojima,30,8
1797.999,1742.651545804811,UniToyama_Atlantis,62,7
880.5010002,959.7543684653164,UniToyama_Atlantis,62,7
1240.6000199999999,1068.6651835308453,UniToyama_Atlantis,62,7
291.6,567.7565216431458,UniToyama_Atlantis,62,7
803.1,785.1978948674823,UniToyama_Atlantis,62,7
1430.5999800000004,1037.1628288140614,UniToyama_Atlantis,62,7
634.84698,835.681020511495,UniToyama_Atlantis,62,7
448.8,450.21925256490334,Kojima,30,10
565.8,566.991293759843,Kojima,30,10
418.8,487.61021026947736,Kojima,30,10
96.0,98.67523381203812,Krauss,40,6
102.0,107.74427572016953,Krauss,40,6
120.0,118.05202625200118,Krauss,40,6
120.0,117.04765143112404,Krauss,40,6
850.60002,810.7684795204254,UniToyama_Atlantis,62,1
1498.3470000000002,1418.7857946974634,UniToyama_Atlantis,62,1
855.6,766.284432754445,UniToyama_Atlantis,62,1
1317.10002,1331.8479638642398,UniToyama_Atlantis,62,1
912.34698,997.7035591414699,UniToyama_Atlantis,62,1
1244.3230199999996,1229.0780441399186,UniToyama_Atlantis,62,1
1324.62198,1262.4340136076153,UniToyama_Atlantis,62,1
570.0,597.4581667451547,Eawag_XBridgeC18,230,7
702.0,645.1709664403897,Eawag_XBridgeC18,230,7
432.0,446.94500852250013,Eawag_XBridgeC18,230,7
396.0,441.50089143087007,Eawag_XBridgeC18,230,7
486.0,486.0619066472492,Eawag_XBridgeC18,230,7
372.0,497.32388631818435,Eawag_XBridgeC18,230,7
264.0,275.14271731807366,Eawag_XBridgeC18,230,7
648.0,542.435853652391,Eawag_XBridgeC18,230,7
528.0,640.811657219359,Eawag_XBridgeC18,230,7
66.0,124.0488035814943,Eawag_XBridgeC18,230,7
72.0,369.4221496619768,Eawag_XBridgeC18,230,7
588.0,426.9306973811808,Eawag_XBridgeC18,230,7
702.0,668.1910955323427,Eawag_XBridgeC18,230,7
438.0,443.0762065434064,Eawag_XBridgeC18,230,7
672.0,747.4923045267212,Eawag_XBridgeC18,230,7
378.0,382.0688580737149,Eawag_XBridgeC18,230,7
582.0,537.1013532266254,Eawag_XBridgeC18,230,7
714.0,566.583449253674,Eawag_XBridgeC18,230,7
912.0,945.0978920949676,Eawag_XBridgeC18,230,7
966.0,891.3273175137024,Eawag_XBridgeC18,230,7
48.0,213.68195614972117,Eawag_XBridgeC18,230,7
396.0,367.8479925264512,Eawag_XBridgeC18,230,7
594.0,658.4330128259147,Eawag_XBridgeC18,230,7
174.0,282.62283442468515,Eawag_XBridgeC18,230,7
468.0,327.57699459857986,Eawag_XBridgeC18,230,7
756.0,598.6191609187964,FEM_lipids,19,5
996.0,825.8329806404746,FEM_lipids,19,5
274.0341,320.09100850690317,Takahashi,48,9
277.57848,291.08494140203806,Takahashi,48,9
237.77682,259.62922251778747,Takahashi,48,9
328.23258,333.9630688424632,Takahashi,48,9
280.90272000000004,277.42252119568656,Takahashi,48,9
42.0,36.21085692753013,RIKEN,117,4
12.0,21.481488611167187,RIKEN,117,4
9.6,19.0119516510808,RIKEN,117,4
101.4,99.76332718607588,RIKEN,117,4
21.6,24.627555773757592,RIKEN,117,4
10.8,17.260696263558312,RIKEN,117,4
100.2,93.83530425252113,RIKEN,117,4
112.2,81.65233487665972,RIKEN,117,4
14.4,23.907335350122924,RIKEN,117,4
8.4,8.485720838144324,RIKEN,117,4
80.4,53.5429151619764,RIKEN,117,4
82.8,73.16919862086684,RIKEN,117,4
30.6,28.74828265862511,RIKEN,117,4
1453.08,1413.3357770968719,Matsuura,53,6
1758.78,1759.7233518050086,Matsuura,53,6
727.38,885.9763311182139,Matsuura,53,6
326.16,402.14595929156036,Matsuura,53,6
1894.8,1889.3729018175925,Matsuura,53,6
2735.52,1923.278320117204,Matsuura,53,6
333.72,352.2761765539871,Matsuura,53,7
1048.38,811.7963813508652,Matsuura,53,7
1573.86,1575.7096507445026,Matsuura,53,7
440.28,547.7433443182292,Matsuura,53,7
1767.18,2345.5798914873253,Matsuura,53,7
234.72,577.5117856507424,Matsuura,53,7
418.2,560.1465598039606,Kojima,29,1
742.8,630.6788168993356,Kojima,29,1
196.8,324.7346499075062,Kojima,29,1
571.8,274.5426547909132,Kojima,29,1
522.0,621.7151008828869,Stravs_22,83,9
504.0,676.199577408267,Stravs_22,83,9
528.0,488.5591524480784,Stravs_22,83,9
372.0,384.1901675550487,Stravs_22,83,9
282.0,319.9371468648238,Stravs_22,83,9
360.0,474.8941967374054,Stravs_22,83,9
522.0,600.0565859770387,Stravs_22,83,9
1020.0,797.4119424653716,Stravs_22,83,9
804.0,889.7222401226717,Stravs_22,83,9
442.2,440.513504241502,MTBLS4,22,8
415.2,419.73327103820833,MTBLS4,22,8
1278.0,1453.29012042876,UFZ_Phenomenex,56,9
1602.0,1595.3409564282156,UFZ_Phenomenex,56,9
1650.0,1578.0118969934588,UFZ_Phenomenex,56,9
1308.0,1527.0210635453436,UFZ_Phenomenex,56,9
894.0,1333.830593874714,UFZ_Phenomenex,56,9
1152.0,1262.657437481016,UFZ_Phenomenex,56,9
1551.5989998,1522.2820497339874,UniToyama_Atlantis,62,4
780.699,992.730934952426,UniToyama_Atlantis,62,4
415.84698,429.4359765187021,UniToyama_Atlantis,62,4
692.5999800000003,536.2961260890703,UniToyama_Atlantis,62,4
757.60002,695.2307589253398,UniToyama_Atlantis,62,4
667.60002,670.5462701318254,UniToyama_Atlantis,62,4
640.0999800000002,530.5741782394283,UniToyama_Atlantis,62,4
105.082000002,98.01695745685363,LIFE_old,40,6
94.458,89.00172016456905,LIFE_old,40,6
99.04099999799999,91.66823098947569,LIFE_old,40,6
92.199,63.39152198075129,LIFE_old,40,6
955.5,918.5068532393976,UniToyama_Atlantis,62,5
1066.6990002,1205.7878678453608,UniToyama_Atlantis,62,5
1283.847,1307.6647752058434,UniToyama_Atlantis,62,5
867.1000200000003,921.2991817283356,UniToyama_Atlantis,62,5
1066.60002,1214.6721761609006,UniToyama_Atlantis,62,5
1002.10002,1036.8409080491483,UniToyama_Atlantis,62,5
1323.6,1230.00232548991,UniToyama_Atlantis,62,5
703.2,624.5794451399314,Kojima,29,3
585.0,433.0689453246041,Kojima,29,3
607.8,589.9285174075625,Kojima,29,3
170.4,411.45237535505913,Kojima,29,3
400.2,416.5901117034534,MTBLS4,22,5
405.0,423.10927880046415,MTBLS4,22,5
3331.24008,3314.6298034013976,Taguchi,33,4
3804.74004,3793.1260172657203,Taguchi,33,4
2615.58996,2672.147690970968,Taguchi,33,4
3571.29,3666.8683755659863,Taguchi,33,4
1470.0,1395.418907391738,UFZ_Phenomenex,56,4
1500.0,1537.672541487123,UFZ_Phenomenex,56,4
1464.0,1457.1182523194907,UFZ_Phenomenex,56,4
1470.0,1418.472129795201,UFZ_Phenomenex,56,4
1296.0,1289.2607984165572,UFZ_Phenomenex,56,4
1554.0,1424.1086989294067,UFZ_Phenomenex,56,4
125.45748654,311.19772378780164,MTBLS36,28,5
104.27181258,285.10113756887176,MTBLS36,28,5
118.21784298,259.3721659939155,MTBLS36,28,5
101.06886768,188.60390448812615,MTBLS36,28,8
100.48713342,192.54814615579556,MTBLS36,28,8
705.2974422,348.5503514663353,MTBLS36,28,8
288.0,253.07965615957957,Nikiforos,32,9
612.0,714.7733805819205,Nikiforos,32,9
558.0,467.84130156340797,Nikiforos,32,9
74.4,76.76946572611268,RIKEN,117,3
24.0,41.96653543386228,RIKEN,117,3
70.8,38.66419356387794,RIKEN,117,3
39.6,30.732306017568185,RIKEN,117,3
33.0,30.84340538334876,RIKEN,117,3
64.80000000000001,48.33053679963921,RIKEN,117,3
12.6,10.807725291705772,RIKEN,117,3
107.4,107.09674831329954,RIKEN,117,3
118.8,101.817901577224,RIKEN,117,3
81.0,65.81525534707504,RIKEN,117,3
91.2,96.69973192555763,RIKEN,117,3
10.2,19.53066491831295,RIKEN,117,3
74.4,75.63560415607266,RIKEN,117,3
306.0,231.7526041205459,Beck,222,6
696.0,574.9088798681072,Beck,222,6
786.0,594.6676319587334,Beck,222,6
402.0,443.091752496802,Beck,222,6
54.0,131.8884790124349,Beck,222,6
66.0,100.42255304091259,Beck,222,6
1080.0,933.5014094015836,Beck,222,6
546.0,482.44128133675565,Beck,222,6
138.0,132.81629846105437,Beck,222,6
324.0,242.369204223798,Beck,222,6
216.0,271.867862712151,Beck,222,6
552.0,488.6924290358179,Beck,222,6
288.0,261.4550291452201,Beck,222,6
258.0,313.3437689220997,Beck,222,6
438.0,376.7861493381591,Beck,222,6
414.0,313.36652715085467,Beck,222,6
318.0,293.1556975796867,Beck,222,6
384.0,350.1646528701588,Beck,222,6
732.0,613.8580122810145,Beck,222,6
312.0,259.6909086029718,Beck,222,6
570.0,343.72436138636897,Beck,222,6
582.0,627.1308683339348,Beck,222,6
312.0,288.48298982820864,Beck,222,6
240.0,203.2865963888577,Beck,222,6
492.0,686.1442036446289,Beck,222,6
114.0,111.86373468690395,Krauss,39,3
126.0,109.84967836741035,Krauss,39,3
120.0,107.87110384108368,Krauss,39,3
126.0,104.791284783348,Krauss,39,3
132.0,102.20965604818052,Krauss,39,3
792.0,764.885520628797,MTBLS87,44,3
792.0,675.3837733222466,MTBLS87,44,3
888.0,767.0287671089981,MTBLS87,44,3
762.0,429.6658976799089,MTBLS87,44,3
1026.0,907.0123249693103,MTBLS87,44,3
198.0,269.8640705149735,Nikiforos,32,10
270.0,243.5223992225404,Nikiforos,32,10
606.0,612.8095301081303,Nikiforos,32,10
281.91708,313.97276332970114,Takahashi,47,2
343.65048,408.2305477465722,Takahashi,47,2
330.348,337.40547016112566,Takahashi,47,2
328.5030000000001,436.9423117944543,Takahashi,47,2
327.34242,358.2255318939627,Takahashi,47,2
416.3488200000001,439.0037788688103,Takahashi,47,2
19.2,26.281395542337442,RIKEN,117,7
35.4,40.88745072321517,RIKEN,117,7
9.6,14.383749167187664,RIKEN,117,7
10.8,25.703489658308076,RIKEN,117,7
15.0,67.21266675645433,RIKEN,117,7
11.4,18.287322878489512,RIKEN,117,7
11.4,11.353840849746744,RIKEN,117,7
15.0,30.62721001609438,RIKEN,117,7
69.6,54.72084728048566,RIKEN,117,7
89.4,90.78054371716995,RIKEN,117,7
66.0,51.68211846278079,RIKEN,117,7
86.39999999999998,76.55839202996899,RIKEN,117,7
81.60000000000002,92.36261265584459,RIKEN,117,7
108.62878716,162.30349998764368,MTBLS36,28,9
282.80348208,285.3078485048459,MTBLS36,28,9
94.85488356,165.2683382712527,MTBLS36,28,9
608.9159999999998,578.7103249064868,Ken,19,8
1185.84702,1200.6024421954405,Ken,19,8
621.5999999999998,449.9295699348944,Cao_HILIC,26,10
721.8,331.66237274957336,Cao_HILIC,26,10
582.0,588.1047163931062,Aicheler,183,1
90.0,85.29296244439654,Aicheler,183,1
90.0,87.5526377530175,Aicheler,183,1
474.0,476.50321092854085,Aicheler,183,1
420.0,417.59298975097323,Aicheler,183,1
444.0,443.60162354526733,Aicheler,183,1
468.0,469.52479549539254,Aicheler,183,1
384.0,381.93463281813837,Aicheler,183,1
546.0,552.2000149565379,Aicheler,183,1
402.0,396.56175604320816,Aicheler,183,1
372.0,381.1245295417497,Aicheler,183,1
420.0,406.5281707106215,Aicheler,183,1
336.0,349.6276938106266,Aicheler,183,1
486.0,480.2502250632229,Aicheler,183,1
330.0,332.0577189354483,Aicheler,183,1
402.0,411.72497747050073,Aicheler,183,1
336.0,348.07403695947085,Aicheler,183,1
108.0,107.88542309626213,Aicheler,183,1
171.0,173.9205657429279,Aicheler,183,1
120.0,113.82632831774806,Aicheler,183,1
516.0,528.4466043102717,Aicheler,183,1
780.0,671.6019170074916,Otto,33,7
750.0,583.072660754951,Otto,33,7
54.0,160.2846335001045,Otto,33,7
282.6,193.88164853781032,Kojima,30,9
755.4,617.809997678205,Kojima,30,9
297.0,404.8998343582752,Kojima,30,9
3692.59002,3656.911181189508,Taguchi,34,9
2621.7501,2669.4304212760376,Taguchi,34,9
3133.59006,3153.4139789216474,Taguchi,34,9
104.4,509.0435402203624,Cao_HILIC,26,9
452.4,601.2228522005906,Cao_HILIC,26,9
976.0000002,923.4473773526194,UniToyama_Atlantis,62,9
1049.499,1012.173927522924,UniToyama_Atlantis,62,9
1181.8990002,1170.432527413992,UniToyama_Atlantis,62,9
1038.1000199999999,1000.5704069362854,UniToyama_Atlantis,62,9
1164.32298,1084.3622312734037,UniToyama_Atlantis,62,9
1185.84702,1264.610923250541,UniToyama_Atlantis,62,9
652.60002,690.5863041908267,UniToyama_Atlantis,62,9
150.0,156.63603804903912,Aicheler,184,6
72.0,66.56219821167912,Aicheler,184,6
282.0,317.31922395497287,Aicheler,184,6
156.0,161.5757965461597,Aicheler,184,6
468.0,466.85699465484834,Aicheler,184,6
468.0,466.193075168489,Aicheler,184,6
456.0,454.41109387722787,Aicheler,184,6
438.0,426.43475762428903,Aicheler,184,6
378.0,371.8039097061493,Aicheler,184,6
438.0,423.12196405388613,Aicheler,184,6
510.0,511.50079399786375,Aicheler,184,6
504.0,501.10228953663176,Aicheler,184,6
552.0,544.6419922949159,Aicheler,184,6
534.0,532.29171676999,Aicheler,184,6
438.0,436.7176745363282,Aicheler,184,6
420.0,428.7210833945589,Aicheler,184,6
558.0,548.5845962329927,Aicheler,184,6
114.0,110.89860461845149,Aicheler,184,6
300.0,293.4682664298305,Aicheler,184,6
402.0,419.68490143674063,Aicheler,184,6
798.33102,1016.522195327408,Ken,18,1
1164.32298,1188.1696576503216,Ken,18,1
912.34698,954.8209361408432,Ken,18,1
1164.0,1182.1773457098852,FEM_lipids,19,8
120.0,266.66816289849305,FEM_lipids,19,8
1798.5,1944.4358653354236,FEM_long,128,4
144.0,-2.2467207836646,FEM_long,128,4
1674.0,1986.882793340529,FEM_long,128,4
1572.9,1773.9020802161194,FEM_long,128,4
456.3,890.1907281936424,FEM_long,128,4
2190.0,2308.0193006175805,FEM_long,128,4
2316.0,2179.1739248722574,FEM_long,128,4
2244.0,2552.9976625844893,FEM_long,128,4
732.0,1050.844232256074,FEM_long,128,4
2655.0,2482.4404392900133,FEM_long,128,4
3294.0,3289.3395333474396,FEM_long,128,4
84.3,208.8128319981206,FEM_long,128,4
1773.6,1504.0182720163045,FEM_long,128,4
1529.4,1958.7474665880886,FEM_long,128,4
204.301000002,209.71354353769547,LIFE_new,24,1
38.295,76.60602152519783,LIFE_new,24,1
29.454,2.24012675759991,LIFE_new,24,1
180.99235998,113.32145526812887,MTBLS36,28,7
98.2437156,276.2624966415757,MTBLS36,28,7
90.40452492,115.83375577542654,MTBLS36,28,7
1572.0,1341.380072097837,UFZ_Phenomenex,56,8
1566.0,1607.381395996897,UFZ_Phenomenex,56,8
1320.0,986.0194588539888,UFZ_Phenomenex,56,8
1458.0,1218.651040054163,UFZ_Phenomenex,56,8
1896.0,1641.0447047376183,UFZ_Phenomenex,56,8
1758.0,1652.5530598178707,UFZ_Phenomenex,56,8
426.0,729.9949426545018,MTBLS87,44,9
654.0,703.7657412889091,MTBLS87,44,9
354.0,479.3513796953173,MTBLS87,44,9
582.0,824.2387746285835,MTBLS87,44,9
930.0,932.7753695513304,MTBLS87,44,9
579.6,720.0608360210953,Tohge,58,10
1283.4,1134.0449810348948,Tohge,58,10
624.0,768.593523402541,Tohge,58,10
359.4,622.6690627065395,Tohge,58,10
742.2,604.6763283613345,Tohge,58,10
460.8,508.4463501838516,Tohge,58,10
1482.0,1489.1102837334054,UFZ_Phenomenex,56,10
1506.0,1455.1634895468617,UFZ_Phenomenex,56,10
1332.0,1374.9094898941119,UFZ_Phenomenex,56,10
1158.0,1284.0496062465365,UFZ_Phenomenex,56,10
1476.0,1540.7199476365909,UFZ_Phenomenex,56,10
888.0,1290.2492951655327,UFZ_Phenomenex,56,10
630.0,663.6481090283605,MTBLS87,44,1
762.0,483.0293966639374,MTBLS87,44,1
990.0,895.862770367562,MTBLS87,44,1
822.0,869.2339477394362,MTBLS87,44,1
906.0,799.7627000596748,MTBLS87,44,1
11.4,27.333976635601378,RIKEN,117,10
40.8,28.666837829404894,RIKEN,117,10
37.2,29.99047621474673,RIKEN,117,10
40.2,32.555740642228606,RIKEN,117,10
81.60000000000002,83.26048546669395,RIKEN,117,10
7.1999999999999975,21.440570633906397,RIKEN,117,10
100.8,92.58536815225919,RIKEN,117,10
94.2,91.14727702252176,RIKEN,117,10
99.0,90.11851705726738,RIKEN,117,10
10.2,10.451556472243313,RIKEN,117,10
10.2,15.577878407869694,RIKEN,117,10
10.2,19.51029889898043,RIKEN,117,10
67.2,63.10842967381197,RIKEN,117,10
2736.0,2283.4608518057307,FEM_long,128,10
1014.0,1130.3649619512062,FEM_long,128,10
716.4,816.3327605321149,FEM_long,128,10
2610.0,2520.338648885884,FEM_long,128,10
2766.0,2698.270713642304,FEM_long,128,10
2130.0,2381.348723354193,FEM_long,128,10
3367.2,3380.3305586816896,FEM_long,128,10
2790.0,2751.0456636214617,FEM_long,128,10
3471.6,3527.534426244707,FEM_long,128,10
3510.0,3550.512708310275,FEM_long,128,10
2358.0,1766.63946502811,FEM_long,128,10
3226.200000000001,3189.433993393963,FEM_long,128,10
498.00000000000006,479.5028046708651,FEM_long,128,10
1739.4,2128.4929064975186,FEM_long,128,10
3821.26008,3812.3725181843433,Taguchi,34,10
3152.73012,3185.835879355092,Taguchi,34,10
3671.59998,3699.9492697189758,Taguchi,34,10
396.0,389.7303970017509,Beck,222,4
468.0,351.51791664807524,Beck,222,4
228.0,203.9419076356629,Beck,222,4
702.0,531.9405831269385,Beck,222,4
156.0,352.15132496381784,Beck,222,4
738.0,799.1340026658127,Beck,222,4
366.0,556.5104339769841,Beck,222,4
480.0,452.55351207266585,Beck,222,4
768.0,694.0534001540209,Beck,222,4
432.0,406.3929580380116,Beck,222,4
138.0,312.34200984393027,Beck,222,4
540.0,566.7015029922163,Beck,222,4
756.0,615.5764658525476,Beck,222,4
216.0,168.9632957254501,Beck,222,4
588.0,543.1243106938147,Beck,222,4
468.0,536.3039682165165,Beck,222,4
840.0,840.8941734607878,Beck,222,4
600.0,636.4697320179594,Beck,222,4
474.0,557.9860143875251,Beck,222,4
342.0,327.97440928412436,Beck,222,4
252.0,276.83718519716444,Beck,222,4
48.0,102.33030087794292,Beck,222,4
186.0,280.3330218431094,Beck,222,4
426.0,327.31984495268716,Beck,222,4
78.0,282.8409536041173,Beck,222,4
221.59998,474.2643768837417,Ken,19,2
1271.322,1018.6261901378357,Ken,19,2
749.2230000000002,661.628399648855,Ken,19,6
1120.84698,1084.969615319165,Ken,19,6
3881.41986,3866.980635007546,Taguchi,33,2
3494.4699,3505.6738439573132,Taguchi,33,2
3567.1701,3598.3955812258587,Taguchi,33,2
4089.19008,4017.5110254576257,Taguchi,33,2
10.8,15.038694220013484,RIKEN,117,2
9.6,26.63760392849133,RIKEN,117,2
28.8,37.88087689000951,RIKEN,117,2
76.2,60.455407513945545,RIKEN,117,2
11.4,13.497622505079384,RIKEN,117,2
12.6,59.52841394041229,RIKEN,117,2
9.6,9.824598266580722,RIKEN,117,2
82.2,100.74323432524977,RIKEN,117,2
99.0,99.28129610755012,RIKEN,117,2
90.0,88.44295128816097,RIKEN,117,2
68.39999999999999,43.88255389825699,RIKEN,117,2
67.2,43.75389289242485,RIKEN,117,2
12.0,19.40012933488332,RIKEN,117,2
828.0,888.4828557117681,MTBLS87,44,6
1200.0,766.1266164267346,MTBLS87,44,6
726.0,655.2846317089053,MTBLS87,44,6
630.0,733.1618975914229,MTBLS87,44,6
672.0,709.2972937229091,MTBLS87,44,6
73.2,103.40991552262811,Cao_HILIC,25,5
65.4,402.1147230578174,Cao_HILIC,25,5
694.8,366.3239988056048,Cao_HILIC,25,5
