experiment,number_repetitions,algo,number_train,perf
Aicheler,r1,Layer 1,20,0.035170569994326974
Aicheler,r1,Layer 2,20,0.030452958593761223
Aicheler,r1,Layer 3,20,0.04750172787650643
Aicheler,r1,l4,20,0.030452958593761223
Aicheler,r1,GB,20,0.058421325338059577
Aicheler,r1,SVR,20,0.1261236138508906
Aicheler,r1,BRR,20,0.035170569994326974
Aicheler,r1,LASSO,20,0.031242922629544728
Aicheler,r1,AB,20,0.06098747568856264
MTBLS20,r1,Layer 1,20,0.1613001359083296
MTBLS20,r1,Layer 2,20,0.19128728915735516
MTBLS20,r1,Layer 3,20,0.10827271347517406
MTBLS20,r1,l4,20,0.19128728915735516
MTBLS20,r1,GB,20,0.1320902314679376
MTBLS20,r1,SVR,20,0.17754335592058468
MTBLS20,r1,BRR,20,0.1613001359083296
MTBLS20,r1,LASSO,20,0.15917513442890716
MTBLS20,r1,AB,20,0.13665874156175875
RIKEN,r2,Layer 1,40,0.1327222373298691
RIKEN,r2,Layer 2,40,0.12215838315190794
RIKEN,r2,Layer 3,40,0.09552376750370442
RIKEN,r2,l4,40,0.09552376750370442
RIKEN,r2,GB,40,0.1327222373298691
RIKEN,r2,SVR,40,0.2193481933929381
RIKEN,r2,BRR,40,0.17178569465225255
RIKEN,r2,LASSO,40,0.16494811558136047
RIKEN,r2,AB,40,0.12471408310154324
Krauss,r3,Layer 1,20,0.10013997434365629
Krauss,r3,Layer 2,20,0.11028445089792398
Krauss,r3,Layer 3,20,0.1043844578351152
Krauss,r3,l4,20,0.10013997434365629
Krauss,r3,GB,20,0.10013997434365629
Krauss,r3,SVR,20,0.11243173443520654
Krauss,r3,BRR,20,0.10736237037700516
Krauss,r3,LASSO,20,0.10191103866498712
Krauss,r3,AB,20,0.09185606060606061
Stravs_22,r4,Layer 1,40,0.10195229248181278
Stravs_22,r4,Layer 2,40,0.08788611676823328
Stravs_22,r4,Layer 3,40,0.09216617366581134
Stravs_22,r4,l4,40,0.09216617366581134
Stravs_22,r4,GB,40,0.12462048267375583
Stravs_22,r4,SVR,40,0.13906472671756287
Stravs_22,r4,BRR,40,0.10195229248181278
Stravs_22,r4,LASSO,40,0.1468000601047236
Stravs_22,r4,AB,40,0.1116564435837835
Stravs_22,r2,Layer 1,60,0.1022860663411004
Stravs_22,r2,Layer 2,60,0.0759049340823435
Stravs_22,r2,Layer 3,60,0.07678873761573293
Stravs_22,r2,l4,60,0.07678873761573293
Stravs_22,r2,GB,60,0.0855847740016743
Stravs_22,r2,SVR,60,0.12510791465327992
Stravs_22,r2,BRR,60,0.12048929724598736
Stravs_22,r2,LASSO,60,0.13572873416550035
Stravs_22,r2,AB,60,0.1022860663411004
UniToyama_Atlantis,r1,Layer 1,20,0.06769634068437945
UniToyama_Atlantis,r1,Layer 2,20,0.10243483218498389
UniToyama_Atlantis,r1,Layer 3,20,0.08528386408565464
UniToyama_Atlantis,r1,l4,20,0.08528386408565464
UniToyama_Atlantis,r1,GB,20,0.06769634068437945
UniToyama_Atlantis,r1,SVR,20,0.10969935701366394
UniToyama_Atlantis,r1,BRR,20,0.14379821667541143
UniToyama_Atlantis,r1,LASSO,20,0.09490895736422575
UniToyama_Atlantis,r1,AB,20,0.07679192879351322
Eawag_XBridgeC18,r5,Layer 1,40,0.13121737044868595
Eawag_XBridgeC18,r5,Layer 2,40,0.08801595501136122
Eawag_XBridgeC18,r5,Layer 3,40,0.09395020140480684
Eawag_XBridgeC18,r5,l4,40,0.08801595501136122
Eawag_XBridgeC18,r5,GB,40,0.1100754548394765
Eawag_XBridgeC18,r5,SVR,40,0.13121737044868595
Eawag_XBridgeC18,r5,BRR,40,0.147400440754802
Eawag_XBridgeC18,r5,LASSO,40,0.13417727943079646
Eawag_XBridgeC18,r5,AB,40,0.1310586531925281
Beck,r1,Layer 1,60,0.07873500312932297
Beck,r1,Layer 2,60,0.07027141228091324
Beck,r1,Layer 3,60,0.0687943396022629
Beck,r1,l4,60,0.07873500312932297
Beck,r1,GB,60,0.09993513296203489
Beck,r1,SVR,60,0.10063174365243027
Beck,r1,BRR,60,0.07873500312932297
Beck,r1,LASSO,60,0.09240568384758951
Beck,r1,AB,60,0.10520998054856008
FEM_long,r2,Layer 1,20,0.10026704099976368
FEM_long,r2,Layer 2,20,0.10595249338159614
FEM_long,r2,Layer 3,20,0.08676752324514264
FEM_long,r2,l4,20,0.10595249338159614
FEM_long,r2,GB,20,0.10556651944537486
FEM_long,r2,SVR,20,0.23968115944999713
FEM_long,r2,BRR,20,0.23942570428051493
FEM_long,r2,LASSO,20,0.13961659229662501
FEM_long,r2,AB,20,0.10026704099976368
Beck,r4,Layer 1,60,0.10038376255481839
Beck,r4,Layer 2,60,0.0784571553808923
Beck,r4,Layer 3,60,0.06939751763335508
Beck,r4,l4,60,0.06939751763335508
Beck,r4,GB,60,0.09579869526302025
Beck,r4,SVR,60,0.10261495636318735
Beck,r4,BRR,60,0.09457536517026262
Beck,r4,LASSO,60,0.09845367483903457
Beck,r4,AB,60,0.10038376255481839
Taguchi_12,r4,Layer 1,100,0.046213358298142125
Taguchi_12,r4,Layer 2,100,0.04625393929763904
Taguchi_12,r4,Layer 3,100,0.03995776477170666
Taguchi_12,r4,l4,100,0.03995776477170666
Taguchi_12,r4,GB,100,0.046213358298142125
Taguchi_12,r4,SVR,100,0.15397316230893962
Taguchi_12,r4,BRR,100,0.05618637930526836
Taguchi_12,r4,LASSO,100,0.07364885187434897
Taguchi_12,r4,AB,100,0.06955925541343343
Stravs_22,r1,Layer 1,60,0.10560625357435503
Stravs_22,r1,Layer 2,60,0.07509634129444367
Stravs_22,r1,Layer 3,60,0.0825336419755908
Stravs_22,r1,l4,60,0.07509634129444367
Stravs_22,r1,GB,60,0.09336478604471743
Stravs_22,r1,SVR,60,0.13184700968236612
Stravs_22,r1,BRR,60,0.1354559785082424
Stravs_22,r1,LASSO,60,0.1231567160541712
Stravs_22,r1,AB,60,0.10560625357435503
Taguchi_12,r4,Layer 1,60,0.05174965908655609
Taguchi_12,r4,Layer 2,60,0.052379816944706725
Taguchi_12,r4,Layer 3,60,0.09771773716634666
Taguchi_12,r4,l4,60,0.09771773716634666
Taguchi_12,r4,GB,60,0.05174965908655609
Taguchi_12,r4,SVR,60,0.16173326895374612
Taguchi_12,r4,BRR,60,0.1329890469831597
Taguchi_12,r4,LASSO,60,0.0702075288021384
Taguchi_12,r4,AB,60,0.06588856159789042
Kojima,r4,Layer 1,20,0.37454199881255135
Kojima,r4,Layer 2,20,0.2117514268163033
Kojima,r4,Layer 3,20,0.17352711681244115
Kojima,r4,l4,20,0.2117514268163033
Kojima,r4,GB,20,0.18797213436389013
Kojima,r4,SVR,20,0.1738371377181393
Kojima,r4,BRR,20,0.37454199881255135
Kojima,r4,LASSO,20,0.22033878640413976
Kojima,r4,AB,20,0.1600210436988908
Eawag_XBridgeC18,r4,Layer 1,40,0.11555663829408602
Eawag_XBridgeC18,r4,Layer 2,40,0.09723349535193998
Eawag_XBridgeC18,r4,Layer 3,40,0.11757884607246677
Eawag_XBridgeC18,r4,l4,40,0.09723349535193998
Eawag_XBridgeC18,r4,GB,40,0.11555663829408602
Eawag_XBridgeC18,r4,SVR,40,0.1309116434984529
Eawag_XBridgeC18,r4,BRR,40,0.1429494003774769
Eawag_XBridgeC18,r4,LASSO,40,0.15623836635708058
Eawag_XBridgeC18,r4,AB,40,0.12783480871451636
Matsuura,r5,Layer 1,20,0.05455905444499932
Matsuura,r5,Layer 2,20,0.0782639090590839
Matsuura,r5,Layer 3,20,0.07068903732562604
Matsuura,r5,l4,20,0.05455905444499932
Matsuura,r5,GB,20,0.06860063575262945
Matsuura,r5,SVR,20,0.06924276043745488
Matsuura,r5,BRR,20,0.05688581570047472
Matsuura,r5,LASSO,20,0.04625962349960317
Matsuura,r5,AB,20,0.05455905444499932
Stravs_22,r3,Layer 1,80,0.07421242349057754
Stravs_22,r3,Layer 2,80,0.050317653767580746
Stravs_22,r3,Layer 3,80,0.04338039520998977
Stravs_22,r3,l4,80,0.04338039520998977
Stravs_22,r3,GB,80,0.07421242349057754
Stravs_22,r3,SVR,80,0.06256350059194478
Stravs_22,r3,BRR,80,0.04260381889336774
Stravs_22,r3,LASSO,80,0.07593132511855995
Stravs_22,r3,AB,80,0.043868112794653524
RIKEN,r3,Layer 1,20,0.1385723501733696
RIKEN,r3,Layer 2,20,0.12225150628064997
RIKEN,r3,Layer 3,20,0.10841221912198225
RIKEN,r3,l4,20,0.12225150628064997
RIKEN,r3,GB,20,0.1385723501733696
RIKEN,r3,SVR,20,0.20549225181817043
RIKEN,r3,BRR,20,0.23249695391274752
RIKEN,r3,LASSO,20,0.172162615130947
RIKEN,r3,AB,20,0.12008708345917643
Taguchi_12,r4,Layer 1,40,0.06772027913730749
Taguchi_12,r4,Layer 2,40,0.12267528955566503
Taguchi_12,r4,Layer 3,40,0.10780369571600927
Taguchi_12,r4,l4,40,0.10780369571600927
Taguchi_12,r4,GB,40,0.06772027913730749
Taguchi_12,r4,SVR,40,0.18539872539999322
Taguchi_12,r4,BRR,40,0.13757998343449285
Taguchi_12,r4,LASSO,40,0.1139396489884701
Taguchi_12,r4,AB,40,0.08300209606328564
Takahashi,r5,Layer 1,20,0.09122371498693763
Takahashi,r5,Layer 2,20,0.07854145529765719
Takahashi,r5,Layer 3,20,0.08669922264969275
Takahashi,r5,l4,20,0.07854145529765719
Takahashi,r5,GB,20,0.09122371498693763
Takahashi,r5,SVR,20,0.07290476526949352
Takahashi,r5,BRR,20,0.08097657956490939
Takahashi,r5,LASSO,20,0.10150379862016005
Takahashi,r5,AB,20,0.09976247900700816
Eawag_XBridgeC18,r3,Layer 1,100,0.0879086223202568
Eawag_XBridgeC18,r3,Layer 2,100,0.07882881875062427
Eawag_XBridgeC18,r3,Layer 3,100,0.08486590059145235
Eawag_XBridgeC18,r3,l4,100,0.07882881875062427
Eawag_XBridgeC18,r3,GB,100,0.0879086223202568
Eawag_XBridgeC18,r3,SVR,100,0.11700023345186367
Eawag_XBridgeC18,r3,BRR,100,0.10462848905758428
Eawag_XBridgeC18,r3,LASSO,100,0.11100458033480685
Eawag_XBridgeC18,r3,AB,100,0.08876269910661357
Stravs_22,r5,Layer 1,60,0.12407392770135887
Stravs_22,r5,Layer 2,60,0.09918598963988186
Stravs_22,r5,Layer 3,60,0.10287666956477261
Stravs_22,r5,l4,60,0.10287666956477261
Stravs_22,r5,GB,60,0.12776585126353804
Stravs_22,r5,SVR,60,0.13013575755530538
Stravs_22,r5,BRR,60,0.10986549177725166
Stravs_22,r5,LASSO,60,0.11750006353933905
Stravs_22,r5,AB,60,0.12407392770135887
Stravs_22,r4,Layer 1,80,0.057651849525259154
Stravs_22,r4,Layer 2,80,0.04481570996758715
Stravs_22,r4,Layer 3,80,0.043804302707225046
Stravs_22,r4,l4,80,0.043804302707225046
Stravs_22,r4,GB,80,0.14324852724706924
Stravs_22,r4,SVR,80,0.05968505610156475
Stravs_22,r4,BRR,80,0.057651849525259154
Stravs_22,r4,LASSO,80,0.10466482825513945
Stravs_22,r4,AB,80,0.07207853496033695
MTBLS36,r3,Layer 1,20,0.1551953884991369
MTBLS36,r3,Layer 2,20,0.24340065449182335
MTBLS36,r3,Layer 3,20,0.20611494907071395
MTBLS36,r3,l4,20,0.24340065449182335
MTBLS36,r3,GB,20,0.2538167393017805
MTBLS36,r3,SVR,20,0.1691010628084041
MTBLS36,r3,BRR,20,0.25094001431968005
MTBLS36,r3,LASSO,20,0.24841692882799823
MTBLS36,r3,AB,20,0.1551953884991369
Stravs_22,r1,Layer 1,40,0.10757274827647573
Stravs_22,r1,Layer 2,40,0.07731965640915103
Stravs_22,r1,Layer 3,40,0.07047123012523664
Stravs_22,r1,l4,40,0.07047123012523664
Stravs_22,r1,GB,40,0.10757274827647573
Stravs_22,r1,SVR,40,0.10827665883668493
Stravs_22,r1,BRR,40,0.10489360618667436
Stravs_22,r1,LASSO,40,0.13077620570834514
Stravs_22,r1,AB,40,0.08879924055096246
Otto,r5,Layer 1,20,0.13000844370123882
Otto,r5,Layer 2,20,0.12134581768408219
Otto,r5,Layer 3,20,0.1135640721414285
Otto,r5,l4,20,0.12134581768408219
Otto,r5,GB,20,0.17896466320732615
Otto,r5,SVR,20,0.2342139175257732
Otto,r5,BRR,20,0.13000844370123882
Otto,r5,LASSO,20,0.17213139116779422
Otto,r5,AB,20,0.20781646314023894
Aicheler,r5,Layer 1,100,0.019120589561719022
Aicheler,r5,Layer 2,100,0.01415800732554538
Aicheler,r5,Layer 3,100,0.012863510735239834
Aicheler,r5,l4,100,0.01415800732554538
Aicheler,r5,GB,100,0.025438286463419602
Aicheler,r5,SVR,100,0.04012550026292422
Aicheler,r5,BRR,100,0.019120589561719022
Aicheler,r5,LASSO,100,0.02209168975025542
Aicheler,r5,AB,100,0.04381583603952303
MTBLS36,r5,Layer 1,20,0.13544380639706458
MTBLS36,r5,Layer 2,20,0.17861676803616267
MTBLS36,r5,Layer 3,20,0.1703656383502707
MTBLS36,r5,l4,20,0.17861676803616267
MTBLS36,r5,GB,20,0.1997721643743486
MTBLS36,r5,SVR,20,0.22264404004796493
MTBLS36,r5,BRR,20,0.2127838590248525
MTBLS36,r5,LASSO,20,0.21130642229370872
MTBLS36,r5,AB,20,0.13544380639706458
Eawag_XBridgeC18,r2,Layer 1,40,0.1222803330961414
Eawag_XBridgeC18,r2,Layer 2,40,0.0837966564042759
Eawag_XBridgeC18,r2,Layer 3,40,0.09658553491126134
Eawag_XBridgeC18,r2,l4,40,0.09658553491126134
Eawag_XBridgeC18,r2,GB,40,0.1222803330961414
Eawag_XBridgeC18,r2,SVR,40,0.16943684450524396
Eawag_XBridgeC18,r2,BRR,40,0.10246121170348294
Eawag_XBridgeC18,r2,LASSO,40,0.12320525441377511
Eawag_XBridgeC18,r2,AB,40,0.12312108411136473
Beck,r1,Layer 1,40,0.09133740714013244
Beck,r1,Layer 2,40,0.07403173110324188
Beck,r1,Layer 3,40,0.0663950546615538
Beck,r1,l4,40,0.07403173110324188
Beck,r1,GB,40,0.09629897627819863
Beck,r1,SVR,40,0.11194210873006102
Beck,r1,BRR,40,0.10395523925349705
Beck,r1,LASSO,40,0.13480669872978462
Beck,r1,AB,40,0.09133740714013244
Krauss,r4,Layer 1,20,0.09293705208831565
Krauss,r4,Layer 2,20,0.1392905647781593
Krauss,r4,Layer 3,20,0.10796771084077854
Krauss,r4,l4,20,0.1392905647781593
Krauss,r4,GB,20,0.10571329521410393
Krauss,r4,SVR,20,0.09293705208831565
Krauss,r4,BRR,20,0.1010027162918818
Krauss,r4,LASSO,20,0.1090600199539349
Krauss,r4,AB,20,0.08177933177933175
UniToyama_Atlantis,r2,Layer 1,40,0.048163721234280754
UniToyama_Atlantis,r2,Layer 2,40,0.05876328882286668
UniToyama_Atlantis,r2,Layer 3,40,0.03980309952078852
UniToyama_Atlantis,r2,l4,40,0.03980309952078852
UniToyama_Atlantis,r2,GB,40,0.06742899545720415
UniToyama_Atlantis,r2,SVR,40,0.08687745492882812
UniToyama_Atlantis,r2,BRR,40,0.048163721234280754
UniToyama_Atlantis,r2,LASSO,40,0.08096446288750185
UniToyama_Atlantis,r2,AB,40,0.06036343637105023
Takahashi,r3,Layer 1,20,0.06640257445716412
Takahashi,r3,Layer 2,20,0.0704951040011894
Takahashi,r3,Layer 3,20,0.12407048466332474
Takahashi,r3,l4,20,0.0704951040011894
Takahashi,r3,GB,20,0.06640257445716412
Takahashi,r3,SVR,20,0.06846102108975032
Takahashi,r3,BRR,20,0.08361383176763597
Takahashi,r3,LASSO,20,0.07795329948979786
Takahashi,r3,AB,20,0.09330374809939548
Eawag_XBridgeC18,r5,Layer 1,60,0.09991201800332508
Eawag_XBridgeC18,r5,Layer 2,60,0.08135642166660732
Eawag_XBridgeC18,r5,Layer 3,60,0.08364184628740555
Eawag_XBridgeC18,r5,l4,60,0.08135642166660732
Eawag_XBridgeC18,r5,GB,60,0.09533827033537562
Eawag_XBridgeC18,r5,SVR,60,0.12315836802764407
Eawag_XBridgeC18,r5,BRR,60,0.10969995843945793
Eawag_XBridgeC18,r5,LASSO,60,0.12466320644292207
Eawag_XBridgeC18,r5,AB,60,0.09991201800332508
FEM_long,r1,Layer 1,100,0.0986078957871219
FEM_long,r1,Layer 2,100,0.09674341633454997
FEM_long,r1,Layer 3,100,0.0909480376653893
FEM_long,r1,l4,100,0.0909480376653893
FEM_long,r1,GB,100,0.0986078957871219
FEM_long,r1,SVR,100,0.17669583364724684
FEM_long,r1,BRR,100,0.1740014014981139
FEM_long,r1,LASSO,100,0.09562160651744993
FEM_long,r1,AB,100,0.1007039915904858
Aicheler,r1,Layer 1,40,0.02556303553906643
Aicheler,r1,Layer 2,40,0.02144681000991011
Aicheler,r1,Layer 3,40,0.0438853941222075
Aicheler,r1,l4,40,0.02144681000991011
Aicheler,r1,GB,40,0.040157521720824194
Aicheler,r1,SVR,40,0.07984342195487666
Aicheler,r1,BRR,40,0.02556303553906643
Aicheler,r1,LASSO,40,0.025336371536998102
Aicheler,r1,AB,40,0.0643084157542999
LIFE_old,r2,Layer 1,20,0.049816000152003916
LIFE_old,r2,Layer 2,20,0.05782425367478692
LIFE_old,r2,Layer 3,20,0.06524282618444514
LIFE_old,r2,l4,20,0.05782425367478692
LIFE_old,r2,GB,20,0.07167979092890908
LIFE_old,r2,SVR,20,0.055699988726322154
LIFE_old,r2,BRR,20,0.049816000152003916
LIFE_old,r2,LASSO,20,0.07573670385456022
LIFE_old,r2,AB,20,0.06994670688292415
Stravs_22,r4,Layer 1,20,0.17576628352490423
Stravs_22,r4,Layer 2,20,0.3799812126772388
Stravs_22,r4,Layer 3,20,0.21618238462036737
Stravs_22,r4,l4,20,0.3799812126772388
Stravs_22,r4,GB,20,0.15158925320062083
Stravs_22,r4,SVR,20,0.17576628352490423
Stravs_22,r4,BRR,20,0.20341434703098213
Stravs_22,r4,LASSO,20,0.18432832021779133
Stravs_22,r4,AB,20,0.15993000909872832
Tohge,r1,Layer 1,20,0.17084844035679234
Tohge,r1,Layer 2,20,0.12962239653177968
Tohge,r1,Layer 3,20,0.10115267739167008
Tohge,r1,l4,20,0.12962239653177968
Tohge,r1,GB,20,0.17084844035679234
Tohge,r1,SVR,20,0.19286281162892066
Tohge,r1,BRR,20,0.15433704731550457
Tohge,r1,LASSO,20,0.1472622463583277
Tohge,r1,AB,20,0.14458886468390347
UniToyama_Atlantis,r5,Layer 1,40,0.05952817792226436
UniToyama_Atlantis,r5,Layer 2,40,0.07274595366105475
UniToyama_Atlantis,r5,Layer 3,40,0.04636335790010893
UniToyama_Atlantis,r5,l4,40,0.04636335790010893
UniToyama_Atlantis,r5,GB,40,0.05952817792226436
UniToyama_Atlantis,r5,SVR,40,0.11087885006810339
UniToyama_Atlantis,r5,BRR,40,0.062200468739820124
UniToyama_Atlantis,r5,LASSO,40,0.07076518487856065
UniToyama_Atlantis,r5,AB,40,0.06555044639109235
Beck,r3,Layer 1,40,0.0975179752032634
Beck,r3,Layer 2,40,0.07664074735639446
Beck,r3,Layer 3,40,0.06853865936063633
Beck,r3,l4,40,0.07664074735639446
Beck,r3,GB,40,0.1257870672893958
Beck,r3,SVR,40,0.11659738362396724
Beck,r3,BRR,40,0.1232609876280957
Beck,r3,LASSO,40,0.12084151518851964
Beck,r3,AB,40,0.0975179752032634
Beck,r1,Layer 1,100,0.07453581076293951
Beck,r1,Layer 2,100,0.06938509186400516
Beck,r1,Layer 3,100,0.06413811654822608
Beck,r1,l4,100,0.06938509186400516
Beck,r1,GB,100,0.07453581076293951
Beck,r1,SVR,100,0.07777208033259381
Beck,r1,BRR,100,0.08116870746190288
Beck,r1,LASSO,100,0.08250713970543917
Beck,r1,AB,100,0.08369481006041904
Otto,r1,Layer 1,20,0.15147518742944782
Otto,r1,Layer 2,20,0.09758360912659611
Otto,r1,Layer 3,20,0.08665957820325135
Otto,r1,l4,20,0.09758360912659611
Otto,r1,GB,20,0.15147518742944782
Otto,r1,SVR,20,0.1858899491248692
Otto,r1,BRR,20,0.19228961714252882
Otto,r1,LASSO,20,0.16806549795741466
Otto,r1,AB,20,0.11717724929709467
Beck,r5,Layer 1,100,0.09217480108337539
Beck,r5,Layer 2,100,0.07501355811412623
Beck,r5,Layer 3,100,0.07140589710900198
Beck,r5,l4,100,0.07140589710900198
Beck,r5,GB,100,0.0932104560143956
Beck,r5,SVR,100,0.1024463331428427
Beck,r5,BRR,100,0.09217480108337539
Beck,r5,LASSO,100,0.08648388044772219
Beck,r5,AB,100,0.10046088266293633
Tohge,r2,Layer 1,40,0.16749445734022086
Tohge,r2,Layer 2,40,0.16965322295540367
Tohge,r2,Layer 3,40,0.0964633783015853
Tohge,r2,l4,40,0.0964633783015853
Tohge,r2,GB,40,0.1662989775157694
Tohge,r2,SVR,40,0.1546721949645724
Tohge,r2,BRR,40,0.10370588254219484
Tohge,r2,LASSO,40,0.09121093802487758
Tohge,r2,AB,40,0.16749445734022086
UniToyama_Atlantis,r4,Layer 1,20,0.12609354360674255
UniToyama_Atlantis,r4,Layer 2,20,0.08175179519492892
UniToyama_Atlantis,r4,Layer 3,20,0.08407070109178427
UniToyama_Atlantis,r4,l4,20,0.08175179519492892
UniToyama_Atlantis,r4,GB,20,0.12247845701937886
UniToyama_Atlantis,r4,SVR,20,0.12609354360674255
UniToyama_Atlantis,r4,BRR,20,0.08535073183363678
UniToyama_Atlantis,r4,LASSO,20,0.09221208748572234
UniToyama_Atlantis,r4,AB,20,0.09826017118387464
Nikiforos,r2,Layer 1,20,0.07899774661832754
Nikiforos,r2,Layer 2,20,0.04902761578461648
Nikiforos,r2,Layer 3,20,0.038994125451617075
Nikiforos,r2,l4,20,0.04902761578461648
Nikiforos,r2,GB,20,0.07899774661832754
Nikiforos,r2,SVR,20,0.07152997797734882
Nikiforos,r2,BRR,20,0.10152063945902567
Nikiforos,r2,LASSO,20,0.08328153172627785
Nikiforos,r2,AB,20,0.04986840233319108
FEM_long,r2,Layer 1,100,0.09079347302828918
FEM_long,r2,Layer 2,100,0.08707686680999205
FEM_long,r2,Layer 3,100,0.07154602634483671
FEM_long,r2,l4,100,0.07154602634483671
FEM_long,r2,GB,100,0.07978771919031238
FEM_long,r2,SVR,100,0.17950075537565735
FEM_long,r2,BRR,100,0.10096532121780678
FEM_long,r2,LASSO,100,0.09932821493182102
FEM_long,r2,AB,100,0.09079347302828918
RIKEN,r5,Layer 1,80,0.10624947488770001
RIKEN,r5,Layer 2,80,0.15451759678592128
RIKEN,r5,Layer 3,80,0.11392850676685222
RIKEN,r5,l4,80,0.15451759678592128
RIKEN,r5,GB,80,0.10624947488770001
RIKEN,r5,SVR,80,0.1701002694793755
RIKEN,r5,BRR,80,0.1595365103335291
RIKEN,r5,LASSO,80,0.15471423524796324
RIKEN,r5,AB,80,0.12172659134243406
Stravs_22,r2,Layer 1,80,0.11125507493515238
Stravs_22,r2,Layer 2,80,0.11550421670230028
Stravs_22,r2,Layer 3,80,0.11852946066579409
Stravs_22,r2,l4,80,0.11852946066579409
Stravs_22,r2,GB,80,0.12695588527902857
Stravs_22,r2,SVR,80,0.1451665489130192
Stravs_22,r2,BRR,80,0.11125507493515238
Stravs_22,r2,LASSO,80,0.13680070850382473
Stravs_22,r2,AB,80,0.16053233953223686
Kojima,r5,Layer 1,20,0.15202694122408464
Kojima,r5,Layer 2,20,0.1617330732552187
Kojima,r5,Layer 3,20,0.1631468594261789
Kojima,r5,l4,20,0.1617330732552187
Kojima,r5,GB,20,0.1642639936554493
Kojima,r5,SVR,20,0.18307860464794737
Kojima,r5,BRR,20,0.15202694122408464
Kojima,r5,LASSO,20,0.1300706133611021
Kojima,r5,AB,20,0.1472123884955398
UniToyama_Atlantis,r5,Layer 1,20,0.09544439188374235
UniToyama_Atlantis,r5,Layer 2,20,0.13303412428134517
UniToyama_Atlantis,r5,Layer 3,20,0.07286376843388948
UniToyama_Atlantis,r5,l4,20,0.13303412428134517
UniToyama_Atlantis,r5,GB,20,0.09544439188374235
