experiment,number_repetitions,algo,number_train,perf
UniToyama_Atlantis,r5,SVR,20,0.11500952756797062
UniToyama_Atlantis,r5,BRR,20,0.14585149929392358
UniToyama_Atlantis,r5,LASSO,20,0.09309830229471629
UniToyama_Atlantis,r5,AB,20,0.08840020762054464
FEM_long,r5,Layer 1,80,0.0793168740307992
FEM_long,r5,Layer 2,80,0.0752345970301849
FEM_long,r5,Layer 3,80,0.07482836222197756
FEM_long,r5,l4,80,0.07482836222197756
FEM_long,r5,GB,80,0.07196737781862188
FEM_long,r5,SVR,80,0.18993624153361946
FEM_long,r5,BRR,80,0.10612760735196823
FEM_long,r5,LASSO,80,0.08520339321860418
FEM_long,r5,AB,80,0.0793168740307992
Aicheler,r4,Layer 1,80,0.01804534647260412
Aicheler,r4,Layer 2,80,0.01239138909879014
Aicheler,r4,Layer 3,80,0.011648119591710611
Aicheler,r4,l4,80,0.01239138909879014
Aicheler,r4,GB,80,0.032389622862621044
Aicheler,r4,SVR,80,0.04678460493316781
Aicheler,r4,BRR,80,0.01804534647260412
Aicheler,r4,LASSO,80,0.016761031817259523
Aicheler,r4,AB,80,0.049233888135411324
Tohge,r2,Layer 1,20,0.1610771144412324
Tohge,r2,Layer 2,20,0.12202124933956675
Tohge,r2,Layer 3,20,0.09736346120732169
Tohge,r2,l4,20,0.09736346120732169
Tohge,r2,GB,20,0.12348302423885697
Tohge,r2,SVR,20,0.2177530013740774
Tohge,r2,BRR,20,0.1610771144412324
Tohge,r2,LASSO,20,0.11698322143860854
Tohge,r2,AB,20,0.1535220810832924
Matsuura,r5,Layer 1,40,0.06147812723597024
Matsuura,r5,Layer 2,40,0.04407330492132871
Matsuura,r5,Layer 3,40,0.05973698596784278
Matsuura,r5,l4,40,0.05973698596784278
Matsuura,r5,GB,40,0.059662459816224866
Matsuura,r5,SVR,40,0.07014215311706655
Matsuura,r5,BRR,40,0.05138165342480542
Matsuura,r5,LASSO,40,0.04013901200137943
Matsuura,r5,AB,40,0.06147812723597024
Aicheler,r2,Layer 1,100,0.020525137920234502
Aicheler,r2,Layer 2,100,0.012478487833344097
Aicheler,r2,Layer 3,100,0.013548547326127052
Aicheler,r2,l4,100,0.012478487833344097
Aicheler,r2,GB,100,0.036524042349595276
Aicheler,r2,SVR,100,0.03876249950232698
Aicheler,r2,BRR,100,0.020525137920234502
Aicheler,r2,LASSO,100,0.019063038943088816
Aicheler,r2,AB,100,0.03937729087493171
Eawag_XBridgeC18,r1,Layer 1,20,0.12510658163974808
Eawag_XBridgeC18,r1,Layer 2,20,0.12513068113752746
Eawag_XBridgeC18,r1,Layer 3,20,0.08346835704441416
Eawag_XBridgeC18,r1,l4,20,0.12510658163974808
Eawag_XBridgeC18,r1,GB,20,0.11620666279512293
Eawag_XBridgeC18,r1,SVR,20,0.1358480232334119
Eawag_XBridgeC18,r1,BRR,20,0.15173082710910946
Eawag_XBridgeC18,r1,LASSO,20,0.11008036800543149
Eawag_XBridgeC18,r1,AB,20,0.12510658163974808
Aicheler,r2,Layer 1,40,0.027642040366705707
Aicheler,r2,Layer 2,40,0.021397062508667207
Aicheler,r2,Layer 3,40,0.02278163565063711
Aicheler,r2,l4,40,0.021397062508667207
Aicheler,r2,GB,40,0.044755964511778296
Aicheler,r2,SVR,40,0.064781452805801
Aicheler,r2,BRR,40,0.027642040366705707
Aicheler,r2,LASSO,40,0.028577021035744252
Aicheler,r2,AB,40,0.06441437288998264
Beck,r4,Layer 1,80,0.0788141236142941
Beck,r4,Layer 2,80,0.06734409306985314
Beck,r4,Layer 3,80,0.06723589726775728
Beck,r4,l4,80,0.06723589726775728
Beck,r4,GB,80,0.0946168686473061
Beck,r4,SVR,80,0.08761747100359189
Beck,r4,BRR,80,0.0788141236142941
Beck,r4,LASSO,80,0.08964728352060995
Beck,r4,AB,80,0.08921857630469901
Taguchi_12,r5,Layer 1,80,0.06423395044888094
Taguchi_12,r5,Layer 2,80,0.04959881492959201
Taguchi_12,r5,Layer 3,80,0.04810215638566546
Taguchi_12,r5,l4,80,0.04810215638566546
Taguchi_12,r5,GB,80,0.05406889434559458
Taguchi_12,r5,SVR,80,0.15006730649743621
Taguchi_12,r5,BRR,80,0.06297412501592103
Taguchi_12,r5,LASSO,80,0.08259065865948012
Taguchi_12,r5,AB,80,0.06423395044888094
Beck,r5,Layer 1,60,0.09936384382571085
Beck,r5,Layer 2,60,0.07931951833267288
Beck,r5,Layer 3,60,0.07416176133377272
Beck,r5,l4,60,0.07416176133377272
Beck,r5,GB,60,0.09629665969083712
Beck,r5,SVR,60,0.0972356888763123
Beck,r5,BRR,60,0.09936384382571085
Beck,r5,LASSO,60,0.09567755618644685
Beck,r5,AB,60,0.09621319323086328
FEM_long,r3,Layer 1,80,0.0684349912661797
FEM_long,r3,Layer 2,80,0.11519170253381024
FEM_long,r3,Layer 3,80,0.06991203003989176
FEM_long,r3,l4,80,0.11519170253381024
FEM_long,r3,GB,80,0.0684349912661797
FEM_long,r3,SVR,80,0.16547316997935116
FEM_long,r3,BRR,80,0.12289325804265762
FEM_long,r3,LASSO,80,0.1369587477597127
FEM_long,r3,AB,80,0.08630252156726957
Otto,r3,Layer 1,20,0.1283508985359056
Otto,r3,Layer 2,20,0.08160309786429115
Otto,r3,Layer 3,20,0.09149728350405997
Otto,r3,l4,20,0.08160309786429115
Otto,r3,GB,20,0.12676376493526065
Otto,r3,SVR,20,0.18022196927665982
Otto,r3,BRR,20,0.1283508985359056
Otto,r3,LASSO,20,0.17683912927314474
Otto,r3,AB,20,0.13588303878252334
Matsuura,r2,Layer 1,40,0.04498562540450703
Matsuura,r2,Layer 2,40,0.02950104275355293
Matsuura,r2,Layer 3,40,0.024992422120773662
Matsuura,r2,l4,40,0.02950104275355293
Matsuura,r2,GB,40,0.05037834601579668
Matsuura,r2,SVR,40,0.042056745533920144
Matsuura,r2,BRR,40,0.04498562540450703
Matsuura,r2,LASSO,40,0.02311610911354621
Matsuura,r2,AB,40,0.04553976294482477
Eawag_XBridgeC18,r4,Layer 1,60,0.09870656372934644
Eawag_XBridgeC18,r4,Layer 2,60,0.0831667751280535
Eawag_XBridgeC18,r4,Layer 3,60,0.07866425518059006
Eawag_XBridgeC18,r4,l4,60,0.0831667751280535
Eawag_XBridgeC18,r4,GB,60,0.09870656372934644
Eawag_XBridgeC18,r4,SVR,60,0.1139597073440092
Eawag_XBridgeC18,r4,BRR,60,0.10644079514661411
Eawag_XBridgeC18,r4,LASSO,60,0.12340032704981654
Eawag_XBridgeC18,r4,AB,60,0.10796032941536772
RIKEN,r1,Layer 1,20,0.17800069890281012
RIKEN,r1,Layer 2,20,0.1301233321965952
RIKEN,r1,Layer 3,20,0.13772512734909045
RIKEN,r1,l4,20,0.13772512734909045
RIKEN,r1,GB,20,0.17800069890281012
RIKEN,r1,SVR,20,0.20246972746106756
RIKEN,r1,BRR,20,0.22114387692766502
RIKEN,r1,LASSO,20,0.21329396564390163
RIKEN,r1,AB,20,0.18681324876673708
FEM_long,r4,Layer 1,20,0.1469774821871314
FEM_long,r4,Layer 2,20,0.12388117173151021
FEM_long,r4,Layer 3,20,0.11642800471201922
FEM_long,r4,l4,20,0.12388117173151021
FEM_long,r4,GB,20,0.1571715752134886
FEM_long,r4,SVR,20,0.2566142025535312
FEM_long,r4,BRR,20,0.25781524037038955
FEM_long,r4,LASSO,20,0.16929271534884452
FEM_long,r4,AB,20,0.1469774821871314
MTBLS87,r3,Layer 1,20,0.1394832179314938
MTBLS87,r3,Layer 2,20,0.14722201600389886
MTBLS87,r3,Layer 3,20,0.12832437375764696
MTBLS87,r3,l4,20,0.14722201600389886
MTBLS87,r3,GB,20,0.10671473444732668
MTBLS87,r3,SVR,20,0.08188623678072515
MTBLS87,r3,BRR,20,0.12558901544702764
MTBLS87,r3,LASSO,20,0.13850142152707506
MTBLS87,r3,AB,20,0.1394832179314938
Stravs_22,r2,Layer 1,20,0.12629239754650265
Stravs_22,r2,Layer 2,20,0.10227731895996851
Stravs_22,r2,Layer 3,20,0.09892826751736879
Stravs_22,r2,l4,20,0.10227731895996851
Stravs_22,r2,GB,20,0.12573782568146682
Stravs_22,r2,SVR,20,0.14204194342925072
Stravs_22,r2,BRR,20,0.1612351366400344
Stravs_22,r2,LASSO,20,0.16409921110087425
Stravs_22,r2,AB,20,0.12629239754650265
Takahashi,r3,Layer 1,40,0.07641511836400913
Takahashi,r3,Layer 2,40,0.1025894072595324
Takahashi,r3,Layer 3,40,0.09373365047189836
Takahashi,r3,l4,40,0.09373365047189836
Takahashi,r3,GB,40,0.06553791900444865
Takahashi,r3,SVR,40,0.07747526535016323
Takahashi,r3,BRR,40,0.09374981618696442
Takahashi,r3,LASSO,40,0.07232929041639419
Takahashi,r3,AB,40,0.07641511836400913
LIFE_old,r1,Layer 1,20,0.04238311473272351
LIFE_old,r1,Layer 2,20,0.12510907990268397
LIFE_old,r1,Layer 3,20,0.05693464144394609
LIFE_old,r1,l4,20,0.05693464144394609
LIFE_old,r1,GB,20,0.09149674170634334
LIFE_old,r1,SVR,20,0.05939100560089509
LIFE_old,r1,BRR,20,0.04238311473272351
LIFE_old,r1,LASSO,20,0.06198607799040541
LIFE_old,r1,AB,20,0.054600178057996857
Stravs_22,r4,Layer 1,60,0.1302232319498297
Stravs_22,r4,Layer 2,60,0.09343163148424992
Stravs_22,r4,Layer 3,60,0.07441538223351737
Stravs_22,r4,l4,60,0.09343163148424992
Stravs_22,r4,GB,60,0.1302232319498297
Stravs_22,r4,SVR,60,0.14555427010915623
Stravs_22,r4,BRR,60,0.10962705912159422
Stravs_22,r4,LASSO,60,0.12647853966259784
Stravs_22,r4,AB,60,0.13967625334908557
RIKEN,r5,Layer 1,60,0.12738553827530313
RIKEN,r5,Layer 2,60,0.1273739407155809
RIKEN,r5,Layer 3,60,0.10752791711077239
RIKEN,r5,l4,60,0.1273739407155809
RIKEN,r5,GB,60,0.1279419107690603
RIKEN,r5,SVR,60,0.16424617768983568
RIKEN,r5,BRR,60,0.18222043669442822
RIKEN,r5,LASSO,60,0.16405571194398966
RIKEN,r5,AB,60,0.12738553827530313
Nikiforos,r3,Layer 1,20,0.1174749004692008
Nikiforos,r3,Layer 2,20,0.11953891380216987
Nikiforos,r3,Layer 3,20,0.11145869356937062
Nikiforos,r3,l4,20,0.11145869356937062
Nikiforos,r3,GB,20,0.125187057471238
Nikiforos,r3,SVR,20,0.1174749004692008
Nikiforos,r3,BRR,20,0.10999418124604463
Nikiforos,r3,LASSO,20,0.12924107687870715
Nikiforos,r3,AB,20,0.08223248582403511
Taguchi,r1,Layer 1,20,0.01125303236655475
Taguchi,r1,Layer 2,20,0.010884842118870908
Taguchi,r1,Layer 3,20,0.010957094708514291
Taguchi,r1,l4,20,0.01125303236655475
Taguchi,r1,GB,20,0.013625648678109097
Taguchi,r1,SVR,20,0.06488915245734438
Taguchi,r1,BRR,20,0.01125303236655475
Taguchi,r1,LASSO,20,0.011719559118169796
Taguchi,r1,AB,20,0.02073407613509127
Eawag_XBridgeC18,r2,Layer 1,20,0.12424581307825104
Eawag_XBridgeC18,r2,Layer 2,20,0.12394166958127291
Eawag_XBridgeC18,r2,Layer 3,20,0.15506052080810018
Eawag_XBridgeC18,r2,l4,20,0.12424581307825104
Eawag_XBridgeC18,r2,GB,20,0.12424581307825104
Eawag_XBridgeC18,r2,SVR,20,0.17033311913594534
Eawag_XBridgeC18,r2,BRR,20,0.16148374990544714
Eawag_XBridgeC18,r2,LASSO,20,0.1471174279849862
Eawag_XBridgeC18,r2,AB,20,0.18670006655144328
Taguchi_12,r1,Layer 1,100,0.04966301386736748
Taguchi_12,r1,Layer 2,100,0.03976306268909176
Taguchi_12,r1,Layer 3,100,0.02730900696541699
Taguchi_12,r1,l4,100,0.02730900696541699
Taguchi_12,r1,GB,100,0.04966301386736748
Taguchi_12,r1,SVR,100,0.15557319235643846
Taguchi_12,r1,BRR,100,0.11028340039948636
Taguchi_12,r1,LASSO,100,0.0549411221054049
Taguchi_12,r1,AB,100,0.06444417190344459
Taguchi,r4,Layer 1,20,0.012168709174739554
Taguchi,r4,Layer 2,20,0.01178860108084131
Taguchi,r4,Layer 3,20,0.011349214211973813
Taguchi,r4,l4,20,0.01178860108084131
Taguchi,r4,GB,20,0.012168709174739554
Taguchi,r4,SVR,20,0.060486960882166645
Taguchi,r4,BRR,20,0.01595194616476858
Taguchi,r4,LASSO,20,0.007836311766414892
Taguchi,r4,AB,20,0.018439945461968695
Eawag_XBridgeC18,r3,Layer 1,20,0.1412648461490764
Eawag_XBridgeC18,r3,Layer 2,20,0.08813365413920066
Eawag_XBridgeC18,r3,Layer 3,20,0.09180007602806757
Eawag_XBridgeC18,r3,l4,20,0.09180007602806757
Eawag_XBridgeC18,r3,GB,20,0.12534189803794932
Eawag_XBridgeC18,r3,SVR,20,0.164372131831456
Eawag_XBridgeC18,r3,BRR,20,0.14268552181749486
Eawag_XBridgeC18,r3,LASSO,20,0.14141962917808887
Eawag_XBridgeC18,r3,AB,20,0.1412648461490764
Eawag_XBridgeC18,r2,Layer 1,100,0.09433049638890129
Eawag_XBridgeC18,r2,Layer 2,100,0.08729712633120236
Eawag_XBridgeC18,r2,Layer 3,100,0.07483140115528673
Eawag_XBridgeC18,r2,l4,100,0.08729712633120236
Eawag_XBridgeC18,r2,GB,100,0.09433049638890129
Eawag_XBridgeC18,r2,SVR,100,0.10958830187361768
Eawag_XBridgeC18,r2,BRR,100,0.09461725266367797
Eawag_XBridgeC18,r2,LASSO,100,0.0999103544247518
Eawag_XBridgeC18,r2,AB,100,0.09120752543347661
FEM_long,r2,Layer 1,80,0.08541087662142362
FEM_long,r2,Layer 2,80,0.08338133017113215
FEM_long,r2,Layer 3,80,0.06045491230069739
FEM_long,r2,l4,80,0.06045491230069739
FEM_long,r2,GB,80,0.08541087662142362
FEM_long,r2,SVR,80,0.22362122452163935
FEM_long,r2,BRR,80,0.11802087815150539
FEM_long,r2,LASSO,80,0.0999687619369882
FEM_long,r2,AB,80,0.0760274267803214
FEM_long,r3,Layer 1,100,0.07792417941966254
FEM_long,r3,Layer 2,100,0.09903775860994085
FEM_long,r3,Layer 3,100,0.07615403234366168
FEM_long,r3,l4,100,0.09903775860994085
FEM_long,r3,GB,100,0.08004338636179663
FEM_long,r3,SVR,100,0.20209469325537832
FEM_long,r3,BRR,100,0.11027045999828261
FEM_long,r3,LASSO,100,0.10149481872923062
FEM_long,r3,AB,100,0.07792417941966254
RIKEN,r3,Layer 1,100,0.13118572890324642
RIKEN,r3,Layer 2,100,0.12815762566566585
RIKEN,r3,Layer 3,100,0.1069994190926721
RIKEN,r3,l4,100,0.1069994190926721
RIKEN,r3,GB,100,0.13822944549935115
RIKEN,r3,SVR,100,0.1373031652124195
RIKEN,r3,BRR,100,0.15657695529240084
RIKEN,r3,LASSO,100,0.16024743639282074
RIKEN,r3,AB,100,0.13118572890324642
UFZ_Phenomenex,r1,Layer 1,20,0.1085355502086043
UFZ_Phenomenex,r1,Layer 2,20,0.16767703553970154
UFZ_Phenomenex,r1,Layer 3,20,0.13494774778735502
UFZ_Phenomenex,r1,l4,20,0.16767703553970154
UFZ_Phenomenex,r1,GB,20,0.16314833581459576
UFZ_Phenomenex,r1,SVR,20,0.1085355502086043
UFZ_Phenomenex,r1,BRR,20,0.16630358005005494
UFZ_Phenomenex,r1,LASSO,20,0.1706659699415364
UFZ_Phenomenex,r1,AB,20,0.12284622358085286
Stravs_22,r2,Layer 1,40,0.14861470211929315
Stravs_22,r2,Layer 2,40,0.0889180554864486
Stravs_22,r2,Layer 3,40,0.07847181710864959
Stravs_22,r2,l4,40,0.0889180554864486
Stravs_22,r2,GB,40,0.1209428110733408
Stravs_22,r2,SVR,40,0.14861470211929315
Stravs_22,r2,BRR,40,0.1676272077046766
Stravs_22,r2,LASSO,40,0.14043609360750747
Stravs_22,r2,AB,40,0.11993393443949678
Tohge,r3,Layer 1,40,0.16282281714214777
Tohge,r3,Layer 2,40,0.09901373184667783
Tohge,r3,Layer 3,40,0.05810009633446063
Tohge,r3,l4,40,0.05810009633446063
Tohge,r3,GB,40,0.11371716782991209
Tohge,r3,SVR,40,0.19906655977035137
Tohge,r3,BRR,40,0.16282281714214777
Tohge,r3,LASSO,40,0.10001771802625058
Tohge,r3,AB,40,0.13994393319890558
Eawag_XBridgeC18,r3,Layer 1,40,0.12845405932889012
Eawag_XBridgeC18,r3,Layer 2,40,0.08758856363748695
Eawag_XBridgeC18,r3,Layer 3,40,0.0881016455921981
Eawag_XBridgeC18,r3,l4,40,0.08758856363748695
Eawag_XBridgeC18,r3,GB,40,0.12845405932889012
Eawag_XBridgeC18,r3,SVR,40,0.13505479597191591
Eawag_XBridgeC18,r3,BRR,40,0.14490744559503832
Eawag_XBridgeC18,r3,LASSO,40,0.1425644287027848
Eawag_XBridgeC18,r3,AB,40,0.1132666510597725
Eawag_XBridgeC18,r5,Layer 1,80,0.0959383409074486
Eawag_XBridgeC18,r5,Layer 2,80,0.08273301389628576
Eawag_XBridgeC18,r5,Layer 3,80,0.0796963414137413
Eawag_XBridgeC18,r5,l4,80,0.08273301389628576
Eawag_XBridgeC18,r5,GB,80,0.0959383409074486
Eawag_XBridgeC18,r5,SVR,80,0.12827434918448252
Eawag_XBridgeC18,r5,BRR,80,0.09507959355310877
Eawag_XBridgeC18,r5,LASSO,80,0.12577654331319776
Eawag_XBridgeC18,r5,AB,80,0.09792297082948341
Aicheler,r1,Layer 1,80,0.020864412999228726
Aicheler,r1,Layer 2,80,0.013450169873330793
Aicheler,r1,Layer 3,80,0.012286882982011743
Aicheler,r1,l4,80,0.012286882982011743
Aicheler,r1,GB,80,0.02852891573341943
Aicheler,r1,SVR,80,0.0473133278321549
Aicheler,r1,BRR,80,0.020864412999228726
Aicheler,r1,LASSO,80,0.020994576735307722
Aicheler,r1,AB,80,0.03846096582124252
Stravs_22,r1,Layer 1,80,0.13841913049076518
Stravs_22,r1,Layer 2,80,0.12228454654821669
Stravs_22,r1,Layer 3,80,0.12333635110687906
Stravs_22,r1,l4,80,0.12333635110687906
Stravs_22,r1,GB,80,0.14953965832773425
Stravs_22,r1,SVR,80,0.188347388912672
Stravs_22,r1,BRR,80,0.13841913049076518
Stravs_22,r1,LASSO,80,0.15814375378449014
Stravs_22,r1,AB,80,0.11868021492151407
FEM_long,r5,Layer 1,100,0.05659625737767754
FEM_long,r5,Layer 2,100,0.08878516540760224
FEM_long,r5,Layer 3,100,0.051250219769581246
FEM_long,r5,l4,100,0.051250219769581246
FEM_long,r5,GB,100,0.05659625737767754
FEM_long,r5,SVR,100,0.171417546926542
FEM_long,r5,BRR,100,0.08975772936445853
FEM_long,r5,LASSO,100,0.07785804544875474
FEM_long,r5,AB,100,0.06694008574878961
Beck,r2,Layer 1,20,0.12343055819389147
Beck,r2,Layer 2,20,0.11781355651008718
Beck,r2,Layer 3,20,0.08769813412011956
Beck,r2,l4,20,0.11781355651008718
Beck,r2,GB,20,0.11621249184884978
Beck,r2,SVR,20,0.12343055819389147
Beck,r2,BRR,20,0.17019882101974237
Beck,r2,LASSO,20,0.18536832739090034
Beck,r2,AB,20,0.11245610508159776
Matsuura,r2,Layer 1,20,0.07130672103967858
Matsuura,r2,Layer 2,20,0.05934982378109351
Matsuura,r2,Layer 3,20,0.053309859506398584
Matsuura,r2,l4,20,0.053309859506398584
Matsuura,r2,GB,20,0.06446843347063967
Matsuura,r2,SVR,20,0.07719731249855981
Matsuura,r2,BRR,20,0.0623621679827447
Matsuura,r2,LASSO,20,0.05527321059598057
Matsuura,r2,AB,20,0.07130672103967858
Taguchi_12,r5,Layer 1,100,0.05041995451704586
Taguchi_12,r5,Layer 2,100,0.04245612028967546
Taguchi_12,r5,Layer 3,100,0.035125508619509874
Taguchi_12,r5,l4,100,0.035125508619509874
Taguchi_12,r5,GB,100,0.05041995451704586
Taguchi_12,r5,SVR,100,0.15905102017479766
Taguchi_12,r5,BRR,100,0.11585732070025408
Taguchi_12,r5,LASSO,100,0.05848262562986572
Taguchi_12,r5,AB,100,0.05896935511169243
RIKEN,r2,Layer 1,100,0.08595447243338092
RIKEN,r2,Layer 2,100,0.10367107951884157
RIKEN,r2,Layer 3,100,0.07703660694095933
RIKEN,r2,l4,100,0.07703660694095933
RIKEN,r2,GB,100,0.08595447243338092
RIKEN,r2,SVR,100,0.10403453049155946
RIKEN,r2,BRR,100,0.11932664706379995
RIKEN,r2,LASSO,100,0.13029860177716798
RIKEN,r2,AB,100,0.10145863673245872
Matsuura,r1,Layer 1,40,0.05993071152350256
Matsuura,r1,Layer 2,40,0.03430696257410696
Matsuura,r1,Layer 3,40,0.04580235987249023
Matsuura,r1,l4,40,0.03430696257410696
Matsuura,r1,GB,40,0.04565692988898578
Matsuura,r1,SVR,40,0.05993071152350256
Matsuura,r1,BRR,40,0.06279439153696004
Matsuura,r1,LASSO,40,0.03763778650243905
Matsuura,r1,AB,40,0.04126260453922971
FEM_long,r1,Layer 1,80,0.06906847850915646
FEM_long,r1,Layer 2,80,0.06862710732753817
FEM_long,r1,Layer 3,80,0.054306296659951694
FEM_long,r1,l4,80,0.054306296659951694
FEM_long,r1,GB,80,0.06906847850915646
FEM_long,r1,SVR,80,0.19413519938416024
FEM_long,r1,BRR,80,0.24477619859903463
FEM_long,r1,LASSO,80,0.0882885621168716
FEM_long,r1,AB,80,0.07152187592194482
FEM_long,r2,Layer 1,60,0.0838458076883267
FEM_long,r2,Layer 2,60,0.07591867949585775
FEM_long,r2,Layer 3,60,0.06218950054487968
FEM_long,r2,l4,60,0.06218950054487968
FEM_long,r2,GB,60,0.0838458076883267
FEM_long,r2,SVR,60,0.21084189692611094
FEM_long,r2,BRR,60,0.09960096205199334
FEM_long,r2,LASSO,60,0.094205432874026
FEM_long,r2,AB,60,0.07809180031290608
MTBLS20,r5,Layer 1,20,0.17800957481036198
MTBLS20,r5,Layer 2,20,0.14189232021866174
MTBLS20,r5,Layer 3,20,0.1589272085331846
MTBLS20,r5,l4,20,0.14189232021866174
MTBLS20,r5,GB,20,0.17488693368845973
MTBLS20,r5,SVR,20,0.19600922132580434
MTBLS20,r5,BRR,20,0.17800957481036198
MTBLS20,r5,LASSO,20,0.15403640694662035
MTBLS20,r5,AB,20,0.17697942323481117
Taguchi,r2,Layer 1,20,0.010672857530448209
Taguchi,r2,Layer 2,20,0.01003887760531169
Taguchi,r2,Layer 3,20,0.015484953966613821
Taguchi,r2,l4,20,0.015484953966613821
Taguchi,r2,GB,20,0.02209314305922985
Taguchi,r2,SVR,20,0.08249138637233269
Taguchi,r2,BRR,20,0.010672857530448209
Taguchi,r2,LASSO,20,0.010001984165617053
Taguchi,r2,AB,20,0.02517973113265157
Beck,r4,Layer 1,100,0.07851704785012635
Beck,r4,Layer 2,100,0.06919745975087534
Beck,r4,Layer 3,100,0.07271433168050714
Beck,r4,l4,100,0.07271433168050714
Beck,r4,GB,100,0.08644193691859625
Beck,r4,SVR,100,0.0900468622723125
Beck,r4,BRR,100,0.07851704785012635
Beck,r4,LASSO,100,0.08153524413734842
Beck,r4,AB,100,0.0957263941995518
Kojima,r3,Layer 1,20,0.1989562331019512
Kojima,r3,Layer 2,20,0.15871565958431338
Kojima,r3,Layer 3,20,0.14181160677747945
Kojima,r3,l4,20,0.15871565958431338
Kojima,r3,GB,20,0.1917035116463252
Kojima,r3,SVR,20,0.1737858381156332
Kojima,r3,BRR,20,0.1989562331019512
Kojima,r3,LASSO,20,0.15874037021697146
Kojima,r3,AB,20,0.19225497591332225
RIKEN,r1,Layer 1,100,0.13769041145186706
RIKEN,r1,Layer 2,100,0.1516041631204522
RIKEN,r1,Layer 3,100,0.13393976372482821
RIKEN,r1,l4,100,0.13393976372482821
RIKEN,r1,GB,100,0.13769041145186706
RIKEN,r1,SVR,100,0.1734931795272613
RIKEN,r1,BRR,100,0.16750423367843917
RIKEN,r1,LASSO,100,0.18327312537970852
RIKEN,r1,AB,100,0.15294978580696478
RIKEN,r5,Layer 1,100,0.10051307747238004
RIKEN,r5,Layer 2,100,0.10914379645908326
RIKEN,r5,Layer 3,100,0.13937619883678254
RIKEN,r5,l4,100,0.13937619883678254
RIKEN,r5,GB,100,0.1186378996501597
