experiment,number_repetitions,algo,number_train,perf
RIKEN,r5,SVR,100,0.14124703231001984
RIKEN,r5,BRR,100,0.1221697284495753
RIKEN,r5,LASSO,100,0.1364228069892553
RIKEN,r5,AB,100,0.10051307747238004
RIKEN,r2,Layer 1,80,0.13733727971158294
RIKEN,r2,Layer 2,80,0.11245142884865615
RIKEN,r2,Layer 3,80,0.09961283431627789
RIKEN,r2,l4,80,0.09961283431627789
RIKEN,r2,GB,80,0.13733727971158294
RIKEN,r2,SVR,80,0.18012357834362225
RIKEN,r2,BRR,80,0.18904936043373496
RIKEN,r2,LASSO,80,0.18355437051072251
RIKEN,r2,AB,80,0.1439175271242722
FEM_long,r5,Layer 1,60,0.09078360681824188
FEM_long,r5,Layer 2,60,0.10325735376192734
FEM_long,r5,Layer 3,60,0.086913470173952
FEM_long,r5,l4,60,0.086913470173952
FEM_long,r5,GB,60,0.09078360681824188
FEM_long,r5,SVR,60,0.19712385737309898
FEM_long,r5,BRR,60,0.2273161642982883
FEM_long,r5,LASSO,60,0.1190709989473533
FEM_long,r5,AB,60,0.09982013678309676
RIKEN,r4,Layer 1,80,0.17565235129068066
RIKEN,r4,Layer 2,80,0.13370583250128953
RIKEN,r4,Layer 3,80,0.11247624591025826
RIKEN,r4,l4,80,0.17565235129068066
RIKEN,r4,GB,80,0.17565235129068066
RIKEN,r4,SVR,80,0.1397972945318955
RIKEN,r4,BRR,80,0.1787530980458916
RIKEN,r4,LASSO,80,0.14375357314716228
RIKEN,r4,AB,80,0.11956465104784329
Stravs_22,r5,Layer 1,20,0.13637072551513627
Stravs_22,r5,Layer 2,20,0.08901251139040102
Stravs_22,r5,Layer 3,20,0.07937476407145096
Stravs_22,r5,l4,20,0.08901251139040102
Stravs_22,r5,GB,20,0.13637072551513627
Stravs_22,r5,SVR,20,0.145373488161346
Stravs_22,r5,BRR,20,0.16096064897874313
Stravs_22,r5,LASSO,20,0.15568944959048187
Stravs_22,r5,AB,20,0.12720125348409422
MTBLS36,r2,Layer 1,20,0.20015871992850715
MTBLS36,r2,Layer 2,20,0.20215406341789974
MTBLS36,r2,Layer 3,20,0.23736380434117008
MTBLS36,r2,l4,20,0.20015871992850715
MTBLS36,r2,GB,20,0.2037705883151885
MTBLS36,r2,SVR,20,0.27894059601262194
MTBLS36,r2,BRR,20,0.280980870119986
MTBLS36,r2,LASSO,20,0.25566287640285135
MTBLS36,r2,AB,20,0.20015871992850715
Aicheler,r4,Layer 1,100,0.020707699130760173
Aicheler,r4,Layer 2,100,0.013537138095933331
Aicheler,r4,Layer 3,100,0.013371933213813128
Aicheler,r4,l4,100,0.013537138095933331
Aicheler,r4,GB,100,0.024600716493068595
Aicheler,r4,SVR,100,0.04441937849752396
Aicheler,r4,BRR,100,0.020707699130760173
Aicheler,r4,LASSO,100,0.01837559097782141
Aicheler,r4,AB,100,0.04050198763750185
Eawag_XBridgeC18,r5,Layer 1,20,0.11659966823608879
Eawag_XBridgeC18,r5,Layer 2,20,0.13768946399359128
Eawag_XBridgeC18,r5,Layer 3,20,0.10575229507669996
Eawag_XBridgeC18,r5,l4,20,0.13768946399359128
Eawag_XBridgeC18,r5,GB,20,0.10625633947409306
Eawag_XBridgeC18,r5,SVR,20,0.14261536748827958
Eawag_XBridgeC18,r5,BRR,20,0.13898383816952592
Eawag_XBridgeC18,r5,LASSO,20,0.16029700431530602
Eawag_XBridgeC18,r5,AB,20,0.11659966823608879
UniToyama_Atlantis,r3,Layer 1,40,0.058317229615950796
UniToyama_Atlantis,r3,Layer 2,40,0.07119915495156634
UniToyama_Atlantis,r3,Layer 3,40,0.04863360688399999
UniToyama_Atlantis,r3,l4,40,0.04863360688399999
UniToyama_Atlantis,r3,GB,40,0.05541705564534008
UniToyama_Atlantis,r3,SVR,40,0.1032109539423222
UniToyama_Atlantis,r3,BRR,40,0.058317229615950796
UniToyama_Atlantis,r3,LASSO,40,0.06681239408546195
UniToyama_Atlantis,r3,AB,40,0.057069076176525325
Stravs_22,r3,Layer 1,20,0.15180882469940293
Stravs_22,r3,Layer 2,20,0.09503700476928661
Stravs_22,r3,Layer 3,20,0.1134103289578441
Stravs_22,r3,l4,20,0.09503700476928661
Stravs_22,r3,GB,20,0.17366525722754914
Stravs_22,r3,SVR,20,0.15180882469940293
Stravs_22,r3,BRR,20,0.19626338918661976
Stravs_22,r3,LASSO,20,0.21677260778984686
Stravs_22,r3,AB,20,0.1481803876200428
Beck,r3,Layer 1,80,0.10572261953330328
Beck,r3,Layer 2,80,0.07660575483626564
Beck,r3,Layer 3,80,0.07079292143781751
Beck,r3,l4,80,0.07079292143781751
Beck,r3,GB,80,0.106435452622309
Beck,r3,SVR,80,0.10572261953330328
Beck,r3,BRR,80,0.0802788558381889
Beck,r3,LASSO,80,0.10640392087807443
Beck,r3,AB,80,0.10814138841653702
Taguchi_12,r3,Layer 1,20,0.07391192352303862
Taguchi_12,r3,Layer 2,20,0.09664945187398963
Taguchi_12,r3,Layer 3,20,0.07701723103710967
Taguchi_12,r3,l4,20,0.07391192352303862
Taguchi_12,r3,GB,20,0.07391192352303862
Taguchi_12,r3,SVR,20,0.1851877520869797
Taguchi_12,r3,BRR,20,0.07361420189100552
Taguchi_12,r3,LASSO,20,0.10072899701010114
Taguchi_12,r3,AB,20,0.08905713473382647
Stravs_22,r3,Layer 1,40,0.09891118237259323
Stravs_22,r3,Layer 2,40,0.11841133497908256
Stravs_22,r3,Layer 3,40,0.08437352194512988
Stravs_22,r3,l4,40,0.08437352194512988
Stravs_22,r3,GB,40,0.13408137373630938
Stravs_22,r3,SVR,40,0.14208239738377143
Stravs_22,r3,BRR,40,0.16271752076716736
Stravs_22,r3,LASSO,40,0.16916028214818782
Stravs_22,r3,AB,40,0.09891118237259323
Beck,r2,Layer 1,80,0.08824365725967444
Beck,r2,Layer 2,80,0.07187376175341406
Beck,r2,Layer 3,80,0.07060869301949245
Beck,r2,l4,80,0.07187376175341406
Beck,r2,GB,80,0.099895341759424
Beck,r2,SVR,80,0.09901838988793167
Beck,r2,BRR,80,0.08824365725967444
Beck,r2,LASSO,80,0.094574864189467
Beck,r2,AB,80,0.09407847154002337
FEM_long,r4,Layer 1,40,0.08976517007637011
FEM_long,r4,Layer 2,40,0.08816139857963531
FEM_long,r4,Layer 3,40,0.08207307139899715
FEM_long,r4,l4,40,0.08207307139899715
FEM_long,r4,GB,40,0.08976517007637011
FEM_long,r4,SVR,40,0.21534890174080779
FEM_long,r4,BRR,40,0.14529501978081874
FEM_long,r4,LASSO,40,0.11519911524336619
FEM_long,r4,AB,40,0.09144744429705388
MTBLS87,r1,Layer 1,20,0.13868176711414076
MTBLS87,r1,Layer 2,20,0.19172439537034905
MTBLS87,r1,Layer 3,20,0.16807679384384708
MTBLS87,r1,l4,20,0.19172439537034905
MTBLS87,r1,GB,20,0.1463907374453792
MTBLS87,r1,SVR,20,0.13868176711414076
MTBLS87,r1,BRR,20,0.13271063893375581
MTBLS87,r1,LASSO,20,0.12661777260792048
MTBLS87,r1,AB,20,0.11751913851305332
Nikiforos,r4,Layer 1,20,0.13170545238386222
Nikiforos,r4,Layer 2,20,0.08361907443796723
Nikiforos,r4,Layer 3,20,0.15958118060667056
Nikiforos,r4,l4,20,0.15958118060667056
Nikiforos,r4,GB,20,0.16194494781732932
Nikiforos,r4,SVR,20,0.13170545238386222
Nikiforos,r4,BRR,20,0.12082384422437817
Nikiforos,r4,LASSO,20,0.10773122699303021
Nikiforos,r4,AB,20,0.15411133467471494
Beck,r1,Layer 1,20,0.13473846263960682
Beck,r1,Layer 2,20,0.1239261350536217
Beck,r1,Layer 3,20,0.07594930583943997
Beck,r1,l4,20,0.1239261350536217
Beck,r1,GB,20,0.13473846263960682
Beck,r1,SVR,20,0.12276323991540962
Beck,r1,BRR,20,0.1518528650953916
Beck,r1,LASSO,20,0.157381059384781
Beck,r1,AB,20,0.13788099432662387
Beck,r2,Layer 1,60,0.0943640449773719
Beck,r2,Layer 2,60,0.09734241722725485
Beck,r2,Layer 3,60,0.07671007994200188
Beck,r2,l4,60,0.07671007994200188
Beck,r2,GB,60,0.09672160434481328
Beck,r2,SVR,60,0.09379784309080902
Beck,r2,BRR,60,0.07939521077309993
Beck,r2,LASSO,60,0.10911290229087167
Beck,r2,AB,60,0.0943640449773719
Beck,r3,Layer 1,100,0.08374478061334725
Beck,r3,Layer 2,100,0.07128603620668235
Beck,r3,Layer 3,100,0.06927024729154364
Beck,r3,l4,100,0.06927024729154364
Beck,r3,GB,100,0.08374478061334725
Beck,r3,SVR,100,0.09101835481621909
Beck,r3,BRR,100,0.07833023793144113
Beck,r3,LASSO,100,0.08408649083046882
Beck,r3,AB,100,0.09265526179691705
MTBLS87,r2,Layer 1,20,0.12204098365048328
MTBLS87,r2,Layer 2,20,0.1245922440514154
MTBLS87,r2,Layer 3,20,0.13558737137442692
MTBLS87,r2,l4,20,0.1245922440514154
MTBLS87,r2,GB,20,0.1415100716674062
MTBLS87,r2,SVR,20,0.12204098365048328
MTBLS87,r2,BRR,20,0.1421564698078836
MTBLS87,r2,LASSO,20,0.1162229203809647
MTBLS87,r2,AB,20,0.13108816470885434
RIKEN,r4,Layer 1,100,0.1268976534860695
RIKEN,r4,Layer 2,100,0.1352716021616259
RIKEN,r4,Layer 3,100,0.16065755443159926
RIKEN,r4,l4,100,0.16065755443159926
RIKEN,r4,GB,100,0.1268976534860695
RIKEN,r4,SVR,100,0.1565229100448423
RIKEN,r4,BRR,100,0.16977467648939393
RIKEN,r4,LASSO,100,0.1663939177892988
RIKEN,r4,AB,100,0.15572206901939623
Taguchi_12,r2,Layer 1,80,0.05900797963193108
Taguchi_12,r2,Layer 2,80,0.06033240019992125
Taguchi_12,r2,Layer 3,80,0.05648286629958977
Taguchi_12,r2,l4,80,0.05900797963193108
Taguchi_12,r2,GB,80,0.05900797963193108
Taguchi_12,r2,SVR,80,0.16513123372704555
Taguchi_12,r2,BRR,80,0.10873570893127422
Taguchi_12,r2,LASSO,80,0.0542248156422937
Taguchi_12,r2,AB,80,0.07406077687174512
UFZ_Phenomenex,r5,Layer 1,20,0.10505996326234222
UFZ_Phenomenex,r5,Layer 2,20,0.10658513831749389
UFZ_Phenomenex,r5,Layer 3,20,0.09157387629177437
UFZ_Phenomenex,r5,l4,20,0.09157387629177437
UFZ_Phenomenex,r5,GB,20,0.10505996326234222
UFZ_Phenomenex,r5,SVR,20,0.12454792043399639
UFZ_Phenomenex,r5,BRR,20,0.13996380583101778
UFZ_Phenomenex,r5,LASSO,20,0.14086468989075965
UFZ_Phenomenex,r5,AB,20,0.0988100321000411
RIKEN,r4,Layer 1,20,0.14323793643792804
RIKEN,r4,Layer 2,20,0.12131551068572428
RIKEN,r4,Layer 3,20,0.1062692738199458
RIKEN,r4,l4,20,0.12131551068572428
RIKEN,r4,GB,20,0.14323793643792804
RIKEN,r4,SVR,20,0.1762655976927072
RIKEN,r4,BRR,20,0.19445091390276362
RIKEN,r4,LASSO,20,0.1655749425149837
RIKEN,r4,AB,20,0.1181651062116179
RIKEN,r2,Layer 1,60,0.13487078018091156
RIKEN,r2,Layer 2,60,0.12050392463931421
RIKEN,r2,Layer 3,60,0.1614360773047357
RIKEN,r2,l4,60,0.12050392463931421
RIKEN,r2,GB,60,0.13313453076553766
RIKEN,r2,SVR,60,0.14429233308356468
RIKEN,r2,BRR,60,0.17174100147034135
RIKEN,r2,LASSO,60,0.17277817301783122
RIKEN,r2,AB,60,0.13487078018091156
FEM_long,r4,Layer 1,60,0.07032218983639718
FEM_long,r4,Layer 2,60,0.08396836512541662
FEM_long,r4,Layer 3,60,0.07211874263852219
FEM_long,r4,l4,60,0.07211874263852219
FEM_long,r4,GB,60,0.07032218983639718
FEM_long,r4,SVR,60,0.21974695238871889
FEM_long,r4,BRR,60,0.16216502912508093
FEM_long,r4,LASSO,60,0.09049839970219216
FEM_long,r4,AB,60,0.07848043849921779
UniToyama_Atlantis,r2,Layer 1,20,0.09201981192337086
UniToyama_Atlantis,r2,Layer 2,20,0.0874080745300273
UniToyama_Atlantis,r2,Layer 3,20,0.0941033854785168
UniToyama_Atlantis,r2,l4,20,0.0874080745300273
UniToyama_Atlantis,r2,GB,20,0.08786830386566317
UniToyama_Atlantis,r2,SVR,20,0.1040417028894428
UniToyama_Atlantis,r2,BRR,20,0.09201981192337086
UniToyama_Atlantis,r2,LASSO,20,0.092105792467519
UniToyama_Atlantis,r2,AB,20,0.0778227057171111
UFZ_Phenomenex,r3,Layer 1,40,0.15282504846949363
UFZ_Phenomenex,r3,Layer 2,40,0.09910137443574459
UFZ_Phenomenex,r3,Layer 3,40,0.10386791032157221
UFZ_Phenomenex,r3,l4,40,0.09910137443574459
UFZ_Phenomenex,r3,GB,40,0.12212708227745088
UFZ_Phenomenex,r3,SVR,40,0.15282504846949363
UFZ_Phenomenex,r3,BRR,40,0.12998365657405395
UFZ_Phenomenex,r3,LASSO,40,0.15831066346920042
UFZ_Phenomenex,r3,AB,40,0.10225717300357741
UFZ_Phenomenex,r4,Layer 1,20,0.11973566718673476
UFZ_Phenomenex,r4,Layer 2,20,0.10328022799506584
UFZ_Phenomenex,r4,Layer 3,20,0.1056328010038109
UFZ_Phenomenex,r4,l4,20,0.10328022799506584
UFZ_Phenomenex,r4,GB,20,0.11973566718673476
UFZ_Phenomenex,r4,SVR,20,0.1306130405970877
UFZ_Phenomenex,r4,BRR,20,0.15355509535198397
UFZ_Phenomenex,r4,LASSO,20,0.1539134474399101
UFZ_Phenomenex,r4,AB,20,0.1195255915305644
Eawag_XBridgeC18,r1,Layer 1,80,0.09550731227956678
Eawag_XBridgeC18,r1,Layer 2,80,0.09168561909479168
Eawag_XBridgeC18,r1,Layer 3,80,0.08970677065480723
Eawag_XBridgeC18,r1,l4,80,0.09168561909479168
Eawag_XBridgeC18,r1,GB,80,0.09550731227956678
Eawag_XBridgeC18,r1,SVR,80,0.12876073579054656
Eawag_XBridgeC18,r1,BRR,80,0.10832252017959018
Eawag_XBridgeC18,r1,LASSO,80,0.12069832728121727
Eawag_XBridgeC18,r1,AB,80,0.10089931909905696
FEM_long,r3,Layer 1,40,0.10063293531790027
FEM_long,r3,Layer 2,40,0.07939169894379436
FEM_long,r3,Layer 3,40,0.08256518864789138
FEM_long,r3,l4,40,0.07939169894379436
FEM_long,r3,GB,40,0.10468464827432629
FEM_long,r3,SVR,40,0.22619978749438877
FEM_long,r3,BRR,40,0.11200298467505244
FEM_long,r3,LASSO,40,0.09848896633486463
FEM_long,r3,AB,40,0.10063293531790027
Eawag_XBridgeC18,r4,Layer 1,20,0.16910721735502712
Eawag_XBridgeC18,r4,Layer 2,20,0.12035071107377149
Eawag_XBridgeC18,r4,Layer 3,20,0.15157643288563732
Eawag_XBridgeC18,r4,l4,20,0.12035071107377149
Eawag_XBridgeC18,r4,GB,20,0.15651579305038485
Eawag_XBridgeC18,r4,SVR,20,0.16910721735502712
Eawag_XBridgeC18,r4,BRR,20,0.15504056354446796
Eawag_XBridgeC18,r4,LASSO,20,0.1493441300926793
Eawag_XBridgeC18,r4,AB,20,0.1516088314758527
FEM_long,r2,Layer 1,40,0.0889851641836056
FEM_long,r2,Layer 2,40,0.09874700048171584
FEM_long,r2,Layer 3,40,0.07869493817874282
FEM_long,r2,l4,40,0.09874700048171584
FEM_long,r2,GB,40,0.0889851641836056
FEM_long,r2,SVR,40,0.24527054304933543
FEM_long,r2,BRR,40,0.1543008481571021
FEM_long,r2,LASSO,40,0.10638836556392439
FEM_long,r2,AB,40,0.07634284330571814
Tohge,r4,Layer 1,40,0.12344601399752408
Tohge,r4,Layer 2,40,0.10911371092074891
Tohge,r4,Layer 3,40,0.08334256809314676
Tohge,r4,l4,40,0.10911371092074891
Tohge,r4,GB,40,0.12262496241816777
Tohge,r4,SVR,40,0.2131326574965436
Tohge,r4,BRR,40,0.12344601399752408
Tohge,r4,LASSO,40,0.09956225861930797
Tohge,r4,AB,40,0.16807578425654263
Beck,r4,Layer 1,20,0.1172050345113748
Beck,r4,Layer 2,20,0.0935137084712936
Beck,r4,Layer 3,20,0.08115557404030936
Beck,r4,l4,20,0.0935137084712936
Beck,r4,GB,20,0.11984670436446479
Beck,r4,SVR,20,0.1172050345113748
Beck,r4,BRR,20,0.1484078394610016
Beck,r4,LASSO,20,0.1697614255856927
Beck,r4,AB,20,0.10257651286807326
Taguchi_12,r2,Layer 1,20,0.08270216952983266
Taguchi_12,r2,Layer 2,20,0.12815182005103815
Taguchi_12,r2,Layer 3,20,0.14036170145238802
Taguchi_12,r2,l4,20,0.12815182005103815
Taguchi_12,r2,GB,20,0.08270216952983266
Taguchi_12,r2,SVR,20,0.19447133656578436
Taguchi_12,r2,BRR,20,0.20421041615993907
Taguchi_12,r2,LASSO,20,0.14606004176590787
Taguchi_12,r2,AB,20,0.0907863880294958
Takahashi,r4,Layer 1,40,0.08008035020749268
Takahashi,r4,Layer 2,40,0.08200775235438816
Takahashi,r4,Layer 3,40,0.07139999646121795
Takahashi,r4,l4,40,0.07139999646121795
Takahashi,r4,GB,40,0.08008035020749268
Takahashi,r4,SVR,40,0.08726552413733674
Takahashi,r4,BRR,40,0.08946938969720461
Takahashi,r4,LASSO,40,0.09586250310845369
Takahashi,r4,AB,40,0.08160734134046815
Eawag_XBridgeC18,r3,Layer 1,80,0.09207294795602203
Eawag_XBridgeC18,r3,Layer 2,80,0.07691508904220849
Eawag_XBridgeC18,r3,Layer 3,80,0.08061331671616409
Eawag_XBridgeC18,r3,l4,80,0.08061331671616409
Eawag_XBridgeC18,r3,GB,80,0.09235625736297123
Eawag_XBridgeC18,r3,SVR,80,0.11287568335627278
Eawag_XBridgeC18,r3,BRR,80,0.09655703275861906
Eawag_XBridgeC18,r3,LASSO,80,0.11012197243962087
Eawag_XBridgeC18,r3,AB,80,0.09207294795602203
FEM_long,r5,Layer 1,20,0.17099615495764114
FEM_long,r5,Layer 2,20,0.13627959617897648
FEM_long,r5,Layer 3,20,0.09375692986170985
FEM_long,r5,l4,20,0.09375692986170985
FEM_long,r5,GB,20,0.17099615495764114
FEM_long,r5,SVR,20,0.2415977064156098
FEM_long,r5,BRR,20,0.2522291951484851
FEM_long,r5,LASSO,20,0.1385803715296857
FEM_long,r5,AB,20,0.11997722653041183
RIKEN,r1,Layer 1,60,0.11883117689261426
RIKEN,r1,Layer 2,60,0.14393849165361014
RIKEN,r1,Layer 3,60,0.11624376876427912
RIKEN,r1,l4,60,0.14393849165361014
RIKEN,r1,GB,60,0.12239451456967644
RIKEN,r1,SVR,60,0.17000817016478306
RIKEN,r1,BRR,60,0.18230699211548537
RIKEN,r1,LASSO,60,0.16982161265529389
RIKEN,r1,AB,60,0.11883117689261426
Taguchi_12,r1,Layer 1,60,0.06698141980825857
Taguchi_12,r1,Layer 2,60,0.04459987602657382
Taguchi_12,r1,Layer 3,60,0.040064875474150656
Taguchi_12,r1,l4,60,0.040064875474150656
Taguchi_12,r1,GB,60,0.06698141980825857
Taguchi_12,r1,SVR,60,0.16139146037729296
Taguchi_12,r1,BRR,60,0.07054815623092678
Taguchi_12,r1,LASSO,60,0.060051191203776055
Taguchi_12,r1,AB,60,0.07592519290857422
Taguchi_12,r1,Layer 1,20,0.09227199863164776
Taguchi_12,r1,Layer 2,20,0.1613913608699177
Taguchi_12,r1,Layer 3,20,0.11500180272110576
Taguchi_12,r1,l4,20,0.11500180272110576
Taguchi_12,r1,GB,20,0.08698689078339118
Taguchi_12,r1,SVR,20,0.19511752917132782
Taguchi_12,r1,BRR,20,0.1414717082480609
Taguchi_12,r1,LASSO,20,0.2002764910095593
Taguchi_12,r1,AB,20,0.09227199863164776
RIKEN,r3,Layer 1,40,0.1501423296137231
RIKEN,r3,Layer 2,40,0.12156170099683777
RIKEN,r3,Layer 3,40,0.10396289112083597
RIKEN,r3,l4,40,0.10396289112083597
RIKEN,r3,GB,40,0.1369559793365504
RIKEN,r3,SVR,40,0.1660110723771812
RIKEN,r3,BRR,40,0.1501423296137231
RIKEN,r3,LASSO,40,0.14716573400435792
RIKEN,r3,AB,40,0.1120280776082108
Tohge,r1,Layer 1,40,0.1414414686399534
Tohge,r1,Layer 2,40,0.09689249443301332
Tohge,r1,Layer 3,40,0.0806873673860854
Tohge,r1,l4,40,0.0806873673860854
Tohge,r1,GB,40,0.07731690940259749
Tohge,r1,SVR,40,0.14329893736620286
Tohge,r1,BRR,40,0.1414414686399534
Tohge,r1,LASSO,40,0.090809086802151
Tohge,r1,AB,40,0.10667696251614396
Aicheler,r5,Layer 1,40,0.020072346878486236
Aicheler,r5,Layer 2,40,0.01591403287849891
Aicheler,r5,Layer 3,40,0.017522990819029572
Aicheler,r5,l4,40,0.01591403287849891
Aicheler,r5,GB,40,0.040166745147084744
Aicheler,r5,SVR,40,0.08277201947359018
Aicheler,r5,BRR,40,0.020072346878486236
Aicheler,r5,LASSO,40,0.019347739412002685
Aicheler,r5,AB,40,0.058127782959979654
UniToyama_Atlantis,r3,Layer 1,20,0.08136717258350008
UniToyama_Atlantis,r3,Layer 2,20,0.08802061934413682
UniToyama_Atlantis,r3,Layer 3,20,0.0775380480057016
UniToyama_Atlantis,r3,l4,20,0.08802061934413682
UniToyama_Atlantis,r3,GB,20,0.08136717258350008
UniToyama_Atlantis,r3,SVR,20,0.1345891768833633
UniToyama_Atlantis,r3,BRR,20,0.07680236754611099
UniToyama_Atlantis,r3,LASSO,20,0.0788816757169674
UniToyama_Atlantis,r3,AB,20,0.07147846818696822
MTBLS36,r4,Layer 1,20,0.258492367030885
MTBLS36,r4,Layer 2,20,0.26585786356908914
MTBLS36,r4,Layer 3,20,0.19496315779056864
MTBLS36,r4,l4,20,0.26585786356908914
MTBLS36,r4,GB,20,0.24448260672386143
MTBLS36,r4,SVR,20,0.193589828612226
MTBLS36,r4,BRR,20,0.19287767117485663
MTBLS36,r4,LASSO,20,0.3154954301600321
MTBLS36,r4,AB,20,0.258492367030885
Beck,r2,Layer 1,40,0.08877508784166607
Beck,r2,Layer 2,40,0.07465958321168317
Beck,r2,Layer 3,40,0.06994758187179698
Beck,r2,l4,40,0.06994758187179698
Beck,r2,GB,40,0.09466452850077549
Beck,r2,SVR,40,0.10205984680100826
Beck,r2,BRR,40,0.08877508784166607
Beck,r2,LASSO,40,0.11312919399116309
Beck,r2,AB,40,0.1034266585527784
Krauss,r5,Layer 1,20,0.11115546727247479
Krauss,r5,Layer 2,20,0.08444169869082013
Krauss,r5,Layer 3,20,0.0876146825735883
Krauss,r5,l4,20,0.11115546727247479
Krauss,r5,GB,20,0.10461394473759815
Krauss,r5,SVR,20,0.1034307922765791
Krauss,r5,BRR,20,0.11115546727247479
Krauss,r5,LASSO,20,0.09213043230620772
Krauss,r5,AB,20,0.09745334631698269
Nikiforos,r1,Layer 1,20,0.07924064589557551
Nikiforos,r1,Layer 2,20,0.09527418311847942
Nikiforos,r1,Layer 3,20,0.08881483397457404
Nikiforos,r1,l4,20,0.08881483397457404
Nikiforos,r1,GB,20,0.0894644568597021
Nikiforos,r1,SVR,20,0.10032608251262239
Nikiforos,r1,BRR,20,0.09466224718300907
Nikiforos,r1,LASSO,20,0.10158693799744224
Nikiforos,r1,AB,20,0.07924064589557551
RIKEN,r4,Layer 1,40,0.16071992801449417
RIKEN,r4,Layer 2,40,0.1356227262398139
RIKEN,r4,Layer 3,40,0.13982356227895698
RIKEN,r4,l4,40,0.1356227262398139
RIKEN,r4,GB,40,0.16071992801449417
RIKEN,r4,SVR,40,0.1756205774993412
RIKEN,r4,BRR,40,0.20058164576136964
RIKEN,r4,LASSO,40,0.20292391884476263
RIKEN,r4,AB,40,0.15368259680229582
Takahashi,r2,Layer 1,20,0.06838705803576094
Takahashi,r2,Layer 2,20,0.0758976571922411
Takahashi,r2,Layer 3,20,0.10657294902531192
Takahashi,r2,l4,20,0.10657294902531192
Takahashi,r2,GB,20,0.0933165172257695
Takahashi,r2,SVR,20,0.06968094393865472
Takahashi,r2,BRR,20,0.08174100074351696
Takahashi,r2,LASSO,20,0.10814427872877258
Takahashi,r2,AB,20,0.06838705803576094
Taguchi_12,r1,Layer 1,40,0.0691129655090856
Taguchi_12,r1,Layer 2,40,0.06969687868600077
Taguchi_12,r1,Layer 3,40,0.07650936953075539
Taguchi_12,r1,l4,40,0.0691129655090856
Taguchi_12,r1,GB,40,0.0691129655090856
Taguchi_12,r1,SVR,40,0.17872878153620608
Taguchi_12,r1,BRR,40,0.13104865990247308
Taguchi_12,r1,LASSO,40,0.06458174356312947
