experiment,number_repetitions,algo,number_train,perf
Taguchi_12,r1,AB,40,0.06661284898295931
LIFE_old,r4,Layer 1,20,0.06237617718671216
LIFE_old,r4,Layer 2,20,0.04256882426820169
LIFE_old,r4,Layer 3,20,0.04525066672672749
LIFE_old,r4,l4,20,0.04525066672672749
LIFE_old,r4,GB,20,0.06237617718671216
LIFE_old,r4,SVR,20,0.06770628796737282
LIFE_old,r4,BRR,20,0.06537260288427806
LIFE_old,r4,LASSO,20,0.06277301892015431
LIFE_old,r4,AB,20,0.05681295652085955
Matsuura,r3,Layer 1,40,0.0711960665450589
Matsuura,r3,Layer 2,40,0.03805874383564324
Matsuura,r3,Layer 3,40,0.04153966467108438
Matsuura,r3,l4,40,0.03805874383564324
Matsuura,r3,GB,40,0.05644727710966461
Matsuura,r3,SVR,40,0.0711960665450589
Matsuura,r3,BRR,40,0.06532373832662482
Matsuura,r3,LASSO,40,0.037062359763783845
Matsuura,r3,AB,40,0.05951084299588412
Matsuura,r4,Layer 1,20,0.06594793382661872
Matsuura,r4,Layer 2,20,0.05185229046485258
Matsuura,r4,Layer 3,20,0.046044966860989335
Matsuura,r4,l4,20,0.046044966860989335
Matsuura,r4,GB,20,0.06280745965776832
Matsuura,r4,SVR,20,0.05309766378790496
Matsuura,r4,BRR,20,0.05346519162701711
Matsuura,r4,LASSO,20,0.04050422689810938
Matsuura,r4,AB,20,0.06594793382661872
Aicheler,r4,Layer 1,40,0.024027036545285558
Aicheler,r4,Layer 2,40,0.017872469055520663
Aicheler,r4,Layer 3,40,0.022211129011446555
Aicheler,r4,l4,40,0.024027036545285558
Aicheler,r4,GB,40,0.040185233403027584
Aicheler,r4,SVR,40,0.07630574643594859
Aicheler,r4,BRR,40,0.024027036545285558
Aicheler,r4,LASSO,40,0.022689786827683772
Aicheler,r4,AB,40,0.05759536326463685
RIKEN,r2,Layer 1,20,0.19545681432624487
RIKEN,r2,Layer 2,20,0.11840961253469648
RIKEN,r2,Layer 3,20,0.12622210752918686
RIKEN,r2,l4,20,0.11840961253469648
RIKEN,r2,GB,20,0.15719775277178752
RIKEN,r2,SVR,20,0.18684602153151278
RIKEN,r2,BRR,20,0.19545681432624487
RIKEN,r2,LASSO,20,0.19690861862139775
RIKEN,r2,AB,20,0.13244406920305443
UFZ_Phenomenex,r5,Layer 1,40,0.10917244206272325
UFZ_Phenomenex,r5,Layer 2,40,0.10756297498685978
UFZ_Phenomenex,r5,Layer 3,40,0.10051512755152911
UFZ_Phenomenex,r5,l4,40,0.10756297498685978
UFZ_Phenomenex,r5,GB,40,0.10917244206272325
UFZ_Phenomenex,r5,SVR,40,0.12945415740935354
UFZ_Phenomenex,r5,BRR,40,0.1299237489033897
UFZ_Phenomenex,r5,LASSO,40,0.15223361006256744
UFZ_Phenomenex,r5,AB,40,0.11452567019670011
UFZ_Phenomenex,r3,Layer 1,20,0.10266822491493095
UFZ_Phenomenex,r3,Layer 2,20,0.13550984409374717
UFZ_Phenomenex,r3,Layer 3,20,0.08268806420565156
UFZ_Phenomenex,r3,l4,20,0.08268806420565156
UFZ_Phenomenex,r3,GB,20,0.10266822491493095
UFZ_Phenomenex,r3,SVR,20,0.09652212244027834
UFZ_Phenomenex,r3,BRR,20,0.10741938158270008
UFZ_Phenomenex,r3,LASSO,20,0.15223900757557635
UFZ_Phenomenex,r3,AB,20,0.09676616603040661
FEM_long,r1,Layer 1,40,0.07688502537819712
FEM_long,r1,Layer 2,40,0.10140085149889287
FEM_long,r1,Layer 3,40,0.07266385737225092
FEM_long,r1,l4,40,0.07266385737225092
FEM_long,r1,GB,40,0.07688502537819712
FEM_long,r1,SVR,40,0.24417127626666604
FEM_long,r1,BRR,40,0.18479616910815244
FEM_long,r1,LASSO,40,0.09361651576949996
FEM_long,r1,AB,40,0.10307558261561339
RIKEN,r1,Layer 1,40,0.17830887660530867
RIKEN,r1,Layer 2,40,0.13670142526177875
RIKEN,r1,Layer 3,40,0.10930383840701671
RIKEN,r1,l4,40,0.10930383840701671
RIKEN,r1,GB,40,0.1744881820842996
RIKEN,r1,SVR,40,0.17830887660530867
RIKEN,r1,BRR,40,0.2060221639481797
RIKEN,r1,LASSO,40,0.1748383126144656
RIKEN,r1,AB,40,0.14953477351113373
Otto,r4,Layer 1,20,0.1384407983554246
Otto,r4,Layer 2,20,0.09147539410883461
Otto,r4,Layer 3,20,0.07239206187734956
Otto,r4,l4,20,0.09147539410883461
Otto,r4,GB,20,0.12038727560403831
Otto,r4,SVR,20,0.1581026346889046
Otto,r4,BRR,20,0.1840885719226342
Otto,r4,LASSO,20,0.19273682240522388
Otto,r4,AB,20,0.1384407983554246
Tohge,r5,Layer 1,20,0.17844155414966223
Tohge,r5,Layer 2,20,0.11736091179711125
Tohge,r5,Layer 3,20,0.12631854934813178
Tohge,r5,l4,20,0.17844155414966223
Tohge,r5,GB,20,0.17844155414966223
Tohge,r5,SVR,20,0.17136721863535118
Tohge,r5,BRR,20,0.14525968496550726
Tohge,r5,LASSO,20,0.12912046318998624
Tohge,r5,AB,20,0.17454741170913848
Aicheler,r3,Layer 1,100,0.01988475064467555
Aicheler,r3,Layer 2,100,0.01326675629031577
Aicheler,r3,Layer 3,100,0.014438785343884361
Aicheler,r3,l4,100,0.014438785343884361
Aicheler,r3,GB,100,0.029563041711464885
Aicheler,r3,SVR,100,0.031039905566002658
Aicheler,r3,BRR,100,0.01988475064467555
Aicheler,r3,LASSO,100,0.020945767987506962
Aicheler,r3,AB,100,0.0384282699967285
Taguchi_12,r2,Layer 1,40,0.0837445554813118
Taguchi_12,r2,Layer 2,40,0.08018873963169436
Taguchi_12,r2,Layer 3,40,0.111956492741375
Taguchi_12,r2,l4,40,0.08018873963169436
Taguchi_12,r2,GB,40,0.0837445554813118
Taguchi_12,r2,SVR,40,0.18277890790110715
Taguchi_12,r2,BRR,40,0.205750031161848
Taguchi_12,r2,LASSO,40,0.07163015765748769
Taguchi_12,r2,AB,40,0.09210421920405751
Stravs_22,r5,Layer 1,40,0.1329555388998385
Stravs_22,r5,Layer 2,40,0.08766312405570197
Stravs_22,r5,Layer 3,40,0.08502472546101651
Stravs_22,r5,l4,40,0.08766312405570197
Stravs_22,r5,GB,40,0.14239227306485944
Stravs_22,r5,SVR,40,0.13828921974308486
Stravs_22,r5,BRR,40,0.11651080076453252
Stravs_22,r5,LASSO,40,0.14708826229466815
Stravs_22,r5,AB,40,0.1329555388998385
Beck,r4,Layer 1,40,0.10769229519439846
Beck,r4,Layer 2,40,0.0706439772005411
Beck,r4,Layer 3,40,0.06516950235102333
Beck,r4,l4,40,0.0706439772005411
Beck,r4,GB,40,0.1035069196403446
Beck,r4,SVR,40,0.10814547963791583
Beck,r4,BRR,40,0.10903880952092682
Beck,r4,LASSO,40,0.10996666095370243
Beck,r4,AB,40,0.10769229519439846
Taguchi_12,r4,Layer 1,20,0.0912522082515165
Taguchi_12,r4,Layer 2,20,0.0939602409794141
Taguchi_12,r4,Layer 3,20,0.08191889018537038
Taguchi_12,r4,l4,20,0.0912522082515165
Taguchi_12,r4,GB,20,0.0912522082515165
Taguchi_12,r4,SVR,20,0.21123663766146372
Taguchi_12,r4,BRR,20,0.2074734835464065
Taguchi_12,r4,LASSO,20,0.09646526766704602
Taguchi_12,r4,AB,20,0.08971952117315521
Taguchi,r3,Layer 1,20,0.027667935024576255
Taguchi,r3,Layer 2,20,0.01022361913803276
Taguchi,r3,Layer 3,20,0.042266856688847415
Taguchi,r3,l4,20,0.027667935024576255
Taguchi,r3,GB,20,0.027667935024576255
Taguchi,r3,SVR,20,0.09802215660002395
Taguchi,r3,BRR,20,0.011549769011192978
Taguchi,r3,LASSO,20,0.015369353092790854
Taguchi,r3,AB,20,0.026732937905639593
Aicheler,r5,Layer 1,60,0.022458600101752147
Aicheler,r5,Layer 2,60,0.01832721770068311
Aicheler,r5,Layer 3,60,0.01840286382943477
Aicheler,r5,l4,60,0.01832721770068311
Aicheler,r5,GB,60,0.03815733936097887
Aicheler,r5,SVR,60,0.04844500775371989
Aicheler,r5,BRR,60,0.022458600101752147
Aicheler,r5,LASSO,60,0.028783314644717305
Aicheler,r5,AB,60,0.04490998976423413
Eawag_XBridgeC18,r5,Layer 1,100,0.08089739742998883
Eawag_XBridgeC18,r5,Layer 2,100,0.08370315770067722
Eawag_XBridgeC18,r5,Layer 3,100,0.07692054974846255
Eawag_XBridgeC18,r5,l4,100,0.07692054974846255
Eawag_XBridgeC18,r5,GB,100,0.08089739742998883
Eawag_XBridgeC18,r5,SVR,100,0.10934834757107074
Eawag_XBridgeC18,r5,BRR,100,0.09461335372884135
Eawag_XBridgeC18,r5,LASSO,100,0.08437729415210693
Eawag_XBridgeC18,r5,AB,100,0.09446013518054608
Eawag_XBridgeC18,r4,Layer 1,100,0.09671308394584385
Eawag_XBridgeC18,r4,Layer 2,100,0.08728870312026299
Eawag_XBridgeC18,r4,Layer 3,100,0.08220958050612469
Eawag_XBridgeC18,r4,l4,100,0.08220958050612469
Eawag_XBridgeC18,r4,GB,100,0.09048827471120835
Eawag_XBridgeC18,r4,SVR,100,0.11817586943818494
Eawag_XBridgeC18,r4,BRR,100,0.11050106832891209
Eawag_XBridgeC18,r4,LASSO,100,0.10426710795044425
Eawag_XBridgeC18,r4,AB,100,0.09671308394584385
Beck,r3,Layer 1,60,0.10087027094595823
Beck,r3,Layer 2,60,0.08433738881011128
Beck,r3,Layer 3,60,0.07723693942923704
Beck,r3,l4,60,0.08433738881011128
Beck,r3,GB,60,0.10087027094595823
Beck,r3,SVR,60,0.10134709201305206
Beck,r3,BRR,60,0.09271521663759295
Beck,r3,LASSO,60,0.10948228658711381
Beck,r3,AB,60,0.09889980753213362
Matsuura,r4,Layer 1,40,0.06080261666502237
Matsuura,r4,Layer 2,40,0.08624842483495614
Matsuura,r4,Layer 3,40,0.05350335855559313
Matsuura,r4,l4,40,0.05350335855559313
Matsuura,r4,GB,40,0.04895769122204369
Matsuura,r4,SVR,40,0.05342050923663004
Matsuura,r4,BRR,40,0.06080261666502237
Matsuura,r4,LASSO,40,0.04184442822326931
Matsuura,r4,AB,40,0.04832977973960394
Eawag_XBridgeC18,r1,Layer 1,40,0.12053861616592419
Eawag_XBridgeC18,r1,Layer 2,40,0.08669906854239283
Eawag_XBridgeC18,r1,Layer 3,40,0.10050491039356665
Eawag_XBridgeC18,r1,l4,40,0.08669906854239283
Eawag_XBridgeC18,r1,GB,40,0.12053861616592419
Eawag_XBridgeC18,r1,SVR,40,0.1254221588005931
Eawag_XBridgeC18,r1,BRR,40,0.10150362797677051
Eawag_XBridgeC18,r1,LASSO,40,0.1349726440684659
Eawag_XBridgeC18,r1,AB,40,0.116751696146271
Kojima,r1,Layer 1,20,0.19638503191190881
Kojima,r1,Layer 2,20,0.16264944958420985
Kojima,r1,Layer 3,20,0.18103988505382587
Kojima,r1,l4,20,0.19638503191190881
Kojima,r1,GB,20,0.1682775862059873
Kojima,r1,SVR,20,0.20697896649428463
Kojima,r1,BRR,20,0.19638503191190881
Kojima,r1,LASSO,20,0.16696990658120947
Kojima,r1,AB,20,0.1516825673026921
FEM_long,r3,Layer 1,20,0.13881417945551985
FEM_long,r3,Layer 2,20,0.08972031477557958
FEM_long,r3,Layer 3,20,0.09236608182239674
FEM_long,r3,l4,20,0.08972031477557958
FEM_long,r3,GB,20,0.13881417945551985
FEM_long,r3,SVR,20,0.2516230334909685
FEM_long,r3,BRR,20,0.24641120513753045
FEM_long,r3,LASSO,20,0.16787198203013468
FEM_long,r3,AB,20,0.13455905504278215
Taguchi_12,r3,Layer 1,100,0.06665770480301306
Taguchi_12,r3,Layer 2,100,0.05115894095047445
Taguchi_12,r3,Layer 3,100,0.03766608145875391
Taguchi_12,r3,l4,100,0.03766608145875391
Taguchi_12,r3,GB,100,0.05242713164941238
Taguchi_12,r3,SVR,100,0.14779389138398874
Taguchi_12,r3,BRR,100,0.06665770480301306
Taguchi_12,r3,LASSO,100,0.06895192451357511
Taguchi_12,r3,AB,100,0.056306224842316094
Aicheler,r4,Layer 1,60,0.023111260804814383
Aicheler,r4,Layer 2,60,0.016705778953825145
Aicheler,r4,Layer 3,60,0.013591014507404808
Aicheler,r4,l4,60,0.016705778953825145
Aicheler,r4,GB,60,0.035990866290198424
Aicheler,r4,SVR,60,0.05684045630594265
Aicheler,r4,BRR,60,0.023111260804814383
Aicheler,r4,LASSO,60,0.023071332303252104
Aicheler,r4,AB,60,0.04919045873003661
Beck,r5,Layer 1,80,0.0788226531953472
Beck,r5,Layer 2,80,0.07145507675567238
Beck,r5,Layer 3,80,0.06693753544212427
Beck,r5,l4,80,0.06693753544212427
Beck,r5,GB,80,0.0844696443129409
Beck,r5,SVR,80,0.09530169665173953
Beck,r5,BRR,80,0.0788226531953472
Beck,r5,LASSO,80,0.08567747103708817
Beck,r5,AB,80,0.08668419934119934
FEM_long,r1,Layer 1,60,0.09118972112367386
FEM_long,r1,Layer 2,60,0.087389350470483
FEM_long,r1,Layer 3,60,0.08557508526673924
FEM_long,r1,l4,60,0.087389350470483
FEM_long,r1,GB,60,0.08869232663982116
FEM_long,r1,SVR,60,0.21703355232853636
FEM_long,r1,BRR,60,0.24729137402159976
FEM_long,r1,LASSO,60,0.1093649888526661
FEM_long,r1,AB,60,0.09118972112367386
Beck,r5,Layer 1,40,0.10213742203914894
Beck,r5,Layer 2,40,0.07359675947280406
Beck,r5,Layer 3,40,0.07635587348791172
Beck,r5,l4,40,0.07635587348791172
Beck,r5,GB,40,0.0934719053416561
Beck,r5,SVR,40,0.09454825996074376
Beck,r5,BRR,40,0.10213742203914894
Beck,r5,LASSO,40,0.11359695686514659
Beck,r5,AB,40,0.09305248535171434
Taguchi_12,r3,Layer 1,60,0.06188356977900053
Taguchi_12,r3,Layer 2,60,0.05113067179356086
Taguchi_12,r3,Layer 3,60,0.04172201425408617
Taguchi_12,r3,l4,60,0.05113067179356086
Taguchi_12,r3,GB,60,0.06188356977900053
Taguchi_12,r3,SVR,60,0.16823573272471462
Taguchi_12,r3,BRR,60,0.13081309801294297
Taguchi_12,r3,LASSO,60,0.0564711971267345
Taguchi_12,r3,AB,60,0.06680507655614935
Taguchi_12,r5,Layer 1,20,0.09764415875085738
Taguchi_12,r5,Layer 2,20,0.08263287250417348
Taguchi_12,r5,Layer 3,20,0.12864419223403958
Taguchi_12,r5,l4,20,0.08263287250417348
Taguchi_12,r5,GB,20,0.09764415875085738
Taguchi_12,r5,SVR,20,0.19259767628552782
Taguchi_12,r5,BRR,20,0.08147715164841464
Taguchi_12,r5,LASSO,20,0.1319244012346008
Taguchi_12,r5,AB,20,0.11563020873275678
UFZ_Phenomenex,r2,Layer 1,20,0.08637220686593881
UFZ_Phenomenex,r2,Layer 2,20,0.12155271871279555
UFZ_Phenomenex,r2,Layer 3,20,0.08225415771377846
UFZ_Phenomenex,r2,l4,20,0.12155271871279555
UFZ_Phenomenex,r2,GB,20,0.08637220686593881
UFZ_Phenomenex,r2,SVR,20,0.10960502436417974
UFZ_Phenomenex,r2,BRR,20,0.10433512668927178
UFZ_Phenomenex,r2,LASSO,20,0.1598243264590596
UFZ_Phenomenex,r2,AB,20,0.11613027067367024
Stravs_22,r3,Layer 1,60,0.10605386463668356
Stravs_22,r3,Layer 2,60,0.08465557055724782
Stravs_22,r3,Layer 3,60,0.06408659430605775
Stravs_22,r3,l4,60,0.08465557055724782
Stravs_22,r3,GB,60,0.10485458021680712
Stravs_22,r3,SVR,60,0.11101922158417105
Stravs_22,r3,BRR,60,0.10605386463668356
Stravs_22,r3,LASSO,60,0.11688743453998604
Stravs_22,r3,AB,60,0.08892617843042185
Taguchi_12,r5,Layer 1,60,0.05897397753272763
Taguchi_12,r5,Layer 2,60,0.05986382278263079
Taguchi_12,r5,Layer 3,60,0.050029201865684464
Taguchi_12,r5,l4,60,0.05897397753272763
Taguchi_12,r5,GB,60,0.05897397753272763
Taguchi_12,r5,SVR,60,0.17698918168353128
Taguchi_12,r5,BRR,60,0.09591250882543523
Taguchi_12,r5,LASSO,60,0.06219084767734745
Taguchi_12,r5,AB,60,0.08256551154525615
MTBLS87,r5,Layer 1,20,0.1285953652627124
MTBLS87,r5,Layer 2,20,0.12209046286465793
MTBLS87,r5,Layer 3,20,0.14052976072854034
MTBLS87,r5,l4,20,0.12209046286465793
MTBLS87,r5,GB,20,0.13947083970255056
MTBLS87,r5,SVR,20,0.13483651539787533
MTBLS87,r5,BRR,20,0.1285953652627124
MTBLS87,r5,LASSO,20,0.13094185621434618
MTBLS87,r5,AB,20,0.13691200618178306
Eawag_XBridgeC18,r1,Layer 1,100,0.08683472339196624
Eawag_XBridgeC18,r1,Layer 2,100,0.08565450185292488
Eawag_XBridgeC18,r1,Layer 3,100,0.07853904851674565
Eawag_XBridgeC18,r1,l4,100,0.07853904851674565
Eawag_XBridgeC18,r1,GB,100,0.08683472339196624
Eawag_XBridgeC18,r1,SVR,100,0.1056578461596682
Eawag_XBridgeC18,r1,BRR,100,0.08487505498076377
Eawag_XBridgeC18,r1,LASSO,100,0.09300797102051882
Eawag_XBridgeC18,r1,AB,100,0.08726200010327761
Aicheler,r4,Layer 1,20,0.03308428699116016
Aicheler,r4,Layer 2,20,0.036225700261156395
Aicheler,r4,Layer 3,20,0.08066662776165083
Aicheler,r4,l4,20,0.03308428699116016
Aicheler,r4,GB,20,0.05166274886200393
Aicheler,r4,SVR,20,0.14513146195632906
Aicheler,r4,BRR,20,0.03308428699116016
Aicheler,r4,LASSO,20,0.02565840954297359
Aicheler,r4,AB,20,0.06459718104962672
Taguchi_12,r1,Layer 1,80,0.04956259120846953
Taguchi_12,r1,Layer 2,80,0.049387464457351364
Taguchi_12,r1,Layer 3,80,0.04285266946255955
Taguchi_12,r1,l4,80,0.04285266946255955
Taguchi_12,r1,GB,80,0.04956259120846953
Taguchi_12,r1,SVR,80,0.15464937274309423
Taguchi_12,r1,BRR,80,0.07200537995980297
Taguchi_12,r1,LASSO,80,0.06357645938135671
Taguchi_12,r1,AB,80,0.06415986539278584
Tohge,r3,Layer 1,20,0.15572718456826945
Tohge,r3,Layer 2,20,0.1772966596948228
Tohge,r3,Layer 3,20,0.12424854222539898
Tohge,r3,l4,20,0.1772966596948228
Tohge,r3,GB,20,0.20244486029292344
Tohge,r3,SVR,20,0.1512817923150827
Tohge,r3,BRR,20,0.18288218315591592
Tohge,r3,LASSO,20,0.181010003757087
Tohge,r3,AB,20,0.15572718456826945
Aicheler,r3,Layer 1,60,0.02016059697756102
Aicheler,r3,Layer 2,60,0.012538417422445915
Aicheler,r3,Layer 3,60,0.010997701868113668
Aicheler,r3,l4,60,0.012538417422445915
Aicheler,r3,GB,60,0.038828259397436005
Aicheler,r3,SVR,60,0.05133740552627083
Aicheler,r3,BRR,60,0.02016059697756102
Aicheler,r3,LASSO,60,0.017767127285041064
Aicheler,r3,AB,60,0.044891117544337784
MTBLS87,r4,Layer 1,20,0.11619627447592384
MTBLS87,r4,Layer 2,20,0.1406936685318538
MTBLS87,r4,Layer 3,20,0.10617725536245201
MTBLS87,r4,l4,20,0.1406936685318538
MTBLS87,r4,GB,20,0.11739138145246399
MTBLS87,r4,SVR,20,0.11619627447592384
MTBLS87,r4,BRR,20,0.12685279603775532
MTBLS87,r4,LASSO,20,0.19329055902352593
MTBLS87,r4,AB,20,0.09083664813887937
MTBLS20,r4,Layer 1,20,0.11793201410658309
MTBLS20,r4,Layer 2,20,0.13427985324263297
MTBLS20,r4,Layer 3,20,0.11111389704867082
MTBLS20,r4,l4,20,0.13427985324263297
MTBLS20,r4,GB,20,0.14667076603206172
MTBLS20,r4,SVR,20,0.16031806204092103
MTBLS20,r4,BRR,20,0.3680880551368607
MTBLS20,r4,LASSO,20,0.15374502592935277
MTBLS20,r4,AB,20,0.11793201410658309
RIKEN,r3,Layer 1,60,0.1413065127756112
RIKEN,r3,Layer 2,60,0.13011639087945068
RIKEN,r3,Layer 3,60,0.12528842273896654
RIKEN,r3,l4,60,0.13011639087945068
RIKEN,r3,GB,60,0.1413065127756112
RIKEN,r3,SVR,60,0.172307724053052
RIKEN,r3,BRR,60,0.16599848607346782
RIKEN,r3,LASSO,60,0.1863471924404797
RIKEN,r3,AB,60,0.140070899272509
Stravs_22,r1,Layer 1,20,0.13287552888332857
Stravs_22,r1,Layer 2,20,0.10917624829737041
Stravs_22,r1,Layer 3,20,0.08787619808455144
Stravs_22,r1,l4,20,0.10917624829737041
Stravs_22,r1,GB,20,0.13160208041075047
Stravs_22,r1,SVR,20,0.16588385119744992
Stravs_22,r1,BRR,20,0.14760462151495823
Stravs_22,r1,LASSO,20,0.17941010855864473
Stravs_22,r1,AB,20,0.13287552888332857
Beck,r2,Layer 1,100,0.08108933313091965
Beck,r2,Layer 2,100,0.07359107068968448
Beck,r2,Layer 3,100,0.06901677864251113
Beck,r2,l4,100,0.06901677864251113
Beck,r2,GB,100,0.08639257132601576
Beck,r2,SVR,100,0.08050076386258291
Beck,r2,BRR,100,0.08108933313091965
Beck,r2,LASSO,100,0.07531984305564225
Beck,r2,AB,100,0.09748197269257446
Aicheler,r3,Layer 1,40,0.026290621631820266
Aicheler,r3,Layer 2,40,0.02103295989851006
Aicheler,r3,Layer 3,40,0.025724423325942103
Aicheler,r3,l4,40,0.02103295989851006
Aicheler,r3,GB,40,0.051439765294392856
Aicheler,r3,SVR,40,0.0642016558180952
Aicheler,r3,BRR,40,0.026290621631820266
Aicheler,r3,LASSO,40,0.027345240970989244
Aicheler,r3,AB,40,0.06205124435625456
Taguchi_12,r3,Layer 1,80,0.059184051590262035
Taguchi_12,r3,Layer 2,80,0.06119507483027756
Taguchi_12,r3,Layer 3,80,0.049572620375450745
Taguchi_12,r3,l4,80,0.049572620375450745
Taguchi_12,r3,GB,80,0.059184051590262035
Taguchi_12,r3,SVR,80,0.1623448862446416
Taguchi_12,r3,BRR,80,0.06702921482680237
Taguchi_12,r3,LASSO,80,0.06187460375363962
Taguchi_12,r3,AB,80,0.06385120489532561
Matsuura,r1,Layer 1,20,0.08581379450675952
Matsuura,r1,Layer 2,20,0.0781629277580483
Matsuura,r1,Layer 3,20,0.08539607853294295
Matsuura,r1,l4,20,0.0781629277580483
Matsuura,r1,GB,20,0.08218704707793628
Matsuura,r1,SVR,20,0.08581379450675952
Matsuura,r1,BRR,20,0.07407511699288649
Matsuura,r1,LASSO,20,0.06439440879747688
Matsuura,r1,AB,20,0.07292024193563938
Taguchi,r5,Layer 1,20,0.015595030834572837
Taguchi,r5,Layer 2,20,0.013221026872547694
Taguchi,r5,Layer 3,20,0.012741301281766345
Taguchi,r5,l4,20,0.013221026872547694
Taguchi,r5,GB,20,0.015595030834572837
Taguchi,r5,SVR,20,0.060923774711190495
Taguchi,r5,BRR,20,0.06328462731515054
Taguchi,r5,LASSO,20,0.011133806437336935
Taguchi,r5,AB,20,0.02214229513680346
Taguchi_12,r2,Layer 1,100,0.048314657557912
Taguchi_12,r2,Layer 2,100,0.049481299739676625
Taguchi_12,r2,Layer 3,100,0.03841907293481171
Taguchi_12,r2,l4,100,0.03841907293481171
Taguchi_12,r2,GB,100,0.048314657557912
Taguchi_12,r2,SVR,100,0.14998120464305706
Taguchi_12,r2,BRR,100,0.10743131820138137
Taguchi_12,r2,LASSO,100,0.05899179955896522
Taguchi_12,r2,AB,100,0.0634691044800512
Taguchi_12,r3,Layer 1,40,0.06837537097319221
Taguchi_12,r3,Layer 2,40,0.10464100316521065
Taguchi_12,r3,Layer 3,40,0.0924843445462027
Taguchi_12,r3,l4,40,0.10464100316521065
Taguchi_12,r3,GB,40,0.06837537097319221
Taguchi_12,r3,SVR,40,0.19880114077468697
Taguchi_12,r3,BRR,40,0.08383022987330208
Taguchi_12,r3,LASSO,40,0.0992264867283335
Taguchi_12,r3,AB,40,0.09133445026544301
Takahashi,r5,Layer 1,40,0.07506756964830394
Takahashi,r5,Layer 2,40,0.11511420484641806
Takahashi,r5,Layer 3,40,0.06415891607226555
Takahashi,r5,l4,40,0.06415891607226555
Takahashi,r5,GB,40,0.07506756964830394
Takahashi,r5,SVR,40,0.07710780681996314
Takahashi,r5,BRR,40,0.08987254153998299
Takahashi,r5,LASSO,40,0.0860154758119805
Takahashi,r5,AB,40,0.07342830262084961
