experiment,number_repetitions,algo,number_train,perf
Tohge,r4,Layer 1,20,0.11461850467925398
Tohge,r4,Layer 2,20,0.12394041871349316
Tohge,r4,Layer 3,20,0.13685916707489368
Tohge,r4,l4,20,0.13685916707489368
Tohge,r4,GB,20,0.11461850467925398
Tohge,r4,SVR,20,0.17338724244034281
Tohge,r4,BRR,20,0.19267011688609056
Tohge,r4,LASSO,20,0.11113665136953374
Tohge,r4,AB,20,0.14591350266285835
Aicheler,r3,Layer 1,80,0.023953714255525477
Aicheler,r3,Layer 2,80,0.015709719963432477
Aicheler,r3,Layer 3,80,0.014250713858622666
Aicheler,r3,l4,80,0.015709719963432477
Aicheler,r3,GB,80,0.03355244154571202
Aicheler,r3,SVR,80,0.039631664957033776
Aicheler,r3,BRR,80,0.023953714255525477
Aicheler,r3,LASSO,80,0.023898952940815694
Aicheler,r3,AB,80,0.04422324233811788
Takahashi,r4,Layer 1,20,0.1030484728344776
Takahashi,r4,Layer 2,20,0.1291469862525408
Takahashi,r4,Layer 3,20,0.08618497372593878
Takahashi,r4,l4,20,0.1030484728344776
Takahashi,r4,GB,20,0.07963129822571614
Takahashi,r4,SVR,20,0.0920870739045851
Takahashi,r4,BRR,20,0.10873482695616166
Takahashi,r4,LASSO,20,0.10607040406363798
Takahashi,r4,AB,20,0.1030484728344776
FEM_long,r4,Layer 1,80,0.08605777828413066
FEM_long,r4,Layer 2,80,0.08834643148001628
FEM_long,r4,Layer 3,80,0.06487718139199705
FEM_long,r4,l4,80,0.08834643148001628
FEM_long,r4,GB,80,0.08605777828413066
FEM_long,r4,SVR,80,0.1848701181707912
FEM_long,r4,BRR,80,0.10975790722754857
FEM_long,r4,LASSO,80,0.09956899941288423
FEM_long,r4,AB,80,0.09018636465293545
Kojima,r2,Layer 1,20,0.14958930884266713
Kojima,r2,Layer 2,20,0.13690995961134567
Kojima,r2,Layer 3,20,0.1680729190035173
Kojima,r2,l4,20,0.1680729190035173
Kojima,r2,GB,20,0.1467403428803169
Kojima,r2,SVR,20,0.21837356234129243
Kojima,r2,BRR,20,0.14958930884266713
Kojima,r2,LASSO,20,0.11565857677202157
Kojima,r2,AB,20,0.15218558742349694
Aicheler,r2,Layer 1,60,0.020443081368105877
Aicheler,r2,Layer 2,60,0.01482208767716949
Aicheler,r2,Layer 3,60,0.01409542710162816
Aicheler,r2,l4,60,0.01482208767716949
Aicheler,r2,GB,60,0.03190077711034704
Aicheler,r2,SVR,60,0.047815012452156656
Aicheler,r2,BRR,60,0.020443081368105877
Aicheler,r2,LASSO,60,0.02039509786463052
Aicheler,r2,AB,60,0.04253375422447905
MTBLS20,r3,Layer 1,20,0.12291272161564153
MTBLS20,r3,Layer 2,20,0.16089657591604248
MTBLS20,r3,Layer 3,20,0.14179404934934625
MTBLS20,r3,l4,20,0.16089657591604248
MTBLS20,r3,GB,20,0.12291272161564153
MTBLS20,r3,SVR,20,0.1713955828561655
MTBLS20,r3,BRR,20,0.14874587534153194
MTBLS20,r3,LASSO,20,0.19514250226823168
MTBLS20,r3,AB,20,0.15854828042328042
Beck,r3,Layer 1,20,0.12227482879430561
Beck,r3,Layer 2,20,0.08653201265504058
Beck,r3,Layer 3,20,0.07236944652533168
Beck,r3,l4,20,0.08653201265504058
Beck,r3,GB,20,0.11602519020819389
Beck,r3,SVR,20,0.11775222373166865
Beck,r3,BRR,20,0.12227482879430561
Beck,r3,LASSO,20,0.12583003176495877
Beck,r3,AB,20,0.10552820829890154
RIKEN,r3,Layer 1,80,0.13116741709591492
RIKEN,r3,Layer 2,80,0.13375995117845538
RIKEN,r3,Layer 3,80,0.12521724556925115
RIKEN,r3,l4,80,0.12521724556925115
RIKEN,r3,GB,80,0.12096816840652348
RIKEN,r3,SVR,80,0.1755576002157061
RIKEN,r3,BRR,80,0.16560198214660055
RIKEN,r3,LASSO,80,0.16783640120703555
RIKEN,r3,AB,80,0.13116741709591492
Taguchi_12,r5,Layer 1,40,0.14164529153300223
Taguchi_12,r5,Layer 2,40,0.0772613379279901
Taguchi_12,r5,Layer 3,40,0.10507984715911803
Taguchi_12,r5,l4,40,0.0772613379279901
Taguchi_12,r5,GB,40,0.07266682229034621
Taguchi_12,r5,SVR,40,0.18237198926901568
Taguchi_12,r5,BRR,40,0.14164529153300223
Taguchi_12,r5,LASSO,40,0.11716626118465465
Taguchi_12,r5,AB,40,0.09785968083783415
Eawag_XBridgeC18,r3,Layer 1,60,0.10655828840278289
Eawag_XBridgeC18,r3,Layer 2,60,0.09709628570626143
Eawag_XBridgeC18,r3,Layer 3,60,0.08878850770739607
Eawag_XBridgeC18,r3,l4,60,0.08878850770739607
Eawag_XBridgeC18,r3,GB,60,0.10136374314865794
Eawag_XBridgeC18,r3,SVR,60,0.12464172207571349
Eawag_XBridgeC18,r3,BRR,60,0.10965151047472763
Eawag_XBridgeC18,r3,LASSO,60,0.12876292179128135
Eawag_XBridgeC18,r3,AB,60,0.10655828840278289
Tohge,r5,Layer 1,40,0.145394435407734
Tohge,r5,Layer 2,40,0.11249672695413787
Tohge,r5,Layer 3,40,0.08854643604446764
Tohge,r5,l4,40,0.08854643604446764
Tohge,r5,GB,40,0.145394435407734
Tohge,r5,SVR,40,0.14095091664960682
Tohge,r5,BRR,40,0.11000232717915302
Tohge,r5,LASSO,40,0.11957817133583958
Tohge,r5,AB,40,0.11091821409825035
Eawag_XBridgeC18,r1,Layer 1,60,0.0993101371878932
Eawag_XBridgeC18,r1,Layer 2,60,0.08242858334745815
Eawag_XBridgeC18,r1,Layer 3,60,0.08187602358846442
Eawag_XBridgeC18,r1,l4,60,0.08187602358846442
Eawag_XBridgeC18,r1,GB,60,0.0993101371878932
Eawag_XBridgeC18,r1,SVR,60,0.12074978651322187
Eawag_XBridgeC18,r1,BRR,60,0.10129617754423821
Eawag_XBridgeC18,r1,LASSO,60,0.11109207184151815
Eawag_XBridgeC18,r1,AB,60,0.10385717298228044
Eawag_XBridgeC18,r4,Layer 1,80,0.10936897593683888
Eawag_XBridgeC18,r4,Layer 2,80,0.0818697436661476
Eawag_XBridgeC18,r4,Layer 3,80,0.0787071695560559
Eawag_XBridgeC18,r4,l4,80,0.0787071695560559
Eawag_XBridgeC18,r4,GB,80,0.09359713115389386
Eawag_XBridgeC18,r4,SVR,80,0.11997801583589493
Eawag_XBridgeC18,r4,BRR,80,0.10936897593683888
Eawag_XBridgeC18,r4,LASSO,80,0.10523794744949834
Eawag_XBridgeC18,r4,AB,80,0.09681325191672797
Aicheler,r3,Layer 1,20,0.029992826184332456
Aicheler,r3,Layer 2,20,0.04435839971604383
Aicheler,r3,Layer 3,20,0.0467386267464747
Aicheler,r3,l4,20,0.0467386267464747
Aicheler,r3,GB,20,0.05923747442770696
Aicheler,r3,SVR,20,0.09578543063934951
Aicheler,r3,BRR,20,0.029992826184332456
Aicheler,r3,LASSO,20,0.028572618953782603
Aicheler,r3,AB,20,0.07142830674760021
Beck,r5,Layer 1,20,0.11242597743188971
Beck,r5,Layer 2,20,0.10175464687866752
Beck,r5,Layer 3,20,0.06665170870273794
Beck,r5,l4,20,0.06665170870273794
Beck,r5,GB,20,0.11242597743188971
Beck,r5,SVR,20,0.1314057645204772
Beck,r5,BRR,20,0.14671632274518895
Beck,r5,LASSO,20,0.16308278976341392
Beck,r5,AB,20,0.10813646871929972
Taguchi_12,r4,Layer 1,80,0.05976489227463578
Taguchi_12,r4,Layer 2,80,0.04613282604779286
Taguchi_12,r4,Layer 3,80,0.03449589063705916
Taguchi_12,r4,l4,80,0.03449589063705916
Taguchi_12,r4,GB,80,0.05976489227463578
Taguchi_12,r4,SVR,80,0.16825639652834842
Taguchi_12,r4,BRR,80,0.13629626358681748
Taguchi_12,r4,LASSO,80,0.061292354387820235
Taguchi_12,r4,AB,80,0.06967073337897847
Taguchi_12,r2,Layer 1,60,0.05897220207058653
Taguchi_12,r2,Layer 2,60,0.04914229516255404
Taguchi_12,r2,Layer 3,60,0.03376446179458284
Taguchi_12,r2,l4,60,0.03376446179458284
Taguchi_12,r2,GB,60,0.05897220207058653
Taguchi_12,r2,SVR,60,0.17042174071652047
Taguchi_12,r2,BRR,60,0.13640162344637954
Taguchi_12,r2,LASSO,60,0.05707404432961229
Taguchi_12,r2,AB,60,0.06974610748119847
Aicheler,r2,Layer 1,20,0.04909034119169459
Aicheler,r2,Layer 2,20,0.04347902448167693
Aicheler,r2,Layer 3,20,0.03308327765708084
Aicheler,r2,l4,20,0.04909034119169459
Aicheler,r2,GB,20,0.05845793827720308
Aicheler,r2,SVR,20,0.11204919778155317
Aicheler,r2,BRR,20,0.04909034119169459
Aicheler,r2,LASSO,20,0.039149590174222364
Aicheler,r2,AB,20,0.08543812543133195
Krauss,r1,Layer 1,20,0.11391771038859688
Krauss,r1,Layer 2,20,0.12750285672331044
Krauss,r1,Layer 3,20,0.1176216928938632
Krauss,r1,l4,20,0.12750285672331044
Krauss,r1,GB,20,0.11469454717154444
Krauss,r1,SVR,20,0.13068181818181818
Krauss,r1,BRR,20,0.11391771038859688
Krauss,r1,LASSO,20,0.10052315802069478
Krauss,r1,AB,20,0.10836940836940837
Krauss,r2,Layer 1,20,0.10227272727272728
Krauss,r2,Layer 2,20,0.10496158979280382
Krauss,r2,Layer 3,20,0.0801578843548995
Krauss,r2,l4,20,0.10227272727272728
Krauss,r2,GB,20,0.1040000698783181
Krauss,r2,SVR,20,0.09067914882680067
Krauss,r2,BRR,20,0.13772613490658528
Krauss,r2,LASSO,20,0.08185436750649511
Krauss,r2,AB,20,0.10227272727272728
Aicheler,r5,Layer 1,20,0.05342010083405868
Aicheler,r5,Layer 2,20,0.04862366887894676
Aicheler,r5,Layer 3,20,0.041143460467772605
Aicheler,r5,l4,20,0.041143460467772605
Aicheler,r5,GB,20,0.05342010083405868
Aicheler,r5,SVR,20,0.09910097000816882
Aicheler,r5,BRR,20,0.026694270743687784
Aicheler,r5,LASSO,20,0.028059709783994757
Aicheler,r5,AB,20,0.05429024327122153
Aicheler,r5,Layer 1,80,0.02136907262896318
Aicheler,r5,Layer 2,80,0.0159935028587846
Aicheler,r5,Layer 3,80,0.015533438837174425
Aicheler,r5,l4,80,0.0159935028587846
Aicheler,r5,GB,80,0.0300923942237772
Aicheler,r5,SVR,80,0.03977671453001043
Aicheler,r5,BRR,80,0.02136907262896318
Aicheler,r5,LASSO,80,0.0216246126149267
Aicheler,r5,AB,80,0.048749698236603155
Beck,r1,Layer 1,80,0.08746064260796428
Beck,r1,Layer 2,80,0.07332036676773745
Beck,r1,Layer 3,80,0.06909434109144987
Beck,r1,l4,80,0.06909434109144987
Beck,r1,GB,80,0.08467133399104983
Beck,r1,SVR,80,0.08935296994316333
Beck,r1,BRR,80,0.08746064260796428
Beck,r1,LASSO,80,0.09007019167158815
Beck,r1,AB,80,0.08451835156974664
Otto,r2,Layer 1,20,0.163574164675683
Otto,r2,Layer 2,20,0.11961465894550753
Otto,r2,Layer 3,20,0.13495341447161013
Otto,r2,l4,20,0.11961465894550753
Otto,r2,GB,20,0.163574164675683
Otto,r2,SVR,20,0.20841367850367726
Otto,r2,BRR,20,0.19565074065550983
Otto,r2,LASSO,20,0.245720846331375
Otto,r2,AB,20,0.17742275711831124
Takahashi,r1,Layer 1,20,0.11661398139226076
Takahashi,r1,Layer 2,20,0.12263297098962889
Takahashi,r1,Layer 3,20,0.07820071281409995
Takahashi,r1,l4,20,0.11661398139226076
Takahashi,r1,GB,20,0.11661398139226076
Takahashi,r1,SVR,20,0.09574666771388009
Takahashi,r1,BRR,20,0.097360290625665
Takahashi,r1,LASSO,20,0.08906525988930883
Takahashi,r1,AB,20,0.10019869063913611
UFZ_Phenomenex,r1,Layer 1,40,0.0890539640008744
UFZ_Phenomenex,r1,Layer 2,40,0.10226751543882746
UFZ_Phenomenex,r1,Layer 3,40,0.09087752723576294
UFZ_Phenomenex,r1,l4,40,0.10226751543882746
UFZ_Phenomenex,r1,GB,40,0.09003118376737314
UFZ_Phenomenex,r1,SVR,40,0.10155709869333679
UFZ_Phenomenex,r1,BRR,40,0.07613128723850848
UFZ_Phenomenex,r1,LASSO,40,0.10137169030067851
UFZ_Phenomenex,r1,AB,40,0.0890539640008744
RIKEN,r1,Layer 1,80,0.11682645915098185
RIKEN,r1,Layer 2,80,0.1465680879901432
RIKEN,r1,Layer 3,80,0.11178204852810122
RIKEN,r1,l4,80,0.1465680879901432
RIKEN,r1,GB,80,0.10888496582267816
RIKEN,r1,SVR,80,0.17361223089997296
RIKEN,r1,BRR,80,0.18412765502642497
RIKEN,r1,LASSO,80,0.18886164862976643
RIKEN,r1,AB,80,0.11682645915098185
Eawag_XBridgeC18,r2,Layer 1,60,0.10114213522503039
Eawag_XBridgeC18,r2,Layer 2,60,0.0872899560346579
Eawag_XBridgeC18,r2,Layer 3,60,0.08092181340965966
Eawag_XBridgeC18,r2,l4,60,0.0872899560346579
Eawag_XBridgeC18,r2,GB,60,0.10114213522503039
Eawag_XBridgeC18,r2,SVR,60,0.12803218821488538
Eawag_XBridgeC18,r2,BRR,60,0.10487107256797833
Eawag_XBridgeC18,r2,LASSO,60,0.11462205705529868
Eawag_XBridgeC18,r2,AB,60,0.10151091397261118
Aicheler,r1,Layer 1,60,0.022127224923032675
Aicheler,r1,Layer 2,60,0.016319644752907946
Aicheler,r1,Layer 3,60,0.01713705965942666
Aicheler,r1,l4,60,0.016319644752907946
Aicheler,r1,GB,60,0.03627824708267494
Aicheler,r1,SVR,60,0.05127598400500881
Aicheler,r1,BRR,60,0.022127224923032675
Aicheler,r1,LASSO,60,0.02059587597803953
Aicheler,r1,AB,60,0.05393096596023
Aicheler,r2,Layer 1,80,0.019991502085541388
Aicheler,r2,Layer 2,80,0.015101547135870816
Aicheler,r2,Layer 3,80,0.015715408709017317
Aicheler,r2,l4,80,0.015715408709017317
Aicheler,r2,GB,80,0.036998913980299426
Aicheler,r2,SVR,80,0.03827543584501704
Aicheler,r2,BRR,80,0.019991502085541388
Aicheler,r2,LASSO,80,0.0188935603436519
Aicheler,r2,AB,80,0.05111504696130743
RIKEN,r5,Layer 1,40,0.1354562095957445
RIKEN,r5,Layer 2,40,0.16535799464675574
RIKEN,r5,Layer 3,40,0.12954005592985218
RIKEN,r5,l4,40,0.16535799464675574
RIKEN,r5,GB,40,0.12090448418944995
RIKEN,r5,SVR,40,0.17851131780788426
RIKEN,r5,BRR,40,0.1759070778328383
RIKEN,r5,LASSO,40,0.17763427241689725
RIKEN,r5,AB,40,0.1354562095957445
Takahashi,r1,Layer 1,40,0.0592496535214392
Takahashi,r1,Layer 2,40,0.09234380626715047
Takahashi,r1,Layer 3,40,0.05461170045786623
Takahashi,r1,l4,40,0.09234380626715047
Takahashi,r1,GB,40,0.0592496535214392
Takahashi,r1,SVR,40,0.05475567960515489
Takahashi,r1,BRR,40,0.0715558597729536
Takahashi,r1,LASSO,40,0.06932187407712827
Takahashi,r1,AB,40,0.05160340927025144
UFZ_Phenomenex,r4,Layer 1,40,0.07903479139695936
UFZ_Phenomenex,r4,Layer 2,40,0.08758850035208446
UFZ_Phenomenex,r4,Layer 3,40,0.06532735260061108
UFZ_Phenomenex,r4,l4,40,0.07903479139695936
UFZ_Phenomenex,r4,GB,40,0.07903479139695936
UFZ_Phenomenex,r4,SVR,40,0.09655974041224945
UFZ_Phenomenex,r4,BRR,40,0.06591982049626369
UFZ_Phenomenex,r4,LASSO,40,0.10523673697896999
UFZ_Phenomenex,r4,AB,40,0.07291929178046767
LIFE_old,r3,Layer 1,20,0.0758524862508623
LIFE_old,r3,Layer 2,20,0.06575949017941281
LIFE_old,r3,Layer 3,20,0.049005167512577295
LIFE_old,r3,l4,20,0.06575949017941281
LIFE_old,r3,GB,20,0.11854152451884344
LIFE_old,r3,SVR,20,0.11171414951377466
LIFE_old,r3,BRR,20,0.0758524862508623
LIFE_old,r3,LASSO,20,0.07055349138891123
LIFE_old,r3,AB,20,0.14719416298434948
UFZ_Phenomenex,r2,Layer 1,40,0.09920449693922329
UFZ_Phenomenex,r2,Layer 2,40,0.10228484440111853
UFZ_Phenomenex,r2,Layer 3,40,0.08297453387344725
UFZ_Phenomenex,r2,l4,40,0.10228484440111853
UFZ_Phenomenex,r2,GB,40,0.08857404257449145
UFZ_Phenomenex,r2,SVR,40,0.09594552283945797
UFZ_Phenomenex,r2,BRR,40,0.1556137012540454
UFZ_Phenomenex,r2,LASSO,40,0.1497073807415558
UFZ_Phenomenex,r2,AB,40,0.09920449693922329
Nikiforos,r5,Layer 1,20,0.17666084018952644
Nikiforos,r5,Layer 2,20,0.11409986975552855
Nikiforos,r5,Layer 3,20,0.06081218204324371
Nikiforos,r5,l4,20,0.11409986975552855
Nikiforos,r5,GB,20,0.07445848730621597
Nikiforos,r5,SVR,20,0.0776657700994906
Nikiforos,r5,BRR,20,0.17666084018952644
Nikiforos,r5,LASSO,20,0.11525212246472764
Nikiforos,r5,AB,20,0.07673913853491318
Aicheler,r1,Layer 1,100,0.020873805773686055
Aicheler,r1,Layer 2,100,0.014814420844521718
Aicheler,r1,Layer 3,100,0.014711888249342638
Aicheler,r1,l4,100,0.014711888249342638
Aicheler,r1,GB,100,0.03377522713098771
Aicheler,r1,SVR,100,0.03663737446233186
Aicheler,r1,BRR,100,0.020873805773686055
Aicheler,r1,LASSO,100,0.02126747948636507
Aicheler,r1,AB,100,0.04409714116448801
MTBLS36,r1,Layer 1,20,0.39532547640872745
MTBLS36,r1,Layer 2,20,0.4575259683013572
MTBLS36,r1,Layer 3,20,0.38977801457880357
MTBLS36,r1,l4,20,0.4575259683013572
MTBLS36,r1,GB,20,0.3192851462496163
MTBLS36,r1,SVR,20,0.39532547640872745
MTBLS36,r1,BRR,20,0.3979992649853847
MTBLS36,r1,LASSO,20,0.366013014775525
MTBLS36,r1,AB,20,0.4695648804238098
Eawag_XBridgeC18,r2,Layer 1,80,0.10659360937206228
Eawag_XBridgeC18,r2,Layer 2,80,0.08866492318239205
Eawag_XBridgeC18,r2,Layer 3,80,0.08093273934489394
Eawag_XBridgeC18,r2,l4,80,0.08093273934489394
Eawag_XBridgeC18,r2,GB,80,0.10079773953648843
Eawag_XBridgeC18,r2,SVR,80,0.10617180715653309
Eawag_XBridgeC18,r2,BRR,80,0.10659360937206228
Eawag_XBridgeC18,r2,LASSO,80,0.10171286200748457
Eawag_XBridgeC18,r2,AB,80,0.09728261075270776
Stravs_22,r5,Layer 1,80,0.11540645188037724
Stravs_22,r5,Layer 2,80,0.06091420457224222
Stravs_22,r5,Layer 3,80,0.05800129320012806
Stravs_22,r5,l4,80,0.05800129320012806
Stravs_22,r5,GB,80,0.11540645188037724
Stravs_22,r5,SVR,80,0.09582158528279396
Stravs_22,r5,BRR,80,0.05928389860468762
Stravs_22,r5,LASSO,80,0.11399704649525999
Stravs_22,r5,AB,80,0.09164983326418888
Matsuura,r3,Layer 1,20,0.06309049513540127
Matsuura,r3,Layer 2,20,0.06441719592375411
Matsuura,r3,Layer 3,20,0.057073415846974375
Matsuura,r3,l4,20,0.06441719592375411
Matsuura,r3,GB,20,0.08372957338591623
Matsuura,r3,SVR,20,0.06933357826505263
Matsuura,r3,BRR,20,0.06309049513540127
Matsuura,r3,LASSO,20,0.05644845882836291
Matsuura,r3,AB,20,0.06706671315319752
MTBLS20,r2,Layer 1,20,0.14134082512315269
MTBLS20,r2,Layer 2,20,0.13600611832767792
MTBLS20,r2,Layer 3,20,0.09747505771533192
MTBLS20,r2,l4,20,0.13600611832767792
MTBLS20,r2,GB,20,0.14084786610585065
MTBLS20,r2,SVR,20,0.17905890804597702
MTBLS20,r2,BRR,20,0.18538065047375135
MTBLS20,r2,LASSO,20,0.12508802179832568
MTBLS20,r2,AB,20,0.14134082512315269
LIFE_old,r5,Layer 1,20,0.07230133650773167
LIFE_old,r5,Layer 2,20,0.07133718529024406
LIFE_old,r5,Layer 3,20,0.0674980612952406
LIFE_old,r5,l4,20,0.07133718529024406
LIFE_old,r5,GB,20,0.08295065565009187
LIFE_old,r5,SVR,20,0.08455577414037815
LIFE_old,r5,BRR,20,0.09184865199547115
LIFE_old,r5,LASSO,20,0.09658872370519768
LIFE_old,r5,AB,20,0.07230133650773167
RIKEN,r5,Layer 1,20,0.17657077796027387
RIKEN,r5,Layer 2,20,0.15319567902927414
RIKEN,r5,Layer 3,20,0.11839627121311046
RIKEN,r5,l4,20,0.15319567902927414
RIKEN,r5,GB,20,0.17657077796027387
RIKEN,r5,SVR,20,0.1724823054435432
RIKEN,r5,BRR,20,0.16528069721943323
RIKEN,r5,LASSO,20,0.19526065538708767
RIKEN,r5,AB,20,0.11127477432128594
UniToyama_Atlantis,r1,Layer 1,40,0.07982546576133737
UniToyama_Atlantis,r1,Layer 2,40,0.06588440776706764
UniToyama_Atlantis,r1,Layer 3,40,0.06166358830466308
UniToyama_Atlantis,r1,l4,40,0.06166358830466308
UniToyama_Atlantis,r1,GB,40,0.07982546576133737
UniToyama_Atlantis,r1,SVR,40,0.10614429672498493
UniToyama_Atlantis,r1,BRR,40,0.061311254136697454
UniToyama_Atlantis,r1,LASSO,40,0.05983190996205465
UniToyama_Atlantis,r1,AB,40,0.07514267456332412
UniToyama_Atlantis,r4,Layer 1,40,0.05769431728121115
UniToyama_Atlantis,r4,Layer 2,40,0.06481913904481511
UniToyama_Atlantis,r4,Layer 3,40,0.06243629720610062
UniToyama_Atlantis,r4,l4,40,0.06243629720610062
UniToyama_Atlantis,r4,GB,40,0.08402389894975511
UniToyama_Atlantis,r4,SVR,40,0.09338368050722545
UniToyama_Atlantis,r4,BRR,40,0.05769431728121115
UniToyama_Atlantis,r4,LASSO,40,0.07175701151771827
UniToyama_Atlantis,r4,AB,40,0.0600951768954554
FEM_long,r4,Layer 1,100,0.0756749665444045
FEM_long,r4,Layer 2,100,0.0766774211433125
FEM_long,r4,Layer 3,100,0.06503581564041194
FEM_long,r4,l4,100,0.06503581564041194
FEM_long,r4,GB,100,0.0756749665444045
FEM_long,r4,SVR,100,0.15260382729995695
FEM_long,r4,BRR,100,0.08922388199758509
FEM_long,r4,LASSO,100,0.07767225055939496
FEM_long,r4,AB,100,0.06159800166230707
RIKEN,r4,Layer 1,60,0.11619260946381528
RIKEN,r4,Layer 2,60,0.1390074085864229
RIKEN,r4,Layer 3,60,0.1066676694350619
RIKEN,r4,l4,60,0.1066676694350619
RIKEN,r4,GB,60,0.11619260946381528
RIKEN,r4,SVR,60,0.15734929206085663
RIKEN,r4,BRR,60,0.1720313700485432
RIKEN,r4,LASSO,60,0.17773188554099595
RIKEN,r4,AB,60,0.11589581888357017
FEM_long,r3,Layer 1,60,0.0753997094991376
FEM_long,r3,Layer 2,60,0.07561189594670281
FEM_long,r3,Layer 3,60,0.08370852877653229
FEM_long,r3,l4,60,0.0753997094991376
FEM_long,r3,GB,60,0.0753997094991376
FEM_long,r3,SVR,60,0.2308270595356206
FEM_long,r3,BRR,60,0.2636461138801267
FEM_long,r3,LASSO,60,0.09253907845459197
FEM_long,r3,AB,60,0.07386128727149471
Takahashi,r2,Layer 1,40,0.05961207418190241
Takahashi,r2,Layer 2,40,0.07474444376205565
Takahashi,r2,Layer 3,40,0.07969070987205487
Takahashi,r2,l4,40,0.07474444376205565
Takahashi,r2,GB,40,0.05961207418190241
Takahashi,r2,SVR,40,0.06015650173084721
Takahashi,r2,BRR,40,0.07618075443544621
Takahashi,r2,LASSO,40,0.10502574152018522
Takahashi,r2,AB,40,0.051928485842029554
FEM_long,r5,Layer 1,40,0.08998733694759412
FEM_long,r5,Layer 2,40,0.10183052913079463
FEM_long,r5,Layer 3,40,0.07626295754855533
FEM_long,r5,l4,40,0.10183052913079463
FEM_long,r5,GB,40,0.08998733694759412
FEM_long,r5,SVR,40,0.24930485883881554
FEM_long,r5,BRR,40,0.26764254694196554
FEM_long,r5,LASSO,40,0.11181099025501703
FEM_long,r5,AB,40,0.08313472729454723
FEM_long,r1,Layer 1,20,0.14661554611856212
FEM_long,r1,Layer 2,20,0.07555065835515909
FEM_long,r1,Layer 3,20,0.10353311016210155
FEM_long,r1,l4,20,0.07555065835515909
FEM_long,r1,GB,20,0.14661554611856212
FEM_long,r1,SVR,20,0.23572467218755178
FEM_long,r1,BRR,20,0.24710243456287756
FEM_long,r1,LASSO,20,0.14846062251699674
FEM_long,r1,AB,20,0.12664720854188666
